,Erythroid3_7_corr,Erythroid3_7_pval,Erythroid3_7_qval,Erythroid3_7_ci_low,Erythroid3_7_ci_high,gene_annotation
ENSMUSG00000052305,0.6655420323574937,0.0,0.0,0.6618717363285486,0.6691804190124194,Hbb-bs
ENSMUSG00000073940,0.6615589293335534,0.0,0.0,0.6578539024646994,0.6652319368238913,Hbb-bt
ENSMUSG00000069917,0.6544764176045574,0.0,0.0,0.6507101553083898,0.6582104782854611,Hba-a2
ENSMUSG00000069919,0.6449412022603144,0.0,0.0,0.6410935513477155,0.6487564329551465,Hba-a1
ENSMUSG00000052187,0.6269747795449642,0.0,0.0,0.6229770572525997,0.6309397516484829,Hbb-y
ENSMUSG00000055609,0.6079184849015733,0.0,0.0,0.6037662731859841,0.612037710588982,Hba-x
ENSMUSG00000073400,0.5677341318437216,0.0,0.0,0.5632719473251401,0.572163202353418,Trim10
ENSMUSG00000052217,0.5604730232849895,0.0,0.0,0.5559571140546755,0.564955846858559,Hbb-bh1
ENSMUSG00000073063,0.5065867528320017,0.0,0.0,0.5016939885522028,0.5114471054761129,Hbq1b
ENSMUSG00000051839,0.4974172077540974,0.0,0.0,0.49246414799538185,0.5023380484252016,Gypa
ENSMUSG00000063856,0.49594475818889533,0.0,0.0,0.4909821199632794,0.5008752102692529,Gpx1
ENSMUSG00000028332,0.45217651084171134,0.0,0.0,0.4469422676286082,0.4573797934631959,Hemgn
ENSMUSG00000096982,0.4471975303515344,0.0,0.0,0.44193399672751343,0.45243027194739166,Redrum
ENSMUSG00000032028,0.4248365349470663,0.0,0.0,0.4194455010849116,0.43019760348789854,Nxpe2
ENSMUSG00000023216,0.41766585490404895,0.0,0.0,0.41223533543494023,0.42306669766394145,Epb42
ENSMUSG00000040466,0.416280811585001,0.0,0.0,0.41084274370353613,0.42168925978755323,Blvrb
ENSMUSG00000001348,0.4160912995326156,0.0,0.0,0.410652200794094,0.42150078642764294,Acp5
ENSMUSG00000021061,0.41113829743028085,0.0,0.0,0.4056724251256854,0.41657476540035165,Sptb
ENSMUSG00000026614,0.4011902201932266,0.0,0.0,0.3956715536011117,0.4066799149037338,Slc30a10
ENSMUSG00000027329,0.3954670253767823,0.0,0.0,0.38991857890630754,0.4009867580818805,Spef1
ENSMUSG00000035239,0.394762881730998,0.0,0.0,0.3892108012642952,0.4002862806532931,Neu3
ENSMUSG00000025889,0.39395110355629187,0.0,0.0,0.38839484174055006,0.3994787210992705,Snca
ENSMUSG00000030000,0.3824898063946756,0.0,0.0,0.3768754389868963,0.38807606993798227,Add2
ENSMUSG00000028494,0.37085094251469425,0.0,0.0,0.3651793462840899,0.3764950102092379,Plin2
ENSMUSG00000055401,0.3630805056538724,0.0,0.0,0.3573716984411052,0.36876218292761814,Fbxo6
ENSMUSG00000023926,0.36170308180915134,0.0,0.0,0.3559877616568055,0.3673913438678177,Rhag
ENSMUSG00000024661,0.36000223338156045,0.0,0.0,0.3542789056156881,0.36569859225748025,Fth1
ENSMUSG00000039956,0.3569894914551049,0.0,0.0,0.3512520734820681,0.3627000998646528,Mrap
ENSMUSG00000026532,0.35113341541214055,0.0,0.0,0.34536895241019483,0.3568713833189532,Spta1
ENSMUSG00000006574,0.3507769964005939,0.0,0.0,0.34501090198025014,0.35651661506712135,Slc4a1
ENSMUSG00000030979,0.34966162420483754,0.0,0.0,0.34389043529176866,0.35540639803908064,Uros
ENSMUSG00000021102,0.3464220819908636,0.0,0.0,0.34063618956341474,0.35218173683802845,Glrx5
ENSMUSG00000018659,0.3374315947884338,0.0,0.0,0.33160562284891815,0.34323183152796155,Pnpo
ENSMUSG00000050708,0.33571800464006085,0.0,0.0,0.32988451466017826,0.3415258567833564,Ftl1
ENSMUSG00000031974,0.3319470282766148,0.0,0.0,0.3260971304458751,0.33777150432058123,Abcb10
ENSMUSG00000078350,0.33031608957043174,0.0,0.0,0.3244591535538541,0.33614769799800615,Smim1
ENSMUSG00000027078,0.3152837074512733,0.0,0.0,0.3093635541106446,0.3211794224991595,Ube2l6
ENSMUSG00000071714,0.3125388496358853,0.0,0.0,0.30660747515203834,0.3184459522330349,Csf2rb2
ENSMUSG00000024588,0.31030672384272845,0.0,0.0,0.3043662976187532,0.3162230143988104,Fech
ENSMUSG00000041237,0.306063265425286,0.0,0.0,0.30010581244030893,0.31199684390257676,Pklr
ENSMUSG00000029866,0.29701854804448447,0.0,0.0,0.2910255965186559,0.30298819116043374,Kel
ENSMUSG00000025573,0.2953954511856937,0.0,0.0,0.28939624361196387,0.30137145327610265,6030468B19Rik
ENSMUSG00000024014,0.2952473628918741,0.0,0.0,0.28924758625875935,0.3012239434525309,Pim1
ENSMUSG00000070803,0.29402293744694535,0.0,0.0,0.2880184667981474,0.3000042899622516,Cited4
ENSMUSG00000056738,0.2939459312181086,0.0,0.0,0.28794116601579284,0.2999275831962666,A730036I17Rik
ENSMUSG00000053604,0.2931098719718001,0.0,0.0,0.28710191382851036,0.2990947702496251,Rpia
ENSMUSG00000073938,0.291486802805789,0.0,0.0,0.2854726724352312,0.2974779771996484,Olfr632
ENSMUSG00000026815,0.2899552070188093,0.0,0.0,0.2839352841539884,0.2959522723043762,Gfi1b
ENSMUSG00000031543,0.28756379846480373,0.0,0.0,0.2815348931865657,0.29357000050159204,Ank1
ENSMUSG00000024663,0.2844838479993123,0.0,0.0,0.27844348523137386,0.2905017075512108,Rab3il1
ENSMUSG00000028644,0.2838759466123062,0.0,0.0,0.2778333372253899,0.2898960924280936,Ermap
ENSMUSG00000053897,0.2830786648605225,0.0,0.0,0.27703311635251904,0.28910180187503837,Slc39a8
ENSMUSG00000016255,0.28069893709057253,0.0,0.0,0.27464466576052315,0.28673095292011014,Tubb1
ENSMUSG00000038997,0.27880460022514986,0.0,0.0,0.27274343866462003,0.2848436310475285,Asb17
ENSMUSG00000034449,0.2782181266705848,0.0,0.0,0.27215484153905406,0.28425931979442337,Dhrs11
ENSMUSG00000034663,0.27351301768331865,0.0,0.0,0.26743285996459326,0.27957139589736746,Bmp2k
ENSMUSG00000034248,0.2724171959453551,0.0,0.0,0.26633315051938317,0.27847953509961154,Slc25a37
ENSMUSG00000022742,0.27051142010358276,0.0,0.0,0.2644206511772038,0.27658061052179533,Cpox
ENSMUSG00000000253,0.26650110305804414,0.0,0.0,0.2603963423559034,0.27258455575716556,Gmpr
ENSMUSG00000001999,0.2655109370174071,0.0,0.0,0.2594027543311361,0.27159787883162523,Blvra
ENSMUSG00000027495,0.2625762100562311,0.0,0.0,0.2564579609948581,0.2686734180009484,Fam210b
ENSMUSG00000062729,0.2579820166827265,0.0,0.0,0.25184823719863736,0.2640950700990048,Ppox
ENSMUSG00000027330,0.2568099926413281,0.0,0.0,0.2506722957515816,0.2629270442874757,Cdc25b
ENSMUSG00000018654,0.25531162504793975,0.0,0.0,0.2491689463527609,0.26143376209397734,Ikzf1
ENSMUSG00000036533,0.2548223398602496,0.0,0.0,0.24867804079066735,0.2609461311731873,Cdc42ep3
ENSMUSG00000091694,0.2522100041736431,0.0,0.0,0.24605710720241813,0.2583425748747852,Apol11b
ENSMUSG00000026688,0.2500283707343811,0.0,0.0,0.24386836236666457,0.25616820507788235,Mgst3
ENSMUSG00000022514,0.24899839742551905,0.0,0.0,0.24283505349472478,0.25514163942292717,Il1rap
ENSMUSG00000032126,0.2483659873312892,0.0,0.0,0.24220060227397558,0.2545113147870637,Hmbs
ENSMUSG00000030762,0.2472737827702844,0.0,0.0,0.24110488499977537,0.2534226996233358,Aqp8
ENSMUSG00000042363,0.24675997456805962,0.0,0.0,0.24058942974353953,0.2529105746025081,Lgalsl
ENSMUSG00000105283,0.24495964810168522,0.0,0.0,0.23878335964613634,0.25111611861845573,Gm33370
ENSMUSG00000090394,0.2449048626014671,0.0,0.0,0.23872840003214757,0.2510615110986467,4930523C07Rik
ENSMUSG00000032456,0.2437802756393414,0.0,0.0,0.23760024776296582,0.2499405688981605,Nmnat3
ENSMUSG00000071715,0.24294481648918356,0.0,0.0,0.23676215072861936,0.24910780676235936,Ncf4
ENSMUSG00000035472,0.2423560389573028,0.0,0.0,0.23617151971380426,0.2485209244371457,Slc25a21
ENSMUSG00000026311,0.240308063703284,0.0,0.0,0.23411713298614562,0.24647950612380298,Asb1
ENSMUSG00000000869,0.23908035996160365,0.0,0.0,0.23288561225139706,0.24525570682840495,Il4
ENSMUSG00000028684,0.23823717486653317,0.0,0.0,0.23203981715948185,0.24441519190076094,Urod
ENSMUSG00000034416,0.2354210651708642,0.0,0.0,0.22921505838693054,0.2416079328746658,Pkd1l2
ENSMUSG00000025915,0.23521453728882358,0.0,0.0,0.22900790031286247,0.24140205000714465,Sgk3
ENSMUSG00000050549,0.23475964875455219,0.0,0.0,0.2285516257302573,0.24094858018679174,5730508B09Rik
ENSMUSG00000061436,0.23368222632296964,0.0,0.0,0.22747093126537293,0.23987450725828893,Hipk2
ENSMUSG00000028717,0.22965524242620894,0.0,0.0,0.22343185324383713,0.23585990827303993,Tal1
