,Erythroid3_5_corr,Erythroid3_5_pval,Erythroid3_5_qval,Erythroid3_5_ci_low,Erythroid3_5_ci_high,gene_annotation
ENSMUSG00000055609,0.6060430578446417,0.0,0.0,0.6018759026803687,0.6101772099905214,Hba-x
ENSMUSG00000052187,0.6021821821606222,0.0,0.0,0.59798441046811,0.6063469193194488,Hbb-y
ENSMUSG00000069917,0.5740760091915263,0.0,0.0,0.5696613202854217,0.5784575719651768,Hba-a2
ENSMUSG00000069919,0.5626467240914568,0.0,0.0,0.5581468246531731,0.567113527776125,Hba-a1
ENSMUSG00000052305,0.5486458506871911,0.0,0.0,0.5440439299168081,0.553214764564123,Hbb-bs
ENSMUSG00000073940,0.5468539136408959,0.0,0.0,0.5422391230854888,0.5514357127145548,Hbb-bt
ENSMUSG00000052217,0.5203990093544397,0.0,0.0,0.515599172493781,0.525166186187614,Hbb-bh1
ENSMUSG00000073400,0.5138160447039597,0.0,0.0,0.5089716029899862,0.5186279384637412,Trim10
ENSMUSG00000051839,0.4916837530620953,0.0,0.0,0.4866935582971412,0.4966418601335547,Gypa
ENSMUSG00000063856,0.48861680892856896,0.0,0.0,0.48360692865293714,0.493594675228833,Gpx1
ENSMUSG00000073063,0.4760763272656207,0.0,0.0,0.47098725080269616,0.4811337157136313,Hbq1b
ENSMUSG00000028332,0.45816958051616463,0.0,0.0,0.45297102861756006,0.463336976610542,Hemgn
ENSMUSG00000096982,0.4484386784678234,0.0,0.0,0.4431824155834998,0.4536641067667452,Redrum
ENSMUSG00000040466,0.44385448152910173,0.0,0.0,0.4385714654892681,0.4491068219360107,Blvrb
ENSMUSG00000023216,0.4413936655528865,0.0,0.0,0.43609640303110897,0.4466603397580566,Epb42
ENSMUSG00000001348,0.43567548920862775,0.0,0.0,0.4303454317272769,0.4409751665865158,Acp5
ENSMUSG00000032028,0.4194452240452983,0.0,0.0,0.41402443928416366,0.42483625943762277,Nxpe2
ENSMUSG00000028494,0.41909184138624866,0.0,0.0,0.413669119979442,0.4244848277999567,Plin2
ENSMUSG00000027329,0.4146338765218568,0.0,0.0,0.409186865957488,0.42005133575782283,Spef1
ENSMUSG00000026614,0.41418047874899505,0.0,0.0,0.4087310125807839,0.4196004125076024,Slc30a10
ENSMUSG00000030000,0.41099316777474426,0.0,0.0,0.40552651586158506,0.4164304215125209,Add2
ENSMUSG00000021061,0.40642136517848676,0.0,0.0,0.40093029702782973,0.4118832314561928,Sptb
ENSMUSG00000025889,0.4044546341633835,0.0,0.0,0.3989531474942517,0.4099270047586789,Snca
ENSMUSG00000055401,0.4026910182008285,0.0,0.0,0.3971802324916243,0.40817276546150877,Fbxo6
