,Erythroid3_2_corr,Erythroid3_2_pval,Erythroid3_2_qval,Erythroid3_2_ci_low,Erythroid3_2_ci_high,gene_annotation
ENSMUSG00000051839,0.5479456525828094,0.0,0.0,0.5433386978843211,0.5525196063018317,Gypa
ENSMUSG00000052217,0.5415207673572838,0.0,0.0,0.5368679258274538,0.5461406686273649,Hbb-bh1
ENSMUSG00000028332,0.5300459665217827,0.0,0.0,0.5253125331776964,0.5347465966804803,Hemgn
ENSMUSG00000021061,0.528710016328962,0.0,0.0,0.5239673135607078,0.5334199342278675,Sptb
ENSMUSG00000040466,0.5274491295113956,0.0,0.0,0.5226976998461271,0.5321677920412368,Blvrb
ENSMUSG00000063856,0.5231183009620339,0.0,0.0,0.5183370571164212,0.5278668418753963,Gpx1
ENSMUSG00000073063,0.5226264538640931,0.0,0.0,0.5178418397785909,0.5273783726299952,Hbq1b
ENSMUSG00000032028,0.5213910065688151,0.0,0.0,0.5165979410814915,0.5261513961462195,Nxpe2
ENSMUSG00000028494,0.5178408121034481,0.0,0.0,0.5130235731771418,0.5226254331795616,Plin2
ENSMUSG00000073400,0.5169187285742946,0.0,0.0,0.5120952384674993,0.5217096164629249,Trim10
ENSMUSG00000096982,0.5153654562751758,0.0,0.0,0.5105314613813529,0.5201668757963326,Redrum
ENSMUSG00000026614,0.5075865363775454,0.0,0.0,0.5027004136574239,0.5124402277905904,Slc30a10
ENSMUSG00000027329,0.4986586938338589,0.0,0.0,0.4937137324154279,0.5035714088222156,Spef1
ENSMUSG00000023926,0.4889166338852029,0.0,0.0,0.4839086725732234,0.4938925739102088,Rhag
ENSMUSG00000053604,0.4861624375915412,0.0,0.0,0.4811368934233091,0.49115602848888135,Rpia
ENSMUSG00000078350,0.48476250506445173,0.0,0.0,0.4797280622085503,0.48976502995208515,Smim1
ENSMUSG00000025889,0.48134274032534424,0.0,0.0,0.4762866688497776,0.48636698213027035,Snca
ENSMUSG00000001348,0.48035489995277736,0.0,0.0,0.47529260962284103,0.48538538665994696,Acp5
ENSMUSG00000024661,0.4795193141181622,0.0,0.0,0.47445177352736917,0.48455507330832914,Fth1
ENSMUSG00000023216,0.47582259655626963,0.0,0.0,0.47073193921950207,0.48088157287573274,Epb42
ENSMUSG00000030000,0.4734319602685215,0.0,0.0,0.46832644988732286,0.4785058563389965,Add2
ENSMUSG00000031974,0.46540051599070204,0.0,0.0,0.46024566037903814,0.4705239915865748,Abcb10
ENSMUSG00000038997,0.46269010965508256,0.0,0.0,0.4575187940458655,0.46783012782896577,Asb17
ENSMUSG00000035239,0.45542265654516406,0.0,0.0,0.45020768651003334,0.4606065592036327,Neu3
ENSMUSG00000030979,0.45334882008464283,0.0,0.0,0.44812152107330916,0.4585451196553659,Uros
ENSMUSG00000041237,0.4516569516026858,0.0,0.0,0.44641963658583744,0.4568633233481932,Pklr
ENSMUSG00000069919,0.44878322142107707,0.0,0.0,0.4435289805110971,0.45400661599497383,Hba-a1
ENSMUSG00000034663,0.4414356457473591,0.0,0.0,0.4361386255909611,0.4467020760859859,Bmp2k
ENSMUSG00000071714,0.44055536754967134,0.0,0.0,0.435253270142526,0.4458269067008366,Csf2rb2
ENSMUSG00000026815,0.43766689981659485,0.0,0.0,0.4323482143939787,0.44295513178371915,Gfi1b
ENSMUSG00000021102,0.43732417599762696,0.0,0.0,0.43200352969339534,0.44261438140658754,Glrx5
ENSMUSG00000026311,0.43719812561637383,0.0,0.0,0.4318767585105261,0.44248905645314696,Asb1
ENSMUSG00000055401,0.4365169236962468,0.0,0.0,0.43119166487013494,0.44181177131623955,Fbxo6
ENSMUSG00000050708,0.43638996947675796,0.0,0.0,0.43106398603747453,0.441685546392423,Ftl1
ENSMUSG00000052187,0.4354643730130056,0.0,0.0,0.4301331130176566,0.4407652607335673,Hbb-y
ENSMUSG00000022514,0.4322368804609491,0.0,0.0,0.4268873101532055,0.43755619942171364,Il1rap
ENSMUSG00000024014,0.43169930639445486,0.0,0.0,0.4263466996952841,0.43702168211484327,Pim1
ENSMUSG00000028644,0.4295418116616625,0.0,0.0,0.4241770572051076,0.43487641753227013,Ermap
ENSMUSG00000052305,0.4278841110130939,0.0,0.0,0.4225100647253052,0.4332280727227666,Hbb-bs
ENSMUSG00000000869,0.427316990472763,0.0,0.0,0.4219397736777827,0.4326641447270367,Il4
ENSMUSG00000026532,0.4261501945577968,0.0,0.0,0.42076646813281054,0.43150390400503574,Spta1
ENSMUSG00000039956,0.4232210395210807,0.0,0.0,0.41782105051452856,0.42859112725062554,Mrap
ENSMUSG00000069917,0.4232196109526866,0.0,0.0,0.4178196140424584,0.42858970664279417,Hba-a2
ENSMUSG00000073940,0.4229508790243965,0.0,0.0,0.41754939581214606,0.42832247172554455,Hbb-bt
ENSMUSG00000022742,0.4219421307718417,0.0,0.0,0.416535076900662,0.4273193344713733,Cpox
ENSMUSG00000055609,0.41766821349096656,0.0,0.0,0.41223770689767364,0.423069043278279,Hba-x
ENSMUSG00000006574,0.4154853193713959,0.0,0.0,0.4100429275719638,0.4208981244334914,Slc4a1
ENSMUSG00000034449,0.41133194491998787,0.0,0.0,0.40586711328625913,0.41676736400797104,Dhrs11
ENSMUSG00000024663,0.410794481345388,0.0,0.0,0.40532676257873734,0.4162328103759372,Rab3il1
ENSMUSG00000000253,0.4088539294258177,0.0,0.0,0.40337581825250285,0.41430273372839477,Gmpr
ENSMUSG00000018654,0.40409963580603625,0.0,0.0,0.3985962740261659,0.40957389708514463,Ikzf1
ENSMUSG00000061436,0.39923353517467375,0.0,0.0,0.3937046385083783,0.4047335474473626,Hipk2
ENSMUSG00000031543,0.39649377908955463,0.0,0.0,0.3909506433142191,0.4020081542977198,Ank1
ENSMUSG00000053897,0.3943418246316103,0.0,0.0,0.38878757427461036,0.3998674127596916,Slc39a8
ENSMUSG00000024588,0.3942895395755614,0.0,0.0,0.3887350199345469,0.39981539938869204,Fech
ENSMUSG00000025499,0.39412881858859344,0.0,0.0,0.38857347141170756,0.399655513321711,Hras
ENSMUSG00000025573,0.39365536757814656,0.0,0.0,0.388097584635488,0.3991845198596703,6030468B19Rik
ENSMUSG00000032590,0.3916969481439487,0.0,0.0,0.386129121195495,0.39723623501810557,Apeh
ENSMUSG00000070803,0.3908429898784317,0.0,0.0,0.38527079917159507,0.39638668025399365,Cited4
ENSMUSG00000018659,0.3898779750094735,0.0,0.0,0.38430086464441515,0.3954266301319498,Pnpo
ENSMUSG00000062729,0.3896921901343526,0.0,0.0,0.3841141340489081,0.3952417996792365,Ppox
ENSMUSG00000034796,0.3829547073084806,0.0,0.0,0.3773426630280027,0.3885386252939602,Cpne7
ENSMUSG00000029866,0.38093740255621794,0.0,0.0,0.3753152984263785,0.38653147803090143,Kel
ENSMUSG00000084796,0.37974016998232624,0.0,0.0,0.3741121209561065,0.385340248679608,Mir142hg
ENSMUSG00000042363,0.3773709018565566,0.0,0.0,0.3717311439996445,0.3829828056370765,Lgalsl
ENSMUSG00000031497,0.3772464552388689,0.0,0.0,0.3716060844225539,0.38285897811529407,Tnfsf13b
ENSMUSG00000036533,0.37368004316521725,0.0,0.0,0.3680221930439802,0.379310222485709,Cdc42ep3
ENSMUSG00000042476,0.3736114100522829,0.0,0.0,0.3679532252026932,0.3792419275341926,Abcb4
ENSMUSG00000028717,0.37292393572610216,0.0,0.0,0.36726240145248684,0.3785578370699888,Tal1
ENSMUSG00000032456,0.37172117001514765,0.0,0.0,0.3660537908046284,0.3773609767654153,Nmnat3
