,Gut_corr,Gut_pval,Gut_qval,Gut_ci_low,Gut_ci_high,gene_annotation
ENSMUSG00000037942,0.10086470334727224,7.445467445237538e-201,1.1179380548404712e-200,0.09436714573611509,0.1073536681372567,Crp
ENSMUSG00000061171,0.10083000535065434,1.022248272580138e-200,1.5346768842217955e-200,0.09433240327955217,0.10731901749582955,Slc38a11
ENSMUSG00000042268,0.1008045296484778,1.2900317634202128e-200,1.9361125070091743e-200,0.09430689494440493,0.10729357655238919,Slc26a9
ENSMUSG00000032288,0.10074918648539322,2.1380469223396045e-200,3.208353724999407e-200,0.09425148091917639,0.10723830886955682,Imp3
ENSMUSG00000021576,0.10063905278006519,5.83838115702951e-200,8.757133878850324e-200,0.09414120631692909,0.10712832525172511,Pdcd6
ENSMUSG00000024600,0.10046993682142806,2.7243520921156017e-199,4.0832615289502424e-199,0.09397187431423959,0.10695943945097018,Slc27a6
ENSMUSG00000020277,0.10022113392221516,2.6142967524879826e-198,3.9142038516065016e-198,0.09372275425507993,0.10671097447862532,Pfkl
ENSMUSG00000021930,0.1002060775205406,2.997136003800986e-198,4.486058978896851e-198,0.09370767868646283,0.10669593850071428,Spryd7
ENSMUSG00000045613,0.10010725807910739,7.345491092902701e-198,1.0989663514217087e-197,0.09360873352090396,0.10659725303257099,Chrm2
ENSMUSG00000006764,0.09997249034346171,2.4907182704239216e-197,3.723603334465423e-197,0.09347379453242556,0.10646266780059659,Tph2
ENSMUSG00000063229,0.09976214180924424,1.6694439587969376e-196,2.4924514165376795e-196,0.09326317918004647,0.10625260364697771,Ldha
ENSMUSG00000002111,0.09970511245161608,2.7943154203584043e-196,4.171242603908649e-196,0.09320607758332759,0.10619565129033298,Spi1
ENSMUSG00000047129,0.09964583853924676,4.771386714356351e-196,7.1193475296275e-196,0.09314672863399981,0.10613645736441035,1700113H08Rik
ENSMUSG00000029769,0.09950039736615555,1.7709736619404425e-195,2.6400919229881376e-195,0.0930011035374358,0.10599121226018164,Ccdc136
ENSMUSG00000030518,0.09942020775572288,3.646540839334739e-195,5.433677304924361e-195,0.0929208126389321,0.10591113063469727,Fam189a1
ENSMUSG00000049728,0.09940680570688855,4.114140820584613e-195,6.128617340361408e-195,0.09290739367011804,0.10589774662512055,Zfp668
ENSMUSG00000052142,0.09935442099121206,6.592020903966214e-195,9.818321274897548e-195,0.09285494284180645,0.10584543239709976,Rasal3
ENSMUSG00000110195,0.0990937324949944,6.858746454875746e-194,1.0200396274354173e-193,0.0925939258775766,0.10558509414293896,Pde2a
ENSMUSG00000029245,0.09908906724250797,7.151942019002493e-194,1.0634858020821551e-193,0.09258925475499939,0.1055804351502409,Epha5
ENSMUSG00000042349,0.09903939828542709,1.1166478369923918e-193,1.6597024925570628e-193,0.0925395233192984,0.10553083282079355,Ikbke
ENSMUSG00000028392,0.0990058322871618,1.5087626559496349e-193,2.2418464427186254e-193,0.09250591511670028,0.10549731183081218,Bspry
ENSMUSG00000003868,0.09880439943626715,9.16303863493547e-193,1.3601066698731585e-192,0.09230422930458024,0.10529614876913795,Ruvbl2
ENSMUSG00000014602,0.09875818976565622,1.3852531119853066e-192,2.0558817334302565e-192,0.09225796167865247,0.10525000091455941,Kif1a
ENSMUSG00000033427,0.09866426711094783,3.206879471945581e-192,4.7558645587210156e-192,0.0921639213143867,0.10515620381677361,Upb1
ENSMUSG00000036980,0.09861386955416329,5.029796667882233e-192,7.45707437788322e-192,0.09211346064413682,0.10510587358442394,Taf6
ENSMUSG00000022241,0.09831895096414854,6.971839535211211e-191,1.0322534106027852e-190,0.09181817339337102,0.10481134829968364,Tars
ENSMUSG00000068154,0.09826550278990027,1.1217622139969106e-190,1.6603940408480028e-190,0.09176465852901301,0.10475797128235168,Insm1
ENSMUSG00000024556,0.09824461575841012,1.350792526635094e-190,1.9991009717849549e-190,0.09174374544587517,0.10473711204813356,Me2
ENSMUSG00000017688,0.09819367127871582,2.124792660424498e-190,3.1436494458122477e-190,0.0916927374490038,0.10468623534337136,Hnf4g
ENSMUSG00000028042,0.09806098168963846,6.905930509319308e-190,1.0214362534121147e-189,0.09155988258373454,0.10455372212081857,Zbtb7b
ENSMUSG00000022948,0.09805549849287265,7.250378627252846e-190,1.0722239910163925e-189,0.09155439256215929,0.10454824620717262,Setd4
ENSMUSG00000039032,0.09785615851345679,4.246415061267339e-189,6.275181116103649e-189,0.09135480473718256,0.10434917073608926,Tsga13
ENSMUSG00000097461,0.09785533338969658,4.277565662143191e-189,6.320280233663108e-189,0.09135397858860597,0.10434834670612149,Gm26735
ENSMUSG00000037206,0.09784909018911266,4.520779558639164e-189,6.678652029308855e-189,0.09134772763416103,0.10434211178129864,Islr
ENSMUSG00000087260,0.0977421566681345,1.1650026337332194e-188,1.72032284957652e-188,0.09124066138461571,0.10423531992829586,Lamtor5
ENSMUSG00000074622,0.09765966203725805,2.416401397797177e-188,3.566117765344122e-188,0.09115806446204006,0.10415293448588353,Mafb
ENSMUSG00000071551,0.09756342226654087,5.655318365863247e-188,8.342407974425797e-188,0.09106170546897717,0.10405682198383999,Akr1c19
ENSMUSG00000021730,0.09742037525701691,1.998314111553069e-187,2.9438923269785935e-187,0.09091848147701406,0.10391396391736261,Hcn1
ENSMUSG00000018486,0.0973910875707937,2.5870392296124506e-187,3.81063371573494e-187,0.09088915758827981,0.1038847148826124,Wnt9b
ENSMUSG00000040669,0.09738925106100386,2.6292607271337344e-187,3.8722543845857645e-187,0.09088731880875577,0.10388288079612251,Phc1
ENSMUSG00000063239,0.09736901260061782,3.1426990421265266e-187,4.627741189996357e-187,0.09086705533868358,0.10386266903773834,Grm4
ENSMUSG00000009292,0.09732507016632581,4.628600641498527e-187,6.813779834386173e-187,0.0908230586210451,0.10381878456127727,Trpm2
ENSMUSG00000040888,0.0973066964985948,5.441692857741207e-187,8.009556752636454e-187,0.0908046622633217,0.10380043511998109,Gfer
ENSMUSG00000039193,0.09728434259610111,6.625604702811252e-187,9.750705964402138e-187,0.09078228076155143,0.1037781106860644,Nlrc4
ENSMUSG00000045730,0.09708647984603741,3.776300951522288e-186,5.555017580938936e-186,0.09058417400634203,0.10358050848811722,Adrb2
ENSMUSG00000029193,0.09707648262205792,4.123010914190392e-186,6.06414313015207e-186,0.09057416446740273,0.10357052441520281,Cckar
ENSMUSG00000053134,0.09706551413026412,4.540084727865362e-186,6.6746320609605435e-186,0.09056318246571593,0.10355957035064378,Supt7l
ENSMUSG00000033285,0.09694187621275364,1.3441902940703641e-185,1.9750077785341818e-185,0.09043939237274239,0.10343609494938011,Wdr3
ENSMUSG00000042631,0.09685987846887097,2.7590289063227736e-185,4.052032466328057e-185,0.09035729381558603,0.10335420487729105,Xkr7
ENSMUSG00000074607,0.09685570232044344,2.8618985774543848e-185,4.202494240021123e-185,0.09035311253509955,0.10335003421023616,Tox2
ENSMUSG00000045441,0.0968522965736896,2.94862063883879e-185,4.329203698192321e-185,0.0903497026032013,0.10334663293350091,Gprin3
ENSMUSG00000044676,0.09670335146131509,1.0868069607035232e-184,1.5947277486478696e-184,0.09020057460908831,0.10319788316196585,Zfp612
ENSMUSG00000099364,0.09653995551839005,4.5355079154052903e-184,6.650304861298079e-184,0.09003697837643745,0.10303470117793849,5730419F03Rik
ENSMUSG00000004446,0.0960369781335553,3.62976090760718e-182,5.313659651013293e-182,0.08953338664786938,0.10253238022262975,Bid
ENSMUSG00000006720,0.09599135829282067,5.395098665411827e-182,7.89680718005244e-182,0.08948771125089292,0.10248681975592251,Zfp184
ENSMUSG00000044475,0.09594261196105727,8.23805061174363e-182,1.2054507772525066e-181,0.08943890558565129,0.10243813683718339,Ascc1
ENSMUSG00000026646,0.09593704777560909,8.645721289592993e-182,1.264918988967519e-181,0.08943333462952618,0.10243257988808235,Suv39h2
ENSMUSG00000079042,0.09584368493102562,1.9435253920034224e-181,2.83975071888285e-181,0.08933985823877993,0.10233933840348647,Apela
ENSMUSG00000038848,0.09583557193623628,2.0851785822189376e-181,3.046279886368061e-181,0.0893317353825272,0.10233123594918249,Ythdf1
ENSMUSG00000025196,0.09580370762295241,2.7486326613260476e-181,4.014946919845235e-181,0.08929983234607806,0.10229941302599826,Cpn1
ENSMUSG00000059070,0.09554493245376564,2.5818424361624392e-180,3.7691130454926115e-180,0.08904074319418001,0.10204097349998077,Rpl18
ENSMUSG00000021054,0.09541559096744277,7.89141522935303e-180,1.1515271019047176e-179,0.0889112451023497,0.10191179944677468,Sgpp1
ENSMUSG00000020020,0.09513420129424066,8.922140165383051e-179,1.2998455951898384e-178,0.08862951548463112,0.10163077327700744,Usp44
ENSMUSG00000031595,0.09504649526199177,1.8972540450473342e-178,2.7628572084568725e-178,0.08854170370820534,0.10154318033278403,Pdgfrl
ENSMUSG00000070883,0.09480791065047316,1.4719020332113865e-177,2.140325771719335e-177,0.08830283195496004,0.10130490284219629,Ccdc173
ENSMUSG00000020905,0.09476678693668479,2.0941639836946904e-177,3.0438429995562363e-177,0.08826165882349016,0.10126383199009321,Usp43
ENSMUSG00000024837,0.0945223693359141,1.69724479714121e-176,2.4651340553975456e-176,0.08801694796882736,0.10101972811425754,Dmrt1
ENSMUSG00000020740,0.09438888040751402,5.309311503818785e-176,7.70805967453366e-176,0.08788329921103749,0.10088641019676041,Gga3
ENSMUSG00000025579,0.09431308298397031,1.0138102220133819e-175,1.4716362636280765e-175,0.08780741113773345,0.10081070977242874,Gaa
ENSMUSG00000054582,0.09425361330534793,1.683450227053032e-175,2.442969419609682e-175,0.08774787038934732,0.1007513161454637,Pabpc1l
ENSMUSG00000024371,0.09420931281265844,2.4556880367301058e-175,3.562582383185994e-175,0.08770351698517496,0.10070707227550962,C2
ENSMUSG00000097367,0.09412519337646683,5.027064061635469e-175,7.289826075457466e-175,0.08761929714966979,0.10062306028595971,Gm26718
ENSMUSG00000062157,0.09406835672033531,8.154199264484048e-175,1.1819393048969486e-174,0.08756239270977043,0.10056629617543188,Ifnlr1
ENSMUSG00000024413,0.09389105101879226,3.680156147803234e-174,5.330469507246862e-174,0.08738487582511772,0.10038921651286765,Npc1
ENSMUSG00000005148,0.09383281198062729,6.033477672003145e-174,8.737838771908972e-174,0.08732656751046246,0.10033105163118558,Klf5
ENSMUSG00000101716,0.09381113246987556,7.251964862183995e-174,1.049944239493846e-173,0.08730486222288933,0.10030939971387691,Gm12057
ENSMUSG00000025465,0.09374223171123663,1.300848161085908e-173,1.8822864434754855e-173,0.087235879582635,0.10024058661050245,Echs1
ENSMUSG00000032657,0.09364658118227961,2.925532860983404e-173,4.231317415365062e-173,0.08714011548609024,0.10014505766470284,Fam189b
ENSMUSG00000030588,0.09347292106179729,1.2714761983638941e-172,1.8373933502368412e-172,0.08696624948318779,0.09997161798058968,Yif1b
ENSMUSG00000023048,0.09346404756549172,1.3705057720625914e-172,1.980213512588631e-172,0.08695736547757027,0.09996275573729708,Prr13
ENSMUSG00000022621,0.09343430760039634,1.7620841877087083e-172,2.5452609962569812e-172,0.08692759029753888,0.09993305347971637,Rabl2
ENSMUSG00000020288,0.09316980629042895,1.6412976268717064e-171,2.369078560727059e-171,0.08666277630442723,0.09966888702326616,Ahsa2
ENSMUSG00000026068,0.09316217685057702,1.750252864728625e-171,2.5256174094208154e-171,0.08665513785899306,0.09966126722854243,Il18rap
ENSMUSG00000036743,0.09311328424907024,2.6419607440424596e-171,3.8107035108069515e-171,0.08660618756415721,0.09961243641890594,Psma8
ENSMUSG00000037894,0.09307838555621843,3.5441357213521663e-171,5.110505726535207e-171,0.08657124771002268,0.09957758181287497,H2afz
ENSMUSG00000028159,0.09297074893005032,8.764052894457374e-171,1.2628318291725323e-170,0.08646348423259965,0.09947008106144914,Dapp1
ENSMUSG00000002504,0.09287401949413844,1.9754211965764815e-170,2.845198324321592e-170,0.0863666409296191,0.0993734736021868,Slc9a3r2
ENSMUSG00000036160,0.09281610633553379,3.2121719105321473e-170,4.624491665033325e-170,0.08630865965618975,0.09931563341393208,Surf6
ENSMUSG00000031074,0.09270219498984973,8.350320688211863e-170,1.201312140441931e-169,0.08619461446178528,0.09920186546793382,Fgf3
ENSMUSG00000026307,0.0925935742122288,2.0742120635857687e-169,2.983190081383243e-169,0.08608586621084413,0.09909338127158618,Scly
ENSMUSG00000004843,0.09248182049784404,5.28332135229683e-169,7.596436164337642e-169,0.08597398150828586,0.0989817679166164,Chmp2b
ENSMUSG00000097526,0.09235213685397184,1.5612827091833376e-168,2.242900027558307e-168,0.08584414606606795,0.09885224694661468,Gm26847
ENSMUSG00000026735,0.09234562793395384,1.6484746906953862e-168,2.367817711426869e-168,0.08583762953300192,0.09884574618551667,Ptf1a
ENSMUSG00000008734,0.09218182502067145,6.4633475621263605e-168,9.275757121306489e-168,0.08567363521374949,0.0986821484162349,Gprc5b
ENSMUSG00000032033,0.09205602252413522,1.8426664671423788e-167,2.642573450655928e-167,0.08554768595468068,0.09855650323406194,Barx2
ENSMUSG00000097986,0.09182943582138896,1.2115537573560556e-166,1.7367456384117768e-166,0.08532083543819458,0.09833019935217573,Gm26953
ENSMUSG00000034771,0.09180471738732596,1.4874518016656554e-166,2.131936078064577e-166,0.08529608826540702,0.09830551173047902,Tle2
ENSMUSG00000086040,0.09170521258100277,3.395244296964413e-166,4.865641010267144e-166,0.08519646785170618,0.09820613087933412,Wipf3
ENSMUSG00000039826,0.09169443355514821,3.712569215164831e-166,5.31962919496322e-166,0.08518567631029957,0.09819536527334936,Trub2
ENSMUSG00000040640,0.09161934000793456,6.916327114078098e-166,9.905939722254508e-166,0.08511049561416965,0.09812036517525687,Erc2
ENSMUSG00000023906,0.09154791155762369,1.2493359916793923e-165,1.7888545127139065e-165,0.08503898433720368,0.09804902554455894,Cldn6
ENSMUSG00000026110,0.0914960385314553,1.9188814286115605e-165,2.746359565781538e-165,0.0849870512023956,0.09799721697940886,Mgat4a
ENSMUSG00000041362,0.09114249879919746,3.551184756553985e-164,5.073121080791407e-164,0.08463310274261479,0.09764411564161894,Shtn1
ENSMUSG00000020743,0.09107963368393578,5.959370523404252e-164,8.510954760645889e-164,0.08457016512097554,0.09758132830861688,Mif4gd
ENSMUSG00000048826,0.09107024528865046,6.4381771377354584e-164,9.193455858539852e-164,0.0845607659019083,0.09757195152503964,Dact2
ENSMUSG00000068327,0.09051596146356555,6.081608550904362e-162,8.665728912659394e-162,0.08400584510199814,0.09701835120068236,Tlx2
ENSMUSG00000071192,0.09043436801279979,1.185081950747e-161,1.6876701092950725e-161,0.0839241582261865,0.096936858025031,Wfikkn1
ENSMUSG00000066392,0.09030362923399111,3.4469347134311243e-161,4.904574151154133e-161,0.08379326993302569,0.09680627973722103,Nrxn3
ENSMUSG00000001942,0.09027594530705269,4.320465472760625e-161,6.145754584296764e-161,0.08376555437525461,0.09677862976552168,Siae
ENSMUSG00000025153,0.09019197218518615,8.568409712351032e-161,1.2183150451231383e-160,0.08368148536980768,0.09669475957803118,Fasn
ENSMUSG00000028455,0.09018809270136208,8.843651599720429e-161,1.2572720500029042e-160,0.08367760145848682,0.09669088484745235,Stoml2
ENSMUSG00000028640,0.09011428167830539,1.613505475183189e-160,2.2925624824995584e-160,0.08360370623560065,0.09661716422204561,Tfap2c
ENSMUSG00000052906,0.08995216315502641,6.033521891409304e-160,8.561830412103453e-160,0.08344140302717,0.09645524399770018,Ubxn8
ENSMUSG00000045036,0.08992110930057799,7.765529186310276e-160,1.1018060707023661e-159,0.08341031383564217,0.09642422808819477,Tmem232
ENSMUSG00000030844,0.089910460819502,8.467290840864196e-160,1.2012045454481766e-159,0.0833996532402696,0.09641359261567173,Rgs10
ENSMUSG00000021226,0.08979803766614226,2.1093840032325085e-159,2.991185483880471e-159,0.08328710227908115,0.09630130671172556,Acot2
ENSMUSG00000020774,0.08977739339733493,2.493984379882747e-159,3.5360617891432684e-159,0.08326643455896833,0.09628068762804609,Aspa
ENSMUSG00000021763,0.08903008657747448,1.0434843089487302e-156,1.4753065303954901e-156,0.08251828259092589,0.09553428873268484,BC067074
ENSMUSG00000021322,0.0887449084559676,1.0304388750226789e-155,1.4541897756458917e-155,0.08223278388911968,0.09524945515419041,Aoah
ENSMUSG00000045374,0.08856088733088278,4.498385008076346e-155,6.34379496273635e-155,0.08204855646579373,0.0950656557921019,Wdr81
ENSMUSG00000039546,0.08848478240410323,8.267188166179377e-155,1.1653775255398051e-154,0.0819723663511126,0.09498964244937762,Ajap1
ENSMUSG00000030226,0.08829280494213045,3.8285947870362974e-154,5.390868469496335e-154,0.08178017433773076,0.09479789567452078,Lmo3
ENSMUSG00000063200,0.08828317541902092,4.134195324126262e-154,5.820351012426104e-154,0.0817705340655538,0.09478827770988445,Nol7
ENSMUSG00000010025,0.08811832290366847,1.5373712646265754e-153,2.164092433314436e-153,0.08160549772066973,0.09462362288133203,Aldh3a2
ENSMUSG00000027709,0.08802996521358032,3.104907019926154e-153,4.368186578399204e-153,0.08151704164860166,0.09453537100095494,Mccc1
ENSMUSG00000059173,0.08779260952265563,2.0443392266707545e-152,2.8716662827233524e-152,0.08127942218169791,0.09429829904091559,Pde1a
ENSMUSG00000093675,0.08755929373669179,1.2969816956196191e-151,1.821091962397668e-151,0.08104584783094741,0.09406526143749211,Gm20618
ENSMUSG00000028645,0.08754922968397467,1.404415375386729e-151,1.971662747980807e-151,0.08103577264115953,0.094055209368111,Slc2a1
ENSMUSG00000085124,0.08738391383183725,5.183709689488606e-151,7.270280069408985e-151,0.0808702740378928,0.09389009016882356,Gm12766
ENSMUSG00000028909,0.08737030158507167,5.7715341474940406e-151,8.093583154528174e-151,0.08085664675924949,0.09387649409867012,Ptpru
ENSMUSG00000002341,0.08734692087773328,6.940682005763766e-151,9.731747063605954e-151,0.08083324023849642,0.09385314117098799,Ncan
ENSMUSG00000040543,0.08727802968257531,1.1948731301908598e-150,1.6751340672800502e-150,0.0807642730259473,0.09378433178689032,Pitpnm3
ENSMUSG00000022997,0.08723889677523246,1.6264813034006427e-150,2.2792619162004522e-150,0.08072509696551516,0.09374524532376387,Wnt1
ENSMUSG00000027219,0.08723604898623717,1.6633853679247472e-150,2.3306506486265198e-150,0.08072224603695886,0.09374240091383498,Slc28a2
ENSMUSG00000049551,0.08700652505460366,1.0121670402499516e-149,1.4170055162396074e-149,0.08049246941583556,0.09351314897636229,Fzd9
ENSMUSG00000037907,0.0869898732226626,1.1536338078177239e-149,1.6148289583114835e-149,0.0804757992783506,0.09349651685060033,Ankrd13b
ENSMUSG00000030337,0.0869837974112942,1.2100290333248719e-149,1.693532586878757e-149,0.0804697167886826,0.09349044822858918,Vamp1
