,Cardiomyocytes_1_corr,Cardiomyocytes_1_pval,Cardiomyocytes_1_qval,Cardiomyocytes_1_ci_low,Cardiomyocytes_1_ci_high,gene_annotation
ENSMUSG00000020672,0.1080461058514622,2.1502038466565227e-230,1.0113846879851941e-229,0.1015580906888926,0.11452493034877173,Sntg2
ENSMUSG00000038271,0.1079903876749017,3.7128347143570015e-230,1.744753155242952e-229,0.10150229586573707,0.11446929344645648,Iffo1
ENSMUSG00000104156,0.10796648879198542,4.692659144523486e-230,2.204161176384916e-229,0.10147836411973761,0.11444542941158832,Gm38102
ENSMUSG00000042121,0.10796158124058777,4.923825223061147e-230,2.311655034301008e-229,0.10147344982095095,0.1144405290151892,Ssh1
ENSMUSG00000022894,0.10787262042870778,1.1767859873880853e-229,5.5222242486536146e-229,0.10138436675180637,0.11435169784967904,Adamts5
ENSMUSG00000057816,0.10780508289415351,2.2790507382858755e-229,1.0689731417851198e-228,0.10131673647109767,0.11428425867125659,1700007G11Rik
ENSMUSG00000027676,0.10777283773380683,3.124216693147594e-229,1.463333345736578e-228,0.10128444705112306,0.11425206044905829,Ccdc39
ENSMUSG00000056124,0.10767999493371617,7.743365229755183e-229,3.6200865964259854e-228,0.10119147689157613,0.1141593527209537,B4galt6
ENSMUSG00000056071,0.10739263794005371,1.2786852514513958e-227,5.969585674376264e-227,0.10090372642688786,0.11387241307234074,S100a9
ENSMUSG00000004328,0.10736435034849558,1.6844838823542657e-227,7.853071712607299e-227,0.10087540016050499,0.11384416650602804,Hif3a
ENSMUSG00000050944,0.10731060001084007,2.843348474278567e-227,1.3249526907169462e-226,0.1008215763643184,0.11379049409315037,Efcab5
ENSMUSG00000054162,0.10723145171160318,6.143460518630073e-227,2.8587531496649944e-226,0.10074231996527318,0.11371146047063864,Spock3
ENSMUSG00000019890,0.10722576241669285,6.49312249835715e-227,3.0200569759800698e-226,0.1007366229031642,0.1137057794156987,Nts
ENSMUSG00000029272,0.10718864666159596,9.316583369639343e-227,4.331280041673334e-226,0.10069945648695186,0.11366871740602376,Sult1e1
ENSMUSG00000060279,0.10707251169224492,2.8809232620623694e-226,1.337475980530348e-225,0.10058316311627725,0.11355275048926491,Ap2a1
ENSMUSG00000097785,0.10704748019801873,3.6739473292261025e-226,1.7048479485967994e-225,0.10055809750378149,0.11352775519362071,B230217O12Rik
ENSMUSG00000033882,0.10702495381251716,4.572398286597844e-226,2.1188129224271753e-225,0.10053554042155018,0.11350526137699686,Rbm46
ENSMUSG00000048652,0.10696604651592975,8.100359094147237e-226,3.751903239530911e-225,0.10047655288345994,0.11344643921777818,Samd13
ENSMUSG00000053930,0.1069018609562056,1.509934535403649e-225,6.987202847772554e-225,0.10041227994429974,0.1133823463722578,Shisa6
ENSMUSG00000022112,0.10689530529155503,1.6090584740967368e-225,7.442453626719411e-225,0.10040571535810026,0.11337580017404145,Gpc5
ENSMUSG00000061414,0.10686544179968135,2.149515088420993e-225,9.937656442075789e-225,0.10037581123240104,0.1133459797981788,Cracr2a
ENSMUSG00000041062,0.10677864278366489,4.9852295340937253e-225,2.3037105055885976e-224,0.1002888941796783,0.11325930603368453,Mslnl
ENSMUSG00000028557,0.10664635026848755,1.7944381367280058e-224,8.280748208251065e-224,0.1001564219523817,0.11312720422770382,Rnf11
ENSMUSG00000052353,0.10643552767449707,1.3768833530092849e-223,6.348009926276094e-223,0.09994531344297441,0.11291668507616717,Cemip
ENSMUSG00000020792,0.10640728205318922,1.8085344371431797e-223,8.334260079000828e-223,0.09991702955963601,0.11288848006531556,Exoc7
ENSMUSG00000031502,0.10639641822205886,2.008484944881061e-223,9.251427659516634e-223,0.09990615101495602,0.11287763185099801,Col4a1
ENSMUSG00000033722,0.10635641201206941,2.9548514598339038e-223,1.3604288489106371e-222,0.0998660906354922,0.11283768313681812,BC034090
ENSMUSG00000022075,0.10631859077409384,4.255845108808122e-223,1.9576104456339105e-222,0.09982821820590178,0.11279991623520289,Rhobtb2
ENSMUSG00000074783,0.10621984464654076,1.1025657459068801e-222,5.0622853347423333e-222,0.09972933851262522,0.1127013118842478,AU019990
ENSMUSG00000041078,0.10619914311351383,1.345938283468051e-222,6.1768622462967e-222,0.09970860899460043,0.11268064005764711,Grid1
ENSMUSG00000024055,0.10619868836180062,1.351847654717957e-222,6.201136030816316e-222,0.09970815362820247,0.11268018595843363,Cyp4f13
ENSMUSG00000055493,0.10617079025571145,1.7686128379807434e-222,8.109183117747563e-222,0.09968021781763595,0.11265232787671647,Epm2a
ENSMUSG00000058897,0.1061662011597932,1.8485326795315157e-222,8.467854693227283e-222,0.09967562252050381,0.112647745363627,Col25a1
ENSMUSG00000050700,0.10612526995194486,2.7415004496346322e-222,1.2552657736422308e-221,0.09963463601484236,0.11260687285735446,Emilin3
ENSMUSG00000018672,0.10594636500292355,1.532197667917606e-221,7.012346306259067e-221,0.09945548962485333,0.11242822422777893,Copz2
ENSMUSG00000032537,0.10594378999932927,1.5705859378691023e-221,7.184748114680248e-221,0.09945291114923775,0.11242565291036671,Ephb1
ENSMUSG00000032318,0.10591678288503652,2.0359217448598894e-221,9.304943989304796e-221,0.0994258676249947,0.112398684452204,Isl2
ENSMUSG00000042249,0.1058628345690851,3.418191028144785e-221,1.5601054441555385e-220,0.09937184660671229,0.11234481332558047,Grk3
ENSMUSG00000023830,0.10568897813536361,1.812189718085179e-220,8.255989604032706e-220,0.09919775613930902,0.1121712053866345,Igf2r
ENSMUSG00000008090,0.10566806961822922,2.2143215391390166e-220,1.0083431416844338e-219,0.09917681950332234,0.11215032672759985,Fgfrl1
ENSMUSG00000107180,0.1056279659322966,3.25186820978369e-220,1.4787940926710733e-219,0.09913666189996818,0.11211028029512775,Gm43638
ENSMUSG00000034371,0.10557131760996864,5.594548345449035e-220,2.5406668235463375e-219,0.0990799374528012,0.11205371281009856,Tkfc
ENSMUSG00000002885,0.10555909604692777,6.289039371545952e-220,2.8547614033345224e-219,0.09906769947177906,0.11204150868174913,Adgre5
ENSMUSG00000025408,0.10550994590026325,1.0066944804936422e-219,4.565507848043729e-219,0.09901848331851164,0.11199242863056359,Ddit3
ENSMUSG00000032314,0.10550324468884897,1.0733627749289602e-219,4.863447099814047e-219,0.09901177311010935,0.1119857369736316,Etfa
ENSMUSG00000032456,0.10549844728464958,1.1237829212834252e-219,5.0895965637836286e-219,0.09900696926531952,0.11198094640913485,Nmnat3
ENSMUSG00000021684,0.10545799958673503,1.6547339896029007e-219,7.484097646327005e-219,0.09896646727776529,0.1119405563658901,Pde8b
ENSMUSG00000027935,0.10544965541061546,1.7922022629037803e-219,8.102180212042406e-219,0.09895811190461618,0.11193222408100159,Rab13
ENSMUSG00000020462,0.1054313869374715,2.1343130703547715e-219,9.644433214436383e-219,0.09893981892024849,0.1119139816389572,Cfap36
ENSMUSG00000034509,0.1053359572976182,5.313355944418371e-219,2.3988062954484743e-218,0.09884426131161031,0.11181868790761089,Mad2l1bp
ENSMUSG00000032816,0.10531414485430715,6.544199938241281e-219,2.951826765106577e-218,0.09882241963516292,0.11179690651229554,Igdcc4
ENSMUSG00000019832,0.10530615176347304,7.063348068257212e-219,3.1845572895659205e-218,0.09881441583351792,0.11178892479732745,Rab32
ENSMUSG00000069171,0.10521460631936326,1.6925513707442359e-218,7.620672538245096e-218,0.09872274777761891,0.11169750958217874,Nr2f1
ENSMUSG00000053219,0.10520330491574603,1.8852630530166924e-218,8.484532191794295e-218,0.09871143124505781,0.11168622424788671,Raet1e
ENSMUSG00000022824,0.10497123896708396,1.7212749117606443e-217,7.732591697037936e-217,0.09847905500598628,0.11145448790120041,Muc13
ENSMUSG00000058488,0.10492096505066326,2.777393865009757e-217,1.2449098453651982e-216,0.09842871396269222,0.11140428529562493,Kl
ENSMUSG00000063297,0.10489456885708938,3.5702175729513865e-217,1.59955984451227e-216,0.09840228253762505,0.11137792653038309,Luzp2
ENSMUSG00000102748,0.10485845291627564,5.033427738388564e-217,2.2531010467271997e-216,0.09836611840702997,0.11134186178518231,Pcdhgb2
ENSMUSG00000039234,0.1048411627991172,5.932780455419487e-217,2.6533007403486076e-216,0.09834880522560316,0.11132459617132667,Sec24d
ENSMUSG00000025533,0.1048335031936221,6.3809081364952035e-217,2.8524399358494428e-216,0.09834113540378184,0.11131694741966217,Asl
ENSMUSG00000045414,0.10477500162161014,1.1126014690415223e-216,4.9714096025090365e-216,0.09828255582823982,0.11125852872033595,1190002N15Rik
ENSMUSG00000006611,0.10475187966768318,1.3859070538260026e-216,6.189848386895948e-216,0.09825940305687983,0.11123543950836087,Hfe
ENSMUSG00000059395,0.10462584970016905,4.584762905800082e-216,2.0458558258813397e-215,0.09813320523750028,0.11110958788312332,Nkapl
ENSMUSG00000023067,0.10453453477009345,1.0898800959894795e-215,4.861195789426759e-215,0.09804176882092405,0.11101840204090506,Cdkn1a
ENSMUSG00000103156,0.10451586339436097,1.300862562654537e-215,5.799654759939978e-215,0.09802307261806352,0.11099975704662313,Gm38293
ENSMUSG00000023961,0.10430466988641755,9.605871129225275e-215,4.274976025467412e-214,0.09781159860748105,0.11078886162370091,Enpp4
ENSMUSG00000033032,0.10424082178318558,1.7566610695371995e-214,7.814328601144126e-214,0.09774766581801375,0.11072510352269,Afap1l1
ENSMUSG00000041132,0.10403505931493906,1.225737504399413e-213,5.430826337613704e-213,0.09754163079716865,0.11051963074029396,N4bp2l1
ENSMUSG00000024319,0.10403265975983167,1.253794967165332e-213,5.5526792168526656e-213,0.09753922806689812,0.11051723456016721,Vps52
ENSMUSG00000037235,0.10393488852561864,3.151509449912633e-213,1.3950905046093995e-212,0.09744132752323782,0.11041960077734232,Mxd4
ENSMUSG00000025204,0.10390739664914075,4.0832447371780425e-213,1.8059463676152334e-212,0.0974137993094239,0.11039214752769055,Ndufb8
ENSMUSG00000106799,0.10388998429894648,4.8109919515974345e-213,2.1259354624822953e-212,0.09739636394962796,0.11037475963719831,Gm20756
ENSMUSG00000028063,0.10383125222637411,8.363754027099642e-213,3.692606634481078e-212,0.09733755429478046,0.11031611003822742,Lmna
ENSMUSG00000019880,0.10382867170968689,8.569397274754957e-213,3.7817287178971565e-212,0.09733497037039339,0.11031353314415496,Rspo3
ENSMUSG00000024301,0.10372073996553767,2.3655318102970234e-212,1.0430034436935729e-211,0.0972268961754435,0.11020575284007847,Kifc5b
ENSMUSG00000021668,0.10367172296141364,3.7501000787523395e-212,1.6512990219076793e-211,0.09717781452811708,0.11015680456182433,Polk
ENSMUSG00000038982,0.10362879471681555,5.613316227805213e-212,2.4706497481537025e-211,0.09713482969606457,0.11011393648031594,Bloc1s5
ENSMUSG00000039385,0.10353686970840414,1.3307177698196276e-211,5.854455652528058e-211,0.09704278359478395,0.11002214022184295,Cdh6
ENSMUSG00000027699,0.10352661106442321,1.465207393305637e-211,6.44330428014792e-211,0.09703251144397544,0.11001189593923094,Ect2
ENSMUSG00000014633,0.10346460339161385,2.6214720514857027e-211,1.1517891263118202e-210,0.09697042215952394,0.10994997504340047,Cmc2
ENSMUSG00000002565,0.103436984569065,3.3964580433176252e-211,1.491637261009058e-210,0.09694276700262418,0.10992239485596003,Scin
ENSMUSG00000039347,0.10337806092300818,5.900610225822806e-211,2.589122521203513e-210,0.0968837658722112,0.10986355360296911,Atp6v0e2
ENSMUSG00000109097,0.10322539751356546,2.4644356865170056e-210,1.0799455243282234e-209,0.09673090192332359,0.10971110345165383,Gm44536
ENSMUSG00000006763,0.1032207677366397,2.5735357772631204e-210,1.1272605244253702e-209,0.09672626606948562,0.10970648013737533,Saal1
ENSMUSG00000039989,0.10318611845166038,3.558748153064243e-210,1.5581209076463412e-209,0.09669157131379591,0.10967187920998663,Cbx4
ENSMUSG00000050043,0.10317720158540972,3.868256707055386e-210,1.692891337879819e-209,0.09668264274837834,0.10966297478584122,Tmx2
ENSMUSG00000032135,0.10309394770315666,8.423958876244748e-210,3.680191732741262e-209,0.09659927968524505,0.10957983702124698,Mcam
ENSMUSG00000032204,0.10302561771963954,1.5948456064287193e-209,6.955279574481986e-209,0.09653086016044198,0.10951160227259915,Aqp9
ENSMUSG00000097261,0.1029559861076985,3.0549734767820275e-209,1.33172339877159e-208,0.09646113736467295,0.10944206764678294,4930532G15Rik
ENSMUSG00000029822,0.10295020429176797,3.224321233533743e-209,1.404932999361108e-208,0.09645534798021815,0.10943629388117823,Osbpl3
ENSMUSG00000024518,0.1029197923067907,4.2821403718768125e-209,1.8650437159742214e-208,0.09642489619251857,0.1094059242331982,Rax
ENSMUSG00000075033,0.10290399544180545,4.961940310024176e-209,2.1601829821611567e-208,0.09640907865764564,0.10939014935449576,Nxpe3
ENSMUSG00000034341,0.10289686215700691,5.303273869196975e-209,2.307778010964741e-208,0.0964019360401591,0.10938302599682528,Wbp2
ENSMUSG00000030592,0.10285454209210047,7.868902345218725e-209,3.4227500414174533e-208,0.09635956062041359,0.10934076481348377,Ryr1
ENSMUSG00000051048,0.10285097949627765,8.134618017551358e-209,3.5367904424136334e-208,0.09635599336577352,0.10933720717337007,P4ha3
ENSMUSG00000057719,0.10282262692464572,1.0595049603903827e-208,4.604541331553163e-208,0.09632760372334635,0.1093088940353423,Sh3rf2
ENSMUSG00000092607,0.10281745573444155,1.111812338116369e-208,4.8297668901666775e-208,0.09632242577298551,0.10930373003624917,Scnm1
ENSMUSG00000096472,0.10270412175366331,3.1947575411248416e-208,1.3860119484272632e-207,0.09620894372204868,0.10919055357096343,Cdkn2d
ENSMUSG00000021591,0.10270188895965991,3.2618483192908603e-208,1.4145049086256983e-207,0.09620670801260953,0.10918832387848525,Glrx
ENSMUSG00000021756,0.10264915451286902,5.328183993429153e-208,2.3085719208965134e-207,0.09615390472769474,0.10913566266498274,Il6st
ENSMUSG00000064368,0.10262478106451925,6.684078603609714e-208,2.8947936784797377e-207,0.09612949947525636,0.10911132305218203,mt-Nd6
ENSMUSG00000006418,0.1025706040051843,1.1061568230198053e-207,4.78648560372049e-207,0.09607525175008073,0.10905722117431059,Rnf114
ENSMUSG00000027977,0.10253448757207374,1.5473710191870005e-207,6.686305994435028e-207,0.09603908822994012,0.10902115483859783,Ndst3
ENSMUSG00000056258,0.10253445219079493,1.5478798377117091e-207,6.686305994435028e-207,0.09603905280254114,0.10902111950638829,Kcnq3
ENSMUSG00000036880,0.10253022561065839,1.6098805588554875e-207,6.951125038236129e-207,0.09603482071309652,0.10901689878785717,Acaa2
ENSMUSG00000071713,0.10242972209946986,4.094153924768305e-207,1.7662441435583713e-206,0.09593418626569705,0.10891653459040866,Csf2rb
ENSMUSG00000024136,0.10232798506743204,1.0521907404043267e-206,4.531398537486334e-206,0.09583231682565532,0.10881493844726883,Dnase1l2
ENSMUSG00000040896,0.10226121371124663,1.953934308811968e-206,8.4112540198535e-206,0.095765458642306,0.10874825948466729,Kcnd3
ENSMUSG00000000392,0.1022218157558349,2.8147390297784177e-206,1.2111613725380454e-205,0.0957260094826483,0.10870891601803778,Fap
ENSMUSG00000005883,0.10221843195474944,2.9043626167906945e-206,1.2491882222755676e-205,0.09572262128469776,0.10870553689592262,Spo11
ENSMUSG00000029048,0.10220559900010787,3.2709384055511695e-206,1.4062503893169258e-205,0.09570977165645742,0.10869272168475999,Rer1
ENSMUSG00000022269,0.10217324782405868,4.413446840937564e-206,1.8966252002310117e-205,0.09567737845678664,0.10866041522948033,March11
ENSMUSG00000054598,0.10215478151224432,5.236296631920097e-206,2.249268312680454e-205,0.09565888816371879,0.108641974438498,9130230L23Rik
ENSMUSG00000020653,0.10211167884564341,7.803166111251127e-206,3.347561609288343e-205,0.09561572953933517,0.10859893132331745,Klf11
ENSMUSG00000087292,0.10208847729556622,9.671547594754932e-206,4.145541189350592e-205,0.09559249787809393,0.10857576181884868,Gm13832
ENSMUSG00000055409,0.10203564248131251,1.5765512827532e-205,6.751825622069378e-205,0.09553959452078603,0.10852299995289212,Nell1
ENSMUSG00000037321,0.10196410478002152,3.0539446452156507e-205,1.3062209774232893e-204,0.09546796407150761,0.10845156096446885,Tap1
ENSMUSG00000036510,0.10196135602870322,3.132496214120509e-205,1.3392459230955576e-204,0.09546521175780008,0.10844881600473864,Cdh8
