,Somitic mesoderm_corr,Somitic mesoderm_pval,Somitic mesoderm_qval,Somitic mesoderm_ci_low,Somitic mesoderm_ci_high,gene_annotation
ENSMUSG00000027274,-0.23084003638927705,0.0,0.0,-0.2370410804140277,-0.2246201832743528,Mkks
ENSMUSG00000015944,-0.23084135577542292,0.0,0.0,-0.23704239575669458,-0.2246215066085744,Gatsl2
ENSMUSG00000035666,-0.23084422833912868,0.0,0.0,-0.237045259516871,-0.22462438776809862,Gtf3c4
ENSMUSG00000009772,-0.2308639556533115,0.0,0.0,-0.23706492636995694,-0.2246441741169516,Nuak2
ENSMUSG00000093587,-0.23087633864236584,0.0,0.0,-0.23707727140451249,-0.22465659416514921,Gm20554
ENSMUSG00000046836,-0.23089079362575674,0.0,0.0,-0.23709168208010206,-0.22467109241119296,Brox
ENSMUSG00000037049,-0.23089579286978998,0.0,0.0,-0.23709666599968382,-0.22467610661821974,Smpd1
ENSMUSG00000024868,-0.23090262512303253,0.0,0.0,-0.2371034773091254,-0.22468295932127896,Dkk1
ENSMUSG00000050556,-0.23091429372351935,0.0,0.0,-0.23711511013891268,-0.2246946628488172,Kcnb1
ENSMUSG00000063364,-0.23091865164358927,0.0,0.0,-0.23711945469909668,-0.22469903381369646,3300002I08Rik
ENSMUSG00000094942,-0.23096685751463253,0.0,0.0,-0.2371675127709528,-0.22474738399880523,Gm3604
ENSMUSG00000037846,-0.23097746917858578,0.0,0.0,-0.23717809189547162,-0.22475802743504264,Rtkn2
ENSMUSG00000056494,-0.23098264247577843,0.0,0.0,-0.23718324932881632,-0.22476321622209433,Cngb3
ENSMUSG00000066441,-0.23098759555787726,0.0,0.0,-0.23718818722202642,-0.22476818413501587,Rdh11
ENSMUSG00000029311,-0.23103416820369538,0.0,0.0,-0.23723461703468787,-0.2248148962473241,Hsd17b11
ENSMUSG00000099957,-0.23103901477640462,0.0,0.0,-0.23723944874186703,-0.22481975733522683,2610027F03Rik
ENSMUSG00000041362,-0.2310874432765751,0.0,0.0,-0.23728772868407247,-0.2248683308928413,Shtn1
ENSMUSG00000022997,-0.23109523382032873,0.0,0.0,-0.23729549532690358,-0.22487614477442558,Wnt1
ENSMUSG00000002908,-0.23109796391897433,0.0,0.0,-0.23729821704958215,-0.22487888305171136,Kcnn1
ENSMUSG00000019718,-0.2311343718053255,0.0,0.0,-0.23733451322690843,-0.22491540001567345,L3hypdh
ENSMUSG00000095620,-0.23119286757892854,0.0,0.0,-0.23739282948375556,-0.22497407107852704,2010005H15Rik
ENSMUSG00000055963,-0.23122679723247042,0.0,0.0,-0.23742665499064175,-0.22500810242680655,Triqk
ENSMUSG00000054702,-0.23125738695220602,0.0,0.0,-0.2374571508027198,-0.22503878384375897,Ap1s3
ENSMUSG00000037085,-0.231257979124301,0.0,0.0,-0.23745774115677973,-0.22503937779109917,Trmt12
ENSMUSG00000030681,-0.23126441155658356,0.0,0.0,-0.23746415384047542,-0.22504582950717,Mvp
ENSMUSG00000020388,-0.2312688724830749,0.0,0.0,-0.23746860107089787,-0.22505030380739272,Pdlim4
ENSMUSG00000052609,-0.23127274152213104,0.0,0.0,-0.23747245823090504,-0.22505418444593084,Plekhg3
ENSMUSG00000033998,-0.23127901336709164,0.0,0.0,-0.23747871081910468,-0.22506047509446853,Kcnk1
ENSMUSG00000048807,-0.23129481298129345,0.0,0.0,-0.23749446192067938,-0.22507632207968764,Slc35e4
ENSMUSG00000023036,-0.2313253024457671,0.0,0.0,-0.23752485775820686,-0.22510690296815875,Pcdhgc4
ENSMUSG00000001985,-0.23137721141863055,0.0,0.0,-0.23757660730123897,-0.22515896762054116,Grik3
ENSMUSG00000021997,-0.23139772146638585,0.0,0.0,-0.2375970543460732,-0.22517953918949915,Lrrc63
ENSMUSG00000040710,-0.2314177169544142,0.0,0.0,-0.2376169884065202,-0.2251995946606125,St8sia4
ENSMUSG00000015966,-0.23143496115330137,0.0,0.0,-0.23763417962579134,-0.22521689059341385,Il17rb
ENSMUSG00000029998,-0.23145491837602292,0.0,0.0,-0.2376540755287842,-0.22523690769422083,Pcyox1
ENSMUSG00000036964,-0.23145710748629983,0.0,0.0,-0.23765625791257577,-0.22523910337285194,Trim17
ENSMUSG00000020325,-0.23147968078713727,0.0,0.0,-0.23767876184871775,-0.22526174440782806,Fstl3
ENSMUSG00000034083,-0.23148889285429178,0.0,0.0,-0.23768794560652584,-0.22527098411892327,Ccdc174
ENSMUSG00000061517,-0.23151585950036696,0.0,0.0,-0.23771482937578303,-0.2252980316940209,Sox21
ENSMUSG00000031971,-0.23151756292491438,0.0,0.0,-0.23771652756486267,-0.22529974023100097,Ccsap
ENSMUSG00000034684,-0.2315314024946204,0.0,0.0,-0.23773032459730825,-0.2253136213383746,Sema3f
ENSMUSG00000054169,-0.2315370766232933,0.0,0.0,-0.23773598128527304,-0.225319312497936,Ceacam10
ENSMUSG00000053158,-0.2315874138796423,0.0,0.0,-0.23778616380035514,-0.22536980086006211,Fes
ENSMUSG00000036641,-0.23161442024158888,0.0,0.0,-0.23781308712866941,-0.22539688830529503,Ccdc148
ENSMUSG00000035151,-0.23161926431375002,0.0,0.0,-0.23781791630626176,-0.22540174692220483,Elmod2
ENSMUSG00000013997,-0.23162153179742098,0.0,0.0,-0.23782017681776133,-0.22540402121429934,Nit1
ENSMUSG00000022419,-0.23166739315257487,0.0,0.0,-0.23786589714172907,-0.22545002028886188,Deptor
ENSMUSG00000020937,-0.23166878289223258,0.0,0.0,-0.23786728260728068,-0.2254514142022726,Plcd3
ENSMUSG00000036617,-0.23171621783989022,0.0,0.0,-0.2379145716549382,-0.22549899162479195,Etl4
ENSMUSG00000026207,-0.23174939656675425,0.0,0.0,-0.23794764831349705,-0.2255322700243827,Speg
ENSMUSG00000017146,-0.23176412709556488,0.0,0.0,-0.2379623335219126,-0.2255470448100534,Brca1
ENSMUSG00000040274,-0.23177138557011415,0.0,0.0,-0.23796956966377505,-0.2255543250932417,Cdk6
ENSMUSG00000042507,-0.23177553337266932,0.0,0.0,-0.23797370470416962,-0.22555848535849696,Elmsan1
ENSMUSG00000036712,-0.23178514910363912,0.0,0.0,-0.23798329084812664,-0.22556812998225695,Cyld
ENSMUSG00000026770,-0.23180518677839101,0.0,0.0,-0.2380032668643057,-0.22558822786896618,Il2ra
ENSMUSG00000039257,-0.23180777168051434,0.0,0.0,-0.23800584381196177,-0.22559082053894378,Vstm2b
ENSMUSG00000037801,-0.2318426910015667,0.0,0.0,-0.23804065566793925,-0.225625844804204,Iqch
ENSMUSG00000038909,-0.23184636051422566,0.0,0.0,-0.23804431388665753,-0.22562952534590566,Kat7
ENSMUSG00000033855,-0.23186067741176464,0.0,0.0,-0.23805858671830085,-0.22564388527583504,Ston1
ENSMUSG00000044496,-0.23187674511252845,0.0,0.0,-0.238074604961194,-0.22566000127460686,2510039O18Rik
ENSMUSG00000048787,-0.23188335980705493,0.0,0.0,-0.23808119929409854,-0.22566663585327607,Dcun1d3
ENSMUSG00000098202,-0.23193669517920815,0.0,0.0,-0.2381343704662593,-0.22572013157561974,B830012L14Rik
ENSMUSG00000015879,-0.23195917831523188,0.0,0.0,-0.23815678437384616,-0.22574268231732655,Fam184b
ENSMUSG00000039660,-0.232003966799271,0.0,0.0,-0.23820143492876897,-0.22578760549798696,Spout1
ENSMUSG00000035681,-0.23201805729528796,0.0,0.0,-0.23821548202674864,-0.22580173837514517,Kcnc2
ENSMUSG00000035273,-0.23203255209845536,0.0,0.0,-0.23822993218392696,-0.22581627677825197,Hpse
ENSMUSG00000062432,-0.23203942004199374,0.0,0.0,-0.23823677897229578,-0.22582316538132832,Cyp26c1
ENSMUSG00000028413,-0.23204865260415736,0.0,0.0,-0.23824598309463846,-0.2258324257170453,B4galt1
ENSMUSG00000031662,-0.23207042884534598,0.0,0.0,-0.23826769225227012,-0.2258542674703494,Snx20
ENSMUSG00000027238,-0.23207098227536005,0.0,0.0,-0.23826824397731544,-0.22585482256539574,Frmd5
ENSMUSG00000089809,-0.23208555732211544,0.0,0.0,-0.2382827741208388,-0.22586944146363508,A930011G23Rik
ENSMUSG00000022489,-0.23214507405496196,0.0,0.0,-0.23834210746399234,-0.2259291372916594,Pde1b
ENSMUSG00000024773,-0.23215860216556275,0.0,0.0,-0.2383555938837952,-0.22594270611697714,Atg2a
ENSMUSG00000029623,-0.23216379201239618,0.0,0.0,-0.23836076773597548,-0.22594791158401142,Pdap1
ENSMUSG00000093661,-0.23216833965127764,0.0,0.0,-0.23836530135914327,-0.22595247291049284,Eif4e3
ENSMUSG00000097258,-0.23219282946246994,0.0,0.0,-0.23838971568868284,-0.22597703643643205,Gm26767
ENSMUSG00000004934,-0.23219816605761484,0.0,0.0,-0.2383950358345186,-0.2259823890958677,Pias4
ENSMUSG00000028057,-0.23219843922742414,0.0,0.0,-0.23839530816231008,-0.22598266308798654,Rit1
ENSMUSG00000038145,-0.23220025435797445,0.0,0.0,-0.23839711769788277,-0.22598448368255944,Snrk
ENSMUSG00000040528,-0.2322189357246131,0.0,0.0,-0.23841574147837874,-0.22600322128757114,Milr1
ENSMUSG00000027016,-0.23226765938810032,0.0,0.0,-0.23846431492756304,-0.22605209165038315,Zfp385b
ENSMUSG00000056755,-0.23233747092416052,0.0,0.0,-0.23853391118169942,-0.22612211343258323,Grm7
ENSMUSG00000091345,-0.23237716088768826,0.0,0.0,-0.23857347872258197,-0.22616192295602178,Col6a5
ENSMUSG00000016356,-0.23238962847551076,0.0,0.0,-0.23858590785021264,-0.2261744281048203,Col20a1
ENSMUSG00000025359,-0.2324038723239145,0.0,0.0,-0.23860010775650625,-0.22618871486802963,Pmel
ENSMUSG00000044177,-0.23240937408515766,0.0,0.0,-0.2386055925441693,-0.22619423320605772,Wfikkn2
ENSMUSG00000004110,-0.23241010596453582,0.0,0.0,-0.23860632216558375,-0.2261949672906156,Cacna1e
ENSMUSG00000069539,-0.23244828005529325,0.0,0.0,-0.23864437847353204,-0.22623325641111308,Scyl2
ENSMUSG00000022679,-0.23246249675772737,0.0,0.0,-0.23865855130671407,-0.22624751595755266,Mpv17l
ENSMUSG00000085054,-0.23248618954520622,0.0,0.0,-0.23868217097820477,-0.226271280152453,Gm15834
ENSMUSG00000036995,-0.23248633452801817,0.0,0.0,-0.23868231551357688,-0.22627142557224977,Asap3
ENSMUSG00000045248,-0.2325023449843151,0.0,0.0,-0.2386982765573935,-0.22628748428649756,Med26
ENSMUSG00000097234,-0.2325171860880922,0.0,0.0,-0.23871307185463,-0.2263023701266364,Gm26518
ENSMUSG00000031074,-0.23255045778913097,0.0,0.0,-0.23874624085329038,-0.22633574213095684,Fgf3
ENSMUSG00000073374,-0.23256445674284584,0.0,0.0,-0.23876019659101194,-0.226349783291293,C030034I22Rik
ENSMUSG00000022494,-0.23256806303740948,0.0,0.0,-0.2387637917522146,-0.22635340045919541,Shisa9
ENSMUSG00000037446,-0.23257212783878145,0.0,0.0,-0.23876784400451867,-0.2263574775165555,Tulp1
ENSMUSG00000030854,-0.23259438546499292,0.0,0.0,-0.23879003291199397,-0.22637980225672186,Ptpn5
ENSMUSG00000053040,-0.23263007853746057,0.0,0.0,-0.23882561577129569,-0.22641560296899882,Aph1c
ENSMUSG00000002109,-0.2326702565035814,0.0,0.0,-0.23886566965587877,-0.22645590212013733,Ddb2
ENSMUSG00000028457,-0.2326795896365546,0.0,0.0,-0.2388749739623375,-0.22646526340680623,Atp8b5
ENSMUSG00000037762,-0.23276017937177118,0.0,0.0,-0.23895531473905068,-0.22654609629130582,Slc16a9
ENSMUSG00000032875,-0.2327839457892643,0.0,0.0,-0.23897900772092748,-0.22656993443138887,Arhgef17
ENSMUSG00000035311,-0.2327978014984132,0.0,0.0,-0.23899282061405505,-0.22658383195790407,Gnptab
ENSMUSG00000034990,-0.23279883931962436,0.0,0.0,-0.23899385522815694,-0.22658487291142415,Otoa
ENSMUSG00000026404,-0.2328152067497001,0.0,0.0,-0.23901017207720093,-0.22660128974287527,Ddx59
ENSMUSG00000016763,-0.23282365100525657,0.0,0.0,-0.23901859023571292,-0.22660975948688256,Scube1
ENSMUSG00000041012,-0.2328266435767753,0.0,0.0,-0.23902157355844014,-0.22661276109151451,Cmtm8
ENSMUSG00000066952,-0.2328611348411154,0.0,0.0,-0.23905595821621314,-0.2266473564766719,Myo1h
ENSMUSG00000033255,-0.23288093748809482,0.0,0.0,-0.23907569964959538,-0.2266672189101568,Gm5134
ENSMUSG00000022574,-0.23291399213579336,0.0,0.0,-0.23910865210793447,-0.22670037336521337,Naprt
ENSMUSG00000033214,-0.23293777002687635,0.0,0.0,-0.23913235648018416,-0.22672422306171602,Slitrk5
ENSMUSG00000048895,-0.23308605100804336,0.0,0.0,-0.23928017882496763,-0.22687295199580595,Cdk5r1
ENSMUSG00000020805,-0.233142857721373,0.0,0.0,-0.23933680975779176,-0.22692993039748896,Slc13a5
ENSMUSG00000029545,-0.23314609189820523,0.0,0.0,-0.23934003392564382,-0.22693317435033453,Acads
ENSMUSG00000028573,-0.23316181776800365,0.0,0.0,-0.23935571112580428,-0.2269489477570104,Fggy
ENSMUSG00000025195,-0.23316455411029677,0.0,0.0,-0.2393584389991238,-0.22695169237117688,Dnmbp
ENSMUSG00000021252,-0.233215317626691,0.0,0.0,-0.23940904538480848,-0.22700260936192013,0610007P14Rik
ENSMUSG00000037984,-0.23322310048728492,0.0,0.0,-0.23941680415177113,-0.22701041575559405,Neurod6
ENSMUSG00000071424,-0.23324600756859612,0.0,0.0,-0.23943964031436413,-0.22703339210581064,Grid2
ENSMUSG00000000776,-0.23326475361877688,0.0,0.0,-0.23945832832298883,-0.22705219484746725,Polr3d
ENSMUSG00000020315,-0.23327891102914158,0.0,0.0,-0.23947244189611105,-0.22706639507549362,Sptbn1
ENSMUSG00000040212,-0.23331251805087297,0.0,0.0,-0.23950594484601612,-0.22710010374885545,Emp3
ENSMUSG00000097367,-0.23332255953187997,0.0,0.0,-0.23951595522841942,-0.22711017560535934,Gm26718
ENSMUSG00000039849,-0.23333642406612387,0.0,0.0,-0.23952977682184742,-0.22712408208202683,Pcif1
ENSMUSG00000098183,-0.23336217728493502,0.0,0.0,-0.23955545027190644,-0.2271499132151489,Gm27010
ENSMUSG00000045273,-0.2333642040951901,0.0,0.0,-0.23955747080389417,-0.2271519461577279,Cenph
ENSMUSG00000020232,-0.23337265099135723,0.0,0.0,-0.23956589153429506,-0.22716041861143554,Hmg20b
ENSMUSG00000043301,-0.23338011987131357,0.0,0.0,-0.23957333727728847,-0.2271679100905591,Kcnj6
ENSMUSG00000075327,-0.23341586177596604,0.0,0.0,-0.23960896845122237,-0.227203760152432,Zbtb2
ENSMUSG00000026189,-0.23343434320657122,0.0,0.0,-0.23962739261862376,-0.2272222975155965,Pecr
ENSMUSG00000079700,-0.23349813568380068,0.0,0.0,-0.23969098740580025,-0.2272862830902008,Fpr3
ENSMUSG00000022652,-0.23350695572305208,0.0,0.0,-0.23969978010795995,-0.22729512983159228,Morc1
ENSMUSG00000022816,-0.23352026279043753,0.0,0.0,-0.23971304592910275,-0.22730847718726685,Fstl1
ENSMUSG00000028857,-0.2335753786310773,0.0,0.0,-0.23976799090948064,-0.22736375992069865,Tmem222
ENSMUSG00000025407,-0.2335791711186174,0.0,0.0,-0.23977177163877106,-0.2273675638935027,Gli1
ENSMUSG00000041144,-0.23361821873792732,0.0,0.0,-0.23981069818369968,-0.22740672977662182,Dnah7b
ENSMUSG00000049303,-0.23363775110638416,0.0,0.0,-0.23983016998095646,-0.22742632131044563,Syt12
ENSMUSG00000044551,-0.23364048313831126,0.0,0.0,-0.23983289354027,-0.22742906161835325,9930012K11Rik
ENSMUSG00000039199,-0.2337084717620476,0.0,0.0,-0.23990067128539044,-0.22749725622763745,Zdhhc1
ENSMUSG00000045414,-0.23373087864509418,0.0,0.0,-0.23992300865634195,-0.22751973101030207,1190002N15Rik
ENSMUSG00000019539,-0.23375544150189279,0.0,0.0,-0.23994749530510967,-0.22754436830757283,Rcn3
ENSMUSG00000023236,-0.23380228558403374,0.0,0.0,-0.23999419402827307,-0.22759135437796332,Scg5
ENSMUSG00000098051,-0.23383185384583974,0.0,0.0,-0.24002367052387952,-0.22762101227848183,Gm27032
ENSMUSG00000019803,-0.23387782678303132,0.0,0.0,-0.24006950075967531,-0.22766712460944735,Nr2e1
ENSMUSG00000028468,-0.23388659301113365,0.0,0.0,-0.24007823977400564,-0.22767591742064555,Rgp1
ENSMUSG00000041406,-0.23391600359244252,0.0,0.0,-0.2401075590461317,-0.22770541719529466,BC055324
ENSMUSG00000035629,-0.233933211812925,0.0,0.0,-0.2401247138360957,-0.2277226776083582,Rubcn
ENSMUSG00000036553,-0.23395264586033615,0.0,0.0,-0.24014408753727612,-0.22774217060398255,Sh3tc1
ENSMUSG00000073154,-0.23395744405508048,0.0,0.0,-0.2401488708319991,-0.22774698335358987,9330158H04Rik
ENSMUSG00000039519,-0.2340067059961166,0.0,0.0,-0.2401979797806184,-0.2277963947435435,Cyp7b1
ENSMUSG00000035934,-0.2340153303028249,0.0,0.0,-0.24020657729962652,-0.22780504521762043,Pknox2
ENSMUSG00000029167,-0.23403271098031317,0.0,0.0,-0.24022390398856286,-0.22782247863352564,Ppargc1a
ENSMUSG00000015647,-0.23404007054393527,0.0,0.0,-0.24023124069042673,-0.22782986052956775,Lama5
ENSMUSG00000019806,-0.23404211249186863,0.0,0.0,-0.24023327629512495,-0.22783190867386985,Aig1
ENSMUSG00000072763,-0.2340432272589531,0.0,0.0,-0.24023438759920407,-0.22783302682378068,5430403G16Rik
ENSMUSG00000023991,-0.23404397819354397,0.0,0.0,-0.24023513620102,-0.227833780037136,Foxp4
ENSMUSG00000057506,-0.2340556208243246,0.0,0.0,-0.24024674266307816,-0.2278454579992592,Bloc1s2
ENSMUSG00000037989,-0.23407003128812626,0.0,0.0,-0.24026110835722103,-0.2278599121962899,Wnk2
ENSMUSG00000040714,-0.23407972412953557,0.0,0.0,-0.24027077108390318,-0.22786963445531172,Klc3
ENSMUSG00000019935,-0.2341176261714061,0.0,0.0,-0.24030855535599152,-0.22790765154113718,Slc17a8
ENSMUSG00000097391,-0.23413239056544344,0.0,0.0,-0.2403232738688091,-0.2279224607546201,Mirg
ENSMUSG00000020263,-0.23414348494571277,0.0,0.0,-0.24033433377076832,-0.22793358881537001,Appl2
ENSMUSG00000024501,-0.23417447637531016,0.0,0.0,-0.24036522887893266,-0.22796467433779435,Dpysl3
ENSMUSG00000097187,-0.23418124703785262,0.0,0.0,-0.24037197849657121,-0.2279714655583751,Gm19426
ENSMUSG00000087687,-0.23419171508498965,0.0,0.0,-0.24038241400523477,-0.22798196539125903,Pet100
ENSMUSG00000048450,-0.23419688128577945,0.0,0.0,-0.24038756414707813,-0.22798714727951377,Msx1
ENSMUSG00000022412,-0.23422834237908918,0.0,0.0,-0.24041892743720428,-0.2280187039138313,Mief1
ENSMUSG00000022075,-0.23423157283464596,0.0,0.0,-0.2404221478495036,-0.22802194418036995,Rhobtb2
ENSMUSG00000027566,-0.23423819700931967,0.0,0.0,-0.2404287514296613,-0.2280285884732734,Psma7
ENSMUSG00000072694,-0.23428181039562707,0.0,0.0,-0.2404722292079277,-0.2280723343318986,1500011B03Rik
ENSMUSG00000038560,-0.2342840283513689,0.0,0.0,-0.24047444026666828,-0.2280745590251809,Sp6
ENSMUSG00000044595,-0.23429177988475497,0.0,0.0,-0.24048216769522038,-0.22808233410610593,Dnd1
ENSMUSG00000021728,-0.23429466731087809,0.0,0.0,-0.24048504614215466,-0.2280852303038288,Emb
ENSMUSG00000097026,-0.23429692293524457,0.0,0.0,-0.24048729475200548,-0.22808749278054546,Gm26786
ENSMUSG00000097077,-0.23432399659296949,0.0,0.0,-0.2405142842111844,-0.22811464869043488,Gm16712
ENSMUSG00000049928,-0.23433540996692176,0.0,0.0,-0.24052566208689868,-0.22812609674212053,Glp2r
ENSMUSG00000004207,-0.23434568737254996,0.0,0.0,-0.24053590752595805,-0.22813640537549093,Psap
ENSMUSG00000020303,-0.23434846485499203,0.0,0.0,-0.24053867636915593,-0.22813919129751054,Stc2
ENSMUSG00000034201,-0.23437889799332093,0.0,0.0,-0.24056901483986798,-0.22816971691575072,Gas2l1
ENSMUSG00000011118,-0.23443648292594746,0.0,0.0,-0.2406264206113621,-0.2282274768702868,Panx3
ENSMUSG00000038507,-0.2344563314276003,0.0,0.0,-0.240646207349325,-0.2282473857090062,Parp12
ENSMUSG00000024941,-0.23450669345484676,0.0,0.0,-0.24069641263915337,-0.2282979008540827,Scyl1
ENSMUSG00000030510,-0.2345361334489727,0.0,0.0,-0.2407257609943702,-0.22832743037136713,Cers3
ENSMUSG00000045094,-0.23453910227842234,0.0,0.0,-0.24072872058201136,-0.2283304082292716,Arhgef37
ENSMUSG00000035314,-0.23455174515155747,0.0,0.0,-0.24074132409726473,-0.22834308955172566,Gdpd5
ENSMUSG00000022791,-0.23456617054354306,0.0,0.0,-0.24075570457975073,-0.22835755881657344,Tnk2
ENSMUSG00000045761,-0.23459204404813436,0.0,0.0,-0.24078149752747705,-0.22838351101877125,Fam179a
ENSMUSG00000027887,-0.23462210431398545,0.0,0.0,-0.24081146419005048,-0.22841366272788452,Sypl2
ENSMUSG00000050796,-0.2346403185393074,0.0,0.0,-0.24082962169319364,-0.22843193236663414,B3galt6
ENSMUSG00000030051,-0.2346809507875517,0.0,0.0,-0.24087012739013094,-0.2284726882467715,Aplf
ENSMUSG00000050697,-0.23469957476407952,0.0,0.0,-0.24088869335408347,-0.22849136889781482,Prkaa1
ENSMUSG00000032854,-0.23472107321941524,0.0,0.0,-0.24091012483738178,-0.22851293278066034,Ugt8a
ENSMUSG00000046679,-0.23475449781830707,0.0,0.0,-0.24094344529989967,-0.228546459114692,C87436
ENSMUSG00000038406,-0.23477534976244227,0.0,0.0,-0.2409642322711428,-0.2285673745337774,Scaf1
ENSMUSG00000061787,-0.23483735048584317,0.0,0.0,-0.2410260397719986,-0.22862956402608658,Rps17
ENSMUSG00000038156,-0.23485048424928834,0.0,0.0,-0.24103913259820064,-0.22864273778341004,Spon1
ENSMUSG00000024411,-0.23486013987439502,0.0,0.0,-0.24104875812579987,-0.2286524228124985,Aqp4
ENSMUSG00000032872,-0.2348718860190428,0.0,0.0,-0.24106046765494932,-0.2286642047289804,Cyb5r4
ENSMUSG00000028137,-0.23487420705319365,0.0,0.0,-0.24106278145367707,-0.22866653283184854,Celf3
ENSMUSG00000055943,-0.2349192660927913,0.0,0.0,-0.2411077000155612,-0.22871172911297208,Emc7
ENSMUSG00000021700,-0.23492947062061956,0.0,0.0,-0.2411178727256972,-0.22872196472562686,Rab3c
ENSMUSG00000097537,-0.2350001734046624,0.0,0.0,-0.24118835502128524,-0.22879288292076014,2610020C07Rik
ENSMUSG00000020228,-0.23500246293373436,0.0,0.0,-0.2411906374093106,-0.2287951794264714,Helb
ENSMUSG00000026630,-0.23502620859533835,0.0,0.0,-0.2412143090041028,-0.22881899744978756,Batf3
ENSMUSG00000015748,-0.23503396533734683,0.0,0.0,-0.24122204154990035,-0.2288267778310351,Prpf3
ENSMUSG00000041872,-0.2350745062808009,0.0,0.0,-0.24126245601803945,-0.22886744233888565,Il17f
ENSMUSG00000032403,-0.23514882430523681,0.0,0.0,-0.24133654213728672,-0.2289419869328499,2300009A05Rik
ENSMUSG00000027331,-0.23515770499928026,0.0,0.0,-0.2413453951148027,-0.22895089470587648,Knstrn
ENSMUSG00000032514,-0.23517812180816866,0.0,0.0,-0.24136574819919768,-0.22897137377357357,Ttc21a
ENSMUSG00000003227,-0.23521828813338533,0.0,0.0,-0.2414057891422775,-0.22901166259760902,Edar
ENSMUSG00000038861,-0.23524360112080256,0.0,0.0,-0.24143102310252135,-0.22903705279522113,Pi4kb
ENSMUSG00000070868,-0.2352624466542971,0.0,0.0,-0.2414498097948067,-0.22905595581723387,Skint3
ENSMUSG00000002320,-0.235263652488524,0.0,0.0,-0.24145101186391232,-0.22905716533003137,Tm9sf1
ENSMUSG00000032905,-0.23527321373419718,0.0,0.0,-0.2414605432546857,-0.22906675574433713,Atg12
ENSMUSG00000030530,-0.2353242936448916,0.0,0.0,-0.24151146364861328,-0.22911799150567838,Furin
ENSMUSG00000014980,-0.23533006096508174,0.0,0.0,-0.24151721295597597,-0.22912377642478235,Tsen15
ENSMUSG00000022092,-0.23533871545024715,0.0,0.0,-0.24152584041013858,-0.22913245731983614,Ppp3cc
ENSMUSG00000049571,-0.23534291682866565,0.0,0.0,-0.24153002866582113,-0.22913667151946973,Cfap46
ENSMUSG00000025511,-0.2353496886230499,0.0,0.0,-0.24153677930845482,-0.22914346397961674,Tspan4
ENSMUSG00000044566,-0.23539630889952362,0.0,0.0,-0.24158325394989258,-0.2291902265455051,Cage1
ENSMUSG00000095139,-0.23539922298406188,0.0,0.0,-0.24158615893030752,-0.22919314952505135,Pou3f2
