,Mesenchyme_corr,Mesenchyme_pval,Mesenchyme_qval,Mesenchyme_ci_low,Mesenchyme_ci_high,gene_annotation
ENSMUSG00000097206,0.37683616538241943,0.0,0.0,0.3711937751412867,0.3824507279365499,Gm26699
ENSMUSG00000004631,0.3768308068543415,0.0,0.0,0.37118839025353817,0.38244539603286914,Sgce
ENSMUSG00000029345,0.37667987042678125,0.0,0.0,0.3710367114954242,0.38229520939484657,Tfip11
ENSMUSG00000014226,0.37665868060887636,0.0,0.0,0.37101541748656036,0.38227412481541495,Cacybp
ENSMUSG00000069727,0.37660837110139866,0.0,0.0,0.37096486062952366,0.3822240651448861,Zfp975
ENSMUSG00000021994,0.37647758511535545,0.0,0.0,0.37083343178325334,0.38209392848766044,Wnt5a
ENSMUSG00000057455,0.37628942875499133,0.0,0.0,0.37064435096319526,0.3819067058989154,Rit2
ENSMUSG00000019891,0.3761806546784551,0.0,0.0,0.3705350426656083,0.38179847142983575,Dcbld1
ENSMUSG00000030122,0.37607693578706786,0.0,0.0,0.37043081452630017,0.38169526692458733,Ptms
ENSMUSG00000030056,0.37601707442580506,0.0,0.0,0.370370659317296,0.38163570237753935,Isy1
ENSMUSG00000005493,0.3759796997761896,0.0,0.0,0.37033310122683505,0.38159851302125025,Msh4
ENSMUSG00000063146,0.37590653054230866,0.0,0.0,0.37025957291993244,0.38152570648782164,Clip2
ENSMUSG00000021578,0.3758585386956618,0.0,0.0,0.3702113455950002,0.3814779524992637,Ccdc127
ENSMUSG00000074579,0.37574888973009046,0.0,0.0,0.37010115873663696,0.3813688468653972,Lekr1
ENSMUSG00000003464,0.3757182051539413,0.0,0.0,0.37007032366301607,0.38133831430918336,Pex19
ENSMUSG00000056258,0.3757163324703838,0.0,0.0,0.3700684417949817,0.38133645090302465,Kcnq3
ENSMUSG00000047417,0.37565178973938507,0.0,0.0,0.3700035825459235,0.3812722278930943,Rexo1
ENSMUSG00000021737,0.3755666152546287,0.0,0.0,0.36991799044909685,0.3811874752485289,Psmd6
ENSMUSG00000036009,0.37553972430821864,0.0,0.0,0.3698909676757952,0.381160717464188,Mettl25
ENSMUSG00000055943,0.3754490372415101,0.0,0.0,0.3697998361063506,0.381070479404004,Emc7
ENSMUSG00000022139,0.37543195019956527,0.0,0.0,0.36978266532442455,0.38105347695081204,Mbnl2
ENSMUSG00000028688,0.37541531082529117,0.0,0.0,0.3697659444078024,0.3810369199454749,Toe1
ENSMUSG00000030509,0.37541123159471,0.0,0.0,0.36976184518724203,0.3810328609075238,Asb7
ENSMUSG00000097234,0.37539825907898694,0.0,0.0,0.3697488091020904,0.3810199526057083,Gm26518
ENSMUSG00000056271,0.37537013226234,0.0,0.0,0.3697205444627884,0.3809919650091784,Lman1l
ENSMUSG00000041645,0.37536496368929556,0.0,0.0,0.3697153505646429,0.3809868220180487,Ddx24
ENSMUSG00000058706,0.37531204950373936,0.0,0.0,0.3696621771291722,0.3809341697118812,0610030E20Rik
ENSMUSG00000023571,0.37531186028136765,0.0,0.0,0.3696619869797831,0.3809339814259309,Fam132a
ENSMUSG00000097119,0.3752778964587364,0.0,0.0,0.36962785677300125,0.3809001856755079,B230354K17Rik
ENSMUSG00000005483,0.3751826166035486,0.0,0.0,0.3695321102361316,0.3808053772387599,Dnajb1
ENSMUSG00000110613,0.3749895984959619,0.0,0.0,0.369338147091662,0.3806133137691791,RP23-143B2.2
ENSMUSG00000025487,0.3748811284910073,0.0,0.0,0.3692291462223052,0.38050538002731743,Psmd13
ENSMUSG00000025921,0.3748469599732474,0.0,0.0,0.3691948105121844,0.380471380403001,Rdh10
ENSMUSG00000035275,0.37473701491681,0.0,0.0,0.36908432758061815,0.38036197869684973,Raver2
ENSMUSG00000044957,0.37472843188346655,0.0,0.0,0.36907570256393163,0.3803534380743745,Pp2d1
ENSMUSG00000108986,0.3747142782453145,0.0,0.0,0.3690614796963162,0.38033935437071686,Gm45009
ENSMUSG00000019579,0.37455071878348717,0.0,0.0,0.3688971204107964,0.38017660288273214,Mydgf
ENSMUSG00000039239,0.3745133893404346,0.0,0.0,0.36885960847223276,0.3801394577960382,Tgfb2
ENSMUSG00000040270,0.37433607059481333,0.0,0.0,0.36868142310542995,0.37996301451449754,Bach2
ENSMUSG00000012640,0.37425438088191515,0.0,0.0,0.36859933428502334,0.37988172798502506,Zfp715
ENSMUSG00000039347,0.3742079680676142,0.0,0.0,0.3685526947531539,0.3798355442046396,Atp6v0e2
ENSMUSG00000030533,0.37392694359288314,0.0,0.0,0.3682702981366132,0.37955590590583316,Unc45a
ENSMUSG00000057554,0.37388545118793537,0.0,0.0,0.3682286032275516,0.3795146180783856,Lgals8
ENSMUSG00000073639,0.37368525957340326,0.0,0.0,0.3680274348954889,0.37931541318968204,Rab18
ENSMUSG00000049357,0.3735456024702073,0.0,0.0,0.36788709673103487,0.3791764441342839,4933408B17Rik
ENSMUSG00000032076,0.37344031289712915,0.0,0.0,0.36778129386614333,0.3790716731227632,Cadm1
ENSMUSG00000019518,0.3733361373392118,0.0,0.0,0.3676766105914886,0.37896801049767476,Ap4m1
ENSMUSG00000024176,0.37329553625088946,0.0,0.0,0.3676358116659194,0.37892760928007085,Sox8
ENSMUSG00000028931,0.3731865689079677,0.0,0.0,0.36752631346465664,0.37881917825459893,Kcnab2
ENSMUSG00000053119,0.3731794289041835,0.0,0.0,0.36751913868225417,0.37881207338721684,Chmp3
ENSMUSG00000020823,0.37311187731143136,0.0,0.0,0.3674512580822539,0.37874485418719356,Sec14l1
ENSMUSG00000034573,0.3730795590945062,0.0,0.0,0.3674187824821137,0.37871269497348514,Ptpn13
ENSMUSG00000057329,0.37307202585454763,0.0,0.0,0.36741121255877585,0.37870519879455045,Bcl2
ENSMUSG00000072582,0.3729637953416029,0.0,0.0,0.3673024550963016,0.3785975006579833,Ptrh2
ENSMUSG00000028394,0.3728916852383115,0.0,0.0,0.3672299939914002,0.37852574517326815,Pole3
ENSMUSG00000021756,0.37289112655224554,0.0,0.0,0.36722943258615404,0.37852518923440936,Il6st
ENSMUSG00000029781,0.3728122167271797,0.0,0.0,0.36715013874062763,0.378446667388993,Fkbp9
ENSMUSG00000017716,0.37281117328274577,0.0,0.0,0.36714909021874603,0.3784456290743682,Birc5
ENSMUSG00000039007,0.3727972439714074,0.0,0.0,0.3671350931281283,0.3784317682413199,Cpq
ENSMUSG00000038500,0.37272089601656805,0.0,0.0,0.36705837371379557,0.37835579557798577,Prr3
ENSMUSG00000021567,0.3726297181511804,0.0,0.0,0.36696675233715076,0.37826506580167124,Nkd2
ENSMUSG00000064293,0.37262352519070435,0.0,0.0,0.3669605292565973,0.3782589032722639,Cntn4
ENSMUSG00000030116,0.3725419096732767,0.0,0.0,0.36687851684136363,0.3781776887518103,Mfap5
ENSMUSG00000021130,0.3725055423758692,0.0,0.0,0.3668419727174538,0.3781415001078782,Galnt16
ENSMUSG00000027341,0.37249531795325236,0.0,0.0,0.3668316985843954,0.37813132590938986,Tmem230
ENSMUSG00000022604,0.37247553389980653,0.0,0.0,0.36681181834616183,0.37811163903476314,Cep97
ENSMUSG00000027030,0.3724620470913818,0.0,0.0,0.36679826597143916,0.3780982184703117,Stk39
ENSMUSG00000060475,0.3724372372351366,0.0,0.0,0.3667733355080274,0.3780735304679519,Wtap
ENSMUSG00000033306,0.37235488425432567,0.0,0.0,0.36669058224626605,0.3779915819072555,Lpp
ENSMUSG00000004056,0.3723498189368627,0.0,0.0,0.36668549231148995,0.37798654146173755,Akt2
ENSMUSG00000090625,0.37229433321206834,0.0,0.0,0.3666297369496948,0.3779313281635154,Gm20721
ENSMUSG00000039244,0.37221963960144394,0.0,0.0,0.36655468042417527,0.37785700122397803,E130309D02Rik
ENSMUSG00000072066,0.37213757577013346,0.0,0.0,0.36647221795318097,0.37777534016041314,6720489N17Rik
ENSMUSG00000016253,0.37207519263830285,0.0,0.0,0.3664095318437162,0.3777132631451449,Nelfcd
ENSMUSG00000031465,0.3720284641461203,0.0,0.0,0.3663625764378503,0.3776667639183702,Angpt2
ENSMUSG00000064215,0.3719589700706786,0.0,0.0,0.36629274495236314,0.37759761075120735,Ifi27
ENSMUSG00000021506,0.3719517652493961,0.0,0.0,0.36628550515363406,0.3775904412701051,Pitx1
ENSMUSG00000041308,0.37191592905804166,0.0,0.0,0.36624949499751536,0.3775547808478702,Sntb2
ENSMUSG00000029703,0.371724145397391,0.0,0.0,0.36605678062239216,0.37736393756220693,Lrwd1
ENSMUSG00000039308,0.3715864099255071,0.0,0.0,0.3659183770285287,0.37722687715466174,Ndst2
ENSMUSG00000110862,0.37156070977762395,0.0,0.0,0.3658925522431027,0.37720130294010357,RP23-442M18.4
ENSMUSG00000040952,0.37146067776704145,0.0,0.0,0.36579203519219516,0.3771017610145914,Rps19
ENSMUSG00000038212,0.37145638278832965,0.0,0.0,0.365787719390732,0.37709748707527546,Mfsd14b
ENSMUSG00000027796,0.3713769861695651,0.0,0.0,0.3657079378882279,0.3770184793457577,Smad9
ENSMUSG00000091931,0.3713344103030399,0.0,0.0,0.36566515566487723,0.3769761119844804,AK010878
ENSMUSG00000034789,0.3712428521485715,0.0,0.0,0.3655731538272491,0.3768850021344688,Rab24
ENSMUSG00000032498,0.3712199653474937,0.0,0.0,0.3655501561359551,0.37686222737904435,Mlh1
ENSMUSG00000024680,0.37116562095165784,0.0,0.0,0.3654955484605529,0.376808149006747,Ms4a2
ENSMUSG00000028057,0.3711155547149228,0.0,0.0,0.3654452397049763,0.37675832781731244,Rit1
ENSMUSG00000038702,0.37097653442230555,0.0,0.0,0.36530554617734046,0.3766199877830739,Dsel
ENSMUSG00000036966,0.37091336669202346,0.0,0.0,0.365242072628427,0.3765571290639052,Spryd3
ENSMUSG00000025465,0.3708256964375249,0.0,0.0,0.36515397801678595,0.3764698875986494,Echs1
ENSMUSG00000001444,0.3708155062594531,0.0,0.0,0.36514373852099313,0.37645974725355047,Tbx21
ENSMUSG00000052926,0.3707835027333414,0.0,0.0,0.3651115801153459,0.37642790022531636,Rnaseh2a
ENSMUSG00000005882,0.37072941722157243,0.0,0.0,0.365057232890094,0.3763740791624516,Uqcc1
ENSMUSG00000032288,0.3705259381810416,0.0,0.0,0.3648527695845281,0.37617159468309924,Imp3
ENSMUSG00000022762,0.37051830970168675,0.0,0.0,0.364845104215476,0.37616400347960066,Ncam2
ENSMUSG00000028549,0.3705037703265556,0.0,0.0,0.3648304945331611,0.3761495351476776,Itgb3bp
ENSMUSG00000038886,0.3704944546551825,0.0,0.0,0.36482113381602327,0.37614026499367603,Man2a2
ENSMUSG00000058638,0.37040839554839555,0.0,0.0,0.36473465862617926,0.3760546263274833,Zfp110
ENSMUSG00000037523,0.37033248560646254,0.0,0.0,0.3646583817521435,0.37597908716247086,Mavs
ENSMUSG00000033102,0.37030988931488046,0.0,0.0,0.36463567624972437,0.37595660122643465,Cdc14b
ENSMUSG00000022685,0.37023353566709905,0.0,0.0,0.3645589536246847,0.3758806204246444,Parn
ENSMUSG00000109324,0.3702059173046536,0.0,0.0,0.3645312018161082,0.3758531369079884,Prmt1
ENSMUSG00000032258,0.3699577097473868,0.0,0.0,0.3642817954243951,0.3756061407705085,Lca5
ENSMUSG00000029699,0.3699032130649154,0.0,0.0,0.3642270356337194,0.3755519099610667,Ssc4d
ENSMUSG00000028364,0.3698290355009241,0.0,0.0,0.3641525000059389,0.37547809422508766,Tnc
ENSMUSG00000069308,0.36975061797704833,0.0,0.0,0.3640737040305595,0.3754000591332428,Hist1h2bp
ENSMUSG00000047496,0.36972395539750397,0.0,0.0,0.3640469127930176,0.3753735265653742,Rnf152
ENSMUSG00000007805,0.369568826755426,0.0,0.0,0.3638910357772864,0.3752191541756338,Twist2
ENSMUSG00000038550,0.3695445351475997,0.0,0.0,0.36386662701036215,0.37519498096104514,Ciart
ENSMUSG00000039737,0.3694991570431955,0.0,0.0,0.36382103006699257,0.37514982400135133,Prkrip1
ENSMUSG00000036596,0.3694863573551523,0.0,0.0,0.36380816865651194,0.3751370866861923,Cpz
ENSMUSG00000075327,0.36935066061989585,0.0,0.0,0.36367181769991985,0.37500205106994744,Zbtb2
ENSMUSG00000024300,0.3692205274908979,0.0,0.0,0.36354105740143394,0.3748725517286057,Myo1f
ENSMUSG00000022261,0.3691952187553959,0.0,0.0,0.3635156267178619,0.3748473662286727,Sdc2
ENSMUSG00000022827,0.3691766021480885,0.0,0.0,0.3634969204133596,0.37482884026569707,Rabl3
ENSMUSG00000037730,0.36916813930057096,0.0,0.0,0.3634884167922747,0.37482041862232385,Mynn
ENSMUSG00000033174,0.36911434990491077,0.0,0.0,0.36343436826417735,0.3747668910961435,Mgll
ENSMUSG00000058672,0.3689754211017758,0.0,0.0,0.36329477034321905,0.3746286384826958,Tubb2a
ENSMUSG00000036144,0.36896549934013373,0.0,0.0,0.3632848008055099,0.3746187650023069,Meox2
ENSMUSG00000029992,0.3689417954084827,0.0,0.0,0.3632609827380415,0.37459517641348167,Gfpt1
ENSMUSG00000022075,0.36884693273869057,0.0,0.0,0.36316566337326484,0.3745007752701695,Rhobtb2
ENSMUSG00000041544,0.36883220109677944,0.0,0.0,0.36315086081984554,0.3744861152902246,Ptchd2
ENSMUSG00000041841,0.3688256057828129,0.0,0.0,0.36314423375992894,0.37447955205819944,Rpl37
ENSMUSG00000097380,0.3688180131553049,0.0,0.0,0.3631366045867036,0.3744719963632172,Gm26816
ENSMUSG00000004263,0.3687763742932716,0.0,0.0,0.36309476531720486,0.37443056003014863,Atn1
ENSMUSG00000035171,0.3687546683891426,0.0,0.0,0.3630729549518412,0.3744089596933006,1110059E24Rik
ENSMUSG00000029201,0.36875463365186373,0.0,0.0,0.3630729200473916,0.37440892512496254,Ugdh
ENSMUSG00000034442,0.3686702738480822,0.0,0.0,0.36298815431510945,0.3743249755491733,Trmt5
ENSMUSG00000032382,0.368659900378883,0.0,0.0,0.36297773093660707,0.37431465251806634,Snx1
ENSMUSG00000060938,0.36843931559131043,0.0,0.0,0.3627560851981753,0.37409513993054044,Rpl26
ENSMUSG00000022635,0.3684184745461507,0.0,0.0,0.36273514394668943,0.37407440015501875,Zcrb1
ENSMUSG00000031834,0.3684183209291157,0.0,0.0,0.36273498959106604,0.37407424728441,Pik3r2
ENSMUSG00000102748,0.36839507140604216,0.0,0.0,0.36271162828822673,0.37405111072739317,Pcdhgb2
ENSMUSG00000055723,0.36831248694696167,0.0,0.0,0.36262864683481744,0.3739689274772876,Rras2
ENSMUSG00000039670,0.3682805660029296,0.0,0.0,0.362596572466771,0.3739371615866829,Oxld1
ENSMUSG00000030060,0.3681674710998549,0.0,0.0,0.3624829340955941,0.37382461592622906,Hmces
ENSMUSG00000027339,0.3681233635046604,0.0,0.0,0.3624386145908533,0.37378072249333205,Rassf2
ENSMUSG00000073433,0.3680268546041551,0.0,0.0,0.3623416421148077,0.37368468209875205,Arhgdig
ENSMUSG00000056632,0.3680221205726922,0.0,0.0,0.362336885346835,0.3736799710456937,Dsg3
ENSMUSG00000000942,0.3680033278655254,0.0,0.0,0.3623180023853588,0.37366126955312906,Hoxa4
ENSMUSG00000024989,0.3679127916026685,0.0,0.0,0.3622270313762605,0.37357117266378614,Cep55
ENSMUSG00000039959,0.3677953757578702,0.0,0.0,0.36210905187344167,0.37345432648040533,Hip1
ENSMUSG00000051527,0.36775934371743607,0.0,0.0,0.36207284689673047,0.3734184692190684,Usp29
ENSMUSG00000028266,0.36763140985196446,0.0,0.0,0.3619442991495023,0.37329115578038596,Lmo4
ENSMUSG00000032952,0.36756746178042776,0.0,0.0,0.3618800443086676,0.3732275177508635,Ap4b1
ENSMUSG00000003872,0.3675609426388957,0.0,0.0,0.36187349389678886,0.3732210302133565,Lin7b
ENSMUSG00000030663,0.3672863359088198,0.0,0.0,0.36159757047151575,0.3729477542413838,1110004F10Rik
ENSMUSG00000029670,0.3671464066609501,0.0,0.0,0.36145697066862564,0.3728085027199633,Ing3
ENSMUSG00000063275,0.3670091022834871,0.0,0.0,0.36131900856629606,0.3726718631078784,Hacd1
ENSMUSG00000023809,0.36697410379583334,0.0,0.0,0.3612838424663256,0.37263703402771886,Rps6ka2
ENSMUSG00000020652,0.36693450932282645,0.0,0.0,0.3612440583897439,0.372597631189486,Cenpo
ENSMUSG00000025867,0.3669181372943979,0.0,0.0,0.36122760796766157,0.3725813383946841,Cplx2
ENSMUSG00000025144,0.36689986009916975,0.0,0.0,0.3612092432605156,0.37256314964915216,Stra13
ENSMUSG00000102049,0.36677581039148505,0.0,0.0,0.3610845997146873,0.3724397001461069,Zbed6
ENSMUSG00000028798,0.36670898181439515,0.0,0.0,0.36101745130691376,0.372373194830694,Eif3i
ENSMUSG00000048911,0.3666427793037711,0.0,0.0,0.36095093202004846,0.37230731249599597,Rnf24
ENSMUSG00000032482,0.3662811799762441,0.0,0.0,0.360587603476977,0.3719474609677946,Cspg5
ENSMUSG00000041084,0.3662721113306036,0.0,0.0,0.3605784914860902,0.37193843613378597,Ostc
ENSMUSG00000074971,0.36621038854236565,0.0,0.0,0.36051647371139545,0.37187701150671987,Fibin
ENSMUSG00000030591,0.3660731105031289,0.0,0.0,0.3603785397714346,0.37174039643169365,Psmd8
ENSMUSG00000046743,0.36598461761323037,0.0,0.0,0.3602896242033762,0.37165233077514526,Fat4
ENSMUSG00000041859,0.3659815528477417,0.0,0.0,0.36028654480117067,0.3716492808041594,Mcm3
ENSMUSG00000023800,0.3658727689885603,0.0,0.0,0.36017724149207786,0.37154102199665245,Tiam2
ENSMUSG00000017493,0.3656710396121169,0.0,0.0,0.3599745492587819,0.371340265870918,Igfbp4
ENSMUSG00000029669,0.36549493964826685,0.0,0.0,0.3597976092071998,0.3711650150744149,Tspan12
ENSMUSG00000005131,0.3653171338612298,0.0,0.0,0.3596189556105368,0.37098806627050823,4930550C14Rik
ENSMUSG00000023175,0.36529136663710055,0.0,0.0,0.3595930655583563,0.3709624232043291,Bsg
ENSMUSG00000021242,0.36519856239773063,0.0,0.0,0.35949981900939076,0.37087006606540857,Npc2
ENSMUSG00000091811,0.36519024316637394,0.0,0.0,0.35949146013372424,0.3708617869079065,Inafm1
ENSMUSG00000025158,0.3651190493031895,0.0,0.0,0.3594199270420346,0.37079093594969637,Rfng
ENSMUSG00000064128,0.36506693690234315,0.0,0.0,0.3593675663755589,0.3707390745061828,Cenpj
ENSMUSG00000057098,0.365040973489059,0.0,0.0,0.35934147928489507,0.3707132361115285,Ebf1
ENSMUSG00000021714,0.36501385857765195,0.0,0.0,0.3593142352204267,0.370686251754054,Cenpk
ENSMUSG00000036845,0.3650114083816291,0.0,0.0,0.35931177335417064,0.37068381335485867,Lin37
ENSMUSG00000037172,0.36495405514435847,0.0,0.0,0.3592541469672736,0.370626736230809,E330009J07Rik
ENSMUSG00000027613,0.36495143712203515,0.0,0.0,0.35925151647743564,0.37062413081129525,Eif6
ENSMUSG00000050567,0.36492048042127273,0.0,0.0,0.35922041236190994,0.37059332312518417,Maml1
ENSMUSG00000042406,0.3649143705612022,0.0,0.0,0.3592142734083884,0.3705872426743525,Atf4
ENSMUSG00000054988,0.36489693112850935,0.0,0.0,0.35919675093669057,0.37056988718205996,Agtr1b
ENSMUSG00000106892,0.36481607941050814,0.0,0.0,0.35911551429042615,0.3704894245720687,Gm42791
ENSMUSG00000060733,0.3647319835123041,0.0,0.0,0.3590310181103374,0.3704057333045152,Ipmk
ENSMUSG00000022721,0.36472160807926046,0.0,0.0,0.35902059329850866,0.3703954077868831,Trmt2a
ENSMUSG00000026657,0.3646604720149168,0.0,0.0,0.358959166304151,0.3703345658149764,Frmd4a
ENSMUSG00000026924,0.3646043293337164,0.0,0.0,0.35890275649860076,0.3702786931628728,Sec16a
ENSMUSG00000025477,0.36456578268715245,0.0,0.0,0.358864026472943,0.3702403318900981,Inpp5a
ENSMUSG00000044496,0.36435921994548315,0.0,0.0,0.3586564813787916,0.3700347621947966,2510039O18Rik
ENSMUSG00000027397,0.36429935894008947,0.0,0.0,0.35859633579719075,0.3699751888661532,Slc20a1
ENSMUSG00000030346,0.36418063224028285,0.0,0.0,0.3584770448167166,0.36985703259854197,Rad51ap1
ENSMUSG00000042678,0.3641746237256002,0.0,0.0,0.3584710077498989,0.36985105294738113,Myo15
ENSMUSG00000020627,0.36411345876136564,0.0,0.0,0.35840955216022546,0.3697901817787992,Klhl29
ENSMUSG00000050064,0.3639830086183719,0.0,0.0,0.3582784823482886,0.36966035806840125,Zfp697
ENSMUSG00000022553,0.36382223602090646,0.0,0.0,0.3581169463524109,0.3695003572095765,Maf1
ENSMUSG00000069206,0.3637932817121981,0.0,0.0,0.3580878545959131,0.3694715418512055,Zfp874a
ENSMUSG00000016559,0.36379236658421593,0.0,0.0,0.3580869351239457,0.3694706311147006,H3f3b
ENSMUSG00000053841,0.3636897004763177,0.0,0.0,0.35798378174457507,0.3693684576072917,Txlna
ENSMUSG00000018442,0.3636892371947767,0.0,0.0,0.3579833162645337,0.3693679965483027,Derl2
ENSMUSG00000064326,0.3635969431522529,0.0,0.0,0.357890584297638,0.36927614522249,Siva1
ENSMUSG00000026646,0.36356298346677146,0.0,0.0,0.35785646350577205,0.36924234840714154,Suv39h2
ENSMUSG00000037148,0.3634887402289654,0.0,0.0,0.3577818681075432,0.36916846118644914,Arhgap10
ENSMUSG00000029108,0.36348567250796693,0.0,0.0,0.3577787858368885,0.3691654081744872,Pcdh7
ENSMUSG00000062590,0.36348426392865696,0.0,0.0,0.3577773705769785,0.3691640063489591,Armc9
ENSMUSG00000052593,0.36348195654747195,0.0,0.0,0.35777505225241896,0.369161710031028,Adam17
ENSMUSG00000021750,0.3634131865268449,0.0,0.0,0.3577059561038055,0.36909326971177325,Fam107a
ENSMUSG00000111593,0.36331020659934626,0.0,0.0,0.35760248793157423,0.36899078338164704,RP23-11B13.1
ENSMUSG00000023828,0.3632266548227865,0.0,0.0,0.3575185401253011,0.36890763197907556,Slc22a3
ENSMUSG00000058070,0.3631377513304043,0.0,0.0,0.3574292153377333,0.3688191544058544,Eml1
ENSMUSG00000028405,0.3629744160474899,0.0,0.0,0.35726510631503433,0.36865660136184747,Aco1
ENSMUSG00000054196,0.3629693278095742,0.0,0.0,0.35725999397915736,0.36865153748673896,Cthrc1
ENSMUSG00000026317,0.36288867246855117,0.0,0.0,0.35717895669907557,0.36857126828358266,Cln8
ENSMUSG00000030924,0.3628601656954206,0.0,0.0,0.35715031495420313,0.3685428979665097,2610020H08Rik
ENSMUSG00000022131,0.36285902636156014,0.0,0.0,0.35714917022613285,0.36854176408618594,Gpr180
ENSMUSG00000015890,0.362858271211784,0.0,0.0,0.3571484115010872,0.36854101255100125,Amdhd1
ENSMUSG00000056121,0.3628466019036756,0.0,0.0,0.3571366869453993,0.36852939909812826,Fez2
ENSMUSG00000024948,0.3627838497496297,0.0,0.0,0.35707363772621953,0.3684669472773463,Map4k2
ENSMUSG00000020253,0.36265497915628747,0.0,0.0,0.3569441572299575,0.36833869330081315,Ppm1m
ENSMUSG00000012117,0.3625869438915696,0.0,0.0,0.3568758000648007,0.36827098348228404,Dhdds
ENSMUSG00000041324,0.3625544544189804,0.0,0.0,0.3568431568938686,0.36823864940157636,Inhba
ENSMUSG00000019230,0.362506263174871,0.0,0.0,0.3567947376965426,0.36819068862305304,Lhx9
ENSMUSG00000001228,0.36222645000915804,0.0,0.0,0.35651360157080086,0.3679122130135458,Uhrf1
ENSMUSG00000036327,0.3622017888339341,0.0,0.0,0.35648882384685027,0.36788766967417685,Qsox2
ENSMUSG00000031749,0.36217261542224816,0.0,0.0,0.3564595125719819,0.3678586356484533,St3gal2
ENSMUSG00000050908,0.362152193673775,0.0,0.0,0.3564389943242698,0.3678383114652785,Tvp23a
ENSMUSG00000026509,0.36206716984623794,0.0,0.0,0.35635356879141117,0.36775369378232925,Capn2
ENSMUSG00000043895,0.36198603478049607,0.0,0.0,0.3562720504823383,0.3676729461974047,S1pr2
ENSMUSG00000025780,0.36196343670837366,0.0,0.0,0.35624934568319466,0.3676504560327648,Itih5
ENSMUSG00000019774,0.36194399597209603,0.0,0.0,0.3562298131368792,0.3676311081221321,Mtrf1l
