,Mixed mesoderm_corr,Mixed mesoderm_pval,Mixed mesoderm_qval,Mixed mesoderm_ci_low,Mixed mesoderm_ci_high,gene_annotation
ENSMUSG00000091430,-0.03533383270005151,6.535669141407127e-09,8.217532071481937e-09,-0.047253458872500355,-0.023404145206884417,Platr19
ENSMUSG00000036908,-0.03533704270578567,6.515130025119204e-09,8.192127029433917e-09,-0.047256665714200986,-0.02340735746488708,Unc93b1
ENSMUSG00000085701,-0.035339169710399944,6.501555049275233e-09,8.175476546468912e-09,-0.04725879062213726,-0.023409485962028607,Gm12968
ENSMUSG00000047766,-0.035344919759510936,6.4649946219654224e-09,8.129919481586513e-09,-0.04726453500264276,-0.023415240046512412,Lrrc49
ENSMUSG00000030187,-0.035352305619466694,6.418326513560797e-09,8.071646394557429e-09,-0.04727191358019502,-0.023422631091009383,Klra2
ENSMUSG00000104753,-0.03535276955180568,6.41540608431522e-09,8.068386957386911e-09,-0.04727237705505673,-0.023423095349051522,Gm43253
ENSMUSG00000044086,-0.035352839059928844,6.4149686457353105e-09,8.068250099384937e-09,-0.04727244649463845,-0.023423164905973227,Lmod3
ENSMUSG00000007950,-0.035359578937645963,6.372689770414319e-09,8.015485616967847e-09,-0.04727917972566496,-0.02342990951600506,Abhd8
ENSMUSG00000068806,-0.03536997479015514,6.308008050226532e-09,7.934536279991896e-09,-0.04728956532393317,-0.0234403126699519,Olfr1259
ENSMUSG00000019982,-0.035371692886155895,6.297379932449155e-09,7.921573527077143e-09,-0.04729128172499355,-0.02344203197289139,Myb
ENSMUSG00000061601,-0.03537548142209227,6.274005609963118e-09,7.892574972373544e-09,-0.04729506652320523,-0.02344582317047136,Pclo
ENSMUSG00000021904,-0.035378431040279,6.2558656455853595e-09,7.870158502275658e-09,-0.04729801323109662,-0.02344877486115589,Sema3g
ENSMUSG00000043556,-0.035385821480910976,6.210638642154702e-09,7.813661283227377e-09,-0.04730539637890254,-0.023456170495465552,Fbxl7
ENSMUSG00000055761,-0.03539223926781807,6.171622070402649e-09,7.764972075050007e-09,-0.04731180783173371,-0.02346259279357119,Nkain3
ENSMUSG00000001517,-0.03539760099231161,6.13920864609862e-09,7.724982097120405e-09,-0.047317164263685874,-0.023467958287689536,Foxm1
ENSMUSG00000001815,-0.03540021569403947,6.1234620170720645e-09,7.705562987194573e-09,-0.04731977638420121,-0.023470574827964136,Evx2
ENSMUSG00000048938,-0.03540382090892803,6.101814588758054e-09,7.678716134453498e-09,-0.04732337803978329,-0.023474182578154094,Nr1h5
ENSMUSG00000036504,-0.03540478715372111,6.096025454017045e-09,7.671824129736352e-09,-0.04732434333058296,-0.023475149502493943,Phpt1
ENSMUSG00000018411,-0.03540583161764413,6.089773687598074e-09,7.664349168438994e-09,-0.04732538676326018,-0.02347619470099928,Mapt
ENSMUSG00000053216,-0.03540779308878168,6.078049910453615e-09,7.649986230658592e-09,-0.04732734629767951,-0.02347815755173031,Btn2a2
ENSMUSG00000024907,-0.03541285545697836,6.047893322145836e-09,7.612810912346812e-09,-0.04733240366696896,-0.023483223480949975,Gal
ENSMUSG00000037916,-0.03541605401508574,6.028914551342176e-09,7.58931040117684e-09,-0.04733559906629977,-0.023486424289335762,Ndufv1
ENSMUSG00000032033,-0.03542223578766505,5.992398789974002e-09,7.543730456413972e-09,-0.04734177473329991,-0.023492610411664512,Barx2
ENSMUSG00000015787,-0.03542417203376704,5.9810056827821835e-09,7.529773947475549e-09,-0.047343709066833585,-0.023494548020376784,Abo
ENSMUSG00000056204,-0.035424891090519064,5.976780032924432e-09,7.524839924535186e-09,-0.04734442741329923,-0.023495267583179304,Pgpep1
ENSMUSG00000075222,-0.03542772398405044,5.960160328255202e-09,7.504300327144703e-09,-0.04734725750837004,-0.02349810247053616,Olfr988
ENSMUSG00000020183,-0.03542994920043527,5.947137206972805e-09,7.4886712845213e-09,-0.047349480526451125,-0.023500329253190323,Cpm
ENSMUSG00000028358,-0.03543410095607505,5.92291293552843e-09,7.45893303206268e-09,-0.04735362818023256,-0.02350448393145451,Zfp618
ENSMUSG00000001783,-0.035438718869952424,5.896081510755192e-09,7.425524147322979e-09,-0.04735824153121297,-0.023509105096592004,Rtcb
ENSMUSG00000067299,-0.035448976584691747,5.836903508939011e-09,7.351372471092162e-09,-0.04736848910862666,-0.023519370035138976,Crygd
ENSMUSG00000108187,-0.03545093362902826,5.825678897912677e-09,7.337611876137693e-09,-0.04737044421860257,-0.023521328457973834,4930511E03Rik
ENSMUSG00000058914,-0.03545341333336823,5.811486727908813e-09,7.320111950729385e-09,-0.047372921471848815,-0.023523809909093696,C1qtnf3
ENSMUSG00000101849,-0.03546289256956647,5.7575432752660475e-09,7.252537196364066e-09,-0.04738239133682989,-0.023533295824112063,Gm28386
ENSMUSG00000041079,-0.035463231670318104,5.7556226072013244e-09,7.250489802565773e-09,-0.04738273010230524,-0.023533635163824944,Rwdd2b
ENSMUSG00000021702,-0.03546915892973092,5.722151068686916e-09,7.208694804166513e-09,-0.04738865150086504,-0.023539566600568187,Thbs4
ENSMUSG00000046546,-0.03547715611459411,5.677290486961054e-09,7.152914047101544e-09,-0.04739664077681261,-0.02354756942290575,Fam43a
ENSMUSG00000034463,-0.03549225457716926,5.5935257855446545e-09,7.047739150502533e-09,-0.047411724303417536,-0.023562678533043863,Scara3
ENSMUSG00000089857,-0.03549563828261082,5.574918912078286e-09,7.025015865805075e-09,-0.04741510466082407,-0.023566064625450515,Zfp882
ENSMUSG00000038665,-0.03549949316488303,5.5537944211405505e-09,6.998755870648401e-09,-0.04741895572851879,-0.023569922227403315,Dgki
ENSMUSG00000048399,-0.035501092184995434,5.545054767250583e-09,6.9881010494577726e-09,-0.04742055316622569,-0.023571522375754012,Tprg
ENSMUSG00000063767,-0.03551014971418338,5.495801607567008e-09,6.926741327976652e-09,-0.04742960173084584,-0.02358058629691668,S100a7a
ENSMUSG00000046743,-0.03551775971119957,5.454749081549441e-09,6.875352915971142e-09,-0.04743720419445747,-0.023588201665888053,Fat4
ENSMUSG00000026582,-0.03551792610495751,5.4538548027752005e-09,6.874578658883701e-09,-0.04743737042348094,-0.02358836817712009,Sele
ENSMUSG00000045091,-0.03552636025669497,5.408712040237282e-09,6.818376361260307e-09,-0.04744579622430717,-0.023596808284240885,Aqp12
ENSMUSG00000029544,-0.035531039908047506,5.3838217939091315e-09,6.787347506241694e-09,-0.0474504712414623,-0.023601491240644753,Cabp1
ENSMUSG00000023828,-0.03553671698971692,5.3537759486841765e-09,6.749815502315595e-09,-0.04745614270049115,-0.0236071723325136,Slc22a3
ENSMUSG00000026840,-0.035540140877541745,5.335734013116382e-09,6.727414445130869e-09,-0.04745956319689044,-0.023610598639290322,Lamc3
ENSMUSG00000079604,-0.035541688267630954,5.327599569612863e-09,6.717503319285898e-09,-0.047461109054168824,-0.023612147122691343,Gm13219
ENSMUSG00000098107,-0.03554382248463288,5.3164000395948855e-09,6.7037262478626484e-09,-0.047463241156968344,-0.023614282847722837,Gm27007
ENSMUSG00000022877,-0.03554401377873713,5.31539732270662e-09,6.702806115413094e-09,-0.04746343226156712,-0.023614474277000086,Hrg
ENSMUSG00000045813,-0.03557401906110354,5.1603737942955834e-09,6.508321641626607e-09,-0.04749340780840476,-0.023644500772648368,Gm9801
ENSMUSG00000097078,-0.03557491205957886,5.155828147530457e-09,6.503256752025059e-09,-0.047494299921580885,-0.023645394402789954,Gm26566
ENSMUSG00000003808,-0.03558316093390651,5.1140225255147765e-09,6.4508570204705505e-09,-0.04750254061725537,-0.02365364911289522,Farsa
ENSMUSG00000097774,-0.035583508962753155,5.11226597157097e-09,6.4489726215902196e-09,-0.0475028883010002,-0.02365399738799534,Gm26565
ENSMUSG00000025329,-0.03558615127009736,5.098948981159482e-09,6.432504130378563e-09,-0.04750552798816551,-0.02365664156504155,Padi1
ENSMUSG00000042116,-0.03558696608565153,5.094849197106777e-09,6.427662375384903e-09,-0.04750634199569435,-0.023657456957194522,Vwa1
ENSMUSG00000027560,-0.035589350969559064,5.082867959856964e-09,6.412876369496823e-09,-0.0475087245145013,-0.023659843528840485,Dok5
ENSMUSG00000100426,-0.0355904333208525,5.077439464963128e-09,6.406356634142285e-09,-0.04750980579237713,-0.02366092664613886,Gm4208
ENSMUSG00000054988,-0.03559749363270402,5.0421668694386096e-09,6.362179102603389e-09,-0.047516859101506916,-0.02366799195542286,Agtr1b
ENSMUSG00000042357,-0.03560802933361603,4.9899745008237045e-09,6.296646653863575e-09,-0.04752738435044616,-0.023678535115934433,Gjb5
ENSMUSG00000053279,-0.0356124640144497,4.968163250535805e-09,6.269446141403941e-09,-0.047531814631050266,-0.02368297293745178,Aldh1a1
ENSMUSG00000054455,-0.035612931558055075,4.965869126483572e-09,6.266873235334087e-09,-0.04753228171071686,-0.02368344081220343,Vapb
ENSMUSG00000028614,-0.035620641544883286,4.9281863793415855e-09,6.2196377087280044e-09,-0.04753998404625173,-0.023691156260523972,Ndc1
ENSMUSG00000052376,-0.03562308042466459,4.916324325371806e-09,6.204986111989337e-09,-0.0475424205054245,-0.023693596868220586,4921508M14Rik
