,Neural Crest/Mid-HindBrain_corr,Neural Crest/Mid-HindBrain_pval,Neural Crest/Mid-HindBrain_qval,Neural Crest/Mid-HindBrain_ci_low,Neural Crest/Mid-HindBrain_ci_high,gene_annotation
ENSMUSG00000097674,0.15990829089877587,1.8286432108688025e-154,3.693086132536879e-154,0.14825177734006664,0.17152037923311367,Gm26610
ENSMUSG00000020514,0.1598820541854874,2.055970924643819e-154,4.151850480494739e-154,0.14822544391775447,0.17149424613544706,Mrpl22
ENSMUSG00000050530,0.15986805023924058,2.1886432732036524e-154,4.4194069943001953e-154,0.14821138835946168,0.17148029748774649,Fam171a1
ENSMUSG00000059503,0.1598645089605033,2.22352605066827e-154,4.4894746378295534e-154,0.14820783402996063,0.17147677019201332,Olfr248
ENSMUSG00000036898,0.15983167882609473,2.5745339441970528e-154,5.1977598386585017e-154,0.1481748829201672,0.17144406967567402,Zfp157
ENSMUSG00000041333,0.1598102059348579,2.8335195141589737e-154,5.720158782406769e-154,0.14815333091772034,0.17142268154864432,Mup4
ENSMUSG00000039686,0.15979497353619074,3.032859470085521e-154,6.12207232669076e-154,0.1481380424060067,0.17140750927321238,Zer1
ENSMUSG00000040631,0.1597817185398975,3.2176809471907144e-154,6.494615473152451e-154,0.14812473858554723,0.1713943065907408,Dok4
ENSMUSG00000035930,0.15973391032088766,3.98277219097524e-154,8.037565578893975e-154,0.14807675430222283,0.17134668702295952,Chst4
ENSMUSG00000107660,0.1597106930738313,4.417382861723637e-154,8.913913373965541e-154,0.14805345157233052,0.17132356137158475,Gm6559
ENSMUSG00000110554,0.15970620367078747,4.506731793279512e-154,9.093464742652743e-154,0.1480489456413913,0.1713190896784637,RP23-399J5.1
ENSMUSG00000024352,0.1597053967576242,4.5229813958078306e-154,9.12550244308274e-154,0.14804813575760012,0.1713182859483834,Spata24
ENSMUSG00000050410,0.15970177998922722,4.5965375900474895e-154,9.27314633614182e-154,0.14804450567436503,0.1713146834470983,Tcf19
ENSMUSG00000036934,0.15968725412107926,4.9041874351559474e-154,9.89299235132272e-154,0.1480299263335813,0.17130021487619757,4921524J17Rik
ENSMUSG00000081948,0.15967923413445226,5.082769374188969e-154,1.0252395142547451e-153,0.14802187682594503,0.1712922265222396,Olfr1191-ps1
ENSMUSG00000024054,0.15964226520043487,5.993660704088963e-154,1.2088750316831695e-153,0.14798477183183875,0.1712554033824461,Smchd1
ENSMUSG00000100431,0.15964039574246602,6.043826118468252e-154,1.2188928771203592e-153,0.14798289549440755,0.17125354129618867,4930558N11Rik
ENSMUSG00000030592,0.1596361658453379,6.158884907508992e-154,1.2419954188842775e-153,0.14797865003189123,0.17124932807823115,Ryr1
ENSMUSG00000030346,0.15961322874820558,6.821972297038743e-154,1.3756000643634627e-153,0.14795562853715685,0.17122648141839752,Rad51ap1
ENSMUSG00000111198,0.15960316299277424,7.135030368387071e-154,1.4386077490731655e-153,0.14794552574852418,0.17121645534668387,RP23-340G24.6
ENSMUSG00000097355,0.15958800179155885,7.63384409576257e-154,1.5390551834386814e-153,0.14793030877190294,0.17120135391317642,Gm26662
ENSMUSG00000028455,0.15958395148076462,7.772897645359e-154,1.566961022980985e-153,0.1479262435616584,0.17119731956838552,Stoml2
ENSMUSG00000055313,0.15958172726110456,7.850331438270357e-154,1.582441194354793e-153,0.14792401116016404,0.171195104116257,Pgbd1
ENSMUSG00000053985,0.15956962747759365,8.285264288439652e-154,1.6699762647547027e-153,0.14791186686945063,0.17118305202617293,Zfp14
ENSMUSG00000000738,0.15956909978327105,8.304770638447485e-154,1.6737705525789086e-153,0.1479113372341652,0.1711825264117713,Spg7
ENSMUSG00000006570,0.15954246365741168,9.351329078959508e-154,1.8845426540803892e-153,0.14788460314411717,0.17115599526431047,Defb2
ENSMUSG00000095189,0.1595216596938,1.0259504119691567e-153,2.0673944939811833e-153,0.14786372267809667,0.1711352732816428,Olfr1472
ENSMUSG00000100998,0.1595028505930296,1.1156161020913162e-153,2.2478954894169876e-153,0.1478448444195717,0.1711165382919348,Gm28864
ENSMUSG00000017740,0.15950018845296593,1.1289237906102028e-153,2.2745229695602905e-153,0.14784217249197362,0.17111388664047816,Slc12a5
ENSMUSG00000090440,0.15949365824467912,1.1622425773801618e-153,2.3414605530350154e-153,0.1478356182756639,0.171107382159948,Gm9732
ENSMUSG00000030774,0.15949348800774202,1.1631241775028643e-153,2.34304437200938e-153,0.1478354474128719,0.17110721259369796,Pak1
ENSMUSG00000042272,0.1594916711074359,1.1725749901735874e-153,2.3618886831357714e-153,0.14783362383300142,0.17110540285144002,Sestd1
ENSMUSG00000097889,0.15948549362549494,1.2052851225199826e-153,2.4275767291313056e-153,0.1478274236410577,0.17109924970635898,Gm26541
ENSMUSG00000043673,0.15939298309684086,1.8195954581881054e-153,3.664564653386462e-153,0.14773457312966554,0.17100710352459453,Kcns3
ENSMUSG00000100550,0.15938686719726086,1.869808323011059e-153,3.7653817213391993e-153,0.14772843476096395,0.17100101170493995,2310039L15Rik
ENSMUSG00000047102,0.15938447587943944,1.8898157177320617e-153,3.805360083798703e-153,0.14772603465795622,0.17099862980213215,Tas2r139
ENSMUSG00000060738,0.15936627583878937,2.04926129221647e-153,4.125745243665336e-153,0.1477077677587789,0.17098050141360283,Prl7c1
ENSMUSG00000070531,0.15936334016926365,2.0762093065643e-153,4.179656518101566e-153,0.1477048213057068,0.17097757730083937,Wfdc6b
ENSMUSG00000100487,0.1593496030650095,2.2070871630909902e-153,4.442764944511764e-153,0.14769103374392428,0.17096389427231332,1700072B07Rik
ENSMUSG00000085402,0.15934356901809033,2.2671493096373752e-153,4.5632931505342545e-153,0.1476849775348804,0.17095788397683556,Gm12111
ENSMUSG00000110537,0.15934022300322662,2.3011557070646829e-153,4.6313611705756287e-153,0.14768161923099643,0.1709545511323083,RP23-115O21.3
ENSMUSG00000035653,0.1593382863831427,2.3210702769043187e-153,4.6710588064389207e-153,0.14767967549834626,0.17095262213488385,Lrfn5
ENSMUSG00000100465,0.15932856968845988,2.4236164692901905e-153,4.877029059422405e-153,0.14766992311881094,0.17094294368438331,Gm29264
ENSMUSG00000101332,0.15928453140447896,2.9481116325182506e-153,5.931981380231773e-153,0.1476257231313341,0.17089907870368914,Gm28240
ENSMUSG00000011632,0.15927038975626168,3.1394939234737457e-153,6.316549603304712e-153,0.147611529566495,0.17088499269715018,Pinlyp
ENSMUSG00000054944,0.15926081592585095,3.276052073291133e-153,6.590759628273017e-153,0.14760192059149754,0.17087545653320318,5330416C01Rik
ENSMUSG00000002326,0.15923521442895627,3.6710676016714633e-153,7.384846518331648e-153,0.14757622512484606,0.17084995574996995,Gmpr2
ENSMUSG00000027438,0.1592328305152941,3.710186683423207e-153,7.462928350926312e-153,0.14757383246187983,0.17084758121358756,Napb
ENSMUSG00000035305,0.15922538891935123,3.8349980344263376e-153,7.713350679219746e-153,0.14756636355509353,0.17084016888877954,Ror1
ENSMUSG00000071654,0.15919593268005383,4.3715633531506804e-153,8.791826953354809e-153,0.1475367992237096,0.17081082850118295,Uqcc3
ENSMUSG00000066897,0.1591537005963988,5.274184991260142e-153,1.0606256851946842e-152,0.1474944122023084,0.17076876248082268,Olfr872
ENSMUSG00000111100,0.15914544201935502,5.471341226578185e-153,1.1001832088038296e-152,0.1474861233318532,0.17076053637287264,RP23-133A3.5
ENSMUSG00000034088,0.15911956502921407,6.138026588652689e-153,1.2341399459880504e-152,0.14746015143253852,0.1707347611091939,Hdlbp
ENSMUSG00000094462,0.15911414596937254,6.287599305164725e-153,1.2641102042286629e-152,0.1474547124992187,0.17072936335050412,Gm21028
ENSMUSG00000049605,0.1590760926881934,7.445572218294615e-153,1.4967959477898092e-152,0.14741651968397845,0.1706914596289035,Olfr418
ENSMUSG00000039063,0.15906730243627373,7.742010657862161e-153,1.5562620408697542e-152,0.14740769720483984,0.17068270392013857,Echdc3
ENSMUSG00000109680,0.15903117309854528,9.089371227953137e-153,1.826952455085595e-152,0.1473714354275852,0.17064671654102262,Gm45585
ENSMUSG00000046119,0.15901264820970926,9.86858594707088e-153,1.9834112817001004e-152,0.14735284264411075,0.1706282644277611,1110008E08Rik
ENSMUSG00000078799,0.15898668005993352,1.1074425405521818e-152,2.2255815057409483e-152,0.14732677933364718,0.17060239828091625,Sult2a5
ENSMUSG00000034773,0.15898059367334164,1.1377698465140692e-152,2.2863418948775107e-152,0.14732067064573953,0.17059633579934413,BC030867
ENSMUSG00000074735,0.1589559517247009,1.2692693536299785e-152,2.5503806506525272e-152,0.14729593841487013,0.17057179062595004,Gm21994
ENSMUSG00000099392,0.1589423109317568,1.3484789282507485e-152,2.709317074174499e-152,0.14728224765158035,0.1705582033976965,Gm29414
ENSMUSG00000021886,0.1589231592316468,1.4680871472011693e-152,2.9493884001377227e-152,0.14726302580054704,0.1705391268950626,Gpr65
ENSMUSG00000066938,0.1589090305090597,1.5630633368994516e-152,3.1399387209585447e-152,0.14724884533138857,0.17052505364208798,Gm10190
ENSMUSG00000064125,0.1589081916393318,1.568891534212172e-152,3.15138877100362e-152,0.14724800338944366,0.17052421806562829,Prr36
ENSMUSG00000046593,0.15890653183597916,1.580487333069931e-152,3.1744212206751426e-152,0.14724633750739463,0.17052256477834862,Tmem215
ENSMUSG00000109823,0.1588982689728643,1.6394996516291937e-152,3.292678564155416e-152,0.14723804438418767,0.17051433435269275,Gm45388
ENSMUSG00000039952,0.15887251816269518,1.8378943192436677e-152,3.6908213091829324e-152,0.14721219928043228,0.170488684621887,Dag1
ENSMUSG00000070802,0.15885767904170187,1.962927978349392e-152,3.941588919966816e-152,0.1471973058291981,0.17047390374157748,Pnmal2
ENSMUSG00000091809,0.1588553118995969,1.983644329666143e-152,3.982861921979321e-152,0.1471949300208019,0.17047154588956462,Olfr721-ps1
ENSMUSG00000057761,0.1588425931777954,2.098749305608438e-152,4.213630955212886e-152,0.14718216473707485,0.17045887708141438,Olfr1022
ENSMUSG00000037260,0.1588287287648468,2.231832462383447e-152,4.4804538525297136e-152,0.14716824957236885,0.17044506707391952,Hgsnat
ENSMUSG00000075376,0.15880319865071243,2.499324876450812e-152,5.01704066442812e-152,0.14714262601534936,0.17041963713077174,Rc3h2
ENSMUSG00000079017,0.15879760965877973,2.5620277171329524e-152,5.1424872883459986e-152,0.1471370165692104,0.17041407006596895,Ifi27l2a
ENSMUSG00000095914,0.15879315204283959,2.6131616831157623e-152,5.244694322231521e-152,0.1471325426401333,0.1704096299379325,Vmn2r48
ENSMUSG00000032382,0.15877645076742034,2.813971852877709e-152,5.647264748394108e-152,0.14711578024879812,0.17039299417995607,Snx1
ENSMUSG00000084773,0.15877147350618723,2.8767447312948076e-152,5.772769647956692e-152,0.1471107847752887,0.17038803644274308,Gm12159
ENSMUSG00000017548,0.15876310597102053,2.9854424066737304e-152,5.9904038875983514e-152,0.14710238662384867,0.1703797017291062,Suz12
ENSMUSG00000040877,0.15875910493141732,3.038857356005968e-152,6.09708472702938e-152,0.1470983709452929,0.1703757163829327,Wdr25
ENSMUSG00000027358,0.15875120227605663,3.1471798365979994e-152,6.313904179453676e-152,0.14709043937692717,0.17036784472334093,Bmp2
ENSMUSG00000040415,0.15873683680046843,3.3540578580761858e-152,6.728395173746753e-152,0.14707602134701414,0.1703535355881767,Dtx3
ENSMUSG00000032702,0.1587271219867939,3.501603576500469e-152,7.023804821097999e-152,0.14706627099569775,0.1703438588725677,Kank1
ENSMUSG00000018819,0.1587039510793883,3.880208873330488e-152,7.782606670861053e-152,0.14704301533622585,0.1703207788242262,Lsp1
ENSMUSG00000044707,0.15870222515162546,3.909993682547867e-152,7.841706003423887e-152,0.14704128309606496,0.1703190596637582,Ccnjl
ENSMUSG00000100138,0.15869961989737758,3.955386198106753e-152,7.932095232860981e-152,0.14703866831351103,0.17031646462447578,Gm28745
ENSMUSG00000045148,0.15869021367121627,4.1236987431073135e-152,8.268952265662428e-152,0.14702922768691917,0.17030709527793245,Olfr1255
ENSMUSG00000099503,0.15868211663981222,4.274300946111693e-152,8.57024392233028e-152,0.14702110104477037,0.1702990299914169,Gm28822
ENSMUSG00000092178,0.15868068204339686,4.3015510311735505e-152,8.62417776558656e-152,0.14701966120221766,0.17029760101925895,Gm45351
ENSMUSG00000110866,0.15867837621049996,4.345714144563926e-152,8.712008955444886e-152,0.1470173469372855,0.17029530422615247,RP23-212C9.3
ENSMUSG00000075158,0.1586563432969554,4.791215515193934e-152,9.604337306420761e-152,0.14699523345959492,0.17027335768410654,Olfr1111
ENSMUSG00000028016,0.15864440568683266,5.051349026270419e-152,1.0124967041635345e-151,0.1469832522040373,0.17026146686594412,Ints12
ENSMUSG00000039977,0.15863744565268825,5.20947508690663e-152,1.044106386397809e-151,0.14697626672469385,0.17025453411154837,Ccdc67
ENSMUSG00000018659,0.1586110144085121,5.856320288907128e-152,1.1736541974797795e-151,0.1469497388610894,0.17022820645375789,Pnpo
ENSMUSG00000097619,0.15860252615954795,6.0806072897559695e-152,1.2185036743232825e-151,0.14694121958688489,0.17021975146747442,4833422M21Rik
ENSMUSG00000030911,0.1586022705622186,6.0874923986941e-152,1.2197838355728194e-151,0.1469409630553533,0.17021949687172117,Zp2
ENSMUSG00000063660,0.15860073551256332,6.129006601170129e-152,1.228002040737139e-151,0.14693942239516086,0.17021796783723314,Olfr98
ENSMUSG00000034075,0.158599651434252,6.158494834905985e-152,1.2338095894460363e-151,0.14693833435462633,0.17021688800690205,Zdhhc5
ENSMUSG00000038611,0.15859255570672823,6.3550364489621035e-152,1.273081387850176e-151,0.14693121269345874,0.1702098200834245,Phrf1
ENSMUSG00000040680,0.15858856158478227,6.468410066801092e-152,1.2956873946324581e-151,0.146927203974227,0.17020584161160318,Kremen2
ENSMUSG00000099162,0.15856756853109208,7.098351501109875e-152,1.4217549849506417e-151,0.1469061342036879,0.17018493080854075,Gm27168
ENSMUSG00000035951,0.15856589195995152,7.151226415554437e-152,1.4322286561276821e-151,0.1469044515061554,0.17018326080574225,Ascl3
ENSMUSG00000107849,0.15854415052903315,7.873589997515949e-152,1.576773096403031e-151,0.14688263063555435,0.17016160454569382,Gm43904
ENSMUSG00000040123,0.15854208621194102,7.94585422501705e-152,1.5911150226948748e-151,0.14688055877637043,0.17015954831486796,Zmym5
ENSMUSG00000066516,0.15853435054757872,8.222591672608024e-152,1.646395944755115e-151,0.1468727948502591,0.17015184295146313,Klk1b21
ENSMUSG00000041536,0.1585335361299619,8.252281025063427e-152,1.652205852787713e-151,0.14687197745730382,0.17015103172387536,Serpina3a
ENSMUSG00000025816,0.15853235912403865,8.295377652203861e-152,1.660698892016546e-151,0.14687079615141457,0.17014985932819182,Sec61a2
ENSMUSG00000040225,0.15848722114323316,1.0129216540778156e-151,2.0276602079835734e-151,0.14682549329272943,0.17010489812449464,Prrc2c
ENSMUSG00000021103,0.15848703418545584,1.0137598089533851e-151,2.0291725769952316e-151,0.14682530565214336,0.17010471189881288,Mnat1
ENSMUSG00000054759,0.15846888712813498,1.0984998878212623e-151,2.1986116610245073e-151,0.14680709232197997,0.17008663589839987,Krtap5-2
ENSMUSG00000027505,0.1584686952516127,1.0994326649553562e-151,2.2002992166599207e-151,0.14680689974476913,0.17008644477315063,Fam209
ENSMUSG00000096986,0.1584118552175792,1.4136588202127348e-151,2.8289307485421033e-151,0.14674985218302583,0.17002982725200994,4930509E16Rik
ENSMUSG00000044055,0.15838059013186195,1.6232278646598278e-151,3.2480432382337484e-151,0.14671847297894183,0.1699986845276919,Otos
ENSMUSG00000057068,0.15837210695390452,1.6852588582221968e-151,3.3718910836175843e-151,0.14670995884121504,0.1699902345461374,Fam47e
ENSMUSG00000024261,0.15835702922026285,1.801409942421388e-151,3.603994206839139e-151,0.14669482608491818,0.16997521581052114,Syt4
ENSMUSG00000042015,0.15835433628868414,1.822980753122114e-151,3.6468527214743044e-151,0.14669212332669138,0.1699725334156109,Wdr41
ENSMUSG00000047415,0.1583466237612691,1.8861969508784012e-151,3.7730085984981675e-151,0.14668438265682404,0.16996485106414969,Gpr68
ENSMUSG00000025986,0.1583389735166518,1.951064722478494e-151,3.902447337376129e-151,0.14667670449843095,0.16995723075040411,Slc39a10
ENSMUSG00000047910,0.1583366891303766,1.970862868447865e-151,3.94172573689573e-151,0.14667441177729,0.16995495530130872,Pcdhb16
ENSMUSG00000069727,0.1583281233560629,2.0469029594834736e-151,4.093472465686914e-151,0.14666581475080545,0.16994642303767823,Zfp975
ENSMUSG00000027670,0.158327067436556,2.0564771254463104e-151,4.1122842795209166e-151,0.14666475497890524,0.16994537124897727,Ocstamp
ENSMUSG00000030201,0.15832283960941673,2.0952614332033945e-151,4.1894990396620035e-151,0.14666051172732322,0.16994115996102793,Lrp6
ENSMUSG00000027254,0.15831312753295568,2.1871442560116402e-151,4.3728636623450964e-151,0.14665076421977896,0.16993148587644258,Map1a
ENSMUSG00000038084,0.15830125539778456,2.3049447579697824e-151,4.6080126779312845e-151,0.14663884877638933,0.1699196601798619,Opa1
ENSMUSG00000042770,0.15828515075901864,2.4749307090941992e-151,4.947443312952351e-151,0.1466226853951154,0.16990361853003755,Hebp1
ENSMUSG00000037990,0.15828389379265612,2.488713158987293e-151,4.9745897158231715e-151,0.14662142384416463,0.16990236647970014,Sh3rf3
ENSMUSG00000040195,0.1582792323953043,2.5404971104694846e-151,5.077685204839367e-151,0.14661674544542624,0.16989772331285596,Nemp1
ENSMUSG00000020807,0.15826177250962956,2.7442055361963856e-151,5.4843902584203226e-151,0.1465992218834269,0.16988033170739505,4933427D14Rik
ENSMUSG00000007080,0.1582301302144511,3.155835897654129e-151,6.306534507504817e-151,0.14656746420723102,0.16984881313700523,Pole
ENSMUSG00000091021,0.15821987225753312,3.302090286904981e-151,6.598268147154807e-151,0.14655716885068013,0.16983859528470366,Gm17300
ENSMUSG00000048279,0.1582196138460668,3.305860730062742e-151,6.605264700887079e-151,0.14655690949710037,0.16983833788349328,Sacs
ENSMUSG00000034796,0.15818676922214792,3.821822874384165e-151,7.635559867514037e-151,0.14652394514169415,0.16980562165225568,Cpne7
ENSMUSG00000020375,0.15813335755489868,4.8380253879496374e-151,9.665028423510131e-151,0.14647033882336022,0.16975241872147936,Rufy1
ENSMUSG00000040276,0.15807768532969246,6.1852936304676e-151,1.235549013223013e-150,0.1464144637817034,0.1696969639950734,Pacsin1
ENSMUSG00000042350,0.1580745741961185,6.270777979985891e-151,1.2525231123056752e-150,0.14641134131632383,0.16969386501382416,Arel1
ENSMUSG00000032299,0.15803239975566283,7.552967974791414e-151,1.508504593810126e-150,0.14636901328515547,0.1696518552872743,Commd4
ENSMUSG00000021067,0.1580126523364297,8.2402638374372e-151,1.6456398058952183e-150,0.14634919396452856,0.1696321849778343,Sav1
ENSMUSG00000036907,0.15791289766221384,1.2791767570292818e-150,2.554399978737936e-150,0.14624907622140673,0.16953281968451886,C1ql2
ENSMUSG00000026586,0.15788665316670564,1.4360074687793262e-150,2.867343475396065e-150,0.1462227362456609,0.16950667759212767,Prrx1
ENSMUSG00000003680,0.1578805521964759,1.4751335063204638e-150,2.9452287425534705e-150,0.14621661308182832,0.16950060042486606,Taf6l
ENSMUSG00000060675,0.15784485534911183,1.7263549174736852e-150,3.4465332520583765e-150,0.1461807863973505,0.16946504283123215,Pla2g16
ENSMUSG00000064063,0.15782910090294497,1.850409405847407e-150,3.693898018730429e-150,0.14616497465860503,0.16944934983368268,BC048507
ENSMUSG00000111646,0.15781462840429594,1.9721975781732138e-150,3.9366987755535567e-150,0.14615044953455647,0.16943493377835198,RP23-331E5.11
ENSMUSG00000075218,0.15780488248192082,2.0586884482623467e-150,4.1090089246189034e-150,0.1461406681765554,0.16942522586265854,Olfr995
ENSMUSG00000050030,0.15777451675762044,2.3532102666150366e-150,4.6964736194059816e-150,0.1461101920588114,0.16939497854269803,Olfr728
ENSMUSG00000039962,0.15776683389626545,2.434171772267881e-150,4.8576595426092026e-150,0.14610248127021366,0.16938732563546985,Olfr906
ENSMUSG00000035093,0.15776418149641658,2.4627636174960194e-150,4.914318297851289e-150,0.14609981922920606,0.16938468357653663,Secisbp2l
ENSMUSG00000087100,0.1577387208271753,2.7548632727515834e-150,5.496741411832335e-150,0.14607426602204635,0.16935932216235172,Gm14641
ENSMUSG00000030347,0.15771839617610442,3.012673023765135e-150,6.010657246829319e-150,0.14605386751131222,0.16933907673320223,D6Wsu163e
ENSMUSG00000068130,0.15764277278819042,4.20208090881798e-150,8.382992644291788e-150,0.14597796939555963,0.1692637480258441,Zfp442
ENSMUSG00000046652,0.1576314062239846,4.4175243305792335e-150,8.812078108903262e-150,0.14596656155028992,0.16925242574182625,Tas2r143
ENSMUSG00000098234,0.1576247538900706,4.5486938845279465e-150,9.072997989514188e-150,0.14595988505788274,0.16924579932167275,Snhg6
ENSMUSG00000032598,0.15761907582454107,4.663724669108176e-150,9.3016870898411e-150,0.14595418637283566,0.1692401433738696,Nckipsd
ENSMUSG00000051147,0.15760767540376722,4.903527703235777e-150,9.77917408576434e-150,0.14594274455452907,0.1692287873587587,Nat2
ENSMUSG00000068129,0.15760488476192958,4.964079525810994e-150,9.899129346792684e-150,0.14593994377970873,0.16922600758625161,Cst7
ENSMUSG00000020151,0.1575922222754855,5.248348754190755e-150,1.0465155414025128e-149,0.14592723531738958,0.16921339441687372,Ptprr
ENSMUSG00000044985,0.1575850743585489,5.415935798658686e-150,1.0798445324725359e-149,0.14592006144897723,0.16920627433751936,Olfr124
ENSMUSG00000096449,0.15752518958508407,7.047146175588249e-150,1.4049657564193478e-149,0.1458599593039648,0.16914662273781828,Gm4076
ENSMUSG00000019368,0.15749115713571427,8.184116854977006e-150,1.6315072833987938e-149,0.1458258033609614,0.1691127227628943,Sec14l4
ENSMUSG00000109880,0.15748819976047054,8.291172065304506e-150,1.65271459403553e-149,0.1458228352555961,0.1691097768982077,Gm34096
ENSMUSG00000056310,0.15747356652700947,8.841818063775646e-150,1.7623341216254235e-149,0.14580814893207303,0.16909520061647557,Tyw1
ENSMUSG00000047976,0.1574602462045633,9.37474139072558e-150,1.868403690438302e-149,0.14579478028733825,0.16908193213156172,Kcna1
ENSMUSG00000034781,0.15745816873208265,9.460700726966206e-150,1.8853825020168369e-149,0.14579269527877056,0.16907986274341905,Gna11
ENSMUSG00000063386,0.15745709227557908,9.505550216854596e-150,1.8941666173542249e-149,0.14579161491743298,0.1690787904758299,Olfr1387
ENSMUSG00000053846,0.1574493585813007,9.834069259866642e-150,1.9594714207778425e-149,0.1457838531700824,0.16907108687558034,Lipg
ENSMUSG00000047094,0.15744276634374896,1.0123035021002767e-149,2.0168851402715242e-149,0.1457772370210931,0.16906452028919985,Ofcc1
ENSMUSG00000021670,0.1574347786626761,1.048455162348834e-149,2.0887431958770344e-149,0.14576922036841258,0.16905656368775063,Hmgcr
ENSMUSG00000033439,0.15741608060096293,1.138201969080945e-149,2.267353731835729e-149,0.1457504544941448,0.16903793837323433,Trmt13
ENSMUSG00000001985,0.15739569522549623,1.2448083054181665e-149,2.4795175656844737e-149,0.14572999519628124,0.1690176323002163,Grik3
ENSMUSG00000026723,0.1573883574178329,1.2855747325309723e-149,2.5605119520646086e-149,0.14572263078236064,0.1690103230354115,Trdmt1
ENSMUSG00000024182,0.157365340215506,1.4223019515862546e-149,2.8326052494602306e-149,0.14569953013003267,0.16898739535790186,Axin1
ENSMUSG00000110466,0.15735430619278273,1.4929029847302108e-149,2.9729705638004814e-149,0.14568845610742712,0.16897640424726645,Olfr18
ENSMUSG00000031016,0.15735051622935606,1.5179517337002084e-149,3.0226075398059625e-149,0.1456846524055251,0.16897262902260626,Wee1
ENSMUSG00000022477,0.15733070095203688,1.6559110773104062e-149,3.2970504233334757e-149,0.14566476530418415,0.16895289079925016,Aco2
ENSMUSG00000000701,0.15730793766774193,1.8299126761228749e-149,3.6432059701726264e-149,0.14564191952192407,0.16893021602107366,Tcl1b5
ENSMUSG00000099349,0.15729376380245985,1.9473608943889461e-149,3.8767213718509206e-149,0.14562769429445918,0.16891609725910234,1700047G03Rik
ENSMUSG00000024053,0.1572751148784534,2.1134318870224342e-149,4.206987164762024e-149,0.1456089777992386,0.1688975208286919,Emilin2
ENSMUSG00000027865,0.1572590091410553,2.2681906565455026e-149,4.514683177908811e-149,0.14559281371215185,0.16888147769216577,Gdap2
ENSMUSG00000109759,0.157252006050531,2.3389648385882103e-149,4.655177100925562e-149,0.14558578525198126,0.16887450181980734,1700011L03Rik
ENSMUSG00000029554,0.15724342195814328,2.4287315147336303e-149,4.83344542025939e-149,0.14557717006415974,0.16886595108870872,Mad1l1
ENSMUSG00000034757,0.1572317107098884,2.5567729232119185e-149,5.0878496361403e-149,0.14556541639536297,0.16885428535232633,Tmub2
ENSMUSG00000011349,0.15722794501805717,2.5993592172199604e-149,5.172175014278667e-149,0.14556163706412373,0.16885053429391253,Dmrtc2
ENSMUSG00000039620,0.15721804788462132,2.7146933589741766e-149,5.401227824111344e-149,0.14555170408470408,0.16884067561897154,6430573F11Rik
ENSMUSG00000050428,0.15721486027778975,2.7529165355295602e-149,5.476833869242506e-149,0.145548504933323,0.16883750039811632,Fbxo46
ENSMUSG00000030610,0.1571860543568385,3.1236418397459997e-149,6.213875745377069e-149,0.14551959469708753,0.16880880639642026,Det1
ENSMUSG00000110216,0.15716983443354654,3.3539105967196122e-149,6.671409946581861e-149,0.1455033160451283,0.1687926494835075,Gm45451
ENSMUSG00000051732,0.15715430238659847,3.5902816233423524e-149,7.141007324716579e-149,0.14548772776607807,0.16877717776885517,Pabpc2
ENSMUSG00000006777,0.1571414964498363,3.7976242463832454e-149,7.5527963140705905e-149,0.14547487547115853,0.16876442157084645,Krt23
ENSMUSG00000059430,0.15713012430942377,3.9917527823480935e-149,7.93824026504215e-149,0.14546346216630696,0.16875309359700297,Actg2
ENSMUSG00000070342,0.1571250124265426,4.082213448700728e-149,8.11747830181423e-149,0.14545833178063922,0.16874800156640501,Gm10287
ENSMUSG00000106981,0.1571248517382125,4.085089955365467e-149,8.122540377723757e-149,0.14545817051069762,0.168747841502107,Gm45495
ENSMUSG00000034342,0.1571183691658703,4.202838829294947e-149,8.355988253044743e-149,0.14545166447519814,0.1687413841042803,Cbl
ENSMUSG00000020770,0.15711511630310762,4.263194298048966e-149,8.475299304105118e-149,0.14544839983933644,0.16873814387335617,Unk
ENSMUSG00000026532,0.1570998975334453,4.557271372015706e-149,9.059195751415238e-149,0.14543312599169603,0.16872298419938886,Spta1
ENSMUSG00000098088,0.15709456870283342,4.664959804125137e-149,9.272514014805729e-149,0.14542777787692274,0.16871767605975097,Gm26916
ENSMUSG00000068099,0.15707689511639505,5.040638882787554e-149,1.001843810007286e-148,0.1454100403375629,0.16870007109211987,1500009C09Rik
ENSMUSG00000042063,0.15707278416257991,5.132267445181157e-149,1.0199727239281835e-148,0.14540591450909254,0.16869597609827755,Zfp386
ENSMUSG00000050050,0.15706128870702296,5.397411259860421e-149,1.0725798563504091e-148,0.14539437746170758,0.168684525269445,Ccdc158
ENSMUSG00000048874,0.15703012304817338,6.187086878558059e-149,1.22940560895401e-148,0.14536309905802336,0.16865348058360305,Phf3
ENSMUSG00000093920,0.15700422477062562,6.930344724701244e-149,1.3769832781489435e-148,0.14533710710865275,0.16862768281558682,Olfr463
ENSMUSG00000031595,0.15700324757896952,6.960070966535399e-149,1.3827776531022584e-148,0.1453361263828945,0.16862670941603627,Pdgfrl
ENSMUSG00000032006,0.1569931769758623,7.273935062007405e-149,1.4450170211376796e-148,0.14532601935987452,0.16861667789175136,Pdgfd
ENSMUSG00000033272,0.15696944930715967,8.070449526517804e-149,1.6031203622578085e-148,0.1453022058906832,0.1685930422883866,Slc35a4
ENSMUSG00000089984,0.15696323508530588,8.293073713592945e-149,1.6472093343267857e-148,0.14529596920011256,0.1685868521760242,Fbxo24
