,Blood_7_corr,Blood_7_pval,Blood_7_qval,Blood_7_ci_low,Blood_7_ci_high,gene_annotation
ENSMUSG00000063856,0.6221654735328638,0.0,0.0,0.6147928288935068,0.6294293921797445,Gpx1
ENSMUSG00000052217,0.5677300813878556,0.0,0.0,0.5595836288761565,0.575766836866621,Hbb-bh1
ENSMUSG00000024661,0.5456758175544988,0.0,0.0,0.5372364215181828,0.5540059578861067,Fth1
ENSMUSG00000055609,0.534876445622524,0.0,0.0,0.5262979231223394,0.543346095257061,Hba-x
ENSMUSG00000021102,0.5308045899588707,0.0,0.0,0.5221743474044709,0.5393261318140057,Glrx5
ENSMUSG00000049960,0.494421802589131,0.0,0.0,0.4853473339022633,0.5033897635790254,Mrps16
ENSMUSG00000031897,0.48746103742901026,0.0,0.0,0.4783052468174103,0.4965108700246476,Psmb10
ENSMUSG00000027078,0.474894556388603,0.0,0.0,0.46559493379836203,0.4840893152344874,Ube2l6
ENSMUSG00000005131,0.47435561864763454,0.0,0.0,0.4650499133261926,0.48355651004768296,4930550C14Rik
ENSMUSG00000032126,0.471713172624887,0.0,0.0,0.4623777453647694,0.48094403365438815,Hmbs
ENSMUSG00000020287,0.46844233213663666,0.0,0.0,0.4590703496657892,0.4777100627702949,Mpg
ENSMUSG00000069919,0.4640922799072815,0.0,0.0,0.4546720833226065,0.4734086560540359,Hba-a1
ENSMUSG00000036825,0.4545458866864244,0.0,0.0,0.44502149217973735,0.46396745994172356,Ssx2ip
ENSMUSG00000035885,0.44764935734947214,0.0,0.0,0.4380510639868318,0.4571455954667776,Cox8a
ENSMUSG00000073940,0.4475447180295238,0.0,0.0,0.43794531230608164,0.4570420804119544,Hbb-bt
ENSMUSG00000069917,0.44079923310830943,0.0,0.0,0.4311286805010749,0.4503685273761874,Hba-a2
ENSMUSG00000021361,0.43964702359190483,0.0,0.0,0.4299644286187474,0.4492284977585606,Tmem14c
ENSMUSG00000007892,0.42799996600600015,0.0,0.0,0.41819744903949196,0.4377028080191377,Rplp1
ENSMUSG00000024844,0.4235465707481493,0.0,0.0,0.4136990694344125,0.43329497634209513,Banf1
ENSMUSG00000040466,0.4184798328062719,0.0,0.0,0.4085817363435126,0.4282795100225071,Blvrb
ENSMUSG00000021550,0.4147109129404383,0.0,0.0,0.40477558457450424,0.42454833718919527,2210016F16Rik
ENSMUSG00000052305,0.4137542263781909,0.0,0.0,0.40380950200627486,0.42360117899831334,Hbb-bs
ENSMUSG00000052187,0.41158443684156565,0.0,0.0,0.40161848428325103,0.42145292025438963,Hbb-y
ENSMUSG00000038695,0.4067890494851292,0.0,0.0,0.3967765857999678,0.4167047245385119,Josd2
ENSMUSG00000047181,0.4065765278496073,0.0,0.0,0.3965620157806159,0.41649428181744796,Samd14
ENSMUSG00000000253,0.40624044237311974,0.0,0.0,0.39622269318713305,0.41616148180373885,Gmpr
ENSMUSG00000028669,0.4011005524014898,0.0,0.0,0.39103363760636756,0.41107150655323454,Pithd1
ENSMUSG00000020163,0.3986686115886339,0.0,0.0,0.3885786570902515,0.4086629662174031,Uqcr11
ENSMUSG00000016252,0.39656705214450716,0.0,0.0,0.3864573032846651,0.40658151614647914,Atp5e
ENSMUSG00000002416,0.3964574463969563,0.0,0.0,0.3863466681071901,0.40647295634046454,Ndufb2
ENSMUSG00000006333,0.39476775721206764,0.0,0.0,0.38464114597871035,0.40479935567273073,Rps9
ENSMUSG00000060126,0.38977132394924213,0.0,0.0,0.3795982989742338,0.3998501031335628,Tpt1
ENSMUSG00000027562,0.387838207841009,0.0,0.0,0.37764738760033634,0.39793508351293194,Car2
ENSMUSG00000030432,0.38341204850700944,0.0,0.0,0.37318082405414843,0.39355002740039163,Rpl28
ENSMUSG00000057841,0.38172750761443697,0.0,0.0,0.37148103041599556,0.3918810086711068,Rpl32
ENSMUSG00000027079,0.3799156961957192,0.0,0.0,0.369652890541924,0.39008581754841126,Clp1
ENSMUSG00000028398,0.3754424780840816,0.0,0.0,0.3651396989970528,0.3856533025150839,Tmem261
ENSMUSG00000045128,0.3747150836881131,0.0,0.0,0.36440585025632405,0.3849324823309025,Rpl18a
ENSMUSG00000062647,0.3746887795693387,0.0,0.0,0.36437931297468096,0.3849064157159992,Rpl7a
ENSMUSG00000061983,0.37005741881520243,0.0,0.0,0.35970716027074184,0.3803166181153852,Rps12
ENSMUSG00000005161,0.365614202671137,0.0,0.0,0.35522529708705436,0.3759128016484841,Prdx2
ENSMUSG00000034825,0.36394166646536,0.0,0.0,0.35353833690932185,0.37425497593255647,Nrip3
ENSMUSG00000018287,0.36218719242713215,0.0,0.0,0.35176880498768803,0.37251586220353805,Spag7
ENSMUSG00000003429,0.3608152925138933,0.0,0.0,0.3503851825300658,0.3711559226436865,Rps11
ENSMUSG00000061477,0.36080501043237234,0.0,0.0,0.3503748127625811,0.37114573003484536,Rps7
ENSMUSG00000021606,0.3571827546222742,0.0,0.0,0.34672182534256424,0.36755483932035327,Ndufs6
ENSMUSG00000026895,0.3552922124153606,0.0,0.0,0.34481536959772946,0.36568054447165177,Ndufa8
ENSMUSG00000111410,0.34951770887497363,0.0,0.0,0.33899279463103815,0.35995514538433276,RP23-276M23.6
ENSMUSG00000038489,0.34842464028427317,0.0,0.0,0.3378907172440465,0.35887128338781094,Polr2l
ENSMUSG00000061787,0.34463721426978705,0.0,0.0,0.33407229965261126,0.3551155398036808,Rps17
ENSMUSG00000009927,0.34403311438899753,0.0,0.0,0.33346328863645647,0.3545164620347199,Rps25
ENSMUSG00000097791,0.3434982084009181,0.0,0.0,0.33292404140048054,0.3539859957389788,Gm17315
ENSMUSG00000028109,0.3402024606965101,0.0,0.0,0.3296016982887349,0.35071745369236806,Hormad1
ENSMUSG00000108308,0.33929007630449604,0.0,0.0,0.3286819977071361,0.3498125555494653,Gm45218
ENSMUSG00000024155,0.33562277615779246,0.0,0.0,0.32498549331534654,0.3461751480570559,Meiob
ENSMUSG00000047675,0.3327099126032308,0.0,0.0,0.3220496649992194,0.34328580155963073,Rps8
ENSMUSG00000058546,0.3315339175420517,0.0,0.0,0.32086445658949747,0.34211924419299744,Rpl23a
ENSMUSG00000027765,0.3294165658939898,0.0,0.0,0.31873060076274173,0.3400188026286821,P2ry1
ENSMUSG00000028062,0.32910815516821423,0.0,0.0,0.3184197950969571,0.33971284617768227,Lamtor2
ENSMUSG00000042406,0.32880510489274506,0.0,0.0,0.31811439374605716,0.339412205333277,Atf4
ENSMUSG00000006574,0.32742042099543395,0.0,0.0,0.316718995648331,0.33803850292881055,Slc4a1
ENSMUSG00000045316,0.32701231265474684,0.0,0.0,0.31630773834555026,0.3376336225344864,Fahd1
ENSMUSG00000103164,0.31804444580729047,0.0,0.0,0.3072716909889022,0.32873569512527767,Gm38150
ENSMUSG00000030000,0.3178047373861362,0.0,0.0,0.3070301867766467,0.32849783011671746,Add2
ENSMUSG00000027333,0.31778333556863375,0.0,0.0,0.30700862469352463,0.32847659281812974,Smox
ENSMUSG00000027327,0.3173592145101715,0.0,0.0,0.30658132992357257,0.32805572981028674,1700037H04Rik
ENSMUSG00000029535,0.31666046133537973,0.0,0.0,0.3058773574301931,0.32736233511842494,Triap1
ENSMUSG00000070803,0.31550077562705886,0.0,0.0,0.30470903550219763,0.32621151717726893,Cited4
ENSMUSG00000049760,0.3142435631213852,0.0,0.0,0.3034424971782346,0.3249638823297683,2410015M20Rik
ENSMUSG00000058794,0.3123627433416885,0.0,0.0,0.30154779700943196,0.3230973212827759,Nfe2
ENSMUSG00000040952,0.3106370780047701,0.0,0.0,0.29980947145210746,0.3213846649620371,Rps19
ENSMUSG00000021906,0.3092744234329439,0.0,0.0,0.2984368706640327,0.32003223314804347,Oxnad1
ENSMUSG00000036751,0.30667583984133434,0.0,0.0,0.29581944388158193,0.31745302283140214,Cox6b1
ENSMUSG00000049643,0.3066379990454374,0.0,0.0,0.295781329893722,0.31741546297283757,2310022A10Rik
ENSMUSG00000037563,0.30562913689296484,0.0,0.0,0.2947651969974116,0.31641407833781493,Rps16
ENSMUSG00000033307,0.3033007819851594,0.0,0.0,0.29242015570717383,0.31410288905375505,Mif
ENSMUSG00000024588,0.3029598088705012,0.0,0.0,0.2920767499600814,0.31376441899005214,Fech
ENSMUSG00000024608,0.3006389371442338,0.0,0.0,0.2897393948025353,0.3114605116038111,Rps14
ENSMUSG00000035745,0.29948724103240404,0.0,0.0,0.2885795673091474,0.31031718654657614,Grin3b
ENSMUSG00000028081,0.29947497896237185,0.0,0.0,0.2885672188367942,0.3103050134343161,Rps3a1
ENSMUSG00000018770,0.29596680598975783,0.0,0.0,0.28503447521994785,0.3068221453702563,Atp5g3
ENSMUSG00000023216,0.2920151286932245,0.0,0.0,0.28105547672119446,0.30289862382417876,Epb42
ENSMUSG00000039182,0.290311806447127,0.0,0.0,0.27934049420767165,0.3012073239790798,AW209491
ENSMUSG00000070369,0.2899991462953031,0.0,0.0,0.2790257013122152,0.3008968632005175,Itgad
ENSMUSG00000109545,0.28834911993350765,0.0,0.0,0.27736445871663185,0.2992584055043285,Gm44788
ENSMUSG00000034248,0.2876483674782336,0.0,0.0,0.2766589626904162,0.2985625467015361,Slc25a37
ENSMUSG00000032526,0.2873090014803593,0.0,0.0,0.27631730369567614,0.2982255464700866,Deb1
ENSMUSG00000022346,0.28705172337105533,0.0,0.0,0.2760582890848718,0.29797006006762516,Myc
ENSMUSG00000073590,0.28634873651954584,0.0,0.0,0.2753505655577606,0.2972719609004624,3222401L13Rik
ENSMUSG00000022354,0.28393578675839515,0.0,0.0,0.272921448193103,0.2948756989066299,Ndufb9
ENSMUSG00000026688,0.28380678975374674,0.0,0.0,0.2727915908182676,0.2947475901601173,Mgst3
ENSMUSG00000049516,0.28218135149808177,0.0,0.0,0.27115534578268913,0.29313331077990623,Spty2d1
ENSMUSG00000038059,0.28122311658538934,0.0,0.0,0.27019076986987245,0.29218162503406714,Smim3
ENSMUSG00000036964,0.2767406699196188,0.0,0.0,0.2656789552471904,0.2877295259318302,Trim17
ENSMUSG00000062006,0.27527979358204596,0.0,0.0,0.2642086122727567,0.28627843755759336,Rpl34
ENSMUSG00000006818,0.2744121803571367,0.0,0.0,0.2633354011769446,0.2854166135150675,Sod2
ENSMUSG00000036073,0.273919969209705,0.0,0.0,0.2628400223353039,0.284927678753122,Galt
