,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000111400,0.6642637581841903,0.0,0.0,0.6575391518040052,0.670882537933235,RP23-421M6.3
ENSMUSG00000017843,0.6641723806758478,0.0,0.0,0.6574463207723518,0.6707926055201034,Ppp2r5c
ENSMUSG00000038936,0.6641516415660242,0.0,0.0,0.6574252517981845,0.6707721943630965,Sccpdh
ENSMUSG00000089727,0.6640630198394237,0.0,0.0,0.6573352206239053,0.6706849739214016,Klra8
ENSMUSG00000046755,0.664048704868339,0.0,0.0,0.6573206780042864,0.6706708852811641,Kif2b
ENSMUSG00000034117,0.6640225712474911,0.0,0.0,0.6572941287978649,0.670645164840902,Ptgdr2
ENSMUSG00000025239,0.6640211211306787,0.0,0.0,0.6572926556212992,0.6706437376504161,Limd1
ENSMUSG00000066867,0.6639728515762272,0.0,0.0,0.6572436185138807,0.6705962312089688,Oas1e
ENSMUSG00000032717,0.6639373266722853,0.0,0.0,0.6572075287510136,0.6705612678979668,Mdfi
ENSMUSG00000054309,0.6638622431704096,0.0,0.0,0.6571312514956203,0.6704873712515167,Cpsf3
ENSMUSG00000078580,0.6638500815245053,0.0,0.0,0.6571188965045313,0.6704754018340816,E430018J23Rik
ENSMUSG00000028988,0.6638321219434568,0.0,0.0,0.6571006514096545,0.6704577261180708,Ctnnbip1
ENSMUSG00000045708,0.6637248386208736,0.0,0.0,0.6569916627064338,0.6703521383345417,Olfr447
ENSMUSG00000029165,0.6636765161981378,0.0,0.0,0.6569425722401725,0.6703045795267666,Agbl5
ENSMUSG00000017299,0.6636468340935163,0.0,0.0,0.6569124183922259,0.6702753664465335,Dnttip1
ENSMUSG00000050930,0.6636278007069997,0.0,0.0,0.6568930825158195,0.6702566338069389,Map10
ENSMUSG00000108919,0.6636217918434207,0.0,0.0,0.6568869781576493,0.6702507198877795,Olfr1295
ENSMUSG00000101849,0.6635874848822909,0.0,0.0,0.656852125997319,0.6702169549854894,Gm28386
ENSMUSG00000020491,0.6635463542577472,0.0,0.0,0.6568103417712488,0.6701764741992542,2810021J22Rik
ENSMUSG00000094531,0.6635356618583313,0.0,0.0,0.6567994794670474,0.6701659507266445,Olfr671
ENSMUSG00000051306,0.6635279661790778,0.0,0.0,0.6567916615033391,0.6701583766280416,Usp42
ENSMUSG00000062914,0.6635226099592544,0.0,0.0,0.6567862201739598,0.6701531050279635,Olfr777
ENSMUSG00000019232,0.6635090685727109,0.0,0.0,0.6567724636198775,0.6701397775707841,Etnppl
ENSMUSG00000096584,0.6634805577452001,0.0,0.0,0.6567434997807,0.6701117171486952,Olfr611
ENSMUSG00000035278,0.6633279048844427,0.0,0.0,0.6565884217400025,0.6699614755291984,Plekhj1
ENSMUSG00000095104,0.6633065753802737,0.0,0.0,0.656566753421615,0.6699404828937641,Esp15
ENSMUSG00000036275,0.6632601542415556,0.0,0.0,0.6565195949323445,0.6698947948732676,9530068E07Rik
ENSMUSG00000034219,0.6632387785827888,0.0,0.0,0.656497879761628,0.6698737567784007,Sept14
ENSMUSG00000015733,0.6632245970800725,0.0,0.0,0.6564834730187024,0.6698597992237624,Capza2
ENSMUSG00000063020,0.6632157628138118,0.0,0.0,0.656474498443141,0.6698511044619936,Olfr194
ENSMUSG00000068964,0.6632071334288623,0.0,0.0,0.656465732004739,0.6698426113444381,Gm6361
ENSMUSG00000060600,0.6631373821238329,0.0,0.0,0.6563948729637099,0.6697739614248015,Eno3
ENSMUSG00000075196,0.6630542861284515,0.0,0.0,0.6563104574576132,0.6696921773817466,Olfr1047
ENSMUSG00000031781,0.6630266501438313,0.0,0.0,0.6562823826688274,0.6696649776892659,Ciapin1
ENSMUSG00000022721,0.6629266931932861,0.0,0.0,0.6561808387577421,0.6695665986207148,Trmt2a
ENSMUSG00000097962,0.662868135471203,0.0,0.0,0.6561213514609744,0.6695089651601005,1700034G24Rik
ENSMUSG00000098434,0.6628473979459855,0.0,0.0,0.6561002847579723,0.6694885549319872,2010110E17Rik
ENSMUSG00000024962,0.6627309098028742,0.0,0.0,0.6559819477319453,0.6693739051165786,Vegfb
ENSMUSG00000100420,0.6627070918082932,0.0,0.0,0.6559577517424644,0.669350462960598,Gm28616
ENSMUSG00000091601,0.6626809550988471,0.0,0.0,0.6559312002557522,0.6693247386629397,Olfr93
ENSMUSG00000050229,0.6626568536361884,0.0,0.0,0.6559067163290384,0.6693010174837425,Pigm
ENSMUSG00000068574,0.6626097498251274,0.0,0.0,0.6558588650726231,0.6692546568581924,Olfr458
ENSMUSG00000032458,0.662609743290689,0.0,0.0,0.6558588584344998,0.6692546504268483,Copb2
ENSMUSG00000040009,0.6625870263586366,0.0,0.0,0.6558357810485613,0.6692322918951705,Gnaz
ENSMUSG00000041199,0.662577048712413,0.0,0.0,0.6558256450891135,0.6692224716604201,Rpusd1
ENSMUSG00000020156,0.6625556696009669,0.0,0.0,0.655803926767977,0.6692014298268621,Mum1
ENSMUSG00000053979,0.6624763506000269,0.0,0.0,0.6557233493571097,0.6691233620731639,A730045E13Rik
ENSMUSG00000013653,0.6623519573396804,0.0,0.0,0.6555969828855714,0.6690009308053754,1810065E05Rik
ENSMUSG00000023495,0.66230065032526,0.0,0.0,0.655544862114317,0.6689504329256795,Pcbp4
ENSMUSG00000026691,0.6622190465267132,0.0,0.0,0.6554619641682499,0.6688701159293328,Fmo3
ENSMUSG00000063808,0.6621814912609088,0.0,0.0,0.6554238133714722,0.6688331528166124,Gpatch1
ENSMUSG00000043733,0.6620923320896771,0.0,0.0,0.6553332405007312,0.6687453993319129,Ptpn11
ENSMUSG00000075380,0.6620673061883292,0.0,0.0,0.6553078178259593,0.6687207679564615,Olfr355
ENSMUSG00000070923,0.6620598921063416,0.0,0.0,0.655300286200269,0.6687134707524688,Klhl9
ENSMUSG00000005374,0.6620286093649307,0.0,0.0,0.6552685075135016,0.6686826811482325,Tbl2
ENSMUSG00000015656,0.6620091530566847,0.0,0.0,0.6552487427639957,0.6686635315352563,Hspa8
ENSMUSG00000055707,0.6620063676110102,0.0,0.0,0.6552459131613502,0.6686607899966245,Klhl26
ENSMUSG00000010376,0.6619712461077291,0.0,0.0,0.6552102349019722,0.6686262220988668,Nedd8
ENSMUSG00000050343,0.6619491632929854,0.0,0.0,0.6551878020395883,0.6686044873515403,Olfr1378
ENSMUSG00000089992,0.6618898948083113,0.0,0.0,0.6551275941143696,0.6685461529953829,G6pd2
ENSMUSG00000110951,0.6618709055000405,0.0,0.0,0.6551083038324966,0.66852746295961,RP23-120N6.1
ENSMUSG00000039262,0.6618309485085622,0.0,0.0,0.6550677135660883,0.6684881356649596,Prrc2b
ENSMUSG00000073967,0.6618015016569209,0.0,0.0,0.6550378000388069,0.668459152853184,Olfr557
ENSMUSG00000044664,0.6617602698310197,0.0,0.0,0.6549959148038463,0.6684185707473498,Prss42
ENSMUSG00000001016,0.6616902879108095,0.0,0.0,0.6549248239611841,0.6683496914927469,Ilf2
ENSMUSG00000037553,0.661632656471114,0.0,0.0,0.6548662793927115,0.668292968033361,Zdhhc18
ENSMUSG00000035171,0.6616222357097233,0.0,0.0,0.6548556935305093,0.6682827114422512,1110059E24Rik
ENSMUSG00000034757,0.6616068984226421,0.0,0.0,0.6548401132527176,0.668267615776548,Tmub2
ENSMUSG00000094692,0.6615731380845009,0.0,0.0,0.6548058180652441,0.6682343872745115,Olfr738
ENSMUSG00000044847,0.6615372599797765,0.0,0.0,0.6547693715909413,0.6681990743385336,Lsm11
ENSMUSG00000079215,0.6615362978723901,0.0,0.0,0.6547683942425875,0.668198127386301,Zfp664
ENSMUSG00000014763,0.6615013197661926,0.0,0.0,0.6547328620554256,0.6681637002419694,Fam120b
ENSMUSG00000024442,0.6614154620093298,0.0,0.0,0.6546456443703813,0.6680791947629737,0610009O20Rik
ENSMUSG00000057170,0.6613855759988155,0.0,0.0,0.6546152850281773,0.6680497794231278,Prl3d1
ENSMUSG00000106726,0.6613811063498801,0.0,0.0,0.6546107445912598,0.6680453801642883,Gm43100
ENSMUSG00000047648,0.6613518979982365,0.0,0.0,0.6545810736649141,0.6680166317877874,Fbxo30
ENSMUSG00000063251,0.661350465838958,0.0,0.0,0.6545796188249656,0.6680152221817406,Krtap4-1
ENSMUSG00000025024,0.6613212077404539,0.0,0.0,0.6545498973858522,0.6679864248208744,Smndc1
ENSMUSG00000046785,0.6612846063079888,0.0,0.0,0.654512716350861,0.6679503997360215,Epm2aip1
ENSMUSG00000006906,0.6612270588190631,0.0,0.0,0.6544542576340577,0.6678937583604206,Stambp
ENSMUSG00000062376,0.6612207083389482,0.0,0.0,0.654447806603091,0.667887507866986,Borcs7
ENSMUSG00000004393,0.6611980859522165,0.0,0.0,0.6544248260309415,0.6678652416562882,Ddx56
ENSMUSG00000085329,0.6611762486791442,0.0,0.0,0.6544026430152043,0.6678437481867817,2810404F17Rik
ENSMUSG00000038311,0.6611727459680102,0.0,0.0,0.6543990848478337,0.6678403006209023,2410017I17Rik
ENSMUSG00000026810,0.6611692343161807,0.0,0.0,0.654395517598516,0.6678368442547985,Dpm2
ENSMUSG00000051906,0.6611591244158992,0.0,0.0,0.6543852476370509,0.667826893518228,Cd209f
ENSMUSG00000045575,0.6611462915085667,0.0,0.0,0.6543722115611518,0.6678142626404302,Vmn1r233
ENSMUSG00000079112,0.6611305121903355,0.0,0.0,0.6543561824327602,0.6677987317320628,Fam90a1a
