,Extra-Embryonic endoderm_3_corr,Extra-Embryonic endoderm_3_pval,Extra-Embryonic endoderm_3_qval,Extra-Embryonic endoderm_3_ci_low,Extra-Embryonic endoderm_3_ci_high,gene_annotation
ENSMUSG00000039168,0.5353995646990722,0.0,0.0,0.5268277160239335,0.5438625194872562,Dap
ENSMUSG00000057933,0.5353352712256864,0.0,0.0,0.5267626019511632,0.5437990491833554,Gsta2
ENSMUSG00000007812,0.5349988162723945,0.0,0.0,0.5264218543501913,0.543466900389096,Zfp655
ENSMUSG00000026956,0.53498010985183,0.0,0.0,0.5264029093453264,0.5434484333070845,Uap1l1
ENSMUSG00000047719,0.5349427320152629,0.0,0.0,0.5263650548121229,0.5434115336752072,Ubiad1
ENSMUSG00000098358,0.5337798645229794,0.0,0.0,0.5251873737242622,0.5422635273339388,Gm27164
ENSMUSG00000021604,0.5334124536568614,0.0,0.0,0.524815289307908,0.5419008053001332,Irx4
ENSMUSG00000057137,0.5331790689268873,0.0,0.0,0.5245789375770793,0.5416703973423878,Tmem140
ENSMUSG00000006378,0.5326321388177796,0.0,0.0,0.5240250595838744,0.5411304382108867,Gcat
ENSMUSG00000020085,0.5323781938613358,0.0,0.0,0.523767891132254,0.5408797275648293,Aifm2
ENSMUSG00000029699,0.5320050179063828,0.0,0.0,0.5233899810501067,0.5405113017367408,Ssc4d
ENSMUSG00000027227,0.5318975829106494,0.0,0.0,0.5232811837574181,0.5404052336676655,Sord
ENSMUSG00000097567,0.5317652786251915,0.0,0.0,0.5231472022134597,0.5402746123565347,Gm26637
ENSMUSG00000045942,0.53158134299574,0.0,0.0,0.5229609354882864,0.5400930157956708,BC049762
ENSMUSG00000030278,0.5315440435289849,0.0,0.0,0.5229231634096801,0.5400561905612999,Cidec
ENSMUSG00000025497,0.5314990602027908,0.0,0.0,0.5228776101564871,0.5400117791181582,Cdhr5
ENSMUSG00000095218,0.5314333395441104,0.0,0.0,0.5228110569227481,0.5399468938956384,Olfr1338
ENSMUSG00000006724,0.5308396414272392,0.0,0.0,0.5222098423691698,0.5393607382395906,Cyp27b1
ENSMUSG00000040525,0.5303363186385865,0.0,0.0,0.5217001540472342,0.5388638032975436,Cblc
ENSMUSG00000035811,0.5300123543592191,0.0,0.0,0.5213720958462504,0.5385439474233722,Ugt2b35
ENSMUSG00000066042,0.5299582679232594,0.0,0.0,0.5213173261712932,0.5384905466537412,Med18
ENSMUSG00000002032,0.5299264381832657,0.0,0.0,0.521285094380035,0.5384591203947304,Tmem25
ENSMUSG00000060260,0.5297266198438461,0.0,0.0,0.5210827526367269,0.5382618344555549,Pwwp2b
ENSMUSG00000019804,0.5296557196507707,0.0,0.0,0.5210109573148156,0.5381918325921289,Snx3
ENSMUSG00000034918,0.5295319914702165,0.0,0.0,0.5208856673347269,0.5380696718077687,Cdhr2
ENSMUSG00000061833,0.5290859752481661,0.0,0.0,0.520434024218501,0.5376293027698411,Gm6311
ENSMUSG00000002664,0.5289919295113977,0.0,0.0,0.5203387926284887,0.5375364471875878,Pspn
ENSMUSG00000025512,0.5288888904602776,0.0,0.0,0.520234454571582,0.5374347118640312,Chid1
ENSMUSG00000037278,0.528809832870046,0.0,0.0,0.5201544004832447,0.5373566544012415,Tmem97
ENSMUSG00000026154,0.5287901545312547,0.0,0.0,0.5201344741283126,0.537337224982853,Sdhaf4
ENSMUSG00000044792,0.528771747780694,0.0,0.0,0.5201158353966154,0.5373190510595758,Isca1
ENSMUSG00000028712,0.5287632888437626,0.0,0.0,0.5201072698540719,0.5373106991172112,Cyp4a31
ENSMUSG00000078201,0.5287512794598522,0.0,0.0,0.5200951091222519,0.5372988416335316,Tmem203
ENSMUSG00000023961,0.5284613451619404,0.0,0.0,0.5198015220009529,0.5370125735328986,Enpp4
ENSMUSG00000044080,0.5283458400276524,0.0,0.0,0.519684562210688,0.536898528403699,S100a1
ENSMUSG00000053886,0.526883156634055,0.0,0.0,0.5182034860659913,0.5354543065412144,Sh2d4a
ENSMUSG00000004864,0.5266217786589891,0.0,0.0,0.517938826833383,0.5351962223177431,Mapk13
ENSMUSG00000022868,0.5253114175443273,0.0,0.0,0.516612040910073,0.533902349574973,Ahsg
ENSMUSG00000027793,0.5253093910497024,0.0,0.0,0.5166099890465711,0.5339003485487227,Ccna1
ENSMUSG00000049091,0.5251281024987806,0.0,0.0,0.5164264314209551,0.5337213379883915,Sephs2
ENSMUSG00000026650,0.5251058214279639,0.0,0.0,0.5164038715271767,0.5336993368383725,Meig1
ENSMUSG00000035504,0.5247199746070655,0.0,0.0,0.5160131981757144,0.5333183356302444,Reep6
ENSMUSG00000022949,0.5244815510474402,0.0,0.0,0.515771794003324,0.5330829045415207,Clic6
ENSMUSG00000021336,0.5244107328140658,0.0,0.0,0.5157000907139105,0.5330129748961974,Slc17a4
ENSMUSG00000003585,0.5241849627916814,0.0,0.0,0.5154714999287685,0.5327900369267301,Sec14l2
ENSMUSG00000086784,0.5241362790198941,0.0,0.0,0.5154222080661807,0.5327419636862808,Isoc2a
ENSMUSG00000049950,0.524048133366928,0.0,0.0,0.5153329615655216,0.5326549233051922,Rpp38
ENSMUSG00000032285,0.5239473212121594,0.0,0.0,0.5152308906033324,0.5325553750263203,Dnaja4
ENSMUSG00000057228,0.5237544914834779,0.0,0.0,0.5150356537635802,0.5323649621288755,Aadat
ENSMUSG00000047084,0.5237028263258534,0.0,0.0,0.5149833438187487,0.532313944368456,Ngrn
ENSMUSG00000071537,0.523293575916885,0.0,0.0,0.5145689882114343,0.5319098199166397,Klrg2
ENSMUSG00000030769,0.52320228761136,0.0,0.0,0.5144765616848593,0.5318196744831256,Slc5a11
ENSMUSG00000024990,0.5229492326384277,0.0,0.0,0.5142203525758979,0.5315697865778692,Rbp4
ENSMUSG00000036880,0.5229082629422016,0.0,0.0,0.5141788723703835,0.5315293294899587,Acaa2
ENSMUSG00000068417,0.5228683248347102,0.0,0.0,0.5141384366471825,0.5314898910457972,Pnp2
ENSMUSG00000042788,0.5228428088452683,0.0,0.0,0.5141126027572037,0.53146469426584,Fam166b
ENSMUSG00000033327,0.522669248603913,0.0,0.0,0.5139368805706961,0.5312933048885728,Tnxb
ENSMUSG00000032121,0.5218425341731756,0.0,0.0,0.5130998782687095,0.5304769211819175,Tmem218
ENSMUSG00000035773,0.5211953333353609,0.0,0.0,0.5124446350815455,0.5298377966669952,Kiss1r
ENSMUSG00000032602,0.5209575769147529,0.0,0.0,0.512203926773793,0.529603004707909,Slc25a20
ENSMUSG00000026664,0.5206453104719966,0.0,0.0,0.5118877854468329,0.5292946297409201,Phyh
ENSMUSG00000051495,0.5197395976045949,0.0,0.0,0.51097084709342,0.5284001909735662,Irf2bp2
ENSMUSG00000051314,0.5196281678097415,0.0,0.0,0.5108580376063113,0.5282901469023593,Ffar2
ENSMUSG00000046223,0.5195011419723299,0.0,0.0,0.5107294393392618,0.5281647003836101,Plaur
ENSMUSG00000022219,0.5192475194844097,0.0,0.0,0.5104726784790973,0.5279142300655999,Cideb
ENSMUSG00000044279,0.5178989697759017,0.0,0.0,0.5091074678419388,0.5265824156089344,Crb3
ENSMUSG00000111497,0.5177777894625352,0.0,0.0,0.5089847925481408,0.5264627370336165,RP23-186O3.11
ENSMUSG00000021612,0.5175925824024519,0.0,0.0,0.5087973013109319,0.5262798245038545,Slc6a18
ENSMUSG00000017344,0.5175301274230231,0.0,0.0,0.508734076256137,0.5262181430979141,Vtn
ENSMUSG00000027531,0.5170926573067426,0.0,0.0,0.5082912147548359,0.5257860889662721,Impa1
ENSMUSG00000075223,0.5169976498175898,0.0,0.0,0.5081950370079249,0.5256922570996742,Olfr987
ENSMUSG00000022040,0.5157511031536185,0.0,0.0,0.5069331563037426,0.5244611156037088,Ephx2
ENSMUSG00000109297,0.5157367018039207,0.0,0.0,0.506918578020768,0.5244468920170439,Gm45190
ENSMUSG00000059305,0.515616138255205,0.0,0.0,0.5067965334404554,0.5243278164535583,Vpreb1
ENSMUSG00000026638,0.5152823720400073,0.0,0.0,0.5064586690049856,0.5239981677758256,Irf6
ENSMUSG00000029470,0.5148954777198794,0.0,0.0,0.5060670275104229,0.5236160431450682,P2rx4
ENSMUSG00000043091,0.5145317878239234,0.0,0.0,0.5056988784768292,0.5232568336715464,Tuba1c
ENSMUSG00000049323,0.5144679600905545,0.0,0.0,0.505634268494718,0.5231937919344221,Smcr8
ENSMUSG00000066682,0.5144336451547847,0.0,0.0,0.5055995330489295,0.5231598995248773,Pilrb2
ENSMUSG00000030111,0.5143902246655786,0.0,0.0,0.5055555805073723,0.5231170136407189,A2m
ENSMUSG00000090291,0.5135076553423917,0.0,0.0,0.5046622065715579,0.5222453011758993,Lrrc10b
ENSMUSG00000000673,0.5132498683515206,0.0,0.0,0.5044012672689627,0.5219906818862167,Haao
ENSMUSG00000020733,0.5132468722245128,0.0,0.0,0.504398234513741,0.5219877225666296,Slc9a3r1
ENSMUSG00000042644,0.5120025588125849,0.0,0.0,0.5031387280099385,0.520758677353307,Itpr3
ENSMUSG00000020831,0.511963038353617,0.0,0.0,0.5030987256223226,0.5207196412306775,0610010K14Rik
ENSMUSG00000056306,0.5118584903822889,0.0,0.0,0.5029929029333992,0.5206163743528776,Sertm1
ENSMUSG00000031770,0.5118385716315081,0.0,0.0,0.5029727413502604,0.5205966996502994,Herpud1
ENSMUSG00000004771,0.5114573292617787,0.0,0.0,0.5025868530595728,0.5202201265395796,Rab11a
ENSMUSG00000021953,0.5114155253340301,0.0,0.0,0.502544539913075,0.5201788343973789,Tdh
ENSMUSG00000010609,0.5109857893518497,0.0,0.0,0.5021095717283202,0.519754357092559,Psen2
ENSMUSG00000038007,0.5108789866485176,0.0,0.0,0.5020014693573347,0.5196488606617344,Acer2
ENSMUSG00000089712,0.5108373986351576,0.0,0.0,0.5019593753401009,0.519607781226816,Gm15889
ENSMUSG00000020429,0.5105363871502481,0.0,0.0,0.5016547026841572,0.5193104495925529,Igfbp1
ENSMUSG00000046027,0.5105156867518643,0.0,0.0,0.5016337505899778,0.5192900021774601,Stard5
ENSMUSG00000036160,0.5100662219143225,0.0,0.0,0.5011788232864671,0.5188460278533421,Surf6
ENSMUSG00000008384,0.5098349449070076,0.0,0.0,0.5009447374223003,0.5186175742036959,Sertad1
ENSMUSG00000048217,0.5093326140601115,0.0,0.0,0.5004363102530632,0.5181213713354053,Nags
ENSMUSG00000030117,0.5090427647541471,0.0,0.0,0.5001429461073357,0.5178350552351872,Gdf3
ENSMUSG00000091705,0.5090241974316111,0.0,0.0,0.5001241536989299,0.5178167141775127,H2-Q2
ENSMUSG00000035372,0.5087500984344352,0.0,0.0,0.4998467328602792,0.5175459544615256,1810055G02Rik
ENSMUSG00000054065,0.5087314025173252,0.0,0.0,0.49982781043146707,0.5175274862480391,Pkp3
ENSMUSG00000022479,0.508494272379857,0.0,0.0,0.4995878080646526,0.5172932434840743,Vdr
ENSMUSG00000030214,0.5075240740133778,0.0,0.0,0.4986058724501734,0.516334844835856,Plbd1
ENSMUSG00000064373,0.5073771439947451,0.0,0.0,0.49845716689981,0.5161896998809442,Selenop
ENSMUSG00000086498,0.5073109319093052,0.0,0.0,0.4983901548658609,0.5161242920456045,Gm12681
ENSMUSG00000097645,0.5071317100979942,0.0,0.0,0.49820876830152033,0.5159472466498852,Gm26863
ENSMUSG00000030802,0.5071024016973693,0.0,0.0,0.49817910597002063,0.5159182940899821,Bckdk
ENSMUSG00000074218,0.5068168667221956,0.0,0.0,0.49789012394180154,0.5156362248133828,Cox7a1
ENSMUSG00000023057,0.5067255889186821,0.0,0.0,0.4977977446268688,0.515546054496671,Fabp2
ENSMUSG00000068227,0.5064985979013662,0.0,0.0,0.49756801523263994,0.5153218167472469,Il2rb
ENSMUSG00000087166,0.5064573392867445,0.0,0.0,0.49752625901640657,0.5152810584456642,L1td1
ENSMUSG00000097701,0.5064276696942589,0.0,0.0,0.49749623161788115,0.5152517486099515,Gm17508
ENSMUSG00000025579,0.5061310107209966,0.0,0.0,0.49719599620674615,0.5149586856213899,Gaa
ENSMUSG00000047832,0.5058072470758226,0.0,0.0,0.49686833179929524,0.5146388441581986,Cdca4
ENSMUSG00000097019,0.5056449253918944,0.0,0.0,0.4967040553938989,0.5144784879688301,Gm26663
ENSMUSG00000030342,0.505603386402504,0.0,0.0,0.49666201628374756,0.5144374518607552,Cd9
ENSMUSG00000025196,0.5055973173178493,0.0,0.0,0.49665587413209306,0.5144314562465581,Cpn1
ENSMUSG00000038917,0.5055654792486136,0.0,0.0,0.4966236527722483,0.5144000035849698,3930402G23Rik
ENSMUSG00000034171,0.5055471031502737,0.0,0.0,0.49660505545984135,0.514381849922995,Faah
ENSMUSG00000028001,0.5054479882744681,0.0,0.0,0.4965047475667283,0.5142839346622216,Fga
ENSMUSG00000026511,0.5051590982746421,0.0,0.0,0.49621238164354686,0.5139985398645823,Srp9
