,train_recon_loss,val_recon_loss
0,2808.374755859375,2737.039306640625
1,2733.99658203125,2713.607666015625
2,2718.577880859375,2703.730224609375
3,2710.7373046875,2697.998046875
4,2705.56982421875,2694.46728515625
5,2701.921875,2690.815673828125
6,2699.17822265625,2688.354248046875
7,2696.905029296875,2686.95458984375
8,2695.097412109375,2685.406982421875
9,2693.513671875,2683.897216796875
10,2692.2587890625,2683.123291015625
11,2691.118896484375,2682.150146484375
12,2690.06103515625,2681.303955078125
