,Blood_1_corr,Blood_1_pval,Blood_1_qval,Blood_1_ci_low,Blood_1_ci_high,gene_annotation
ENSMUSG00000052187,0.622388914046555,0.0,0.0,0.6163976580964797,0.6283081135257953,Hbb-y
ENSMUSG00000069917,0.5683606823508895,0.0,0.0,0.5617437651080203,0.5749048886529962,Hba-a2
ENSMUSG00000069919,0.5549755402248713,0.0,0.0,0.5482125402256203,0.5616659648200729,Hba-a1
ENSMUSG00000055609,0.5170543622312549,0.0,0.0,0.509896712988473,0.5241404231647658,Hba-x
ENSMUSG00000073940,0.49821138608424625,0.0,0.0,0.4908681925133358,0.5054837992136467,Hbb-bt
ENSMUSG00000052305,0.4258338773666642,0.0,0.0,0.417843070132514,0.43375880519387416,Hbb-bs
ENSMUSG00000052217,0.3072694029345751,0.0,0.0,0.298440406990521,0.31604581553539274,Hbb-bh1
ENSMUSG00000073063,0.3067829140670723,0.0,0.0,0.29795104755163154,0.3155622631756782,Hbq1b
ENSMUSG00000082101,0.29504461553103356,0.0,0.0,0.2861448932492401,0.3038934360098769,Slfn14
ENSMUSG00000034059,0.29115751540127904,0.0,0.0,0.2822359183878756,0.3000287558624801,Ypel4
ENSMUSG00000073400,0.28922662667396687,0.0,0.0,0.2802942736683404,0.2981088958350411,Trim10
ENSMUSG00000063856,0.2870028953533693,0.0,0.0,0.2780582456364422,0.29589777680703483,Gpx1
ENSMUSG00000034248,0.2676561393554418,0.0,0.0,0.2586085961929269,0.276656726398826,Slc25a37
ENSMUSG00000027078,0.26103649659255024,0.0,0.0,0.25195543161535383,0.2700715941410409,Ube2l6
ENSMUSG00000023216,0.2552940328474509,0.0,0.0,0.2461845833411377,0.2643583831189055,Epb42
ENSMUSG00000038871,0.2530545276265834,0.0,0.0,0.24393418347641832,0.2621301137278574,Bpgm
ENSMUSG00000030217,0.24969538733095334,0.0,0.0,0.24055888593049418,0.25878764513738706,Art4
ENSMUSG00000027869,0.24271361917948656,0.0,0.0,0.23354424275280466,0.25183983144501726,Hsd3b6
ENSMUSG00000058794,0.2345648801648587,0.0,0.0,0.22535834066406504,0.24372953229624342,Nfe2
ENSMUSG00000032285,0.2307109301430869,0.0,0.0,0.2214872670570138,0.23989331590734828,Dnaja4
ENSMUSG00000032596,0.2285398481662865,0.0,0.0,0.21930666668946164,0.2377320977000709,Uba7
ENSMUSG00000070803,0.2273256916562813,0.0,0.0,0.21808722732865052,0.23652341772382507,Cited4
ENSMUSG00000104818,0.2218720213356877,0.0,0.0,0.21261018361576003,0.23109399542508624,Gm43661
ENSMUSG00000020481,0.2213991693450146,0.0,0.0,0.21213533248731123,0.2306232187606802,Ankrd36
ENSMUSG00000027495,0.2136654693344369,0.0,0.0,0.20436955652916158,0.22292284867189602,Fam210b
ENSMUSG00000071714,0.21102899962126934,0.0,0.0,0.20172241932426832,0.220297477276433,Csf2rb2
ENSMUSG00000018659,0.21033207704931103,0.0,0.0,0.20102269963432642,0.2196034659854537,Pnpo
ENSMUSG00000036390,0.20988715499479457,0.0,0.0,0.2005759968410737,0.21916039761302178,Gadd45a
ENSMUSG00000020034,0.20773250937560336,0.0,0.0,0.19841278232573994,0.21701467480087022,Tcp11l2
ENSMUSG00000051839,0.205951366689855,0.0,0.0,0.1966246246925359,0.2152408404498167,Gypa
ENSMUSG00000098008,0.2034826910158804,0.0,0.0,0.19414632883953534,0.21278219281502422,A930001A20Rik
ENSMUSG00000042066,0.199073315559633,0.0,0.0,0.1897200670148777,0.20839043570554314,Tmcc2
ENSMUSG00000073938,0.1894585177074011,0.0,0.0,0.18006976598161634,0.19881275222258224,Olfr632
ENSMUSG00000071713,0.18285356325491658,2.585942362087057e-304,9.137605519742251e-304,0.17344146942039948,0.19223225826268486,Csf2rb
ENSMUSG00000006574,0.1820190706605629,1.6850847758618464e-301,5.904291436096168e-301,0.17260408837022895,0.1914007960748661,Slc4a1
ENSMUSG00000030000,0.1801798339450866,2.3946393185588103e-295,8.181207101328358e-295,0.17075853349678854,0.1895681908857629,Add2
ENSMUSG00000073937,0.17796903740193298,4.840558262793384e-288,1.6033647773412997e-287,0.16854022989548822,0.18736527898927088,Olfr633
ENSMUSG00000027562,0.17727416176525274,9.139215289411906e-286,2.9945004224809648e-285,0.1678430144416145,0.18667286205393255,Car2
ENSMUSG00000084796,0.1767222114780313,5.77960203385003e-284,1.881993498485845e-283,0.16728921232550384,0.18612285809626242,Mir142hg
ENSMUSG00000042351,0.17638055207331488,7.475941590554056e-283,2.4264659495469184e-282,0.16694640961419965,0.18578240052501374,Grap2
ENSMUSG00000035472,0.16798259887883593,2.95430330597548e-256,8.535981814433631e-256,0.1585210710440427,0.1774132785175167,Slc25a21
ENSMUSG00000071068,0.1668802799476079,7.208113677988331e-253,2.0524241679921214e-252,0.15741525978947687,0.17631464269908537,Treml2
ENSMUSG00000026686,0.16535976232536317,3.0972839525979134e-248,8.62512935839018e-248,0.15588996387423398,0.17479916691811498,Lmx1a
ENSMUSG00000045730,0.16461508900717628,5.539475599343402e-246,1.520998242543493e-245,0.15514296686211201,0.1740569465249637,Adrb2
ENSMUSG00000104763,0.1638721883991407,9.544038263367571e-244,2.5941936024375024e-243,0.15439775888462512,0.1733164823129667,9830132P13Rik
ENSMUSG00000029866,0.1627868959802977,1.6872392212871308e-240,4.5101288994577143e-240,0.15330911504114358,0.172234729995963,Kel
ENSMUSG00000028684,0.16262290286842493,5.198429121212111e-240,1.3855088276151682e-239,0.15314461751301348,0.17207126982935722,Urod
ENSMUSG00000027333,0.16002158610087092,2.4962563921421325e-232,6.433650495211682e-232,0.15053536976360493,0.16947833724071973,Smox
ENSMUSG00000032126,0.159841477265624,8.399091124662813e-232,2.1580398573131586e-231,0.15035471669845388,0.16929880405930886,Hmbs
ENSMUSG00000000244,0.1584184508866101,1.1622479259312733e-227,2.9342285431236386e-227,0.14892741267626924,0.16788030380776112,Tspan32
ENSMUSG00000055401,0.15441120314859433,3.2705826081486216e-216,7.829979909381425e-216,0.14490833155307817,0.16388559113115053,Fbxo6
ENSMUSG00000023926,0.15383622289259297,1.3546813937916878e-214,3.2170063970355924e-214,0.14433167910713632,0.1633123839774822,Rhag
ENSMUSG00000109831,0.1533884965948866,2.4360753352530204e-213,5.7495287591527503e-213,0.14388265517710805,0.1628660339306187,Gm45320
ENSMUSG00000034449,0.1516439457216862,1.7344108875378528e-208,3.999102807327307e-208,0.14213308546072997,0.16112680856669936,Dhrs11
ENSMUSG00000039956,0.1500667048221687,3.763444988138493e-204,8.524224208694208e-204,0.14055135819552367,0.15955433173890915,Mrap
ENSMUSG00000024661,0.1498187904859285,1.7898954834394625e-203,4.0367512030659955e-203,0.1403027430992885,0.15930716185174013,Fth1
ENSMUSG00000005161,0.1456901737435456,2.276052176186386e-192,4.8852804811899246e-192,0.13616263270381665,0.15519076785542685,Prdx2
ENSMUSG00000069814,0.1438292122249345,1.8003087748540053e-187,3.771069909622969e-187,0.13429659925643067,0.15333520782736398,Ccdc92b
ENSMUSG00000110206,0.14377593288379914,2.4808696393951914e-187,5.191189871092679e-187,0.13424317570140812,0.15328208214382183,Flt3l
ENSMUSG00000086804,0.1437281588858595,3.306931978615742e-187,6.913928452050475e-187,0.13419527243829227,0.15323444587934176,Gm43154
ENSMUSG00000044468,0.14324216932994266,6.119396935574856e-186,1.2703751163742695e-185,0.13370797044104962,0.15274985493099394,Fam46c
ENSMUSG00000014503,0.14157878505172716,1.2302767184607057e-181,2.496503081292016e-181,0.1320401289972615,0.15109122302690223,Pkd2l2
ENSMUSG00000042675,0.1409622158405099,4.695444870417944e-180,9.472351967758613e-180,0.13142192136143416,0.1504764017788009,Ypel3
ENSMUSG00000021361,0.13802613074806588,1.2707872956449116e-172,2.4713871949531537e-172,0.12847813593564417,0.1475485394678828,Tmem14c
ENSMUSG00000000706,0.13763093182316918,1.2357760644124406e-171,2.391670339486047e-171,0.1280819133887807,0.14715443459045008,Btn1a1
ENSMUSG00000037124,0.13698605437295072,4.983589583034067e-170,9.570942160618526e-170,0.12743537215862652,0.146511335891337,Trim58
ENSMUSG00000040466,0.13562240425029484,1.166022380321928e-166,2.2037845025929464e-166,0.12606823055419447,0.14515142057942626,Blvrb
ENSMUSG00000096982,0.13443251390981195,9.500121179132906e-164,1.7717495671639137e-163,0.12487532327451899,0.14396475973519868,Redrum
ENSMUSG00000038695,0.13438182359551126,1.2622485788224065e-163,2.3527466520454922e-163,0.12482450504973018,0.1439142063912988,Josd2
ENSMUSG00000001542,0.13238441111462904,8.423768575717406e-159,1.5310375455684125e-158,0.12282209227219507,0.14192215151601922,Ell2
ENSMUSG00000001348,0.13086488944178384,3.508112371529828e-155,6.26336791917484e-155,0.12129881879096908,0.1404066538740935,Acp5
ENSMUSG00000054191,0.13079084651414885,5.252094075871106e-155,9.36536033500554e-155,0.12122459419723948,0.14033280588614006,Klf1
ENSMUSG00000051811,0.12986724105920208,7.903208317545969e-153,1.3938639008017583e-152,0.12029873164420733,0.13941162317108954,Cox6b2
ENSMUSG00000025889,0.12973870107961283,1.58332673115258e-152,2.7860755431155724e-152,0.12016987885934431,0.13928341905944572,Snca
ENSMUSG00000090523,0.12947201774910283,6.6781527477452575e-152,1.1726343718604491e-151,0.11990254757655011,0.1390174315373509,Gypc
ENSMUSG00000008843,0.12835032602473367,2.7487924665253196e-149,4.767243264872216e-149,0.11877814570585173,0.13789865136012594,Cldn13
ENSMUSG00000026614,0.12611231216900587,3.844401565846315e-144,6.500509918576792e-144,0.11653479788569561,0.13566637385181968,Slc30a10
ENSMUSG00000040435,0.12516229035988777,5.50395404746122e-142,9.202397671729176e-142,0.11558254139082974,0.13471875775457423,Ppp1r15a
ENSMUSG00000026532,0.1251327125643934,6.419814770520965e-142,1.072650755308432e-141,0.11555289430370907,0.13468925457746123,Spta1
ENSMUSG00000062729,0.1201037615981941,8.608907767374925e-131,1.3630316287800703e-130,0.11051241020725239,0.12967274420102778,Ppox
ENSMUSG00000024190,0.11812592885791576,1.5195705330608532e-126,2.3592152353064015e-126,0.10853017678134957,0.12769966999200436,Dusp1
ENSMUSG00000028644,0.11724232839649176,1.136068939329047e-124,1.7491438634781325e-124,0.10764463496483946,0.12681817092369346,Ermap
