,Cardiac_corr,Cardiac_pval,Cardiac_qval,Cardiac_ci_low,Cardiac_ci_high,gene_annotation
ENSMUSG00000041642,0.4241256684278472,0.0,0.0,0.41612082291446983,0.43206478244602187,Kif21b
ENSMUSG00000024831,0.42408570286948255,0.0,0.0,0.4160805296015885,0.43202514811956344,Ighmbp2
ENSMUSG00000004267,0.42406973890207,0.0,0.0,0.41606443472367477,0.432009316451886,Eno2
ENSMUSG00000032403,0.4240528568060911,0.0,0.0,0.416047414193654,0.4319925742592147,2300009A05Rik
ENSMUSG00000086903,0.42403018196325104,0.0,0.0,0.41602455342478095,0.4319700873160375,Hotair
ENSMUSG00000037152,0.4239396902349212,0.0,0.0,0.415933319795696,0.43188034536737024,Ndufc1
ENSMUSG00000056367,0.4238730042032064,0.0,0.0,0.41586608713851125,0.4318142117698445,Actr3b
ENSMUSG00000022940,0.4238367191623744,0.0,0.0,0.41582950470593005,0.4317782272822856,Pigp
ENSMUSG00000041216,0.42379126344576173,0.0,0.0,0.4157836764713856,0.4317331480450644,Clvs1
ENSMUSG00000027950,0.42377421559721334,0.0,0.0,0.41576648892307827,0.4317162413822486,Chrnb2
ENSMUSG00000053153,0.42368654836407,0.0,0.0,0.4156781033851444,0.4316293000976053,Spag16
ENSMUSG00000014867,0.42367144281092295,0.0,0.0,0.4156628740793531,0.4316143196145291,Surf4
ENSMUSG00000024069,0.4235852135803347,0.0,0.0,0.41557593849949637,0.43152880425576656,Slc30a6
ENSMUSG00000050334,0.42358396468340903,0.0,0.0,0.41557467937327003,0.43152756569712036,C130071C03Rik
ENSMUSG00000036040,0.4235784332470656,0.0,0.0,0.4155691026311345,0.4315220800492517,Adamtsl2
ENSMUSG00000038121,0.42346169792546934,0.0,0.0,0.4154514113174613,0.4314063109096814,Fam210a
ENSMUSG00000006288,0.42342269640099933,0.0,0.0,0.41541209045373306,0.4313676321304121,Ttc5
ENSMUSG00000024442,0.42336452906911276,0.0,0.0,0.41535344691114295,0.43130994609024814,0610009O20Rik
ENSMUSG00000020079,0.4233421933045939,0.0,0.0,0.41533092830342716,0.43128779512042614,Supv3l1
ENSMUSG00000030247,0.4232849870476252,0.0,0.0,0.41527325379408364,0.4312310621150971,Kcnj8
ENSMUSG00000102206,0.4232732982375474,0.0,0.0,0.41526146931510466,0.4312194699956009,Pcdha11
ENSMUSG00000037773,0.4232561146560225,0.0,0.0,0.41524414509674107,0.43120242855299395,Pced1a
ENSMUSG00000038077,0.42310868839491805,0.0,0.0,0.41509551248294796,0.4310562215374659,Kcna6
ENSMUSG00000061816,0.42308121545468447,0.0,0.0,0.4150678147857117,0.43102897575798227,Myl1
ENSMUSG00000087172,0.42306971882010913,0.0,0.0,0.41505622410120985,0.43101757417933984,Gm12153
ENSMUSG00000040128,0.423058890650137,0.0,0.0,0.415045307352164,0.4310068355360123,Pnrc1
ENSMUSG00000044320,0.4230509271882164,0.0,0.0,0.4150372787471825,0.43099893791406924,1700001O22Rik
ENSMUSG00000050271,0.4230430570223747,0.0,0.0,0.4150293442026909,0.4309911328156594,D8Ertd82e
ENSMUSG00000021807,0.42304196880819017,0.0,0.0,0.4150282470869144,0.4309900535983076,2700060E02Rik
ENSMUSG00000089945,0.4230350187451795,0.0,0.0,0.4150212401729384,0.43098316099454675,Pakap
ENSMUSG00000038721,0.4228750464662957,0.0,0.0,0.41485995959624156,0.430824511020999,Hoxb7
ENSMUSG00000025370,0.4228444836795043,0.0,0.0,0.41482914691577777,0.4307942008054206,Cdh9
ENSMUSG00000002602,0.4227872122618467,0.0,0.0,0.4147714072734094,0.43073740263110644,Axl
ENSMUSG00000021613,0.4227726641351392,0.0,0.0,0.41475674021820563,0.43072297470798243,Hapln1
ENSMUSG00000049571,0.42273210954399176,0.0,0.0,0.4147158541220658,0.43068275517681626,Cfap46
ENSMUSG00000045216,0.42271770662983404,0.0,0.0,0.41470133348209864,0.4306684712512076,Hs6st1
ENSMUSG00000057411,0.42254017937285177,0.0,0.0,0.41452235549711025,0.4304924102946565,Fam173a
ENSMUSG00000041624,0.4225307203717606,0.0,0.0,0.4145128192157847,0.4304830294039529,Gucy1a2
ENSMUSG00000027971,0.42252841149223885,0.0,0.0,0.4145104914729369,0.43048073959039856,Ndst4
ENSMUSG00000020866,0.42245582735392895,0.0,0.0,0.4144373143826137,0.4304087547758319,Cacna1g
ENSMUSG00000029153,0.42242299042214454,0.0,0.0,0.4144042092344838,0.43037618894378105,Ociad2
ENSMUSG00000049038,0.42240738351272133,0.0,0.0,0.4143884748532268,0.43036071087680455,Mterf2
ENSMUSG00000059430,0.4223742475030632,0.0,0.0,0.4143550682160051,0.43032784840513094,Actg2
ENSMUSG00000032047,0.42235697522949434,0.0,0.0,0.41433765488533647,0.43031071870593857,Acat1
ENSMUSG00000055421,0.4223513091636077,0.0,0.0,0.4143319425477921,0.43030509940947437,Pcdh9
ENSMUSG00000029711,0.42224870636074757,0.0,0.0,0.4142285019533302,0.4302033434145457,Epo
ENSMUSG00000097261,0.4222182347755022,0.0,0.0,0.41419778159569776,0.430173123280381,4930532G15Rik
ENSMUSG00000042046,0.4220894426101494,0.0,0.0,0.4140679381629496,0.43004539370918327,Dstyk
ENSMUSG00000059602,0.42199003313327704,0.0,0.0,0.41396771747840966,0.4299468041880755,Syn3
ENSMUSG00000020648,0.4219849690160491,0.0,0.0,0.4139626120418496,0.42994178183595183,Dus4l
ENSMUSG00000063626,0.4219827792041214,0.0,0.0,0.4139604043628839,0.42993961008382553,Unc5d
ENSMUSG00000039474,0.4219811898583523,0.0,0.0,0.4139588020494387,0.4299380338456399,Wfs1
ENSMUSG00000019539,0.42196080515590645,0.0,0.0,0.41393825102999715,0.42991781725472683,Rcn3
ENSMUSG00000051515,0.421937189157027,0.0,0.0,0.41391444236048347,0.4298943960057299,Fam181b
ENSMUSG00000107736,0.42185233130761063,0.0,0.0,0.4138288922906486,0.42981023785016237,Gm44148
ENSMUSG00000023008,0.4218478961128248,0.0,0.0,0.41382442092004973,0.429805839221892,Fmnl3
ENSMUSG00000029127,0.42184518459316156,0.0,0.0,0.4138216872839772,0.429803150057504,Zbtb49
ENSMUSG00000002578,0.4217856708821847,0.0,0.0,0.41376168818807146,0.4297441269750866,Ikzf4
ENSMUSG00000037361,0.42171743743542134,0.0,0.0,0.41369289832528916,0.42967645595833476,Sf3b6
ENSMUSG00000006143,0.42158294840360105,0.0,0.0,0.41355731285836544,0.429543075221795,Upk3bl
ENSMUSG00000030614,0.4215529672154676,0.0,0.0,0.41352708729415794,0.42951334105486355,Tmem126b
ENSMUSG00000006134,0.42146744824383353,0.0,0.0,0.41344087135626373,0.42942852659686886,Crkl
ENSMUSG00000097507,0.42143827001832024,0.0,0.0,0.4134114553657011,0.42939958871229544,Gm26538
ENSMUSG00000093587,0.42139629039187587,0.0,0.0,0.4133691336886308,0.42935795484320516,Gm20554
ENSMUSG00000032513,0.42118600009991447,0.0,0.0,0.41315713047021974,0.4291493960586321,Gorasp1
ENSMUSG00000036986,0.42111422504087587,0.0,0.0,0.41308477096430046,0.42907821179324646,Pml
ENSMUSG00000004032,0.4210771713501838,0.0,0.0,0.4130474155940798,0.42904146305955065,Gstm5
ENSMUSG00000030249,0.42105757272625144,0.0,0.0,0.4130276574152233,0.4290220257243422,Abcc9
ENSMUSG00000038517,0.42105599767277463,0.0,0.0,0.4130260695393612,0.4290204636325964,Tbkbp1
ENSMUSG00000101337,0.42102921574226243,0.0,0.0,0.4129990695867525,0.42899390209377086,Dnah7c
ENSMUSG00000035493,0.4210240008230161,0.0,0.0,0.4129938122163597,0.4289887300871123,Tgfbi
ENSMUSG00000029196,0.421010889494484,0.0,0.0,0.412980594159694,0.42897572664692496,Tada2b
ENSMUSG00000038782,0.42099241890737715,0.0,0.0,0.41296197322504413,0.4289574080419481,1700028J19Rik
ENSMUSG00000111409,0.420931469953482,0.0,0.0,0.41290052820431206,0.4288969605498293,Rnf26
ENSMUSG00000028252,0.4208926736921875,0.0,0.0,0.4128614162162229,0.4288584834503313,Ccnc
ENSMUSG00000001119,0.4208804790238526,0.0,0.0,0.4128491223129091,0.42884638909683354,Col6a1
ENSMUSG00000022485,0.4207603896750586,0.0,0.0,0.41272805588483064,0.42872728746522637,Hoxc5
ENSMUSG00000038982,0.4207386307339596,0.0,0.0,0.41270611993749673,0.428705707458576,Bloc1s5
ENSMUSG00000075502,0.420710778024861,0.0,0.0,0.4126780406637275,0.428678083782703,Kbtbd6
ENSMUSG00000047907,0.4206326103660476,0.0,0.0,0.41259923724059533,0.4286005588180985,Tshz2
ENSMUSG00000034040,0.42062103477894186,0.0,0.0,0.4125875675155001,0.4285890783954542,Wbscr17
ENSMUSG00000047721,0.4204440516358987,0.0,0.0,0.4124091453926386,0.42841354993426967,Bola2
ENSMUSG00000042541,0.42041228286246535,0.0,0.0,0.412377118385149,0.4283820422150162,Shfm1
ENSMUSG00000027932,0.4203585391904473,0.0,0.0,0.412322937900238,0.42832874012782846,Slc27a3
ENSMUSG00000018761,0.42035606072326265,0.0,0.0,0.41232043929016593,0.42832628202362916,Mpdu1
ENSMUSG00000026828,0.42033459017836194,0.0,0.0,0.41229879425587473,0.42830498787491345,Galnt5
ENSMUSG00000032898,0.4202664363885777,0.0,0.0,0.4122300866458282,0.4282373939595705,Fbxo21
ENSMUSG00000025484,0.4202648432704387,0.0,0.0,0.41222848058304457,0.42823581392762117,Bet1l
ENSMUSG00000022354,0.42024982931161736,0.0,0.0,0.4122133446329856,0.4282209232940535,Ndufb9
ENSMUSG00000028619,0.42023550874161,0.0,0.0,0.4121989077097885,0.42820672034974316,Tceanc2
ENSMUSG00000027010,0.4201666238420192,0.0,0.0,0.4121294631837191,0.4281384011990193,Slc25a12
ENSMUSG00000030519,0.42010893528130916,0.0,0.0,0.41207130602833697,0.4280811863619948,Apba2
ENSMUSG00000023027,0.4200237664950332,0.0,0.0,0.41198544554976213,0.42799671684315926,Atf1
ENSMUSG00000106379,0.4199246819497221,0.0,0.0,0.4118855564759313,0.42789844564356155,Lhfpl3
ENSMUSG00000019158,0.419901444969895,0.0,0.0,0.4118621308487044,0.4278753993795901,Tmem160
ENSMUSG00000049100,0.41988121364025854,0.0,0.0,0.41184173528143075,0.42785533408870585,Pcdh10
ENSMUSG00000097850,0.41978812368213103,0.0,0.0,0.41174788972418586,0.42776300801963646,4631405K08Rik
ENSMUSG00000033845,0.4197504319392999,0.0,0.0,0.4117098920908687,0.4277256255250276,Mrpl15
ENSMUSG00000003308,0.41972243435394585,0.0,0.0,0.4116816673068691,0.4276978576328973,Keap1
ENSMUSG00000016624,0.419718270397774,0.0,0.0,0.4116774695617723,0.42769372783668974,Phf21b
ENSMUSG00000036046,0.41970420572855577,0.0,0.0,0.41166329076562075,0.42767977854773226,5031439G07Rik
ENSMUSG00000021747,0.419685740085064,0.0,0.0,0.41164467528965837,0.42766146438235975,4930452B06Rik
ENSMUSG00000028266,0.419672946340743,0.0,0.0,0.41163177773927956,0.42764877558436376,Lmo4
ENSMUSG00000033306,0.41966114505970253,0.0,0.0,0.4116198807076993,0.4276370711057441,Lpp
ENSMUSG00000052920,0.4194800109670341,0.0,0.0,0.4114372773144418,0.4274574224669631,Prkg1
ENSMUSG00000032763,0.41941881377578927,0.0,0.0,0.41137558385748996,0.42739672700243664,Ilvbl
ENSMUSG00000064293,0.41938859350668145,0.0,0.0,0.41134511855067035,0.4273667544684427,Cntn4
ENSMUSG00000037126,0.41932498564096515,0.0,0.0,0.41128099498632836,0.4273036679802845,Psd
ENSMUSG00000060572,0.41927933386549465,0.0,0.0,0.4112349731397055,0.4272583903529586,Mfap2
ENSMUSG00000032375,0.41925847259463767,0.0,0.0,0.41121394277287776,0.42723770004144557,Aph1b
ENSMUSG00000050144,0.4191986209775465,0.0,0.0,0.4111536060618633,0.42717833886549983,Slc25a44
ENSMUSG00000035305,0.4191564955635465,0.0,0.0,0.41111113926606685,0.427136558597857,Ror1
ENSMUSG00000024277,0.4190707219723706,0.0,0.0,0.4110246706788577,0.42705148767052514,Mapre2
ENSMUSG00000039716,0.41904369308647005,0.0,0.0,0.41099742281652035,0.4270246801780583,Dock3
ENSMUSG00000027193,0.41898915939248604,0.0,0.0,0.4109424473577093,0.42697059312651015,Api5
ENSMUSG00000024654,0.4189872109235487,0.0,0.0,0.41094048310575915,0.426968660614887,Asrgl1
ENSMUSG00000041119,0.4189673117162383,0.0,0.0,0.41092042271491463,0.4269489243713081,Pde9a
ENSMUSG00000018411,0.4189345019643001,0.0,0.0,0.4108873472210755,0.4269163832968655,Mapt
ENSMUSG00000036885,0.4189332968977143,0.0,0.0,0.41088613239448135,0.42691518809811896,Arhgef26
ENSMUSG00000002210,0.41889873827082996,0.0,0.0,0.4108512938844467,0.42688091244702986,Smg9
ENSMUSG00000026484,0.41889528649988406,0.0,0.0,0.41084781415961485,0.42687748893889943,Rnf2
ENSMUSG00000026109,0.418890636620801,0.0,0.0,0.41084312662423533,0.4268728771322805,Tmeff2
ENSMUSG00000034652,0.4188166669202899,0.0,0.0,0.4107685579492435,0.4267995130279754,Cd300a
ENSMUSG00000054580,0.41881025302973757,0.0,0.0,0.4107620921268664,0.4267931516435382,Pla2r1
ENSMUSG00000052446,0.4186460995908467,0.0,0.0,0.41059660985010066,0.4266303417472238,Zfp961
ENSMUSG00000037138,0.4185676256262402,0.0,0.0,0.41051750081853927,0.42655250988371085,Aff3
ENSMUSG00000069727,0.418547924128908,0.0,0.0,0.4104976399017542,0.4265329695722655,Zfp975
ENSMUSG00000027263,0.41845840959122743,0.0,0.0,0.410407401131632,0.42644418729520955,Tubgcp4
ENSMUSG00000078926,0.4184435151643235,0.0,0.0,0.4103923862141597,0.42642941469506146,Cdc20b
ENSMUSG00000020601,0.41836711565244955,0.0,0.0,0.4103153687262782,0.42635364001469317,Trib2
ENSMUSG00000041669,0.418295361276476,0.0,0.0,0.4102430340522024,0.42628247237802286,Prima1
ENSMUSG00000036298,0.4182934748440458,0.0,0.0,0.4102411323650219,0.42628060136971585,Slc2a13
ENSMUSG00000022967,0.4181291187819032,0.0,0.0,0.41007544749644576,0.4261175888771653,Ifnar1
ENSMUSG00000040212,0.41811099916820554,0.0,0.0,0.41005718141956193,0.42609961735501817,Emp3
ENSMUSG00000087679,0.41809556237705453,0.0,0.0,0.41004161985592374,0.42608430672374287,C330006A16Rik
ENSMUSG00000020469,0.41802108881050337,0.0,0.0,0.4099665444003499,0.4260104417411468,Myl7
ENSMUSG00000022489,0.41800010609081617,0.0,0.0,0.4099453921198158,0.42598963046905974,Pde1b
ENSMUSG00000024150,0.4179533828716309,0.0,0.0,0.4098982913625585,0.42594328899001904,Mcfd2
ENSMUSG00000019789,0.4179417896168061,0.0,0.0,0.40988660443729846,0.42593179044843404,Hey2
ENSMUSG00000047767,0.41787888496126097,0.0,0.0,0.40982319157486763,0.42586939965911097,Atg16l2
ENSMUSG00000052584,0.41783212692156496,0.0,0.0,0.4097760558272898,0.42582302353518703,Serp2
ENSMUSG00000033773,0.4178175409482085,0.0,0.0,0.40976135203835545,0.4258085566902541,Rpap2
ENSMUSG00000031931,0.4177957730489759,0.0,0.0,0.40973940832061556,0.4257869665689883,Ankrd49
ENSMUSG00000039055,0.4177925268801176,0.0,0.0,0.40973613593337177,0.4257837469107418,Eme1
ENSMUSG00000040712,0.41778760648614227,0.0,0.0,0.4097311757991648,0.425778866699951,Camta2
ENSMUSG00000003099,0.41773144893609193,0.0,0.0,0.409674564718765,0.4257231677365826,Ppp5c
ENSMUSG00000035948,0.4177182055104939,0.0,0.0,0.4096612143478389,0.42571003244894623,Acss3
ENSMUSG00000023973,0.41768045961793127,0.0,0.0,0.40962316366283025,0.4256725947484832,Cnpy3
ENSMUSG00000056832,0.41758179631210635,0.0,0.0,0.4095237037979599,0.425574736891183,Ttc26
ENSMUSG00000047649,0.41755805149749786,0.0,0.0,0.4094997673079841,0.42555118589201746,Cd3eap
ENSMUSG00000000296,0.41755557045421327,0.0,0.0,0.40949726623760346,0.425548725099456,Tpd52l1
ENSMUSG00000043065,0.4175554148377214,0.0,0.0,0.40949710936497213,0.42554857075313013,Spice1
ENSMUSG00000028756,0.41751523164920235,0.0,0.0,0.4094566018328895,0.42550871553046815,Pink1
ENSMUSG00000020628,0.41747519307478065,0.0,0.0,0.4094162401137765,0.4254690037107554,Trappc12
ENSMUSG00000096299,0.4174724933183441,0.0,0.0,0.40941351856918884,0.4254663259859166,Gm21814
ENSMUSG00000023367,0.4174691143452482,0.0,0.0,0.40941011232658464,0.42546297458702814,Tmem176a
ENSMUSG00000032289,0.41745333292292514,0.0,0.0,0.40939420354557515,0.4254473219465535,Thsd4
ENSMUSG00000076433,0.4172412425711875,0.0,0.0,0.4091804020651449,0.4252369618611622,BC100451
ENSMUSG00000026840,0.4171709124246505,0.0,0.0,0.4091095046958019,0.42516720528826474,Lamc3
ENSMUSG00000032238,0.41711796403557855,0.0,0.0,0.4090561293345333,0.42511468865418883,Rora
ENSMUSG00000022032,0.41696111783061207,0.0,0.0,0.40889801865621683,0.42495912109818523,Scara5
ENSMUSG00000063600,0.41693511308888404,0.0,0.0,0.40887180431448455,0.4249333283078697,Egfem1
ENSMUSG00000015599,0.4169304983310067,0.0,0.0,0.40886715236273197,0.4249287511611779,Ttbk1
ENSMUSG00000071856,0.4169171051116343,0.0,0.0,0.4088536511994993,0.4249154670968653,Mcc
ENSMUSG00000022500,0.4169044023595341,0.0,0.0,0.4088408460716835,0.42490286786931686,Litaf
ENSMUSG00000035164,0.41686000869987183,0.0,0.0,0.4087960946536505,0.42485883598358465,Zc3h12c
ENSMUSG00000032018,0.41681478319281506,0.0,0.0,0.4087505047244312,0.42481397899045104,Sc5d
ENSMUSG00000033114,0.4167244892670023,0.0,0.0,0.4086594833404838,0.4247244206949729,Slc35d2
ENSMUSG00000029028,0.4167069006173637,0.0,0.0,0.4086417530055605,0.42470697532295687,Lrrc47
ENSMUSG00000022898,0.4165546823085323,0.0,0.0,0.408488308757159,0.42455599674044847,Dscr3
ENSMUSG00000031825,0.41654633265295027,0.0,0.0,0.40847989186810524,0.42454771507490174,Crispld2
ENSMUSG00000046792,0.41648777429071904,0.0,0.0,0.4084208620181466,0.42448963350730545,Zfp787
ENSMUSG00000019763,0.41643403214363467,0.0,0.0,0.40836668722088626,0.42443632888225563,Rmnd1
ENSMUSG00000013858,0.41635750304167957,0.0,0.0,0.4082895421208748,0.4243604227182626,Tmem259
ENSMUSG00000040254,0.41630067820485406,0.0,0.0,0.4082322599641199,0.42430406035621454,Sema3d
ENSMUSG00000033722,0.41629225039837564,0.0,0.0,0.4082237643370083,0.424295701135025,BC034090
ENSMUSG00000027350,0.4162451393600704,0.0,0.0,0.408176274210324,0.4242489734601056,Chgb
ENSMUSG00000048652,0.4162066812966972,0.0,0.0,0.408137506718839,0.4242108283154286,Samd13
ENSMUSG00000034324,0.4162050958688133,0.0,0.0,0.4081359085354524,0.4242092557869614,Tmem132c
ENSMUSG00000030770,0.41618813780384795,0.0,0.0,0.40811881403808126,0.42419243569380777,Parva
ENSMUSG00000033967,0.41608273287914926,0.0,0.0,0.40801256122798746,0.4240878882259132,Rnf225
ENSMUSG00000048096,0.4160019128833775,0.0,0.0,0.40793109125797095,0.4240077255468841,Lmod1
ENSMUSG00000027478,0.4159906047218383,0.0,0.0,0.4079196921636704,0.4239965093456986,Dnmt3b
ENSMUSG00000026709,0.4159653086280879,0.0,0.0,0.40789419266456245,0.42397141895622426,Dars2
ENSMUSG00000027293,0.41592694823827764,0.0,0.0,0.40785552384368895,0.42393337048425966,Ehd4
ENSMUSG00000021852,0.41589595205715985,0.0,0.0,0.40782427846349334,0.4239026263201364,Slc35f4
ENSMUSG00000025377,0.4157974093902472,0.0,0.0,0.4077249436716114,0.42380488473988764,Tepsin
ENSMUSG00000047423,0.4157030640001928,0.0,0.0,0.40762984007499853,0.4237113061406661,AI837181
ENSMUSG00000041046,0.41559616983118663,0.0,0.0,0.40752208706282766,0.4236052805459532,Ramp3
ENSMUSG00000020262,0.41551749852223374,0.0,0.0,0.4074427838114225,0.4235272483447479,Adarb1
ENSMUSG00000032057,0.41545353730454265,0.0,0.0,0.4073783089026756,0.4234638066457781,4833427G06Rik
ENSMUSG00000022754,0.41536515695165904,0.0,0.0,0.4072892188740533,0.42337614402435786,Tmem45a
ENSMUSG00000020741,0.41532084001319974,0.0,0.0,0.40724454613770766,0.42333218692458613,Cluh
ENSMUSG00000034800,0.4152663839961962,0.0,0.0,0.40718965297429244,0.42327817302053905,Zfp661
ENSMUSG00000021779,0.4151836539299663,0.0,0.0,0.4071062589029957,0.42319611450726685,Thrb
ENSMUSG00000030491,0.4150831561744311,0.0,0.0,0.4070049547171663,0.42309643235528854,Tdrd12
ENSMUSG00000035357,0.4150005457292876,0.0,0.0,0.40692168152478564,0.4230144922014814,Pdzrn3
ENSMUSG00000036281,0.41493504653740354,0.0,0.0,0.40685565695715653,0.4229495243691008,Snapc4
ENSMUSG00000027188,0.4148751018751821,0.0,0.0,0.40679523154662167,0.42289006593327916,Pamr1
ENSMUSG00000021215,0.4148569073111018,0.0,0.0,0.4067768910785152,0.4228720189362828,Net1
ENSMUSG00000057506,0.41483540871553354,0.0,0.0,0.4067552200919577,0.42285069469696435,Bloc1s2
ENSMUSG00000031791,0.4148256539271681,0.0,0.0,0.40674538708577884,0.4228410190182027,Tmem38a
ENSMUSG00000036606,0.4148141285728155,0.0,0.0,0.40673376931891614,0.4228295871300749,Plxnb2
ENSMUSG00000017144,0.4147970399256267,0.0,0.0,0.4067165436564747,0.4228126370605969,Rnd3
ENSMUSG00000038520,0.4147692096236858,0.0,0.0,0.40668849022594755,0.4227850324321307,Tbc1d17
ENSMUSG00000034951,0.4147296002758811,0.0,0.0,0.4066485633376999,0.42274574424739797,Cog7
ENSMUSG00000028370,0.41472817899849845,0.0,0.0,0.40664713066678637,0.42274433449354837,Pappa
ENSMUSG00000022092,0.4147255417052553,0.0,0.0,0.4066444722320457,0.4227417185830347,Ppp3cc
ENSMUSG00000031487,0.414720322826155,0.0,0.0,0.4066392115169244,0.42273654201733357,Brf2
ENSMUSG00000034926,0.414706721864189,0.0,0.0,0.4066255015282923,0.42272305132619264,Dhcr24
ENSMUSG00000030339,0.4146694442390102,0.0,0.0,0.4065879251006155,0.42268607591395885,Ltbr
