,Amnion_1_corr,Amnion_1_pval,Amnion_1_qval,Amnion_1_ci_low,Amnion_1_ci_high,gene_annotation
ENSMUSG00000075592,0.523200027842733,0.0,0.0,0.51610440934744,0.5302238391881994,Nynrin
ENSMUSG00000001435,0.5231978051349835,0.0,0.0,0.5161021640702234,0.5302216391250307,Col18a1
ENSMUSG00000029070,0.5231872948561871,0.0,0.0,0.5160915470709393,0.5302112359219449,Mxra8
ENSMUSG00000061048,0.5229746896337452,0.0,0.0,0.5158767835410858,0.5300007962065401,Cdh3
ENSMUSG00000072812,0.5228637068580179,0.0,0.0,0.5157646744543911,0.5298909435107292,Ahnak2
ENSMUSG00000054252,0.5227362195884852,0.0,0.0,0.5156358936777395,0.5297647540867647,Fgfr3
ENSMUSG00000031516,0.5223303279433004,0.0,0.0,0.5152258859247669,0.5293629924261891,Dctn6
ENSMUSG00000021959,0.5216117715254985,0.0,0.0,0.5145000506699907,0.5286517396509243,Lats2
ENSMUSG00000022687,0.5215420912062415,0.0,0.0,0.5144296650446744,0.528582767059436,Boc
ENSMUSG00000041025,0.520287275406633,0.0,0.0,0.5131621643676212,0.5273406802388787,Iffo2
ENSMUSG00000040118,0.5199747296386096,0.0,0.0,0.5128464639225554,0.5270313002771714,Cacna2d1
ENSMUSG00000024998,0.519925647436174,0.0,0.0,0.5127968864846438,0.5269827150631866,Plce1
ENSMUSG00000070056,0.5198743127383807,0.0,0.0,0.5127450338747473,0.5269319001124386,Mfhas1
ENSMUSG00000021076,0.5193531614077014,0.0,0.0,0.5122186276296906,0.5264160224124269,Actr10
ENSMUSG00000038702,0.5192384558566073,0.0,0.0,0.5121027661902474,0.5263024768906225,Dsel
ENSMUSG00000038463,0.5190168504584495,0.0,0.0,0.5118789284089588,0.5260831118976222,Olfml2b
ENSMUSG00000028385,0.5184931004899386,0.0,0.0,0.511349906200157,0.5255646532437833,Snx30
ENSMUSG00000059901,0.5184598755714996,0.0,0.0,0.5113163470113185,0.5255317638111991,Adamts14
ENSMUSG00000050288,0.5183100865838106,0.0,0.0,0.5111650512919546,0.5253834870429175,Fzd2
ENSMUSG00000029781,0.5181582223449371,0.0,0.0,0.5110116598984452,0.525233155535903,Fkbp9
ENSMUSG00000016262,0.5177873695051365,0.0,0.0,0.5106370796561992,0.5248660437750754,Sertad4
ENSMUSG00000015652,0.5176854710699235,0.0,0.0,0.5105341575260068,0.5247651728068548,Steap1
ENSMUSG00000045045,0.5175048699762066,0.0,0.0,0.5103517425758529,0.5245863922699264,Lrfn4
ENSMUSG00000030084,0.5173695594746446,0.0,0.0,0.510215073513049,0.5244524453622054,Plxna1
ENSMUSG00000038079,0.5169683075259068,0.0,0.0,0.5098097949892931,0.5240552349753717,Tmem237
ENSMUSG00000032418,0.5168528251903937,0.0,0.0,0.5096931543740016,0.5239409152504303,Me1
ENSMUSG00000032334,0.5166999726750462,0.0,0.0,0.5095387691632948,0.5237896011747016,Loxl1
ENSMUSG00000026223,0.5165539544593644,0.0,0.0,0.5093912872123255,0.5236450521945141,Itm2c
ENSMUSG00000024529,0.5163683256501674,0.0,0.0,0.5092037982055079,0.5234612905932222,Lox
ENSMUSG00000074141,0.5159079191129029,0.0,0.0,0.5087387808411549,0.5230055123573849,Il4i1
ENSMUSG00000005124,0.515724893612619,0.0,0.0,0.5085539235598852,0.522824325619113,Wisp1
ENSMUSG00000022893,0.5156790565625653,0.0,0.0,0.5085076278606724,0.5227789489696194,Adamts1
ENSMUSG00000027932,0.5156166612332767,0.0,0.0,0.5084446082654034,0.5227171802923664,Slc27a3
ENSMUSG00000001082,0.515534163982198,0.0,0.0,0.5083612857463313,0.5226355114675465,Mfsd10
ENSMUSG00000017969,0.5154932856284665,0.0,0.0,0.5083199985124109,0.5225950435604356,Ptgis
ENSMUSG00000026970,0.5149871219105944,0.0,0.0,0.5078087746926985,0.5220939594211568,Rbms1
ENSMUSG00000009621,0.5147382229982942,0.0,0.0,0.5075573894005874,0.5218475565209644,Vav2
ENSMUSG00000025969,0.5143084997221229,0.0,0.0,0.5071233762739775,0.5214221398104524,Nrp2
ENSMUSG00000019917,0.5136884904016196,0.0,0.0,0.5064971839332284,0.5208083378168334,Sept10
ENSMUSG00000038991,0.5129876792896504,0.0,0.0,0.5057893931409934,0.520114534129042,Txndc5
ENSMUSG00000002265,0.5129871427912223,0.0,0.0,0.5057888513030583,0.5201140029914693,Peg3
ENSMUSG00000039199,0.5128210627382425,0.0,0.0,0.5056211186094178,0.519949582195911,Zdhhc1
ENSMUSG00000018672,0.5125407557874964,0.0,0.0,0.5053380235957642,0.5196720745120975,Copz2
ENSMUSG00000032816,0.5124832089549751,0.0,0.0,0.5052799045675858,0.5196151021810628,Igdcc4
ENSMUSG00000019842,0.5121507179428503,0.0,0.0,0.504944108833466,0.519285929251099,Traf3ip2
ENSMUSG00000067786,0.5121398765855346,0.0,0.0,0.5049331597575641,0.5192751960490782,Nnat
ENSMUSG00000032714,0.5120973655972558,0.0,0.0,0.5048902264069531,0.5192331091362068,Syde1
ENSMUSG00000022816,0.5120799641697962,0.0,0.0,0.504872652100186,0.5192158812895868,Fstl1
ENSMUSG00000028641,0.5120709691067423,0.0,0.0,0.5048635676755259,0.5192069759508406,P3h1
ENSMUSG00000044807,0.5120483725564556,0.0,0.0,0.5048407466464707,0.5191846047906743,Zfp354c
ENSMUSG00000027204,0.5116716093217268,0.0,0.0,0.5044602420529173,0.5188115981538484,Fbn1
ENSMUSG00000050447,0.5116506410831961,0.0,0.0,0.5044390656764974,0.5187908389037363,Lypd6
ENSMUSG00000005973,0.5115338651970818,0.0,0.0,0.5043211307917934,0.5186752267576288,Rcn1
ENSMUSG00000050989,0.5114681732936268,0.0,0.0,0.5042547870156259,0.5186101893976318,Selenon
ENSMUSG00000033096,0.511392094288085,0.0,0.0,0.5041779531706783,0.5185348683276624,Apmap
ENSMUSG00000028465,0.5113673246861193,0.0,0.0,0.5041529378347346,0.5185103454684409,Tln1
ENSMUSG00000046841,0.5113661753345367,0.0,0.0,0.504151777080972,0.5185092075658552,Ckap4
ENSMUSG00000035621,0.5109868083179331,0.0,0.0,0.5037686479656882,0.5181336181427096,Midn
ENSMUSG00000048583,0.5109199916733147,0.0,0.0,0.5037011690093267,0.5180674665475155,Igf2
ENSMUSG00000020427,0.5105002976302021,0.0,0.0,0.5032773168152418,0.5176519479106451,Igfbp3
ENSMUSG00000027840,0.5103190905431394,0.0,0.0,0.5030943154792864,0.5174725425541276,Wnt2b
ENSMUSG00000094483,0.5099716525754721,0.0,0.0,0.5027434391149807,0.517128557381199,Purb
ENSMUSG00000041986,0.5098950688332444,0.0,0.0,0.5026660977872266,0.5170527344075776,Elmod1
ENSMUSG00000026176,0.5096733638718407,0.0,0.0,0.5024422003173312,0.5168332311885895,Ctdsp1
ENSMUSG00000020868,0.5095189564362899,0.0,0.0,0.5022862664721282,0.5166803566104802,Xylt2
ENSMUSG00000030353,0.5092023544633792,0.0,0.0,0.5019665361709011,0.5163668962297099,Tead4
ENSMUSG00000037892,0.5089217485235104,0.0,0.0,0.5016831592309385,0.5160890730941058,Pcdh18
ENSMUSG00000050908,0.5085046880959543,0.0,0.0,0.5012619831776742,0.5156761459205619,Tvp23a
ENSMUSG00000031825,0.5082521638840725,0.0,0.0,0.5010069686804629,0.5154261227164476,Crispld2
ENSMUSG00000031799,0.507582655541023,0.0,0.0,0.5003308640233453,0.5147632392932975,Tpm4
ENSMUSG00000026042,0.5072961562660332,0.0,0.0,0.5000415447233924,0.514479572363251,Col5a2
ENSMUSG00000060935,0.5072660377351107,0.0,0.0,0.5000111298285158,0.5144497514941763,Tmem263
ENSMUSG00000042757,0.507232958310284,0.0,0.0,0.49997772492539655,0.5144169989737303,Tmem108
ENSMUSG00000032024,0.5071583454236358,0.0,0.0,0.4999023779796452,0.5143431233651341,Clmp
ENSMUSG00000036459,0.5070902854244033,0.0,0.0,0.4998336484859437,0.5142757357994067,Wtip
ENSMUSG00000049436,0.5070146685862654,0.0,0.0,0.4997572879251893,0.5142008659523717,Upk1b
ENSMUSG00000034640,0.5062831680186525,0.0,0.0,0.49901859857355635,0.513476585957021,Tiparp
ENSMUSG00000020260,0.5061357617634351,0.0,0.0,0.49886974496898395,0.5133306334940747,Pofut2
ENSMUSG00000028517,0.5060577808542263,0.0,0.0,0.4987909985558825,0.5132534215022354,Plpp3
ENSMUSG00000029390,0.505817409322508,0.0,0.0,0.49854826815862047,0.5130154193798524,Tmed2
ENSMUSG00000054874,0.5058144888247655,0.0,0.0,0.4985453190078312,0.5130125276634669,Pcnx3
ENSMUSG00000020701,0.5057799336507721,0.0,0.0,0.4985104248252852,0.5129783130165562,Tmem132e
ENSMUSG00000028101,0.5055198452325496,0.0,0.0,0.49824778552779236,0.5127207869291805,Pias3
ENSMUSG00000020986,0.5053844823476992,0.0,0.0,0.49811109556714733,0.5125867570954338,Sec23a
ENSMUSG00000038500,0.5053187079426632,0.0,0.0,0.49804467645099887,0.5125216303087732,Prr3
ENSMUSG00000004562,0.5051126538356607,0.0,0.0,0.4978366031842324,0.5123176044852776,Arhgef40
ENSMUSG00000029249,0.5050635283979656,0.0,0.0,0.49778699648154695,0.5122689624913578,Rest
ENSMUSG00000014599,0.5049717877984617,0.0,0.0,0.4976943572584665,0.5121781245879602,Csf1
ENSMUSG00000033365,0.5045685348000157,0.0,0.0,0.4972871562585518,0.5117788375492371,Ipo13
ENSMUSG00000020387,0.5045197940012223,0.0,0.0,0.4972379384859573,0.5117305759011446,Jade2
ENSMUSG00000032252,0.5043676758772994,0.0,0.0,0.49708433204686686,0.511579952895147,Glce
ENSMUSG00000034353,0.5043509040990608,0.0,0.0,0.4970673962024336,0.511563345933951,Ramp1
ENSMUSG00000000739,0.5037456525360106,0.0,0.0,0.49645622761393876,0.5109640386001671,Sult5a1
ENSMUSG00000029992,0.5036168615385067,0.0,0.0,0.4963261784698022,0.510836511564982,Gfpt1
ENSMUSG00000027966,0.5035059466098709,0.0,0.0,0.4962141802863417,0.5107266849072357,Col11a1
ENSMUSG00000026924,0.5034922068050063,0.0,0.0,0.4962003063080494,0.5107130798976626,Sec16a
ENSMUSG00000051041,0.5034368401312862,0.0,0.0,0.4961443989994424,0.5106582563658183,Olfml1
ENSMUSG00000022790,0.5033423827739206,0.0,0.0,0.4960490194408548,0.5105647254907184,Igsf11
ENSMUSG00000062373,0.5033369998097929,0.0,0.0,0.496043583927349,0.5105593953200914,Tmem65
ENSMUSG00000032657,0.5033227578541045,0.0,0.0,0.49602920294211206,0.5105452930399182,Fam189b
ENSMUSG00000030657,0.5031599190878049,0.0,0.0,0.4958647748330303,0.5103840510104395,Xylt1
ENSMUSG00000055799,0.503093859136334,0.0,0.0,0.495798070270803,0.5103186386736301,Tcf7l1
ENSMUSG00000050248,0.5029664285386723,0.0,0.0,0.49566939645290903,0.5101924570978094,Evc2
ENSMUSG00000023078,0.5029576942892356,0.0,0.0,0.4956605770033635,0.5101838084464699,Cxcl13
ENSMUSG00000044345,0.5029390045704365,0.0,0.0,0.49564170497675064,0.5101653018872542,Marveld1
ENSMUSG00000019027,0.5027353067491717,0.0,0.0,0.4954360206433237,0.5099635998744395,Dnah1
ENSMUSG00000028782,0.5026452041597372,0.0,0.0,0.49534503961197845,0.5098743798465305,Adgrb2
ENSMUSG00000041135,0.502460807679705,0.0,0.0,0.4951588458848999,0.5096917890588288,Ripk2
ENSMUSG00000021186,0.5023122378054584,0.0,0.0,0.49500882844074207,0.509544673573025,Fbln5
ENSMUSG00000033491,0.5023037341293725,0.0,0.0,0.4950002419234449,0.5095362531288021,Prss35
ENSMUSG00000036885,0.5021554609848556,0.0,0.0,0.4948505245591524,0.5093894310222257,Arhgef26
ENSMUSG00000031661,0.5020667947402656,0.0,0.0,0.49476099488902114,0.5093016322863697,Nkd1
ENSMUSG00000025173,0.5009458581635496,0.0,0.0,0.49362915608537655,0.5081916499427864,Wdr45b
ENSMUSG00000020253,0.5009156344765451,0.0,0.0,0.49359863878600624,0.5081617212802729,Ppm1m
ENSMUSG00000038742,0.50087591438806,0.0,0.0,0.49355853285839424,0.5081223888875241,Angptl6
ENSMUSG00000048285,0.5007171406640206,0.0,0.0,0.49339821712447746,0.507965164603764,Frmd6
ENSMUSG00000009035,0.5006691339830109,0.0,0.0,0.4933497443006484,0.5079176263150413,Tmem184b
ENSMUSG00000028799,0.5003250527194931,0.0,0.0,0.4930023233533585,0.5075769008963289,Zfp362
ENSMUSG00000034205,0.4998880798459463,0.0,0.0,0.4925611125478097,0.5071441865756103,Loxl2
ENSMUSG00000040212,0.4997277051347534,0.0,0.0,0.49239918340544186,0.5069853738908563,Emp3
ENSMUSG00000019932,0.49963832506672684,0.0,0.0,0.49230893724166475,0.506896864157899,Kera
ENSMUSG00000003721,0.4996012602072645,0.0,0.0,0.4922715132687371,0.5068601601712247,Insig2
ENSMUSG00000032744,0.4992991824334569,0.0,0.0,0.4919665097386168,0.5065610225211831,Heyl
ENSMUSG00000020032,0.4987798930938786,0.0,0.0,0.49144219505957587,0.5060467833402714,Nuak1
ENSMUSG00000034910,0.4984525792152967,0.0,0.0,0.4911117163861967,0.5057226499786732,Pygo1
ENSMUSG00000050271,0.49830369263174284,0.0,0.0,0.49096139091889746,0.505575209450516,D8Ertd82e
ENSMUSG00000038212,0.49828413495260027,0.0,0.0,0.4909416442610793,0.5055558416930449,Mfsd14b
ENSMUSG00000037552,0.49819298130538187,0.0,0.0,0.49084960992914767,0.5054655731284672,Plekhg2
ENSMUSG00000042046,0.49782638888057346,0.0,0.0,0.49047947731144953,0.505102538631069,Dstyk
ENSMUSG00000030022,0.4973757141585374,0.0,0.0,0.4900244540438797,0.5046562343606503,Adamts9
ENSMUSG00000031558,0.4973401397281693,0.0,0.0,0.48998853652759633,0.5046210047502536,Slit2
ENSMUSG00000014748,0.4969737103101814,0.0,0.0,0.4896185746540742,0.5042581256907225,Tex261
ENSMUSG00000051279,0.49694678576490564,0.0,0.0,0.4895913906550459,0.504231461917657,Gdf6
ENSMUSG00000049439,0.4968698365713597,0.0,0.0,0.4895137000326472,0.5041552579233107,Cyp20a1
ENSMUSG00000026510,0.49668952697269986,0.0,0.0,0.48933165355368063,0.50397669405281,Trp53bp2
ENSMUSG00000062866,0.49662263912662336,0.0,0.0,0.4892641215556412,0.5039104536455614,Phactr2
ENSMUSG00000029765,0.49619306304243715,0.0,0.0,0.4888304106156017,0.503485033586602,Plxna4
ENSMUSG00000023972,0.4961374495346376,0.0,0.0,0.4887742620697977,0.503429957865015,Ptk7
ENSMUSG00000027603,0.49578285858087984,0.0,0.0,0.48841626115553993,0.503078794435197,Ggt7
ENSMUSG00000025389,0.4955815453836312,0.0,0.0,0.4882130131127468,0.5028794260863046,Mip
ENSMUSG00000054580,0.49541207703776047,0.0,0.0,0.4880419166056996,0.5027115943397751,Pla2r1
ENSMUSG00000025402,0.49539917612525314,0.0,0.0,0.4880288917713297,0.5026988179921533,Nab2
ENSMUSG00000045664,0.4947142171890628,0.0,0.0,0.4873373580617442,0.5020204681040913,Cdc42ep2
ENSMUSG00000071646,0.49461206967207944,0.0,0.0,0.48723423084557266,0.5019193054202244,Mta2
ENSMUSG00000049107,0.4944568303102914,0.0,0.0,0.4870775029735015,0.5017655623822441,Ntf3
ENSMUSG00000003380,0.49421108888939724,0.0,0.0,0.4868294062363667,0.5015221886738939,Rabac1
ENSMUSG00000106951,0.49411640767221887,0.0,0.0,0.48673381786197,0.501428419399112,5930430L01Rik
ENSMUSG00000021994,0.4939502382728156,0.0,0.0,0.48656605679205617,0.5012638500805431,Wnt5a
ENSMUSG00000048450,0.4938784121756347,0.0,0.0,0.4864935428698542,0.5011927154485013,Msx1
ENSMUSG00000022464,0.49387214590292805,0.0,0.0,0.4864872165945477,0.5011865094961037,Slc38a4
ENSMUSG00000032875,0.49376285732594277,0.0,0.0,0.4863768816509703,0.5010782728303371,Arhgef17
ENSMUSG00000037375,0.49369650570561563,0.0,0.0,0.486309894872225,0.5010125597379614,Hhat
ENSMUSG00000021259,0.4935928121528849,0.0,0.0,0.48620520887505897,0.5009098639004687,Cyp46a1
ENSMUSG00000039740,0.493192338560306,0.0,0.0,0.4858009043659786,0.5005132416371793,Alg2
ENSMUSG00000000957,0.4929925381898643,0.0,0.0,0.48559919389475215,0.5003153615852084,Mmp14
ENSMUSG00000033039,0.4929156028271828,0.0,0.0,0.48552152323638265,0.5002391654585998,Micall1
ENSMUSG00000029156,0.49287253989486685,0.0,0.0,0.48547804878890416,0.5001965162484371,Sgcb
ENSMUSG00000031843,0.492768837986063,0.0,0.0,0.48537335604081194,0.5000938104979337,Mphosph6
ENSMUSG00000052512,0.492584467391468,0.0,0.0,0.4851872243665883,0.4999112104544225,Nav2
ENSMUSG00000071176,0.49251938249422883,0.0,0.0,0.48512151794848946,0.4998467504261076,Arhgef10
ENSMUSG00000034168,0.49248487949330905,0.0,0.0,0.48508668549894857,0.4998125786496542,Irf2bpl
ENSMUSG00000022443,0.49225345434824075,0.0,0.0,0.4848530512197358,0.49958337456720137,Myh9
ENSMUSG00000022340,0.4922011048579938,0.0,0.0,0.4848002021591107,0.4995315273497567,Sybu
ENSMUSG00000059995,0.4917930125667036,0.0,0.0,0.4843882173021485,0.499127348743398,Atxn7l3
ENSMUSG00000044864,0.49159559332206854,0.0,0.0,0.48418891616369,0.4989318216425984,Ankrd50
ENSMUSG00000090841,0.49138931119280105,0.0,0.0,0.48398066847649696,0.4987275158046376,Myl6
ENSMUSG00000045555,0.49130903725268066,0.0,0.0,0.48389962987347207,0.49864801071068643,Mettl24
ENSMUSG00000055538,0.49130727665232093,0.0,0.0,0.4838978525036419,0.4986462669715864,Zcchc24
ENSMUSG00000060176,0.49124747897618476,0.0,0.0,0.4838374852993578,0.49858704194218806,Kif27
ENSMUSG00000050069,0.49122751681407,0.0,0.0,0.4838173330282757,0.49856727093055786,Grem2
ENSMUSG00000022744,0.49111279773613664,0.0,0.0,0.4837015215794741,0.4984536502132137,Cldnd1
ENSMUSG00000003200,0.4910846006688701,0.0,0.0,0.4836730560555815,0.4984257230759226,Sh3gl1
ENSMUSG00000059395,0.4906546301449105,0.0,0.0,0.48323899384133145,0.4979998667638447,Nkapl
ENSMUSG00000024594,0.49060009744838523,0.0,0.0,0.48318394246066276,0.497945855615203,Prrc1
ENSMUSG00000055322,0.49029105866639616,0.0,0.0,0.48287196538452354,0.49763977138752746,Tns1
ENSMUSG00000028015,0.4901827046008963,0.0,0.0,0.4827625815508238,0.4975324528038797,Ctso
ENSMUSG00000018819,0.4898328450875628,0.0,0.0,0.4824093986464027,0.49718593517472637,Lsp1
ENSMUSG00000021252,0.4898276509437656,0.0,0.0,0.48240415518049484,0.49718079062810744,0610007P14Rik
ENSMUSG00000105402,0.48968722387920666,0.0,0.0,0.4822623948621313,0.49704170425966077,Gm3716
ENSMUSG00000041075,0.4895544857474848,0.0,0.0,0.48212839683498515,0.4969102330682412,Fzd7
ENSMUSG00000024926,0.489421694848914,0.0,0.0,0.4819943458877947,0.4967787092757544,Kat5
ENSMUSG00000109903,0.48927758040049707,0.0,0.0,0.481848864335407,0.4966359696016597,RP24-388A6.3
ENSMUSG00000027575,0.48912585628214145,0.0,0.0,0.4816957013684896,0.4964856924196844,Arfgap1
ENSMUSG00000020346,0.4890837076588378,0.0,0.0,0.4816531531168153,0.4964439456737955,Mgat1
ENSMUSG00000017493,0.4890390428186108,0.0,0.0,0.4816080648291637,0.4963997066653773,Igfbp4
ENSMUSG00000040473,0.48898086135500674,0.0,0.0,0.4815493318320547,0.4963420798428913,Cfap69
ENSMUSG00000017144,0.48897688556733904,0.0,0.0,0.48154531835818565,0.49633814195384984,Rnd3
ENSMUSG00000062169,0.48890016335811126,0.0,0.0,0.48146786896577576,0.496262151028762,Cnih4
ENSMUSG00000027546,0.48883931714833206,0.0,0.0,0.4814064461301515,0.49620188469950116,Atp9a
ENSMUSG00000042804,0.48875141226946395,0.0,0.0,0.4813177083254373,0.49611481745214864,Gpr153
