,Blood_4_corr,Blood_4_pval,Blood_4_qval,Blood_4_ci_low,Blood_4_ci_high,gene_annotation
ENSMUSG00000055609,0.6544356772228578,0.0,0.0,0.6488428283705094,0.6599578196526141,Hba-x
ENSMUSG00000069919,0.6220675224512886,0.0,0.0,0.6160723739429788,0.6279906046823919,Hba-a1
ENSMUSG00000052187,0.6091959140341936,0.0,0.0,0.6030465506920889,0.6152728778432627,Hbb-y
ENSMUSG00000069917,0.5824262259060501,0.0,0.0,0.5759666328675118,0.5888130900366292,Hba-a2
ENSMUSG00000052217,0.5665565967184643,0.0,0.0,0.5599197836036782,0.5731207104883945,Hbb-bh1
ENSMUSG00000063856,0.49006555121745443,0.0,0.0,0.48264431503328975,0.4974164187395233,Gpx1
ENSMUSG00000073940,0.4813738171038749,0.0,0.0,0.4738707511562116,0.48880699440770736,Hbb-bt
ENSMUSG00000073063,0.47381878067601946,0.0,0.0,0.46624579652423714,0.4813223269482647,Hbq1b
ENSMUSG00000073400,0.46752016840347005,0.0,0.0,0.4598897535897431,0.4750815445976734,Trim10
ENSMUSG00000052305,0.45230880024593473,0.0,0.0,0.44454291202283575,0.4600067002442242,Hbb-bs
ENSMUSG00000070803,0.42840988995716794,0.0,0.0,0.4204403613334053,0.43631331878616053,Cited4
ENSMUSG00000051839,0.42565600238306067,0.0,0.0,0.4176637306707855,0.4335824100247599,Gypa
ENSMUSG00000034248,0.4197105123374978,0.0,0.0,0.41166964854868965,0.42768603342054273,Slc25a37
ENSMUSG00000054191,0.4163528239993776,0.0,0.0,0.40828482541976335,0.42435578175917044,Klf1
ENSMUSG00000018659,0.41285779428844466,0.0,0.0,0.4047617866430423,0.42088908100049693,Pnpo
ENSMUSG00000027562,0.4023221638031338,0.0,0.0,0.3941431780081081,0.41043742735037186,Car2
ENSMUSG00000032126,0.398377969892615,0.0,0.0,0.39016848149423516,0.4065241230148821,Hmbs
ENSMUSG00000005161,0.39837484308407906,0.0,0.0,0.39016533062575454,0.406521020575864,Prdx2
ENSMUSG00000023216,0.39777563982830155,0.0,0.0,0.3895615202122143,0.4059264838841014,Epb42
ENSMUSG00000032285,0.3868888439461798,0.0,0.0,0.3785922473254008,0.39512327230015987,Dnaja4
ENSMUSG00000021361,0.38649411983457804,0.0,0.0,0.3781945766113274,0.3947315359238181,Tmem14c
ENSMUSG00000038871,0.3853952639266806,0.0,0.0,0.3770875339132097,0.39364098167335804,Bpgm
ENSMUSG00000030217,0.3814562830939223,0.0,0.0,0.37311940159949675,0.3897315684016368,Art4
ENSMUSG00000006574,0.37834025718300973,0.0,0.0,0.36998053077020665,0.386638721316496,Slc4a1
ENSMUSG00000032596,0.373911905590436,0.0,0.0,0.365520041362056,0.3822429892303742,Uba7
ENSMUSG00000027495,0.37325968089432504,0.0,0.0,0.3648631158466278,0.38159553700361803,Fam210b
ENSMUSG00000040466,0.3730224585045147,0.0,0.0,0.36462418578250855,0.381360048392806,Blvrb
ENSMUSG00000028684,0.3664315072118393,0.0,0.0,0.357986230904136,0.37481683543717764,Urod
ENSMUSG00000027078,0.36629371818287076,0.0,0.0,0.3578474683370908,0.3746800355005629,Ube2l6
ENSMUSG00000058794,0.3475556475927766,0.0,0.0,0.3389804794065089,0.35607307069352806,Nfe2
ENSMUSG00000001348,0.345753649923843,0.0,0.0,0.3371664474321642,0.3542833251022856,Acp5
ENSMUSG00000026688,0.3419173821451044,0.0,0.0,0.33330477221491234,0.3504729326080277,Mgst3
