,Endothelial_corr,Endothelial_pval,Endothelial_qval,Endothelial_ci_low,Endothelial_ci_high,gene_annotation
ENSMUSG00000030322,0.019898172221406888,6.006235948522149e-05,7.298864927114047e-05,0.010179771739960203,0.029612814010749517,Mbd4
ENSMUSG00000049686,0.019885833321479866,6.0698995199924e-05,7.373541690952867e-05,0.010167429233307457,0.029600481046476855,Orai1
ENSMUSG00000110101,0.019883025196668718,6.084477253745549e-05,7.390352549186869e-05,0.010164620288080227,0.029597674272107015,Gm6249
ENSMUSG00000040280,0.019868728621885143,6.159210026825186e-05,7.480216209406347e-05,0.010150319538816344,0.029583384570242573,Ndufa4l2
ENSMUSG00000071226,0.019851100433056885,6.252554795071398e-05,7.592659131841407e-05,0.010132686208177375,0.029565764850503096,Cecr2
ENSMUSG00000034667,0.019837719095097527,6.324304061905131e-05,7.677921648543318e-05,0.010119300971169136,0.029552389937292502,Xpot
ENSMUSG00000002524,0.019815673368082775,6.444213174959105e-05,7.821596279838699e-05,0.01009724882807474,0.029530354787451606,Puf60
ENSMUSG00000031799,0.019755762323362756,6.781039035563691e-05,8.22642124901576e-05,0.010037320394890989,0.029470472439360205,Tpm4
ENSMUSG00000066952,0.01974757755901027,6.828327526770287e-05,8.282784481768907e-05,0.010029133260428846,0.02946229158999178,Myo1h
ENSMUSG00000010205,0.019728400717233485,6.940348971700161e-05,8.417645811643616e-05,0.010009950870605648,0.029443123915896457,Raver1
ENSMUSG00000048904,0.019627370554155758,7.559797611142423e-05,9.163391043808998e-05,0.009908891596627412,0.029342141933330648,Neurog1
ENSMUSG00000031786,0.019616087524509645,7.632134900167869e-05,9.247709802699465e-05,0.009897605328205267,0.029330864272165306,Drc7
ENSMUSG00000064225,0.019551630832413545,8.058086966322248e-05,9.761462103358265e-05,0.009833130181393238,0.02926643820122794,Paqr9
ENSMUSG00000027996,0.01951863217909888,8.284755503539632e-05,0.00010032399495688584,0.009800122111447065,0.02923345519320022,Sfrp2
ENSMUSG00000003184,0.01951779077763661,8.29061314347553e-05,0.0001003827720483779,0.009799280470155915,0.029232614190385753,Irf3
ENSMUSG00000070858,0.019442361768991438,8.831932027182561e-05,0.00010684650407915027,0.009723830017549487,0.029157220863383945,Gm1673
ENSMUSG00000025370,0.019393688287355992,9.198782554926081e-05,0.00011123074431591393,0.009675142757113326,0.0291085703480302,Cdh9
ENSMUSG00000015023,0.019379394456718286,9.309219031240603e-05,0.00011255252123371544,0.009660844888839448,0.029094283253105216,Ddx19a
ENSMUSG00000024238,0.019324510664429268,9.745003181275329e-05,0.00011773593308294465,0.009605945630226525,0.02903942528694302,Zeb1
ENSMUSG00000035011,0.019311296172665856,9.852767940993145e-05,0.00011900915498240301,0.009592727423353495,0.029026217004651692,Zbtb7a
ENSMUSG00000044026,0.01927747995254446,0.00010133686613461286,0.0001223727401698018,0.009558901711638744,0.028992416659277986,Slc35g1
ENSMUSG00000030397,0.019252026574585114,0.00010350101870826613,0.00012497104408146114,0.009533441204053722,0.028966975215543908,Mark4
ENSMUSG00000001053,0.01919223642567704,0.00010875743576824769,0.0001312544481876028,0.009473634357174136,0.02890721305069835,N4bp3
ENSMUSG00000024525,0.019163006262018185,0.00011141790625165051,0.00013444308089180127,0.009444396055528288,0.02887799654259061,Impa2
ENSMUSG00000035530,0.019098991577531383,0.00011746036705123664,0.00014163796822770606,0.009380363606723865,0.028814011706069835,Eif1
ENSMUSG00000031637,0.019059405650941,0.00012135018978128174,0.00014625791223488218,0.009340766734771702,0.028774444197271445,Lrp2bp
ENSMUSG00000009654,0.019016314516670296,0.0001257223491982686,0.00015147270987743205,0.00929766372060854,0.02873137307702179,Oit3
ENSMUSG00000021094,0.019008654046752727,0.00012651498345528855,0.00015237261647029813,0.009290001142539493,0.028723716161293936,Dhrs7
ENSMUSG00000038876,0.01898529278714242,0.0001289613718654344,0.00015526290857865925,0.009266633460988225,0.02870036573344996,Rnf146
ENSMUSG00000024330,0.018930572685099536,0.0001348672878658888,0.00016233424153332788,0.009211898358102136,0.028645670961623435,Col11a2
ENSMUSG00000021086,0.01885947218924246,0.0001429222693461683,0.00017194690729808505,0.00914077845791559,0.028574603291649826,Ccdc175
ENSMUSG00000023027,0.018846908079992866,0.0001443919430347321,0.00017367325359000734,0.009128210929965573,0.028562044972823507,Atf1
ENSMUSG00000096014,0.01883214393610708,0.00014613714909646097,0.0001757512316253289,0.00911344277267258,0.02854728762937192,Sox1
ENSMUSG00000028730,0.018805715933037,0.00014931078787458935,0.00017946008158003528,0.009087007596139831,0.02852087178858945,Cfap57
ENSMUSG00000025762,0.018766224913217916,0.00015417425742906724,0.0001852165514525075,0.009047505882424818,0.02848139891743001,Larp1b
ENSMUSG00000021687,0.018700473757766484,0.00016260400293205778,0.0001952028846723383,0.008981736989307156,0.02841567791163707,Scamp1
ENSMUSG00000090641,0.01868311310583538,0.0001649010665032979,0.00019788919537177234,0.008964371668030663,0.028398325206275662,Zfp712
ENSMUSG00000072694,0.018674218824144564,0.00016608970090231136,0.00019929169774695387,0.008955474996392227,0.02838943499353617,1500011B03Rik
ENSMUSG00000039783,0.01867225196402105,0.00016635363869220725,0.00019958444954074053,0.008953507607969174,0.028387469033003286,Kmo
ENSMUSG00000052056,0.018645189268978048,0.00017002554608281785,0.0002039164620806163,0.00892643765151366,0.028360418708100906,Zfp217
ENSMUSG00000046159,0.018616871045848908,0.00017394934310531023,0.00020854734816605952,0.008898111845342229,0.028332113413769577,Chrm3
ENSMUSG00000021594,0.018478046188039766,0.00019444795280300405,0.00023281603544420982,0.008759250038717659,0.028193351711599188,Srd5a1
ENSMUSG00000035200,0.018476225323073223,0.00019473131707310547,0.0002331273998241416,0.008757428691610775,0.028191531672511577,Chrnb4
ENSMUSG00000029711,0.018424920488520964,0.0002028767343534298,0.00024279168783320943,0.008706110298739845,0.02814025008151184,Epo
ENSMUSG00000011884,0.018400298579642062,0.00020689850033724986,0.00024757508715717345,0.008681481901213773,0.02811563930937907,Gltp
ENSMUSG00000019505,0.018389270030132476,0.0002087240902710339,0.000249729708388411,0.008670450449158094,0.02810461574437804,Ubb
ENSMUSG00000039480,0.01837321478554375,0.00021140882419272593,0.00025288136865158603,0.008654390983302415,0.028088567751959538,Nt5dc1
ENSMUSG00000005125,0.018367003336000894,0.0002124561667561854,0.0002541037755725217,0.00864817790198172,0.02808235910679116,Ndrg1
ENSMUSG00000006585,0.018339694330821475,0.0002171189365422891,0.00025955640949466716,0.0086208617314966,0.028055062422317437,Cdt1
ENSMUSG00000035126,0.018339241507375224,0.00021719705580647023,0.00025961876142298617,0.008620408789361298,0.02805460980304448,Wdr78
ENSMUSG00000026896,0.018335437399985315,0.00021785436781764645,0.0002603422177553136,0.008616603685038514,0.028050807410728944,Ifih1
ENSMUSG00000025026,0.018321959492778064,0.0002201982776120631,0.00026308037946483044,0.008603122247975057,0.02803733557774709,Add3
ENSMUSG00000055567,0.01829244035788957,0.00022541483808812413,0.0002691841868738048,0.008573595394384842,0.02800782973421738,Unc80
ENSMUSG00000057766,0.01824950443978928,0.00023320978497631408,0.0002784594447478377,0.008530648279597553,0.027964913118329562,Ankrd29
ENSMUSG00000024621,0.01818174456694418,0.00024602791717226783,0.00029362443868273996,0.008462870809498264,0.027897183634655747,Csf1r
ENSMUSG00000019849,0.018154979032997814,0.0002512709053288425,0.0002998459490797643,0.008436098349140215,0.027870430080026945,Prep
ENSMUSG00000009097,0.018119306485835377,0.0002584216584202093,0.00030826870860098924,0.00840041659226013,0.027834773477012974,Tbx1
ENSMUSG00000027082,0.01806606703985299,0.0002694494695304784,0.00032130869249997427,0.008347163447279333,0.027781557780869992,Tfpi
ENSMUSG00000021997,0.018034736830910662,0.00027614367726740927,0.00032925202964994546,0.008315825202552588,0.027750241522431652,Lrrc63
ENSMUSG00000040543,0.01802145859214733,0.00027902754725871154,0.0003326112138022548,0.008302543563856622,0.027736969190358854,Pitpnm3
ENSMUSG00000015605,0.018001301365106952,0.0002834594364353737,0.00033785391708626185,0.008282381182052172,0.02771682092351039,Srf
ENSMUSG00000024835,0.017958403160722648,0.0002931117421260938,0.0003491087924322222,0.008239472033707415,0.027673941761748967,Coro1b
ENSMUSG00000038203,0.01794095937842738,0.0002971240313397254,0.00035384545830621105,0.008222023811483693,0.027656505712568114,Hoxa13
ENSMUSG00000032174,0.01793612048558065,0.0002982461174631615,0.0003551394587558484,0.00821718368805249,0.027651668963834402,Icam5
ENSMUSG00000026807,0.017899359832783998,0.00030690100749179873,0.00036522790371510024,0.008180413701482439,0.027614924584824486,Ak8
ENSMUSG00000029634,0.017789456138568367,0.0003341998922374821,0.0003972894581995746,0.008070482258739476,0.02750506938792736,Rnf6
ENSMUSG00000036181,0.01775350425313229,0.00034361222780911416,0.0004083815400631259,0.008034521347150601,0.027469133316077282,Hist1h1c
ENSMUSG00000021575,0.017724846271688976,0.0003512919949788566,0.0004173105191005662,0.008005856188782466,0.027440487921978923,Ahrr
ENSMUSG00000006095,0.017721785286474785,0.0003521216994652905,0.00041819679271412174,0.008002794437938531,0.027437428280287376,Tbcb
ENSMUSG00000022678,0.017713675048053344,0.0003543289139310636,0.0004207682150944824,0.00799468217182259,0.027429321600718426,Nde1
ENSMUSG00000066900,0.01770004040680216,0.0003580687882124528,0.0004251588556310292,0.007981044124567464,0.027415692939601936,Suds3
ENSMUSG00000062098,0.017696503542381812,0.00035904493402074165,0.0004262672848400114,0.00797750637721068,0.02741215762585542,Btbd3
ENSMUSG00000091625,0.017693311550701724,0.0003599280334557489,0.00042726499697975885,0.007974313588896423,0.02740896703343733,Lsm5
ENSMUSG00000006386,0.01769268852458518,0.00036010063717557123,0.00042741915391759195,0.007973690407312647,0.027408344280411428,Tek
ENSMUSG00000091685,0.01766736819219416,0.0003671812521122661,0.00043576740289710277,0.007948363762983782,0.027383035040284397,Gm17359
ENSMUSG00000021569,0.017667226671623276,0.0003672211904213885,0.00043576740289710277,0.007948222207169214,0.027382893581675467,Trip13
ENSMUSG00000041329,0.017612436424419432,0.0003829923283423502,0.00045437457390242044,0.007893418344501931,0.027328127294047582,Atp1b2
ENSMUSG00000026228,0.017607603358522354,0.00038441346940287037,0.00045596123487680145,0.007888584080382535,0.027323296338833302,Htr2b
ENSMUSG00000022247,0.01760757807406298,0.0003844209171246313,0.00045596123487680145,0.007888558789655786,0.02732327106541489,Brix1
ENSMUSG00000032245,0.017563588637091163,0.0003975845098534701,0.0004714068174691369,0.00784455846765083,0.027279300818499816,Cln6
ENSMUSG00000021243,0.017559697503685554,0.00039876895948249836,0.0004727551386870164,0.007840666373209553,0.027275411380761616,Fcf1
ENSMUSG00000028741,0.017504732034801136,0.0004158563674499355,0.0004927208145141416,0.00778568736036294,0.02722046983315078,Mrto4
ENSMUSG00000026932,0.01749737775267131,0.000418193814172628,0.0004954316007257766,0.007778331270531891,0.027213118747192566,Nacc2
ENSMUSG00000050912,0.017483177899417893,0.0004227417755199566,0.0005007009066918827,0.007764127929894792,0.02719892506222326,Tmem123
ENSMUSG00000045954,0.017474290216416916,0.0004256117980488194,0.0005040404998209609,0.007755238066137029,0.027190041237955705,Sdpr
ENSMUSG00000028339,0.0174291298290166,0.00044047823914332754,0.000521584652626794,0.007710066621539188,0.027144900433967195,Col15a1
ENSMUSG00000019866,0.017346851857592153,0.00046881672538936646,0.0005546814072283087,0.0076277686069063265,0.02706265803981387,Aim1
ENSMUSG00000021904,0.0173382288448408,0.00047188317891047745,0.0005582434389098278,0.00761914350118055,0.027054038748067544,Sema3g
ENSMUSG00000034402,0.017301344331349763,0.00048521216194458676,0.0005738081385342795,0.007582250051416806,0.02701717013468667,Kcnh5
ENSMUSG00000030862,0.017286394886203378,0.000490713784301978,0.0005801770918680279,0.0075672969918976025,0.02700222712639268,Cpxm2
ENSMUSG00000028879,0.0172176621355686,0.0005167651702008031,0.0006107613405044358,0.007498547679468279,0.026933523914463995,Stx12
ENSMUSG00000014773,0.017204769374300037,0.0005217931891462321,0.0006166310436613473,0.007485651821802845,0.026920636683787472,Dll1
ENSMUSG00000075569,0.0171116544485412,0.0005594832083782763,0.0006606248770554685,0.007392514629036077,0.02682756160553283,Rsph10b
ENSMUSG00000029477,0.01709730710345078,0.0005655111320697063,0.0006675848566517605,0.007378163867990809,0.02681322038525235,Morn3
ENSMUSG00000020037,0.017083836778772968,0.0005712255785074649,0.0006742511549899256,0.007364690339811484,0.02679975580734866,Rfx4
ENSMUSG00000020889,0.017032108987966126,0.00059367321201255,0.0007005820297528321,0.007312950279939767,0.026748050052135434,Nr1d1
ENSMUSG00000029621,0.017003313504620268,0.0006065222828536902,0.0007154072692305852,0.007284147989280044,0.026719266812892255,Arpc1a
ENSMUSG00000085488,0.017001100579832056,0.000607520362797063,0.000716500015092656,0.0072819345420189535,0.026717054828393278,4930557F10Rik
ENSMUSG00000030792,0.016989738575861894,0.0006126690011223177,0.0007224870296253746,0.0072705698569726345,0.02670569765073003,Dkkl1
ENSMUSG00000020413,0.016962626250872376,0.0006251193095973843,0.0007369082984762281,0.0072434511444694405,0.02667859683227262,Hus1
ENSMUSG00000029557,0.016954952529447977,0.000628685678775906,0.0007409377475261119,0.0072357756177545305,0.02667092636499975,Mrm2
ENSMUSG00000026834,0.016944423451480825,0.0006336098863173043,0.0007466531773713225,0.007225244064620295,0.026660401750177094,Acvr1c
ENSMUSG00000035247,0.016895051543036898,0.0006571821995127962,0.0007740661949502901,0.007175860578627037,0.026611050741137447,Hectd1
ENSMUSG00000048349,0.016853604073921544,0.0006775979894657878,0.0007980190666185229,0.007134403426821492,0.026569620780398734,Pou4f1
ENSMUSG00000003464,0.016847837633669885,0.000680484635082127,0.0008013243465404228,0.007128635642098767,0.02656385677338091,Pex19
ENSMUSG00000029135,0.016832435163898617,0.0006882511589463735,0.0008100884639199312,0.007113229584344122,0.02654846079973962,Fosl2
ENSMUSG00000018973,0.016798329297613945,0.0007057427622021849,0.0008303832947431285,0.007079115789566103,0.02651436930150692,Hoxb1
ENSMUSG00000026584,0.0167233267940166,0.0007456715395894447,0.0008770542691007348,0.007004095929928017,0.026439398315316876,Scyl3
ENSMUSG00000006611,0.016679825024469366,0.0007697815476363848,0.0009050929425471896,0.006960584143933335,0.02639591477591854,Hfe
ENSMUSG00000021203,0.01667613651315281,0.0007718587667425143,0.0009074285995091867,0.00695689478501567,0.026392227808643785,Otub2
ENSMUSG00000030303,0.01667192412636265,0.0007742373752079287,0.0009100110192852947,0.006952681430564117,0.026388017184870775,Far2
ENSMUSG00000073639,0.016633538079627263,0.0007962285014911613,0.0009357486208616304,0.0069142865817607415,0.026349647188025092,Rab18
ENSMUSG00000031832,0.01652535306729479,0.0008613649931085904,0.0010113478843590353,0.006806076916383295,0.026241507255728096,Taf1c
ENSMUSG00000024048,0.01648488324545926,0.0008869761098318448,0.0010412962078326425,0.006765597930843765,0.026201054238976403,Myl12a
ENSMUSG00000026385,0.016433547171297105,0.0009204795474241225,0.0010801215060128168,0.006714250278328627,0.02614973943632144,Dbi
ENSMUSG00000046961,0.01643177514384381,0.0009216566940570262,0.001081375916997567,0.0067124778521268766,0.026147968142207448,Gpr156
ENSMUSG00000091931,0.016419710015958107,0.0009297086352571905,0.001090567314084681,0.006700410010922942,0.02613590800575597,AK010878
ENSMUSG00000050106,0.01640948970249255,0.0009365803319617516,0.0010983702732048218,0.006690187401232995,0.02612569191829834,Tmc8
ENSMUSG00000104861,0.016343285511724683,0.0009822451120425364,0.0011508437165114662,0.0066239683853977615,0.02605951505321617,3110039M20Rik
ENSMUSG00000011463,0.016326303951523784,0.0009942859895392471,0.0011644056558604604,0.006606983036262078,0.026042540488406738,Cpb1
ENSMUSG00000031730,0.016296110867073464,0.001016032640045231,0.0011895944737679793,0.006576783228965098,0.02601235982787178,Dhodh
ENSMUSG00000041268,0.01626178821531161,0.0010412878581413465,0.0012185931634187787,0.006542452956392181,0.025978051277756473,Dmxl2
ENSMUSG00000022664,0.01624165440330228,0.0010563717164038236,0.0012358115540522035,0.006522314684644619,0.02595792572718086,Slc35a5
ENSMUSG00000049164,0.01620543559805181,0.0010840161236515527,0.001267706845575433,0.006486087876597957,0.02592172176363252,Zfp518a
ENSMUSG00000022094,0.016181642523979634,0.0011025389779745134,0.0012890669682854125,0.0064622895591657115,0.025897938425588515,Slc39a14
ENSMUSG00000039982,0.0161470138629619,0.001130020714428192,0.0013207348228473491,0.006427653286585402,0.025863323914822794,Dtx4
ENSMUSG00000051343,0.01612249818088191,0.0011498580219144888,0.001343449026655554,0.006403132229928506,0.025838818236458876,Rab11fip5
ENSMUSG00000068015,0.01610316721312217,0.001165726441962738,0.0013615118453197128,0.006383797032479678,0.025819495148538762,Lrch1
ENSMUSG00000061479,0.01607675349775994,0.001187736236998876,0.0013868942515166697,0.00635737754944571,0.02579309218840251,Snrpa
ENSMUSG00000024259,0.016045281975610778,0.0012144615847892255,0.0014177697697749538,0.0063258991729219045,0.025761633463236226,Slc25a46
ENSMUSG00000045302,0.0160407747066275,0.001218334270209329,0.0014221247463631714,0.006321390923849946,0.0257571280254279,Preb
ENSMUSG00000016984,0.01602652681978138,0.0012306513200746978,0.0014361667873435614,0.006307139941452895,0.025742885924496164,Etaa1
ENSMUSG00000029455,0.016012901664359792,0.0012425374993156539,0.0014496995675133053,0.006293511829470335,0.025729266298414908,Aldh2
ENSMUSG00000048371,0.015989596930695033,0.001263113861110459,0.0014735346023220474,0.006270202047214442,0.025705971013881505,Pdp2
ENSMUSG00000056492,0.015984483206583907,0.0012676707859548564,0.0014785056985710944,0.0062650872167113745,0.025700859361767837,Adgrf5
ENSMUSG00000101299,0.015959324152832258,0.0012903122622754126,0.0015043864547923662,0.006239922727018921,0.025675710494654478,Gm28175
ENSMUSG00000000759,0.01593495385148526,0.0013125992425489699,0.0015300142703683062,0.006215547171888617,0.025651350048861793,Tubgcp3
ENSMUSG00000023973,0.015901731330806624,0.0013435541360349267,0.0015657314252825157,0.006182317507658608,0.025618140945060885,Cnpy3
ENSMUSG00000019173,0.01585992039448609,0.00138346817758707,0.001611306985309888,0.006140497611600132,0.02557634686356218,Rab5c
ENSMUSG00000012405,0.01585667085878406,0.0013866156348730301,0.0016145966870901609,0.006137247380973308,0.025573098636390252,Rpl15
ENSMUSG00000019731,0.01584975430446233,0.0013933369144904044,0.0016222341535573458,0.006130329348205506,0.02556618486655854,Slc35e1
ENSMUSG00000039706,0.015789579921985743,0.0014530927193228626,0.0016912159209996073,0.006070142142428224,0.025506034670069167,Ldb2
ENSMUSG00000051232,0.01576462462790231,0.0014785602592900851,0.0017202562644445434,0.006045181550971521,0.025481089385668745,Tmem199
ENSMUSG00000020715,0.015762534866693143,0.0014807114705746533,0.001722558714023561,0.0060430913467088565,0.025479000462123327,Ern1
ENSMUSG00000024764,0.015758154738762225,0.0014852297574913487,0.0017276140019673709,0.0060387102904158165,0.025474622089655664,Naa40
ENSMUSG00000038671,0.015732658905804057,0.0015117829227441542,0.0017582960255223938,0.006013209061057582,0.02544913646749174,Arfrp1
ENSMUSG00000041203,0.01572841553973246,0.0015162444782034663,0.0017632800072141719,0.0060089647980702005,0.02544489479961453,2310036O22Rik
ENSMUSG00000093445,0.01571565813062651,0.0015297310051816913,0.0017785501746095703,0.005996204694553209,0.025432142493914525,Lrch4
ENSMUSG00000087373,0.015616035848784,0.0016389083597932225,0.0019043787587650737,0.00589656148098781,0.025332559955674128,Gm15892
ENSMUSG00000009471,0.015560776677634593,0.001702515720102488,0.00197805939363598,0.005841290782509688,0.025277322746631567,Myod1
ENSMUSG00000034773,0.015556494564045299,0.0017075383297539505,0.001983664416535723,0.005837007778130139,0.025273042332440925,BC030867
ENSMUSG00000026723,0.015514271006912328,0.0017577982778129732,0.002040866455141035,0.005794775456500541,0.025230835513062672,Trdmt1
ENSMUSG00000027939,0.015468712894495544,0.0018135501967200618,0.0021041306378002805,0.005749207926308716,0.025185295421392785,Nup210l
ENSMUSG00000024381,0.015399986495006911,0.001900734668251536,0.0022029840846679834,0.0056804673960702224,0.02511659613068108,Bin1
ENSMUSG00000047417,0.015385701485537535,0.0019193326385815999,0.002224023914926535,0.005666179461008435,0.025102316744340332,Rexo1
ENSMUSG00000031633,0.015333360668349711,0.001988913164332133,0.0023038493737196027,0.005613827958248275,0.025049996496630384,Slc25a4
ENSMUSG00000085870,0.01527892512526386,0.0020637280065398454,0.0023894037357182416,0.005559381358462901,0.02499558228976278,Gm12829
ENSMUSG00000048647,0.015268446284816752,0.0020784228456035806,0.0024055819972263665,0.005548900396215843,0.024985107549928567,Exd1
ENSMUSG00000039087,0.015256008407639375,0.002095989447748665,0.0024256329681155713,0.005536460003336094,0.024972674537211362,Rreb1
ENSMUSG00000031990,0.015255404442569833,0.002096845912744122,0.0024263433380515183,0.005535855916184329,0.02497207080827635,Jam3
ENSMUSG00000056458,0.015246657654644937,0.0021092855100999963,0.0024401729640212825,0.0055271073610264464,0.024963327439321878,Mok
ENSMUSG00000042064,0.015241266759234743,0.0021169860613289267,0.0024487982201607016,0.005521715377161146,0.024957938650380453,Myo3b
ENSMUSG00000020946,0.015207829089438851,0.0021653283205216784,0.002504427851632753,0.005488270968717758,0.024924514033594025,Gosr2
ENSMUSG00000026430,0.01520370879160751,0.0021713547314204575,0.0025111075880888834,0.005484149842033227,0.024920395342693316,Rassf5
ENSMUSG00000087029,0.015200753160481903,0.002175687148746686,0.0025158269527598125,0.005481193616546126,0.024917440864071053,Gm14133
ENSMUSG00000035799,0.015148682360102897,0.0022533245375431165,0.002604096310577969,0.005429112372870917,0.024865390340071077,Twist1
ENSMUSG00000029366,0.015125013053875595,0.002289447644750415,0.0026452312475452513,0.005405438336970167,0.024841730233259363,Dck
ENSMUSG00000021576,0.01507755573313154,0.0023634778141504976,0.00272981960516343,0.005357971565980831,0.024794291324690815,Pdcd6
ENSMUSG00000059323,0.015059875567842962,0.0023916134365371666,0.0027619972705129536,0.005340287891213484,0.02477661800764672,Tonsl
ENSMUSG00000102574,0.015044973447043787,0.0024155659312137556,0.002788693063049822,0.005325382817093327,0.024761721654325657,Gm33206
ENSMUSG00000022802,0.015043894515092646,0.0024173086164387086,0.002790382796304639,0.005324303671485758,0.02476064313977954,Lmln
ENSMUSG00000055612,0.015036378085788574,0.0024294810801303735,0.002804110203289905,0.005316785754362535,0.024753129617719204,Cdca7
ENSMUSG00000019865,0.014997472408797504,0.002493388169574642,0.002876211984744079,0.005277872393854908,0.02471423897132237,Nmbr
ENSMUSG00000056758,0.01498360214109472,0.0025165410466238165,0.0029022500826015644,0.005263999394018602,0.024700374055066907,Hmga2
ENSMUSG00000025034,0.014971961433548564,0.002536123836420088,0.002924497043842353,0.005252356396400174,0.02468873783587077,Trim8
ENSMUSG00000033526,0.014917764098721245,0.002629146257560863,0.0030293193427363323,0.005198148434046909,0.02463456136344103,Ppip5k1
ENSMUSG00000001415,0.014883425835308356,0.002689686448507008,0.0030972897840937453,0.005163803466824137,0.024600236288457845,Smg5
ENSMUSG00000025001,0.014868190779922002,0.0027169524217034204,0.0031279673286937833,0.00514856544446361,0.02458500707712072,Hells
ENSMUSG00000031021,0.01479869756727937,0.002844555106101194,0.0032737427852470875,0.005079058755512254,0.024515540464332394,Tmem9b
ENSMUSG00000093661,0.01479019765306659,0.0028605325118647475,0.0032913732733456996,0.005070557199419639,0.024507043797183527,Eif4e3
ENSMUSG00000055026,0.014764320889612667,0.0029096790973309945,0.0033463819405761866,0.005044675446148993,0.024481176910305304,Gabrg3
ENSMUSG00000022053,0.014753870107009556,0.0029297453463878443,0.0033690723854506027,0.005034222652012892,0.024470730112841274,Ebf2
ENSMUSG00000026156,0.014734861832001246,0.0029665666219590337,0.0034106307449517518,0.005015210723797905,0.024451729080713035,B3gat2
ENSMUSG00000106461,0.014706264143971635,0.0030227596750669154,0.0034740370935144415,0.004986607552807097,0.024423142276270193,Gm20755
ENSMUSG00000038843,0.014668375778214867,0.003098703658172644,0.0035609097427863065,0.00494871194730564,0.024385268305433624,Gcnt1
ENSMUSG00000050860,0.014645394271829117,0.0031456116420314774,0.003613568801874184,0.004925726063194138,0.02436229551681705,Phospho1
ENSMUSG00000040694,0.014621086886428202,0.003195929491134644,0.0036709504837292026,0.004901414058678995,0.02433799734097477,Apobec2
ENSMUSG00000028609,0.014538734509893193,0.003371904613884988,0.0038717471740555612,0.0048190461181925595,0.024255676080692158,Magoh
ENSMUSG00000070044,0.014531774994891727,0.0033871731238570494,0.0038888325187796204,0.004812085293941359,0.024248719189254583,Fam149a
ENSMUSG00000020847,0.014494526492239358,0.0034699680159349833,0.003981604149093498,0.004774829799974361,0.024211484712362313,Rph3al
ENSMUSG00000044339,0.014488015560841642,0.003484628014099553,0.003997966973496504,0.004768317649285292,0.02420497622985918,Alkbh2
ENSMUSG00000070319,0.01445848688736876,0.003551824718772922,0.004073660647749652,0.004738783456374395,0.024175458652385774,Eif3g
ENSMUSG00000022112,0.014456993134078736,0.003555255085703647,0.00407712739186198,0.004737289424325712,0.02417396545995372,Gpc5
ENSMUSG00000016510,0.01445648443001783,0.003556423999601937,0.004078000228875057,0.004736780625342261,0.02417345694688549,Mtif3
ENSMUSG00000030650,0.014438778458177905,0.003597327758483685,0.004124429899660267,0.0047190713527606905,0.02415575761961029,Tmc5
ENSMUSG00000021285,0.014422055464030706,0.0036363531110657128,0.004168695530282831,0.004702345246716618,0.024139040895549625,Ppp1r13b
ENSMUSG00000023393,0.014408899204173898,0.003667325155873813,0.004203238001001504,0.004689186542500685,0.02412588956465591,Slc17a9
ENSMUSG00000039481,0.01438486882296208,0.0037245165446131955,0.004266830730453884,0.004665151705268161,0.02410186817769049,Nrtn
ENSMUSG00000022677,0.014304355033078375,0.003922094315609531,0.0044903105883036185,0.004584623067332827,0.024021384441251695,Fopnl
ENSMUSG00000026939,0.014304296135573269,0.003922242267555437,0.0044903105883036185,0.004584564159012206,0.024021325565685203,Tmem141
ENSMUSG00000029463,0.01430427860773546,0.003922286298883211,0.0044903105883036185,0.004584546627955724,0.024021308044376286,Fam216a
ENSMUSG00000029406,0.014293670886795659,0.003949016233813983,0.004519876655389702,0.004573936960194183,0.024010704273582158,Pitpnm2
ENSMUSG00000008384,0.01422810525161458,0.004117935493867943,0.004712135820881042,0.004508359340396774,0.023945163005473103,Sertad1
ENSMUSG00000090399,0.014219196162633788,0.004141387465285657,0.004738429594148349,0.004499448629392303,0.023936257221055187,Gm38399
ENSMUSG00000062991,0.014122960482421617,0.004402550427327262,0.005035514614351209,0.004403195526523451,0.023840057138312994,Nrg1
ENSMUSG00000019564,0.014115408823418137,0.004423662566788496,0.005057348310036008,0.004395642507976848,0.023832508265045058,Arid3a
ENSMUSG00000026753,0.014107829434289188,0.004444944445342024,0.00508109790276866,0.004388061755427583,0.023824931670766825,Ppp6c
ENSMUSG00000005705,0.01408837484681399,0.004499995590076261,0.005142264415582518,0.004368603673472928,0.02380548425193522,Agrp
ENSMUSG00000033847,0.01402388964150137,0.004686916344497634,0.005352194067029387,0.004304106937805526,0.02374102275559949,Pla2g4c
ENSMUSG00000024222,0.014021192185685562,0.004694886348750449,0.005360683202501083,0.004301409001429984,0.02373832628978411,Fkbp5
ENSMUSG00000028137,0.013951830931694038,0.004904083748924511,0.005595713999229246,0.004232035439124342,0.023668990443692063,Celf3
ENSMUSG00000078813,0.013933572072346488,0.004960537654829412,0.005658935602252391,0.004213773355256123,0.02365073825725101,Leng1
ENSMUSG00000021118,0.013933544628191857,0.004960622948934446,0.005658935602252391,0.004213745906259725,0.023650710823121278,Plek2
ENSMUSG00000067148,0.013912928380004883,0.005025072485011899,0.005729843198417217,0.004193126025040333,0.02363010210157762,Polr1c
ENSMUSG00000026047,0.013892003066744252,0.005091261427549021,0.00580399159547312,0.004172197032735537,0.02360918441934934,Kdelc1
