,Mixed mesoderm_corr,Mixed mesoderm_pval,Mixed mesoderm_qval,Mixed mesoderm_ci_low,Mixed mesoderm_ci_high,gene_annotation
ENSMUSG00000026709,-0.012879041032757265,0.009406282865913336,0.009942165591283516,-0.02259658161678335,-0.0031590670850107035,Dars2
ENSMUSG00000036199,-0.013007656902329296,0.008719493890732932,0.009218198425555484,-0.022725152979785695,-0.003287703168676144,Ndufa13
ENSMUSG00000037653,-0.013034396009431943,0.00858246871525757,0.009074295533154546,-0.022751882793658397,-0.0033144465186584317,Kctd8
ENSMUSG00000042099,-0.013185370824387348,0.00784430277537176,0.008296459836458762,-0.022902804876339455,-0.003465445550710708,Kank3
ENSMUSG00000029373,-0.013216423866925944,0.00769972085145921,0.008145266953833925,-0.022933847017796022,-0.003496503629269269,Pf4
ENSMUSG00000031661,-0.013229075727946238,0.0076415021789420666,0.008084534679371631,-0.0229464944320443,-0.003509157547478612,Nkd1
ENSMUSG00000042379,-0.013230480657832638,0.007635061669061278,0.008078575461920725,-0.02294789886794563,-0.00351056270599824,Esm1
ENSMUSG00000030247,-0.013243579924424029,0.007575245498560368,0.008016132802709384,-0.022960993526879653,-0.0035236641061644203,Kcnj8
ENSMUSG00000017493,-0.013393274908937877,0.006920918077361402,0.007325273155547631,-0.023110635619526875,-0.0036733837095614535,Igfbp4
ENSMUSG00000040631,-0.013426426470379336,0.006783064283671634,0.007180885331009564,-0.02314377540860367,-0.0037065407820577483,Dok4
ENSMUSG00000024778,-0.013609641542547823,0.006064761287486589,0.006422494215277548,-0.023326925034601424,-0.00388978669701047,Fas
ENSMUSG00000075297,-0.013624472921556588,0.006009725522378802,0.00636488617070409,-0.023341751087162504,-0.0039046206013228866,H60b
ENSMUSG00000026223,-0.01363336860781148,0.005976931988833507,0.006330825112629495,-0.023350643576626227,-0.003913517804277417,Itm2c
ENSMUSG00000026835,-0.01367846059565261,0.005813169525529846,0.006158018565179922,-0.023395719336369504,-0.003958617503897681,Fcnb
ENSMUSG00000021466,-0.013779078226466141,0.005462245812833896,0.005788730195881619,-0.023496300613592973,-0.004059252485220651,Ptch1
ENSMUSG00000020792,-0.013780691904321747,0.005456777035938167,0.005783547467872991,-0.02349791370681695,-0.004060866442942997,Exoc7
ENSMUSG00000021594,-0.013886882812210344,0.005107576863354071,0.005414583762699111,-0.023604066030771528,-0.004167075879266055,Srd5a1
ENSMUSG00000048349,-0.013926000870946182,0.004984118655500142,0.005284264901929752,-0.023643169820931807,-0.0042062008186806695,Pou4f1
ENSMUSG00000024146,-0.013964740181472746,0.004864521475674977,0.005158012380102828,-0.02368189497173045,-0.004244946972593159,Cript
ENSMUSG00000062074,-0.014160696055487153,0.004298415236175461,0.004559201565735534,-0.023877778774479618,-0.004440937909830718,Wisp3
ENSMUSG00000015619,-0.014161169074206888,0.004297124186062114,0.004558315674193396,-0.023878251618323514,-0.004441411014093165,Gata3
ENSMUSG00000020310,-0.014188543732659348,0.004223004480564108,0.004480166009509981,-0.02390561614891095,-0.004468790630507481,Madcam1
ENSMUSG00000028114,-0.01425064483674428,0.004059140228516842,0.004306780083306994,-0.023967694223324124,-0.004530903036064142,Mettl14
ENSMUSG00000028804,-0.014429848987826916,0.003618118224230193,0.0038421134376448902,-0.024146831497933462,-0.004710140220093326,Csmd2
ENSMUSG00000046186,-0.01450478419632283,0.0034469856346560253,0.00366194160698611,-0.02422173855664218,-0.004785089426673636,Cd109
ENSMUSG00000002395,-0.014522017359695057,0.003408686445795767,0.00362163880768781,-0.024238965230858698,-0.0048023258246883286,Use1
ENSMUSG00000068551,-0.014652627805529438,0.003130777800523058,0.0033274288452790498,-0.02436952630766656,-0.0049329609736959105,Zfp467
ENSMUSG00000020914,-0.01470900062613275,0.003017340917698959,0.0032079801684504446,-0.024425877717680074,-0.004989344558938772,Top2a
ENSMUSG00000029028,-0.014788793629928965,0.0028631795437287725,0.0030456116835749095,-0.024505640310263612,-0.005069152905210102,Lrrc47
ENSMUSG00000032332,-0.014800990615745078,0.0028402588084330393,0.0030215519238649354,-0.02451783263658706,-0.0050813522471536724,Col12a1
ENSMUSG00000005267,-0.01498218423158827,0.002518918930534739,0.0026816979990788234,-0.024698956692409815,-0.00526258120542637,Zfp287
ENSMUSG00000032193,-0.015087738479042179,0.002347411186643682,0.0024993730692543462,-0.02480447012365492,-0.0053681563359057535,Ldlr
ENSMUSG00000027487,-0.015109459255665186,0.0023134731913242376,0.0024637627170652158,-0.024826182474328957,-0.005389881436684186,Cdk5rap1
ENSMUSG00000001420,-0.015115631361304253,0.0023039118005459677,0.002453841517249939,-0.02483235218400507,-0.00539605477273529,Tmem79
ENSMUSG00000002111,-0.015148549672004604,0.0022535255768432977,0.0024006877349987193,-0.024865257703574256,-0.005428979658228112,Spi1
ENSMUSG00000079011,-0.015200988515454324,0.0021753418710492318,0.002317645291976595,-0.024917676127276606,-0.005481429018840939,Gm11033
ENSMUSG00000026646,-0.015222815124246109,0.0021435385858652534,0.002284248279907559,-0.02493949422101334,-0.0055032600209511656,Suv39h2
ENSMUSG00000047407,-0.01528027245585887,0.0020618455290149214,0.002197660977419443,-0.02499692909296133,-0.0055607289620260465,Tgif1
ENSMUSG00000017724,-0.015285032679290015,0.002055207197010174,0.002190818886057109,-0.025001687452777463,-0.005565490150157475,Etv4
ENSMUSG00000022054,-0.015366165660293477,0.0019450373301967466,0.0020740427918498044,-0.025082788602728816,-0.005646639641221334,Nefm
ENSMUSG00000029798,-0.015374457642024827,0.0019340886108172766,0.0020625878328007644,-0.025091077324047834,-0.005654933317530037,Herc6
ENSMUSG00000021930,-0.015446016900618998,0.0018419267551565738,0.001964931464856597,-0.025162608389984388,-0.005726507255778443,Spryd7
ENSMUSG00000001918,-0.015449365112221093,0.0018377150283796603,0.001960647635100459,-0.0251659552800336,-0.005729856156670896,Slc1a5
ENSMUSG00000058070,-0.0154940054375646,0.0017824008712555473,0.0019020391327025368,-0.0252105779648453,-0.005774505692869281,Eml1
ENSMUSG00000042589,-0.015579088474066659,0.0016811902306396516,0.0017942265001490412,-0.02529562727182871,-0.005859606392291604,Cux2
ENSMUSG00000020357,-0.015602495782736368,0.0016542884372805046,0.0017658928664394799,-0.025319025276454122,-0.005883018584924504,Flt4
ENSMUSG00000020354,-0.015654248436395266,0.0015962097884369062,0.0017040779208251373,-0.02537075732144232,-0.00593478207466025,Sgcd
ENSMUSG00000097664,-0.015666927606443504,0.001582269968927986,0.00168937643490069,-0.025383431434521254,-0.005947463907442985,Gm26765
ENSMUSG00000064325,-0.015688603977397818,0.0015586977014343947,0.001664386226838649,-0.025405099152821388,-0.00596914483786261,Hhip
ENSMUSG00000057378,-0.015708740885504262,0.0015370896976009327,0.0016414883571133413,-0.025425228014608,-0.005989285989807092,Ryr3
ENSMUSG00000048915,-0.01574497892373219,0.0014988978564072434,0.0016010444952010718,-0.025461451552968306,-0.0060255316850391,Efna5
ENSMUSG00000039419,-0.015808482309036746,0.0014340720952461061,0.00153261953109555,-0.02552492946723209,-0.006089048550035795,Cntnap2
ENSMUSG00000056271,-0.015826871179895646,0.0014157886765724169,0.0015132414242971536,-0.025543310947733423,-0.006107441338893988,Lman1l
ENSMUSG00000027356,-0.015869440360240194,0.001374285149392351,0.0014691951565024065,-0.02558586299461479,-0.00615001961441495,Fermt1
ENSMUSG00000028640,-0.015881087919256305,0.00136312630123426,0.0014574214703670053,-0.02559750585952638,-0.006161669668146807,Tfap2c
ENSMUSG00000028822,-0.015914880410096695,0.001331222904279263,0.0014237678120633827,-0.025631284716674255,-0.006195469411714897,Tmem50a
ENSMUSG00000067786,-0.015927005025468906,0.0013199450334837714,0.001412159017314402,-0.025643404434921604,-0.006207596634751422,Nnat
ENSMUSG00000039239,-0.015955926036836827,0.0012933987903937785,0.001384054350341122,-0.025672313753578008,-0.0062365238777599506,Tgfb2
ENSMUSG00000005892,-0.016061231494987255,0.00120084873721963,0.0012855676450269028,-0.025777576499607744,-0.0063418521636340675,Trh
ENSMUSG00000020108,-0.016097193796276905,0.0011706706820429932,0.0012533947345214058,-0.02581352416515574,-0.006377822310097962,Ddit4
ENSMUSG00000090061,-0.01615317161918133,0.0011250880124229986,0.0012049780576448524,-0.02586947915651175,-0.006433812394607381,Nwd2
ENSMUSG00000049744,-0.016177781647226656,0.0011055721157813743,0.0011844569485551472,-0.025894079127653204,-0.006458427832616509,Arhgap15
ENSMUSG00000039059,-0.0166148195611391,0.0008071612009617553,0.0008653100353363586,-0.026330936485698633,-0.006895563781438663,Hrh3
ENSMUSG00000041594,-0.016651105994584095,0.0007860929831645415,0.0008428143917278241,-0.026367207761076816,-0.006931858521551534,Tmtc4
ENSMUSG00000097261,-0.016656083235967074,0.0007832432916021525,0.0008398491224556642,-0.02637218292130304,-0.006936836904318672,4930532G15Rik
ENSMUSG00000036622,-0.016691912526555167,0.0007630106736408647,0.0008183297658095932,-0.026407997216221966,-0.006972674425519874,Atp13a2
ENSMUSG00000109838,-0.01670896112919438,0.0007535547704377794,0.0008082749870618678,-0.02642503867473454,-0.006989726953286829,Gm45341
ENSMUSG00000030148,-0.01676600227177826,0.0007227025502888503,0.0007753487289870725,-0.026482055873473763,-0.007046781269642535,Clec4a2
ENSMUSG00000024346,-0.016860539037410076,0.0006741414655009871,0.0007233277526834625,-0.02657655281672225,-0.007141340008084002,Pfdn1
ENSMUSG00000046798,-0.01686302792230798,0.0006729049577750778,0.0007220785038899859,-0.026579040650863802,-0.007143829473811924,Cldn12
ENSMUSG00000026976,-0.017039936997079553,0.000590224270790829,0.0006335597582555056,-0.026755874729922774,-0.00732078014239914,Pax8
ENSMUSG00000039611,-0.017089391679447955,0.0005688625677754212,0.0006108263371367135,-0.02680530833859259,-0.007370246561120798,Tmem246
ENSMUSG00000030579,-0.017227095565424524,0.0005131148961662561,0.0005511438197274501,-0.026942953295627035,-0.0075079833769569745,Tyrobp
ENSMUSG00000028637,-0.01734233183426643,0.0004704217776200159,0.0005054494226066573,-0.027058139967150115,-0.007623247486301891,Ccdc30
ENSMUSG00000021730,-0.017349795078972604,0.00046777434062394177,0.0005026588659186995,-0.027065599990803855,-0.007630712542995404,Hcn1
ENSMUSG00000026019,-0.01738863624235711,0.00045421918737377113,0.00048814528465746497,-0.02710442437330752,-0.007669563154043361,Wdr12
ENSMUSG00000053219,-0.017535652371398407,0.00040616166306802105,0.00043673297104088285,-0.027251376720270504,-0.007816615308765972,Raet1e
ENSMUSG00000047495,-0.017555950442608652,0.0003999126689249416,0.00043005986549622715,-0.027271665952290632,-0.007836918386958418,Dlgap2
ENSMUSG00000046743,-0.017569585107065678,0.0003957656357274628,0.00042564598378948466,-0.027285294674773183,-0.007850556419215525,Fat4
ENSMUSG00000029919,-0.0175800600237761,0.00039260697963290354,0.00042233969409735753,-0.027295765024070988,-0.007861033925715397,Hpgds
ENSMUSG00000038143,-0.0176465686894443,0.00037309481117837797,0.0004014794051203895,-0.02736224464000671,-0.007927559084592115,Stox2
ENSMUSG00000034875,-0.017672022684382588,0.00036586997567343246,0.00039374728333344,-0.027387687494379667,-0.007953019414524334,Nudt19
ENSMUSG00000018822,-0.01770398506909978,0.0003569830211096564,0.0003842659000103944,-0.02741963587214748,-0.007984989771890431,Sfrp5
ENSMUSG00000060284,-0.01782601712945529,0.00032487589582893254,0.00034989326422071355,-0.02754161427155644,-0.008107052454483463,Sp7
ENSMUSG00000032009,-0.017911354531789186,0.00030405146925223565,0.00032753578503957306,-0.027626913976712505,-0.008192411443132437,Sesn3
ENSMUSG00000024534,-0.018036534875041352,0.0002757553184452097,0.0002971821515736714,-0.027752038766457224,-0.008317623707341452,Sncaip
ENSMUSG00000022722,-0.01804663302010086,0.0002735837165717574,0.00029487358975184027,-0.027762132416812885,-0.008327724440709823,Arl6
ENSMUSG00000030110,-0.018083810639726458,0.00026572603675600697,0.00028646618882708817,-0.027799293471534335,-0.008364911606619231,Ret
ENSMUSG00000047246,-0.018088531954310837,0.00026474344076657743,0.00028543767198552824,-0.027804012680562543,-0.008369634135442929,Hist1h2be
ENSMUSG00000032179,-0.018101652765265888,0.0002620306046914581,0.0002825432442219734,-0.02781712763777897,-0.008382758323117025,Bmp5
ENSMUSG00000002210,-0.018110456810266743,0.0002602249298934598,0.0002806264745966352,-0.027825927753054622,-0.008391564635768541,Smg9
ENSMUSG00000038347,-0.018167478410449796,0.00024880954725608995,0.0002684029635988025,-0.02788292386492666,-0.008448600959459538,Tcte2
ENSMUSG00000029372,-0.018209350506301045,0.00024072792253570548,0.00025974096087149923,-0.027924777203978037,-0.008490483907344169,Ppbp
ENSMUSG00000057182,-0.01833334497343468,0.00021821671406217384,0.00023547719225442304,-0.028048715927424868,-0.008614510710250885,Scn3a
ENSMUSG00000024922,-0.018339178785246886,0.000217207878454191,0.00023441385544376324,-0.028054547109196568,-0.008620346050793246,Ovol1
ENSMUSG00000051232,-0.01841646262754384,0.00020424989570173426,0.0002205008050326398,-0.028131796047441492,-0.008697650207520922,Tmem199
ENSMUSG00000042489,-0.01847359408427105,0.00019514147782511928,0.00021075869729465308,-0.02818890162703099,-0.008754796756206173,Clspn
ENSMUSG00000040364,-0.018475966867664124,0.00019477156951562105,0.00021038190701622495,-0.028191273334323346,-0.008757170167771413,Sec1
ENSMUSG00000036596,-0.018482658863174035,0.00019373185809078318,0.0002092814714170716,-0.028197962294301465,-0.008763863935514331,Cpz
ENSMUSG00000034958,-0.018548173761238736,0.00018382486129287336,0.00019862221641585453,-0.028263447428436807,-0.008829396229813477,Atcay
ENSMUSG00000027242,-0.018590814496137496,0.0001776348444991148,0.00019195466230723449,-0.028306068746516724,-0.008872048331996698,Wdr76
ENSMUSG00000079597,-0.01861882558187173,0.000173675808120412,0.00018771704293170342,-0.028334067057941736,-0.008900066904248813,Gm5483
ENSMUSG00000022902,-0.018752438086517373,0.0001559069910199093,0.00016854809839990194,-0.028467618419526348,-0.009033715329489805,Stfa2
ENSMUSG00000016946,-0.018784517196463183,0.00015190324332328491,0.00016425523715753128,-0.02849968279796331,-0.009065803115323278,Kctd5
ENSMUSG00000040118,-0.018823190404854816,0.00014720516183887726,0.00015920956288003165,-0.028538338220095452,-0.00910448680960461,Cacna2d1
ENSMUSG00000074227,-0.018846696193778014,0.00014441684979609782,0.00015621076235381053,-0.0285618331842344,-0.009127998986122703,Spint2
ENSMUSG00000037605,-0.01891203277959161,0.00013692543030583885,0.00014812357237758422,-0.02862713962513902,-0.009193353383315636,Adgrl3
ENSMUSG00000029544,-0.018926209171239185,0.00013534904883646175,0.0001464341110423691,-0.028641309465151654,-0.009207533650545286,Cabp1
ENSMUSG00000090958,-0.018932451571855358,0.00013466034422888974,0.00014570476544999972,-0.028647548979597363,-0.009213777758966155,Lrrc32
ENSMUSG00000044700,-0.01901786978983771,0.00012556199663464344,0.00013587490167151113,-0.028732927628457694,-0.009299219421924514,Tmem201
ENSMUSG00000024227,-0.01904896643833915,0.00012239603103170955,0.00013247757444713663,-0.028764009836556297,-0.009330324640844857,Pdzph1
ENSMUSG00000033981,-0.019078594947656773,0.00011944967242663251,0.00012931652314239744,-0.028793624569755847,-0.009359961333450515,Gria2
ENSMUSG00000026765,-0.019163435411652132,0.00011137840567386301,0.00012061772327687135,-0.028878425491857384,-0.009444825324521835,Lypd6b
ENSMUSG00000078765,-0.019199380225990183,0.00010811639660272524,0.00011711048158874051,-0.028914353511094774,-0.009480780148923906,U2af1l4
ENSMUSG00000005057,-0.019226401115727633,0.0001057238122315422,0.00011455608650075002,-0.028941361758879756,-0.009507808580098913,Sh2b2
ENSMUSG00000025537,-0.01925019818648807,0.00010365814335386223,0.00011234219502965452,-0.02896514768423145,-0.009531612304300606,Phkg1
ENSMUSG00000056553,-0.019257733493567575,0.00010301203246900396,0.00011166615985799888,-0.028972679459840382,-0.009539149720478436,Ptprn2
ENSMUSG00000024301,-0.01928256739831407,0.00010090946328325734,0.00010939881101827553,-0.028997501718207582,-0.009563990583939804,Kifc5b
ENSMUSG00000026043,-0.01928347143565864,0.00010083369221075812,0.0001093285180643588,-0.0289984053313589,-0.009564894874831194,Col3a1
ENSMUSG00000007805,-0.01928595972822148,0.00010062541545426313,0.00010911452554138271,-0.02900089245628076,-0.009567383865344047,Twist2
ENSMUSG00000026628,-0.01928952245183242,0.00010032791277882186,0.00010880372278366973,-0.029004453507860344,-0.00957094758848562,Atf3
ENSMUSG00000025551,-0.01941033626377572,9.071717489944847e-05,9.841307756503414e-05,-0.02912521047438416,-0.00969179544116382,Fgf14
ENSMUSG00000040666,-0.019422781641090018,8.977813448787042e-05,9.740494139944713e-05,-0.029137649979778517,-0.009704244341240302,Sh3bgr
ENSMUSG00000036040,-0.019522677709539558,8.256646039247651e-05,8.960006553714217e-05,-0.02923749880671605,-0.009804168795197864,Adamtsl2
ENSMUSG00000046417,-0.019531814762988674,8.193490587977258e-05,8.892436062488884e-05,-0.029246631529514688,-0.009813308454632819,Lrrc75a
ENSMUSG00000019817,-0.01953904803857477,8.143818150178207e-05,8.839485672612838e-05,-0.029253861375625596,-0.009820543794378394,Plagl1
ENSMUSG00000063434,-0.01959233504358071,7.78656042685112e-05,8.454463004181455e-05,-0.029307123084615225,-0.009873846037256759,Sorcs3
ENSMUSG00000030757,-0.019617802134623222,7.621100250854027e-05,8.275708818388562e-05,-0.029332578066624444,-0.00989932043033545,Zkscan2
ENSMUSG00000026494,-0.019684661670655745,7.202390064494511e-05,7.822732773427296e-05,-0.02939940575247704,-0.009966199196659462,Kif26b
ENSMUSG00000021732,-0.019738390381609683,6.881779212109094e-05,7.476131680726881e-05,-0.029453108805504957,-0.010019943424196149,Fgf10
ENSMUSG00000022012,-0.019747480267809345,6.828891510720618e-05,7.419482301956343e-05,-0.029462194345319923,-0.010029035941062579,Enox1
ENSMUSG00000042129,-0.019785990591289496,6.609063176325404e-05,7.182202973620305e-05,-0.02950068623704681,-0.010067557427484834,Rassf4
ENSMUSG00000054115,-0.01983222738677649,6.353974967219721e-05,6.905743905249126e-05,-0.02954690086468504,-0.010113807663684297,Skp2
ENSMUSG00000026728,-0.019858304232385743,6.214248576839058e-05,6.755352295726772e-05,-0.02957296518964908,-0.010139892107988525,Vim
ENSMUSG00000017664,-0.019920949582923068,5.890371607232628e-05,6.405362774285155e-05,-0.02963558040739727,-0.010202555767198324,Slc35c2
ENSMUSG00000090083,-0.01993050953282911,5.842375213133895e-05,6.354552113480416e-05,-0.029645135752204857,-0.010212118517799554,Rnf8
ENSMUSG00000069911,-0.0199337365303574,5.826257625988876e-05,6.337710895234282e-05,-0.029648361194863786,-0.01021534646111447,Fam196b
ENSMUSG00000054196,-0.019986800862387702,5.567186648093283e-05,6.056556405671544e-05,-0.029701399929806735,-0.010268426374587825,Cthrc1
ENSMUSG00000079056,-0.020015706483940125,5.430693537057295e-05,5.908708015512235e-05,-0.02973029158489602,-0.010297340506829442,Kcnip3
ENSMUSG00000024261,-0.020054981350816462,5.250310176725152e-05,5.713068745076335e-05,-0.02976954744914154,-0.010336626963456148,Syt4
ENSMUSG00000043531,-0.020059055218813758,5.231928017835408e-05,5.693685948237466e-05,-0.029773619344335644,-0.010340702035342054,Sorcs1
ENSMUSG00000039195,-0.02010952388057353,5.009201778593256e-05,5.453676405654062e-05,-0.029824063539503017,-0.01039118563811263,1110008P14Rik
ENSMUSG00000026173,-0.020141294524438646,4.873634480841823e-05,5.306657753529859e-05,-0.02985581875596695,-0.010422965712937807,Plcd4
ENSMUSG00000053141,-0.020154013597327,4.8203424586203285e-05,5.249202285331949e-05,-0.029868531647146358,-0.01043568856692382,Ptprt
ENSMUSG00000024215,-0.02015682643606396,4.8086316900343044e-05,5.237019919444897e-05,-0.029871343118366332,-0.010438502242280092,Spdef
ENSMUSG00000056481,-0.020213159541616964,4.5797011281274846e-05,4.988781185324057e-05,-0.02992764880410507,-0.010494852135325451,Cd248
ENSMUSG00000027520,-0.02021554072139325,4.570255718365606e-05,4.979034446416392e-05,-0.029930028823497764,-0.010497234026062573,Zdbf2
ENSMUSG00000015947,-0.020237331924878452,4.4846706042236216e-05,4.8863266552883217e-05,-0.029951809402695394,-0.010519031740979805,Fcgr1
ENSMUSG00000022034,-0.020239677284768998,4.475550329333471e-05,4.876920921143588e-05,-0.02995415361855731,-0.01052137780223814,Esco2
ENSMUSG00000025946,-0.02025737090074005,4.407310854244402e-05,4.803085063474719e-05,-0.02997183860042453,-0.010539076712842075,Pth2r
ENSMUSG00000017713,-0.020303703128216284,4.233264876125145e-05,4.6139126715260436e-05,-0.030018148189955473,-0.010585422833611005,Tha1
ENSMUSG00000025144,-0.020352561869294145,4.056801337073347e-05,4.422063807579406e-05,-0.030066983013454923,-0.010634296270819058,Stra13
ENSMUSG00000022816,-0.020425320816412275,3.806902177096626e-05,4.150569316503081e-05,-0.030139706257290528,-0.010707077189022382,Fstl1
ENSMUSG00000037731,-0.020492250853503136,3.589986160498414e-05,3.914498048738866e-05,-0.030206603360565614,-0.010774027527962263,Themis2
ENSMUSG00000041624,-0.020497647970400976,3.573015497796707e-05,3.896418209156714e-05,-0.03021199781794843,-0.010779426285760747,Gucy1a2
ENSMUSG00000052914,-0.020529574608118887,3.474173279359033e-05,3.789042730242156e-05,-0.030243908711733825,-0.01081136264181305,Cyp2j6
ENSMUSG00000039765,-0.02053207434630654,3.4665449111375586e-05,3.781135374277442e-05,-0.030246407216393604,-0.010813863141747438,Cc2d2a
ENSMUSG00000041669,-0.02054151239241035,3.437886301024465e-05,3.7502850452977695e-05,-0.03025584060407806,-0.010823304065008478,Prima1
ENSMUSG00000021294,-0.020544454950967656,3.428997337338668e-05,3.7409964404742176e-05,-0.030258781709897008,-0.010826247520949359,Kif26a
ENSMUSG00000034321,-0.020653413769578733,3.114802701431555e-05,3.399697338388512e-05,-0.030367686617208338,-0.010935239686993128,Exosc1
ENSMUSG00000110195,-0.02066095970988812,3.0940878621890675e-05,3.3774564591082496e-05,-0.030375228815352383,-0.010942787945328028,Pde2a
ENSMUSG00000068151,-0.020664534883591157,3.084319192004954e-05,3.36716068996174e-05,-0.030378802215677295,-0.010946364217669717,A230006K03Rik
ENSMUSG00000040097,-0.020702323021686855,2.982844407431483e-05,3.257447206979888e-05,-0.030416571594701694,-0.010984163983132105,Flywch1
ENSMUSG00000049791,-0.020766048370853128,2.8188689025921366e-05,3.0787122134033825e-05,-0.030480265246014566,-0.01104790900342807,Fzd4
ENSMUSG00000035357,-0.02078425159156364,2.7736259546850412e-05,3.0296296610431907e-05,-0.03049845939770961,-0.011066117857723854,Pdzrn3
ENSMUSG00000106227,-0.020854788250643914,2.6047478124448436e-05,2.846096823038509e-05,-0.0305689608539629,-0.011136676407567924,Gm43464
ENSMUSG00000051469,-0.020860815507083436,2.590780093711128e-05,2.8311442396581005e-05,-0.030574985097888786,-0.011142705539029804,Zfp24
ENSMUSG00000022964,-0.02087260965024559,2.563653856217483e-05,2.8021137350721205e-05,-0.03058677334411871,-0.01115450335328229,Tmem50b
ENSMUSG00000019761,-0.020877310796352605,2.5529168137343636e-05,2.7906830058311802e-05,-0.03059147213895496,-0.011159205963440279,Krt10
ENSMUSG00000030413,-0.020957348179197508,2.376551676994229e-05,2.5984601760269287e-05,-0.03067146942535032,-0.011239268337828325,Pglyrp1
ENSMUSG00000019880,-0.020965930404552097,2.3583441386786805e-05,2.578834487346835e-05,-0.030680047343866756,-0.011247853250365557,Rspo3
ENSMUSG00000021928,-0.020975957692308457,2.3372389676326677e-05,2.5560356163961807e-05,-0.030690069597793353,-0.01125788367958318,Ebpl
ENSMUSG00000022636,-0.021086636454356437,2.11591362135832e-05,2.3150039620988182e-05,-0.030800692667885068,-0.011368597246243626,Alcam
ENSMUSG00000048930,-0.02108835343570568,2.112642682465244e-05,2.311678173175669e-05,-0.030802408783399546,-0.011370314769400475,Tada3
ENSMUSG00000028487,-0.021136336988376875,2.02315452217958e-05,2.2142437585417316e-05,-0.030850368115888278,-0.011418313486870222,Bnc2
ENSMUSG00000033063,-0.021144854927302864,2.0076507931975115e-05,2.1975161922039313e-05,-0.03085888175062377,-0.011426834122499844,Cntnap3
ENSMUSG00000058656,-0.0211476734037348,2.00254576538427e-05,2.1921683255438097e-05,-0.03086169880254407,-0.011429653491547068,Samd12
ENSMUSG00000045316,-0.021160617041091682,1.9792596269121436e-05,2.1669144152749547e-05,-0.030874635895958544,-0.011442601230155544,Fahd1
ENSMUSG00000032224,-0.021186394184697144,1.9336513166980883e-05,2.1172137487113637e-05,-0.030900399997663294,-0.011468386551075717,Fam81a
ENSMUSG00000099398,-0.021192466042897595,1.9230547738250187e-05,2.1058418460633143e-05,-0.030906468781939304,-0.011474460337339886,Ms4a14
ENSMUSG00000000346,-0.021212455895647468,1.888558074010568e-05,2.0682927105580636e-05,-0.030926448509613604,-0.011494456542753584,Dazap2
ENSMUSG00000021835,-0.02126674547100498,1.7978190768230758e-05,1.9691337095543e-05,-0.03098071054754647,-0.011548763410254568,Bmp4
ENSMUSG00000032366,-0.02130483454265493,1.7366531794373355e-05,1.9025560686210952e-05,-0.03101878026501225,-0.011586864648135131,Tpm1
ENSMUSG00000042002,-0.02131999383001374,1.7128653711882812e-05,1.8767014037342843e-05,-0.031033931841647926,-0.011602028785452098,Foxn4
ENSMUSG00000055541,-0.021323596018862193,1.7072586787812644e-05,1.8707633999356394e-05,-0.031037532197598066,-0.011605632127417356,Lair1
ENSMUSG00000032491,-0.02138508467057837,1.614208790250569e-05,1.7689959345211716e-05,-0.031098989523225786,-0.01166714050153428,Nradd
ENSMUSG00000027737,-0.021391672643216016,1.604531058498321e-05,1.758582922510216e-05,-0.031105574135189995,-0.011673730591616886,Slc7a11
ENSMUSG00000048327,-0.021455646436660925,1.513385609761696e-05,1.6594140457913333e-05,-0.031169515250312682,-0.011737724990826134,Ckap2l
ENSMUSG00000025228,-0.021468805587585852,1.4952596682406955e-05,1.639718903652479e-05,-0.031182667669579597,-0.011750888390145008,Actr1a
ENSMUSG00000057766,-0.021488725431556947,1.4682145898595078e-05,1.6104141602056683e-05,-0.031202577317011263,-0.011770814671588754,Ankrd29
ENSMUSG00000023791,-0.021489075596109023,1.467743370881219e-05,1.6100739039943167e-05,-0.03120292730225269,-0.011771164949372128,Pigx
ENSMUSG00000046997,-0.021522399779139775,1.4235527151901048e-05,1.5621120544168822e-05,-0.031236234409890082,-0.01180449991922323,Spsb4
ENSMUSG00000032788,-0.021551158036133302,1.3864395315629908e-05,1.5218875209253466e-05,-0.03126497791373994,-0.011833267502440513,Pdxk
ENSMUSG00000058589,-0.02158864302859652,1.3394480224364724e-05,1.4706280439574794e-05,-0.03130244365207679,-0.011870764675333633,Anks1b
ENSMUSG00000073599,-0.021606308919326543,1.3178323524048544e-05,1.447054301531629e-05,-0.0313201004592773,-0.011888436315920323,Ecscr
ENSMUSG00000097119,-0.021627959250522653,1.2917950474656725e-05,1.4186196436038574e-05,-0.031341739649937785,-0.011910093702098836,B230354K17Rik
ENSMUSG00000041378,-0.02165168408085734,1.2638266735215836e-05,1.3880578512043751e-05,-0.031365452261812456,-0.011933826273882503,Cldn5
ENSMUSG00000004897,-0.021702879609412418,1.2054296653479906e-05,1.3242114306799853e-05,-0.03141662138704206,-0.011985038544921412,Hdgf
ENSMUSG00000066894,-0.02170654414192971,1.2013499358458687e-05,1.3198746823180276e-05,-0.03142028402767897,-0.0119887042778067,Vsig10
ENSMUSG00000048794,-0.02171499223523746,1.191994807881544e-05,1.3097404767405164e-05,-0.03142872775851369,-0.011997155139398738,Cfap100
ENSMUSG00000097077,-0.021752351320928735,1.1514518091855787e-05,1.2653316584456908e-05,-0.031466067535891665,-0.012034526483616602,Gm16712
ENSMUSG00000034923,-0.02180986328304313,1.0916008724523193e-05,1.1998250961225755e-05,-0.031523549721074615,-0.012092057370026608,Ly6g6f
