,Extra-Embryonic endoderm_3_corr,Extra-Embryonic endoderm_3_pval,Extra-Embryonic endoderm_3_qval,Extra-Embryonic endoderm_3_ci_low,Extra-Embryonic endoderm_3_ci_high,gene_annotation
ENSMUSG00000042870,0.8942839920186659,0.0,0.0,0.8923203589295067,0.8962137804866933,Tom1
ENSMUSG00000060716,0.8896463645388567,0.0,0.0,0.8876017006361907,0.8916559683854824,Plekhh1
ENSMUSG00000028007,0.8886031307526984,0.0,0.0,0.8865402981022195,0.8906306329287086,Snx7
ENSMUSG00000039202,0.8858099181617645,0.0,0.0,0.8836985463860118,0.8878852408251927,Abhd2
ENSMUSG00000038859,0.8843651941556168,0.0,0.0,0.8822287777240755,0.8864651928528664,Baiap2l1
ENSMUSG00000035517,0.8835861298450329,0.0,0.0,0.8814362254174043,0.8856994186287083,Tdrd7
ENSMUSG00000028082,0.8818108667851621,0.0,0.0,0.8796302723301261,0.883954396888107,Sh3d19
ENSMUSG00000051650,0.8807281406399424,0.0,0.0,0.8785288593177729,0.8828900854922158,B3gnt2
ENSMUSG00000070780,0.8804037446827742,0.0,0.0,0.8781988691343839,0.8825712024599689,Rbm47
ENSMUSG00000057982,0.8798919465304532,0.0,0.0,0.8776782492628219,0.8820680979717855,Zfp809
ENSMUSG00000016520,0.879437207454409,0.0,0.0,0.8772156763620428,0.8816210791611921,Lnx2
ENSMUSG00000038178,0.8791250791126399,0.0,0.0,0.8768981733486906,0.8813142476644137,Slc43a2
ENSMUSG00000022973,0.8763537848775809,0.0,0.0,0.8740792442288556,0.8785899015705023,Synj1
ENSMUSG00000028603,0.8726437354233727,0.0,0.0,0.8703056637171589,0.8749424757448822,Scp2
ENSMUSG00000029471,0.8725664471083436,0.0,0.0,0.870227054832265,0.8748664892410539,Camkk2
ENSMUSG00000023022,0.8723517163314869,0.0,0.0,0.8700086557302632,0.87465537470301,Lima1
ENSMUSG00000045636,0.8712051801897787,0.0,0.0,0.8688425484502582,0.8735281323608954,Mtus1
ENSMUSG00000027173,0.8709181725752851,0.0,0.0,0.8685506457765976,0.8732459505838318,Depdc7
ENSMUSG00000079020,0.8682426960357763,0.0,0.0,0.865829616664702,0.8706153852440712,Slc45a4
ENSMUSG00000025176,0.8671934118302094,0.0,0.0,0.8647625063477287,0.8695836775378282,Hoga1
ENSMUSG00000032369,0.8671279150356505,0.0,0.0,0.8646958975671571,0.8695192771842973,Plscr1
ENSMUSG00000024589,0.8669459705133619,0.0,0.0,0.8645108644911711,0.8693403780551952,Nedd4l
ENSMUSG00000034893,0.866335819779809,0.0,0.0,0.8638903611147124,0.8687404354633542,Cog3
ENSMUSG00000026399,0.8662724446338005,0.0,0.0,0.8638259110857627,0.8686781202122063,Cd55
ENSMUSG00000050931,0.8659492802028094,0.0,0.0,0.8634972668249862,0.8683603592446818,Sgms2
ENSMUSG00000035473,0.8650810520366224,0.0,0.0,0.8626143266123935,0.8675066384634688,Galm
ENSMUSG00000028127,0.8647492571053563,0.0,0.0,0.8622769134157628,0.8671803837811753,Abcd3
ENSMUSG00000048186,0.8644051230156927,0.0,0.0,0.8619269544412699,0.866841993772639,Bend7
ENSMUSG00000037344,0.8643695679663116,0.0,0.0,0.8618907977143394,0.8668070320589938,Slc12a9
ENSMUSG00000035311,0.8633074049270912,0.0,0.0,0.8608106719267953,0.8657625831379546,Gnptab
ENSMUSG00000041440,0.8628387423118105,0.0,0.0,0.8603340906850738,0.8653017297962626,Gk5
ENSMUSG00000014418,0.862760253109996,0.0,0.0,0.8602542757405632,0.865224548044305,Hps5
ENSMUSG00000026110,0.8625434249199739,0.0,0.0,0.8600337857947364,0.8650113311070279,Mgat4a
ENSMUSG00000036661,0.8624300480102599,0.0,0.0,0.8599184945691721,0.8648998421240183,Dennd3
ENSMUSG00000031668,0.862419371959461,0.0,0.0,0.8599076382714732,0.8648893438358529,Eif2ak3
ENSMUSG00000024913,0.8614268333630211,0.0,0.0,0.8588983522798941,0.86391332216225,Lrp5
ENSMUSG00000025903,0.8609482142581476,0.0,0.0,0.8584116643129157,0.8634426611257698,Lypla1
ENSMUSG00000024052,0.8604799203788756,0.0,0.0,0.8579354800606643,0.8629821494323761,Lpin2
ENSMUSG00000045980,0.8601487401920657,0.0,0.0,0.8575987223947488,0.8626564703433016,Tmem104
ENSMUSG00000039458,0.8598011354017389,0.0,0.0,0.8572452658667107,0.8623146372363168,Mtmr12
ENSMUSG00000064181,0.8597946373945594,0.0,0.0,0.8572386584920466,0.8623082471012343,Rab3ip
ENSMUSG00000024812,0.8593818359642784,0.0,0.0,0.8568189109562225,0.8619022968627917,Tjp2
ENSMUSG00000042246,0.8580444372081084,0.0,0.0,0.8554590314585824,0.8605870724857281,Tmc7
ENSMUSG00000023990,0.8579834539665057,0.0,0.0,0.8553970239811234,0.860527099551857,Tfeb
ENSMUSG00000024556,0.8578305637939755,0.0,0.0,0.8552415662881073,0.8603767419967264,Me2
ENSMUSG00000009647,0.857544337610534,0.0,0.0,0.85495053469399,0.8600952559429095,Mcu
ENSMUSG00000041143,0.8575247147581171,0.0,0.0,0.8549305824561115,0.8600759580033895,Tmco4
ENSMUSG00000045594,0.8574432514245024,0.0,0.0,0.8548477517765743,0.8599958434520628,Glb1
ENSMUSG00000024413,0.8573818789433747,0.0,0.0,0.8547853492578735,0.8599354870273822,Npc1
ENSMUSG00000096188,0.8569057413993502,0.0,0.0,0.854301223068005,0.85946722978578,Cmtm4
ENSMUSG00000039395,0.8568851036837881,0.0,0.0,0.8542802391945915,0.859446933537012,Mreg
ENSMUSG00000038497,0.8568823400360863,0.0,0.0,0.8542774291926774,0.8594442156153628,Tmco3
ENSMUSG00000026600,0.8554228143220551,0.0,0.0,0.8527934443623345,0.8580088183129624,Soat1
ENSMUSG00000055675,0.855123010080531,0.0,0.0,0.8524886211790393,0.8577139653384065,Kbtbd11
ENSMUSG00000011831,0.8546022956443783,0.0,0.0,0.8519591938612409,0.8572018464501802,Evi5
ENSMUSG00000048677,0.8543357066069552,0.0,0.0,0.8516881462004322,0.8569396560667646,Tpcn2
ENSMUSG00000025198,0.854308015812921,0.0,0.0,0.8516599923672062,0.8569124220868076,Erlin1
ENSMUSG00000095115,0.8535704177298217,0.0,0.0,0.8509100659612037,0.8561869867819417,Itpripl2
ENSMUSG00000026672,0.8527855407132527,0.0,0.0,0.8501120823029451,0.8554150408295342,Optn
ENSMUSG00000015027,0.8527830641772068,0.0,0.0,0.8501095644307172,0.8554126050766108,Galns
ENSMUSG00000019947,0.8527509992745922,0.0,0.0,0.85007696433972,0.8553810682021842,Arid5b
ENSMUSG00000024769,0.8526608948187202,0.0,0.0,0.8499853560794813,0.8552924474353907,Cdc42bpg
ENSMUSG00000060477,0.8520897925572883,0.0,0.0,0.8494047261315096,0.8547307455478126,Irak2
ENSMUSG00000024776,0.8520686026999365,0.0,0.0,0.8493831828892984,0.8547099043576465,Stambpl1
ENSMUSG00000039637,0.8506037626544621,0.0,0.0,0.8478939352866871,0.8532691467908775,Coro7
ENSMUSG00000025885,0.8504881471202396,0.0,0.0,0.8477763951562743,0.8531554302835285,Myo5b
ENSMUSG00000034522,0.8503966853690453,0.0,0.0,0.8476834110740238,0.8530654706450129,Zfp395
ENSMUSG00000020057,0.8500264116081191,0.0,0.0,0.8473069760115407,0.8527012764159877,Dram1
ENSMUSG00000052609,0.8477887966329828,0.0,0.0,0.8450321855942552,0.8505003455481561,Plekhg3
ENSMUSG00000058587,0.8468196478984736,0.0,0.0,0.8440469665156468,0.8495470558469863,Tmod3
ENSMUSG00000090622,0.8467453564913996,0.0,0.0,0.8439714439869713,0.8494739794004343,A930033H14Rik
ENSMUSG00000030986,0.8462922495097716,0.0,0.0,0.8435108307144843,0.8490282802571492,Dhx32
ENSMUSG00000033577,0.8461506513623449,0.0,0.0,0.8433668876534638,0.8488889962968352,Myo6
ENSMUSG00000023393,0.8456973581211289,0.0,0.0,0.8429060904083314,0.8484431088252723,Slc17a9
ENSMUSG00000028413,0.8440596472888611,0.0,0.0,0.8412413023511452,0.8468321219469497,B4galt1
ENSMUSG00000030539,0.8437780357422491,0.0,0.0,0.8409550401421033,0.8465551005750852,Sema4b
ENSMUSG00000044471,0.8436127753616031,0.0,0.0,0.840787051311364,0.8463925331833893,Lncpint
ENSMUSG00000038600,0.8433970534706149,0.0,0.0,0.8405677686691598,0.846180325793884,Atp6v0a4
ENSMUSG00000002365,0.842837860155078,0.0,0.0,0.839999349507333,0.8456302386434746,Snx9
ENSMUSG00000033542,0.8427635868640897,0.0,0.0,0.839923851287793,0.84555717440721,Arhgef5
ENSMUSG00000022788,0.8418417796148079,0.0,0.0,0.8389868505738278,0.8446503640508247,Fgd4
ENSMUSG00000026980,0.8408301068978571,0.0,0.0,0.8379585226925601,0.8436551316965589,Ly75
ENSMUSG00000036057,0.8404199451871309,0.0,0.0,0.8375416143005874,0.8432516298583068,Ptpn23
ENSMUSG00000021192,0.8403315932006782,0.0,0.0,0.8374518094658718,0.8431647120418301,Golga5
ENSMUSG00000074582,0.8402369448990831,0.0,0.0,0.8373556049527898,0.8430715999505982,Arfgef2
ENSMUSG00000015243,0.8397524567693928,0.0,0.0,0.8368631536432682,0.8425949727521304,Abca1
ENSMUSG00000025702,0.8395018629309253,0.0,0.0,0.836608442810679,0.8423484431090197,March8
ENSMUSG00000034320,0.8394794935422687,0.0,0.0,0.836585705977236,0.8423264364549469,Slc26a2
ENSMUSG00000037110,0.8391913569779665,0.0,0.0,0.8362928373058601,0.8420429713689244,Ralgapa2
ENSMUSG00000027624,0.8388423900062959,0.0,0.0,0.8359381414154936,0.8416996599931948,Epb41l1
ENSMUSG00000018425,0.83867593685437,0.0,0.0,0.8357689564911531,0.841535903680397,Dhx40
ENSMUSG00000021710,0.8385397523780084,0.0,0.0,0.8356305374121087,0.8414019252454739,Nln
ENSMUSG00000073678,0.8385302540205392,0.0,0.0,0.8356208832132503,0.8413925807380118,Pgap1
ENSMUSG00000054277,0.8377580213200624,0.0,0.0,0.8348359863546354,0.840632850579838,Arfgap3
ENSMUSG00000004952,0.8373483300949457,0.0,0.0,0.8344195812597706,0.8402297877127491,Rasa4
ENSMUSG00000044456,0.8372969797932679,0.0,0.0,0.8343673896839725,0.8401792679784769,Rin3
ENSMUSG00000031442,0.8369319166718705,0.0,0.0,0.8339963472325193,0.8398201081423756,Mcf2l
ENSMUSG00000046727,0.8367709134025028,0.0,0.0,0.8338327077513652,0.8396617075870769,Cystm1
ENSMUSG00000040606,0.8366055393535657,0.0,0.0,0.8336646264626235,0.8394990063964674,Kazn
ENSMUSG00000019996,0.8364344577104449,0.0,0.0,0.8334907447174208,0.8393306893146385,Map7
ENSMUSG00000021895,0.83642602852088,0.0,0.0,0.8334821775819468,0.8393223963206063,Arhgef3
ENSMUSG00000017756,0.8363113572363099,0.0,0.0,0.8333656298121795,0.8392095777156838,Slc12a7
ENSMUSG00000036196,0.8360985148153095,0.0,0.0,0.833149305124154,0.8390001734090632,Slc26a8
ENSMUSG00000032046,0.8356457424926245,0.0,0.0,0.8326891280969907,0.8385547120093138,Abhd12
ENSMUSG00000028439,0.8350219891585607,0.0,0.0,0.832055180498225,0.8379410240616887,Fam219a
ENSMUSG00000024457,0.8347337316480735,0.0,0.0,0.8317622144916943,0.8376574156127232,Trim26
ENSMUSG00000040511,0.834713551746682,0.0,0.0,0.8317417050269352,0.8376375611168422,Pvr
ENSMUSG00000022946,0.834147139710647,0.0,0.0,0.8311660460736252,0.837080279452031,Dopey2
ENSMUSG00000057531,0.8341048664619379,0.0,0.0,0.8311230829524371,0.8370386873897464,Dtnbp1
ENSMUSG00000015944,0.8340405407357309,0.0,0.0,0.8310577075396665,0.8369753981360799,Gatsl2
ENSMUSG00000086825,0.8340132838412687,0.0,0.0,0.8310300058838577,0.8369485804049351,Gm15675
ENSMUSG00000000278,0.8339334276754374,0.0,0.0,0.8309488467591057,0.8368700108011858,Scpep1
ENSMUSG00000052102,0.8338733693512397,0.0,0.0,0.8308878085876392,0.8368109199964752,Gnpda1
ENSMUSG00000014361,0.8338430179609184,0.0,0.0,0.8308569620438832,0.8367810575308535,Mertk
ENSMUSG00000021338,0.8336020392147777,0.0,0.0,0.8306120526149142,0.8365439600446115,Carmil1
ENSMUSG00000004040,0.8330046860865756,0.0,0.0,0.8300049608528003,0.8359562232743393,Stat3
ENSMUSG00000016664,0.8329887901622343,0.0,0.0,0.8299888058746672,0.8359405831545577,Pacsin2
ENSMUSG00000009905,0.8325159358705764,0.0,0.0,0.8295082478403962,0.8354753360601019,Kdsr
ENSMUSG00000029999,0.8324445165012171,0.0,0.0,0.8294356652937324,0.8354050653042905,Tgfa
ENSMUSG00000001211,0.8322794388777508,0.0,0.0,0.8292678995090842,0.8352426421979899,Agpat3
ENSMUSG00000066150,0.832152498198961,0.0,0.0,0.829138892068883,0.8351177424266739,Slc31a1
ENSMUSG00000026483,0.8315561999177217,0.0,0.0,0.8285328895614308,0.8345310271273478,Fam129a
ENSMUSG00000029189,0.8311497950723654,0.0,0.0,0.8281198748956214,0.8341311496609932,Sel1l3
ENSMUSG00000009418,0.8311315241307468,0.0,0.0,0.8281013068703419,0.8341131721003319,Nav1
ENSMUSG00000021947,0.8310665051128321,0.0,0.0,0.8280352307037102,0.8340491970572359,Cryl1
ENSMUSG00000038807,0.8310617921765889,0.0,0.0,0.828030441142783,0.8340445597909151,Rap1gap2
ENSMUSG00000021360,0.8310394857057255,0.0,0.0,0.8280077720109573,0.8340226114623811,Gcnt2
ENSMUSG00000029432,0.8308958625017006,0.0,0.0,0.8278618140030257,0.833881293979669,Gbas
ENSMUSG00000061175,0.8307250385601427,0.0,0.0,0.8276882136049805,0.8337132119293698,Fnip2
ENSMUSG00000034613,0.8305817471122993,0.0,0.0,0.8275425936433732,0.8335722200223012,Ppm1h
ENSMUSG00000024727,0.8302223765424458,0.0,0.0,0.8271773850311557,0.8332186149165032,Trpm6
ENSMUSG00000025815,0.829941684626379,0.0,0.0,0.826892135011393,0.8329424245002994,Dhtkd1
ENSMUSG00000061859,0.829553763428372,0.0,0.0,0.8264979170163044,0.8325607219939193,Patj
ENSMUSG00000028673,0.8294905013553576,0.0,0.0,0.826433628347746,0.8324984737924614,Fuca1
ENSMUSG00000035000,0.8294874011710429,0.0,0.0,0.8264304778567366,0.8324954232913939,Dpp4
ENSMUSG00000073910,0.8291627609741746,0.0,0.0,0.8261005707825421,0.832175984736689,Mob3b
ENSMUSG00000020100,0.8290152709503983,0.0,0.0,0.825950688612783,0.8320308572540978,Slc29a3
ENSMUSG00000028962,0.8287597317286687,0.0,0.0,0.8256910058168533,0.8317794103621028,Slc4a2
ENSMUSG00000024130,0.8283967784026658,0.0,0.0,0.8253221694299948,0.8314222674177203,Abca3
ENSMUSG00000024044,0.8279002107878793,0.0,0.0,0.8248175572688107,0.8309336451150893,Epb41l3
ENSMUSG00000045934,0.8275688994313082,0.0,0.0,0.8244808812988125,0.8306076322913298,Mtmr11
ENSMUSG00000019998,0.8272389596800288,0.0,0.0,0.8241456013157523,0.8302829670671555,Stx7
ENSMUSG00000039908,0.8270234515330193,0.0,0.0,0.8239266062374142,0.830070902990009,Slc26a11
ENSMUSG00000032549,0.8263986377018232,0.0,0.0,0.8232916881190616,0.8294560694256571,Rab6b
ENSMUSG00000017718,0.8261248114033998,0.0,0.0,0.8230134360405817,0.8291866146703772,Afmid
ENSMUSG00000049624,0.8259949826501649,0.0,0.0,0.8228815094223149,0.829058858091476,Slc17a5
ENSMUSG00000039131,0.8255582992734325,0.0,0.0,0.8224377722693226,0.8286291421953184,Gipc2
ENSMUSG00000042500,0.825047071446827,0.0,0.0,0.821918291370156,0.8281260666412247,Ago4
ENSMUSG00000005373,0.8248415231076885,0.0,0.0,0.8217094262018156,0.8279237946717444,Mlxipl
ENSMUSG00000027900,0.8248110609933047,0.0,0.0,0.8216784726073412,0.8278938180447388,Dram2
ENSMUSG00000022629,0.8247265700656143,0.0,0.0,0.821592618587701,0.8278106735919154,Kif21a
ENSMUSG00000032548,0.8246900684970486,0.0,0.0,0.8215555281833845,0.8277747536822933,Slco2a1
ENSMUSG00000037949,0.8240199857549668,0.0,0.0,0.8208746405194761,0.8271153443341084,Ano10
ENSMUSG00000021866,0.8240118999701774,0.0,0.0,0.8208664244079652,0.8271073872914759,Anxa11
ENSMUSG00000024558,0.8240016450437501,0.0,0.0,0.8208560041944527,0.827097295642572,Mapk4
ENSMUSG00000020777,0.8238657506026165,0.0,0.0,0.8207179196285731,0.8269635647055058,Acox1
ENSMUSG00000063047,0.8238082487620827,0.0,0.0,0.8206594911779744,0.8269069782160622,Zfp780b
ENSMUSG00000018796,0.8237608005264833,0.0,0.0,0.8206112783901237,0.8268602852445812,Acsl1
ENSMUSG00000027956,0.823364829053534,0.0,0.0,0.8202089282198887,0.8264706150383219,Tmem144
ENSMUSG00000049313,0.8231781117872632,0.0,0.0,0.8200192042118186,0.8262868680528501,Sorl1
ENSMUSG00000039713,0.822983857316073,0.0,0.0,0.8198218223626986,0.826095703061311,Plekhg5
ENSMUSG00000038301,0.8229311653497059,0.0,0.0,0.8197682822175223,0.8260438489998309,Snx10
ENSMUSG00000057816,0.8228205057725227,0.0,0.0,0.819655841541027,0.8259349489539,1700007G11Rik
ENSMUSG00000027530,0.8227647015915145,0.0,0.0,0.8195991392673626,0.8258800319933904,Fabp12
ENSMUSG00000061288,0.8226155896753587,0.0,0.0,0.819447627901246,0.8257332904904318,Taok3
ENSMUSG00000023827,0.8223092321076254,0.0,0.0,0.8191363419380155,0.8254318017258514,Agpat4
ENSMUSG00000022849,0.8219629690564488,0.0,0.0,0.8187845107789612,0.8250910395331938,Hspbap1
ENSMUSG00000045374,0.821917974668156,0.0,0.0,0.8187387930304472,0.8250467597747578,Wdr81
ENSMUSG00000036402,0.8216662041892435,0.0,0.0,0.8184829756629047,0.8247989873676883,Gng12
ENSMUSG00000072774,0.8215667876687942,0.0,0.0,0.8183819614965714,0.8247011492331215,Zfp951
ENSMUSG00000038668,0.8213727864203707,0.0,0.0,0.8181848431711071,0.8245102275043159,Lpar1
ENSMUSG00000037321,0.8213379249096574,0.0,0.0,0.8181494216093365,0.8244759192994063,Tap1
ENSMUSG00000029020,0.821161976147968,0.0,0.0,0.8179706465955959,0.8243027627632193,Mfn2
ENSMUSG00000034738,0.8211422819867257,0.0,0.0,0.8179506361268469,0.8242833811026442,Nostrin
ENSMUSG00000025779,0.8209703009912138,0.0,0.0,0.8177758932764005,0.8241141287338531,Ly96
ENSMUSG00000026343,0.8209542265082764,0.0,0.0,0.8177595606823038,0.8240983092577533,Gpr39
ENSMUSG00000028434,0.8208103010689484,0.0,0.0,0.8176133244329277,0.8239566668441528,Epb41l4b
ENSMUSG00000040616,0.8207547866104,0.0,0.0,0.817556918766373,0.8239020328818846,Tmem51
ENSMUSG00000034854,0.8206684019149911,0.0,0.0,0.8174691474059527,0.8238170181889355,Mfsd12
ENSMUSG00000027544,0.8202674776273748,0.0,0.0,0.8170617893437855,0.8234224504333727,Nfatc2
ENSMUSG00000087141,0.8202182114485319,0.0,0.0,0.8170117327938689,0.8233739651442458,Plcxd2
