,Blood_7_corr,Blood_7_pval,Blood_7_qval,Blood_7_ci_low,Blood_7_ci_high,gene_annotation
ENSMUSG00000021361,0.733032359777303,0.0,0.0,0.7285028245550695,0.7374978026741129,Tmem14c
ENSMUSG00000054191,0.7274765009222086,0.0,0.0,0.722867775555218,0.732020504229708,Klf1
ENSMUSG00000027562,0.7200309919079644,0.0,0.0,0.7153171034537807,0.7246793542753441,Car2
ENSMUSG00000051839,0.7169261784049511,0.0,0.0,0.7121687616028852,0.7216177472358746,Gypa
ENSMUSG00000052217,0.714479725218348,0.0,0.0,0.7096881448372805,0.719205209519736,Hbb-bh1
ENSMUSG00000005161,0.7019471351108263,0.0,0.0,0.696982405909047,0.7068445729179438,Prdx2
ENSMUSG00000032126,0.6985564796489141,0.0,0.0,0.6935454412351998,0.7034999248586722,Hmbs
ENSMUSG00000028332,0.6888548216169241,0.0,0.0,0.6837125389418369,0.6939286976762089,Hemgn
ENSMUSG00000028124,0.6830391732401159,0.0,0.0,0.6778191113412697,0.6881903762344139,Gclm
ENSMUSG00000040466,0.6807982170802582,0.0,0.0,0.6755483633759084,0.6859790446023795,Blvrb
ENSMUSG00000024155,0.6805191601368628,0.0,0.0,0.6752656035555968,0.6857036699771947,Meiob
ENSMUSG00000070803,0.6721568367402263,0.0,0.0,0.6667930347969306,0.6774510036422055,Cited4
ENSMUSG00000073400,0.6706774642732779,0.0,0.0,0.665294303235032,0.6759908917616092,Trim10
ENSMUSG00000028393,0.6673254896276679,0.0,0.0,0.6618986251066035,0.6726824035491908,Alad
ENSMUSG00000063856,0.6581923101752913,0.0,0.0,0.6526474961559462,0.6636666252128633,Gpx1
ENSMUSG00000006235,0.6575269603086621,0.0,0.0,0.6519736183002791,0.6630097658289549,Epor
ENSMUSG00000006574,0.6561835805889998,0.0,0.0,0.6506130468163738,0.6616835031517064,Slc4a1
ENSMUSG00000042770,0.6472749856775957,0.0,0.0,0.6415913498969473,0.6528875485777992,Hebp1
ENSMUSG00000021102,0.646882917196476,0.0,0.0,0.6411943399034183,0.6525004026349043,Glrx5
ENSMUSG00000032028,0.6458196710464691,0.0,0.0,0.6401177082475846,0.651450491102127,Nxpe2
ENSMUSG00000028684,0.6453083706580486,0.0,0.0,0.639599978928365,0.6509455954677311,Urod
ENSMUSG00000028644,0.6362433856035052,0.0,0.0,0.6304218733348517,0.6419933339339253,Ermap
ENSMUSG00000039956,0.6326653764334712,0.0,0.0,0.6267996627046575,0.6384593858824708,Mrap
ENSMUSG00000026532,0.6325312144629965,0.0,0.0,0.6266638482758179,0.6383268712870338,Spta1
ENSMUSG00000047181,0.6263151309387233,0.0,0.0,0.6203715927321194,0.6321867383679523,Samd14
ENSMUSG00000096982,0.6252135490973476,0.0,0.0,0.6192565918846019,0.6310985391649149,Redrum
ENSMUSG00000024588,0.6235844577431072,0.0,0.0,0.6176076996603381,0.6294891964739512,Fech
ENSMUSG00000034796,0.6208399694300817,0.0,0.0,0.6148299721418096,0.6267778636560191,Cpne7
ENSMUSG00000022742,0.6202605226685647,0.0,0.0,0.6142435266147152,0.6262053986649125,Cpox
ENSMUSG00000041237,0.6151440517070583,0.0,0.0,0.6090655455108127,0.621150298002718,Pklr
ENSMUSG00000001014,0.6146477673336681,0.0,0.0,0.6085633223801415,0.6206599397960549,Icam4
ENSMUSG00000023926,0.6146427083260514,0.0,0.0,0.6085582028593115,0.6206549411741905,Rhag
ENSMUSG00000018659,0.6120184456513141,0.0,0.0,0.6059026184009849,0.6180619365659844,Pnpo
ENSMUSG00000074203,0.6091073933788729,0.0,0.0,0.6029569808225649,0.6151854045092705,G430095P16Rik
ENSMUSG00000032285,0.6085193854741326,0.0,0.0,0.6023620073363662,0.6146043497496977,Dnaja4
ENSMUSG00000035472,0.6029413038464381,0.0,0.0,0.5967181876624699,0.6090919000258178,Slc25a21
ENSMUSG00000031543,0.6008772902103205,0.0,0.0,0.5946300055360707,0.6070520210071245,Ank1
ENSMUSG00000073063,0.5966309755912552,0.0,0.0,0.5903342339057424,0.6028551028293099,Hbq1b
ENSMUSG00000048752,0.5956931414134317,0.0,0.0,0.5893855248204823,0.6019281318290679,Prss50
ENSMUSG00000027495,0.5946341589041971,0.0,0.0,0.5883142835097457,0.6008813955903074,Fam210b
ENSMUSG00000030000,0.5916898672200895,0.0,0.0,0.5853360252184117,0.5979710396426495,Add2
ENSMUSG00000023216,0.5876343181111326,0.0,0.0,0.5812339702923541,0.5939619633451669,Epb42
ENSMUSG00000001348,0.5873091306431496,0.0,0.0,0.5809050679191478,0.5936404886114922,Acp5
ENSMUSG00000008843,0.5822329658985682,0.0,0.0,0.5757711847303715,0.5886220175276763,Cldn13
ENSMUSG00000032596,0.5785558947294173,0.0,0.0,0.5720526216959212,0.5849864309037578,Uba7
ENSMUSG00000034248,0.5763084141331174,0.0,0.0,0.569779912281974,0.5827641790219229,Slc25a37
ENSMUSG00000026614,0.5740049652169845,0.0,0.0,0.5674507099016817,0.5804864868890411,Slc30a10
ENSMUSG00000027078,0.5733459255461638,0.0,0.0,0.5667843212060882,0.5798347978285631,Ube2l6
ENSMUSG00000055609,0.5726073522687545,0.0,0.0,0.5660375222182245,0.5791044523740306,Hba-x
ENSMUSG00000054342,0.5673048343292759,0.0,0.0,0.560676265144137,0.5738606991060711,Kcnn4
ENSMUSG00000025573,0.563652569096167,0.0,0.0,0.5569838648034091,0.5702485970985768,6030468B19Rik
ENSMUSG00000000253,0.5610970210419896,0.0,0.0,0.554400390333343,0.5677210002075482,Gmpr
ENSMUSG00000049687,0.5607997807520326,0.0,0.0,0.5540999102510888,0.5674270028583809,Fam109b
ENSMUSG00000028825,0.5603193239416447,0.0,0.0,0.5536142203582376,0.5669517843384341,Rhd
ENSMUSG00000071713,0.5591120214019374,0.0,0.0,0.5523937881444558,0.5657576252065066,Csf2rb
ENSMUSG00000026688,0.5587704687873871,0.0,0.0,0.5520485262984993,0.5654197858764727,Mgst3
ENSMUSG00000106438,0.5552836800832964,0.0,0.0,0.5485240032496201,0.5619707771145072,Gm42749
ENSMUSG00000026815,0.5540672181700076,0.0,0.0,0.5472944331944087,0.5607674410545432,Gfi1b
ENSMUSG00000084796,0.5522033597790434,0.0,0.0,0.5454105472705928,0.5589236391364603,Mir142hg
ENSMUSG00000037336,0.5416417844678482,0.0,0.0,0.5347367818669753,0.5484744587734548,Mfsd2b
ENSMUSG00000058794,0.5396575825161877,0.0,0.0,0.5327317486079394,0.5465111342995944,Nfe2
ENSMUSG00000043953,0.5393231338757349,0.0,0.0,0.5323937963880578,0.5461801972583483,Ccrl2
ENSMUSG00000038871,0.5383260704981098,0.0,0.0,0.5313863011946718,0.5451935900109146,Bpgm
ENSMUSG00000059895,0.5379814902055182,0.0,0.0,0.5310381202815375,0.5448526188829602,Ptp4a3
ENSMUSG00000018654,0.5366087803273273,0.0,0.0,0.5296510898302813,0.5434942643335788,Ikzf1
ENSMUSG00000028542,0.5343452223074424,0.0,0.0,0.5273639988728186,0.5412542990650009,Slc6a9
ENSMUSG00000038695,0.5340566884047139,0.0,0.0,0.5270724725155412,0.5409687654645677,Josd2
ENSMUSG00000024663,0.5320176866956321,0.0,0.0,0.5250123706811309,0.5389509207743021,Rab3il1
