,train_recon_loss,val_recon_loss
0,5620.43994140625,5569.8603515625
1,5311.638671875,5344.14306640625
2,5254.68310546875,5262.21044921875
3,5215.6181640625,5213.03759765625
4,5179.31103515625,5185.1787109375
5,5151.923828125,5161.607421875
6,5123.775390625,5149.75341796875
7,5105.78662109375,5133.46826171875
8,5080.53564453125,5125.3505859375
9,5062.56689453125,5106.88720703125
10,5041.146484375,5099.630859375
11,5021.8564453125,5094.20361328125
12,5005.169921875,5090.88916015625
13,4987.81298828125,5089.8017578125
14,4967.88525390625,5086.1435546875
15,4949.13232421875,5085.0
16,4931.86279296875,5087.04345703125
17,4914.66162109375,5084.345703125
18,4897.7392578125,5093.02197265625
19,4879.19970703125,5088.814453125
20,4861.0771484375,5093.82958984375
21,4846.67919921875,5097.966796875
22,4827.18408203125,5105.9482421875
23,4808.51416015625,5110.296875
24,4792.89599609375,5115.44140625
25,4775.64208984375,5115.552734375
26,4759.16259765625,5131.09130859375
27,4741.17041015625,5136.11376953125
28,4726.26708984375,5147.22607421875
29,4710.5556640625,5148.97509765625
30,4694.49072265625,5151.5
31,4680.09228515625,5170.99267578125
32,4662.45947265625,5177.48291015625
33,4650.107421875,5183.7958984375
34,4630.61767578125,5188.5625
35,4621.47900390625,5194.41015625
36,4604.50341796875,5209.8525390625
37,4588.68994140625,5212.421875
38,4589.85693359375,5224.71337890625
39,4571.65380859375,5235.638671875
40,4554.07373046875,5245.61181640625
41,4541.4365234375,5255.283203125
42,4526.9169921875,5259.27978515625
43,4510.30908203125,5267.34423828125
44,4504.04541015625,5276.32275390625
45,4492.0615234375,5285.59326171875
46,4484.1669921875,5294.5302734375
47,4468.189453125,5307.77392578125
48,4458.859375,5320.90673828125
49,4454.78662109375,5326.49462890625
50,4439.77001953125,5323.58203125
51,4429.0380859375,5342.7626953125
52,4420.04443359375,5340.5966796875
53,4415.34619140625,5362.2880859375
54,4414.341796875,5348.61083984375
55,4400.4580078125,5363.20947265625
56,4388.7783203125,5367.41943359375
57,4379.0478515625,5389.69580078125
58,4376.6572265625,5384.9453125
59,4364.2822265625,5404.58349609375
60,4358.109375,5396.45263671875
61,4350.263671875,5411.65869140625
62,4346.244140625,5417.86328125
63,4337.17822265625,5414.96533203125
64,4329.4482421875,5436.4716796875
65,4320.52587890625,5449.20361328125
66,4314.880859375,5445.27099609375
67,4315.505859375,5447.095703125
68,4304.45703125,5447.60888671875
69,4299.40283203125,5478.60302734375
70,4295.2216796875,5469.45751953125
71,4285.162109375,5481.74658203125
72,4280.93798828125,5489.62744140625
