,train_elbo,val_elbo
0,5781.76953125,5783.60107421875
1,5523.2109375,5540.97900390625
2,5462.73193359375,5449.33349609375
3,5416.3779296875,5427.30615234375
4,5373.40625,5373.9931640625
5,5335.3935546875,5339.3515625
6,5295.12939453125,5310.859375
7,5273.95849609375,5290.58447265625
8,5242.15771484375,5279.75244140625
9,5219.53515625,5249.86767578125
10,5194.39306640625,5241.52880859375
11,5172.310546875,5233.5546875
12,5153.318359375,5224.89453125
13,5134.6181640625,5225.7734375
14,5111.5537109375,5217.84765625
15,5092.4775390625,5212.453125
16,5074.6376953125,5216.5966796875
17,5057.40478515625,5211.8134765625
18,5040.18603515625,5220.78857421875
19,5020.56005859375,5212.3486328125
20,5002.73193359375,5217.13330078125
21,4988.19482421875,5222.70458984375
22,4968.7646484375,5229.986328125
23,4950.3251953125,5233.267578125
24,4935.201171875,5232.52734375
25,4917.6875,5238.1845703125
26,4901.12451171875,5254.77099609375
27,4883.203125,5257.9951171875
28,4868.62158203125,5273.37646484375
29,4852.93115234375,5270.32958984375
30,4837.337890625,5274.50830078125
31,4822.7265625,5298.0791015625
32,4805.04833984375,5303.72509765625
33,4793.828125,5306.29052734375
34,4773.666015625,5313.6748046875
35,4764.67333984375,5316.58837890625
36,4747.78857421875,5334.9501953125
37,4732.544921875,5337.38330078125
38,4733.2255859375,5350.05712890625
39,4715.4345703125,5358.79443359375
40,4698.16015625,5371.63232421875
41,4685.2939453125,5377.705078125
42,4670.7158203125,5384.8310546875
43,4654.0224609375,5395.689453125
44,4648.3505859375,5404.0595703125
45,4636.15185546875,5412.53955078125
46,4628.19140625,5422.63623046875
47,4612.39306640625,5435.396484375
48,4602.55517578125,5445.9248046875
49,4598.82177734375,5449.4853515625
50,4583.6416015625,5446.35400390625
51,4573.06494140625,5468.99658203125
52,4563.8046875,5467.07177734375
53,4558.8984375,5486.92822265625
54,4558.59033203125,5470.8369140625
55,4543.6396484375,5487.2626953125
56,4532.0,5491.43798828125
57,4522.75537109375,5516.98828125
58,4520.2490234375,5510.486328125
59,4507.66943359375,5529.46240234375
60,4501.5810546875,5520.912109375
61,4492.83447265625,5536.142578125
62,4489.0625,5544.64208984375
63,4480.275390625,5540.59814453125
64,4472.64453125,5560.5771484375
65,4463.2197265625,5575.15625
66,4457.595703125,5570.818359375
67,4458.46142578125,5570.2861328125
68,4446.95751953125,5572.28857421875
69,4441.57763671875,5603.2978515625
70,4437.62646484375,5595.09375
71,4427.4892578125,5605.08251953125
72,4422.6689453125,5614.42138671875
