,train_elbo,val_elbo
0,1128.029296875,1091.4346923828125
1,926.9343872070312,916.4391479492188
2,908.7620239257812,905.9747314453125
3,899.4119873046875,898.549560546875
4,893.6084594726562,894.4031372070312
5,889.8688354492188,891.37353515625
6,887.3486938476562,889.5856323242188
7,885.6779174804688,887.9863891601562
8,884.399169921875,886.948974609375
9,883.4761352539062,886.2310791015625
10,882.7439575195312,885.690185546875
11,882.2109375,885.2535400390625
12,881.7119140625,884.8922729492188
13,881.3441772460938,884.52978515625
14,881.0449829101562,884.3668823242188
15,880.7587280273438,884.2568359375
16,880.5248413085938,883.9625244140625
17,880.3323974609375,883.8291015625
18,880.154296875,883.7286376953125
19,879.9935913085938,883.819091796875
20,879.8921508789062,883.2743530273438
21,879.7374267578125,883.2381591796875
22,879.6314697265625,883.3904418945312
23,879.5462036132812,883.0482788085938
24,879.4393310546875,883.002685546875
25,879.3536987304688,883.1178588867188
26,879.28759765625,882.8352661132812
27,879.2214965820312,883.0639038085938
28,879.151611328125,882.8069458007812
29,879.0901489257812,882.8313598632812
30,879.037353515625,882.7371215820312
31,878.9923706054688,882.6970825195312
32,878.9403076171875,882.796630859375
33,878.8911743164062,882.7463989257812
34,878.87646484375,882.5728149414062
35,878.814208984375,882.5795288085938
36,878.7762451171875,882.5955200195312
37,878.7454833984375,882.480712890625
38,878.7113647460938,882.5233764648438
39,878.6926879882812,882.4317626953125
40,878.6412963867188,882.3248901367188
41,878.6279296875,882.458740234375
42,878.6127319335938,882.3751831054688
43,878.5916748046875,882.3967895507812
44,878.5691528320312,882.3159790039062
45,878.5439453125,882.3949584960938
46,878.5344848632812,882.3064575195312
47,878.5086669921875,882.3831176757812
48,878.486328125,882.3642578125
49,878.4554443359375,882.345458984375
50,878.4507446289062,882.3499755859375
51,878.4337768554688,882.263916015625
52,878.4259033203125,882.2798461914062
53,878.4157104492188,882.2716064453125
54,878.3812255859375,882.2481079101562
55,878.3777465820312,882.3102416992188
56,878.3720703125,882.2919921875
57,878.35302734375,882.1897583007812
58,878.338134765625,882.3720092773438
59,878.3319091796875,882.2217407226562
60,878.3304443359375,882.2922973632812
61,878.3139038085938,882.1822509765625
62,878.3052978515625,882.1466674804688
63,878.2974243164062,882.1862182617188
64,878.2879638671875,882.1593017578125
65,878.2774047851562,882.1812133789062
66,878.2596435546875,882.2520751953125
67,878.2545166015625,882.1815795898438
68,878.2423706054688,882.2489624023438
69,878.2389526367188,882.263427734375
70,878.2237548828125,882.2163696289062
71,878.2207641601562,882.245361328125
72,878.2265625,882.0916137695312
73,878.20166015625,882.1182250976562
74,878.196044921875,882.1825561523438
75,878.1919555664062,882.1192016601562
76,878.1956787109375,882.2002563476562
77,878.1729125976562,882.1199340820312
78,878.1846313476562,882.20166015625
79,878.176513671875,882.1025390625
80,878.1587524414062,882.1609497070312
