,train_elbo,val_elbo
0,893.5413818359375,891.852294921875
1,880.654541015625,861.678955078125
2,850.7478637695312,834.072021484375
3,831.2791748046875,816.4656982421875
4,819.8128662109375,809.0751342773438
5,811.9580688476562,801.6635131835938
6,805.3549194335938,792.1397094726562
7,800.13818359375,786.4365844726562
8,795.525146484375,783.0463256835938
9,791.6254272460938,779.611083984375
10,788.0982666015625,777.66259765625
11,784.9502563476562,772.504150390625
12,782.2030029296875,771.6954345703125
