,Amnion_1_corr,Amnion_1_pval,Amnion_1_qval,Amnion_1_ci_low,Amnion_1_ci_high,gene_annotation
ENSMUSG00000028044,0.4079809678228011,0.0,0.0,0.39984627907022635,0.41605139154393056,Cks1b
ENSMUSG00000071014,0.3904158183479692,0.0,0.0,0.38214568644393987,0.3986234174936005,Ndufb6
ENSMUSG00000040681,0.38734789925339774,0.0,0.0,0.3790547333180125,0.3955788491714361,Hmgn1
ENSMUSG00000063694,0.3719775320024416,0.0,0.0,0.36357175041377593,0.38032274602745403,Cycs
ENSMUSG00000098659,0.3670049794948272,0.0,0.0,0.35856375901977655,0.3753861872360116,1110015O18Rik
ENSMUSG00000029844,0.36622562497220273,0.0,0.0,0.35777889415666136,0.3746124309492512,Hoxa1
ENSMUSG00000049491,0.36316657482740045,0.0,0.0,0.35469833068355566,0.3715752415641664,Slc36a3
ENSMUSG00000073535,0.3596671385843266,0.0,0.0,0.3511745094659656,0.36810059246692955,Gm5532
ENSMUSG00000052146,0.35817207177298993,0.0,0.0,0.34966909798764895,0.36661604366782513,Rps10
ENSMUSG00000076437,0.3573503785604778,0.0,0.0,0.3488417380123951,0.365800112875892,Selenoh
ENSMUSG00000053317,0.3542088435196974,0.0,0.0,0.3456786598256202,0.3626804892212564,Sec61b
ENSMUSG00000101447,0.35266763488068004,0.0,0.0,0.3441269531910643,0.3611499606843955,Gm28826
ENSMUSG00000028955,0.3514608102815337,0.0,0.0,0.34291194083216053,0.3599514671045958,Vamp3
ENSMUSG00000037335,0.3510290457927059,0.0,0.0,0.3424772539636872,0.3595226763903209,Hand1
ENSMUSG00000030612,0.350482199546441,0.0,0.0,0.34192671166674166,0.35897959139483254,Mrpl46
ENSMUSG00000062456,0.3495002123542662,0.0,0.0,0.34093810211421155,0.35800434394281655,Rpl9-ps6
ENSMUSG00000059291,0.3487370707892951,0.0,0.0,0.340169827124882,0.35724642728666356,Rpl11
ENSMUSG00000032398,0.3471321456876258,0.0,0.0,0.33855414349090823,0.3556524538644593,Snapc5
ENSMUSG00000009013,0.3442709231767164,0.0,0.0,0.33567386638871327,0.35281063279460817,Dynll1
ENSMUSG00000041324,0.3435926018119263,0.0,0.0,0.3349910512486736,0.3521368879036794,Inhba
ENSMUSG00000021660,0.3423959676975992,0.0,0.0,0.3337865116431987,0.35094830560680973,Btf3
ENSMUSG00000029715,0.340151302195317,0.0,0.0,0.3315270927259967,0.3487186694984814,Pop7
ENSMUSG00000021647,0.3394449586301975,0.0,0.0,0.3308161270694533,0.3480170352714481,Cartpt
ENSMUSG00000027832,0.3387771420681701,0.0,0.0,0.33014394953295484,0.3473536623483397,Ptx3
ENSMUSG00000055305,0.3364390439355997,0.0,0.0,0.3277906521439938,0.34503105423685354,Zfp93
ENSMUSG00000038812,0.3346999107774911,0.0,0.0,0.3260402830166226,0.34330337467889527,Trmt112
ENSMUSG00000063316,0.333713145616901,0.0,0.0,0.325047169090401,0.3423230822760604,Rpl27
ENSMUSG00000026078,0.3324820530178018,0.0,0.0,0.3238081825408363,0.34110003883694695,Pdcl3
ENSMUSG00000074807,0.3258245059593893,0.0,0.0,0.3171084617015325,0.3344855147518626,Gm10762
ENSMUSG00000045680,0.3252269168844551,0.0,0.0,0.31650712960456273,0.33389174572921465,Tcf21
ENSMUSG00000028463,0.32423436597918337,0.0,0.0,0.3155083773052296,0.33290552445037164,Car9
ENSMUSG00000024048,0.3228841391269489,0.0,0.0,0.31414974536046947,0.33156387771408735,Myl12a
ENSMUSG00000057497,0.3205299730363637,0.0,0.0,0.3117810102706135,0.32922458737657984,Fam136a
ENSMUSG00000038374,0.3200697893940013,0.0,0.0,0.3113179914408565,0.32876729912049507,Rbm8a
ENSMUSG00000021400,0.31821213527658376,0.0,0.0,0.30944893457458383,0.32692129154089283,Wrnip1
ENSMUSG00000046949,0.31799981911146175,0.0,0.0,0.3092353194709018,0.32671030225702585,Nqo2
ENSMUSG00000021018,0.3177155528466457,0.0,0.0,0.3089493154656084,0.32642781117009984,Polr2h
ENSMUSG00000028821,0.317441644500114,0.0,0.0,0.308673734197159,0.32615561184631364,Syf2
ENSMUSG00000049792,0.31621533784022116,0.0,0.0,0.3074399557973299,0.3249369388829948,Bag5
ENSMUSG00000002831,0.316075254896745,0.0,0.0,0.3072990212228793,0.32479772610540547,Plin4
ENSMUSG00000078348,0.3154627014834108,0.0,0.0,0.3066827483279069,0.3241889733055689,Sf3b5
ENSMUSG00000037070,0.3146681425072259,0.0,0.0,0.3058833756825135,0.323399333436737,Rbmxl1
ENSMUSG00000062944,0.31459746677321015,0.0,0.0,0.30581227237420655,0.3233290946666137,9130023H24Rik
ENSMUSG00000049086,0.31452649250990566,0.0,0.0,0.30574086882918394,0.3232585591160826,Bmyc
ENSMUSG00000057322,0.31315245819659143,0.0,0.0,0.304358543263405,0.3218929989903382,Rpl38
ENSMUSG00000015093,0.3125574338114392,0.0,0.0,0.3037599398508505,0.32130163306063975,Clic3
ENSMUSG00000057130,0.3108707477011048,0.0,0.0,0.30206314619727226,0.31962528032540216,Txnl4a
ENSMUSG00000025869,0.3101380067561346,0.0,0.0,0.3013260316569417,0.31889701139584176,Nop16
ENSMUSG00000026377,0.31004358627649126,0.0,0.0,0.3012310483649055,0.31880316642466955,Nifk
ENSMUSG00000039182,0.3084500921547405,0.0,0.0,0.2996280822783311,0.3172193590060025,AW209491
ENSMUSG00000062867,0.3067136658472033,0.0,0.0,0.29788139110381234,0.3154934325760313,Impdh2
ENSMUSG00000027566,0.3050140559257899,0.0,0.0,0.2961717912266872,0.31380404365354936,Psma7
ENSMUSG00000038880,0.3017940711459537,0.0,0.0,0.2929330353834042,0.31060327039301494,Mrps34
ENSMUSG00000029388,0.3015712730340568,0.0,0.0,0.292708945980172,0.31038179418026174,Eif2b1
ENSMUSG00000030879,0.3014629656468171,0.0,0.0,0.29260001121756557,0.3102741290536938,Mrpl17
ENSMUSG00000094127,0.30129086443248576,0.0,0.0,0.2924269135724764,0.31010304793122284,G530012D18Rik
ENSMUSG00000025208,0.3007416700494745,0.0,0.0,0.29187454335074126,0.30955710495981104,Mrpl43
ENSMUSG00000090862,0.30068568588365896,0.0,0.0,0.2918182357762351,0.3095014519122666,Rps13
ENSMUSG00000005251,0.3003944970207683,0.0,0.0,0.2915253657680737,0.3092119843114973,Ripk4
ENSMUSG00000029535,0.2993496309668464,0.0,0.0,0.2904744809884517,0.3081732811711346,Triap1
ENSMUSG00000021807,0.2990797056481826,0.0,0.0,0.29020300430287027,0.30790494452841355,2700060E02Rik
ENSMUSG00000055839,0.29906839929022877,0.0,0.0,0.2901916329940088,0.3078937046846692,Tceb2
ENSMUSG00000032199,0.2985349116757501,0.0,0.0,0.2896550835371639,0.3073633527258003,Polr2m
ENSMUSG00000051518,0.2978041647453885,0.0,0.0,0.28892015169297225,0.30663689197158167,Rps19bp1
ENSMUSG00000035033,0.2972997406659319,0.0,0.0,0.28841284493639624,0.30613542057436893,Tbr1
ENSMUSG00000012405,0.2955703534182907,0.0,0.0,0.28667361248015694,0.30441611919379924,Rpl15
ENSMUSG00000011837,0.29482287948728547,0.0,0.0,0.28592190141413476,0.30367298672550913,Snapc2
ENSMUSG00000037463,0.29432343424769725,0.0,0.0,0.28541963112170926,0.30317643635228647,Fbxo27
ENSMUSG00000079042,0.29404585601769767,0.0,0.0,0.28514048491776983,0.3029004649327029,Apela
ENSMUSG00000042660,0.29357419323858414,0.0,0.0,0.28466616129124606,0.30243152905109133,Wdr55
ENSMUSG00000027907,0.293441594405076,0.0,0.0,0.28453281519761897,0.3022996960597426,S100a11
ENSMUSG00000044627,0.2914382211776686,0.0,0.0,0.2825181939177169,0.30030785234241464,Swi5
ENSMUSG00000044117,0.29122881590301036,0.0,0.0,0.2823076174675295,0.30009964773972686,2900011O08Rik
ENSMUSG00000034394,0.29098038204065313,0.0,0.0,0.2820577952629615,0.29985263723229366,Lif
ENSMUSG00000026544,0.29054648718539183,0.0,0.0,0.2816214785415269,0.29942122544245464,Dusp23
ENSMUSG00000061787,0.29035784438629536,0.0,0.0,0.28143178394813373,0.29923366106436494,Rps17
ENSMUSG00000021469,0.2900474174231624,0.0,0.0,0.28111962769113247,0.29892500723699905,Msx2
ENSMUSG00000021737,0.28956570230478273,0.0,0.0,0.28063523282520464,0.29844603996198554,Psmd6
ENSMUSG00000033307,0.2894525716122583,0.0,0.0,0.2805214734541718,0.2983335539513088,Mif
ENSMUSG00000014226,0.28813163006251163,0.0,0.0,0.27919320986875,0.2970201216065245,Cacybp
ENSMUSG00000060036,0.28806818364725256,0.0,0.0,0.27912941262821606,0.2969570350208741,Rpl3
ENSMUSG00000022205,0.2877186665603609,0.0,0.0,0.27877796431056934,0.29660949879186704,Sub1
ENSMUSG00000045532,0.2859709361442939,0.0,0.0,0.27702061286564195,0.29487163815775747,C1ql1
ENSMUSG00000068327,0.28585303161842895,0.0,0.0,0.2769020614466005,0.29475439734205394,Tlx2
ENSMUSG00000039771,0.28478055660484164,0.0,0.0,0.2758237147201871,0.29368794721743363,Polr2j
ENSMUSG00000087226,0.284114898906484,0.0,0.0,0.27515442393984235,0.29302601786042914,Gm14015
ENSMUSG00000041062,0.28399527665250124,0.0,0.0,0.2750341497221929,0.29290706470387035,Mslnl
ENSMUSG00000086727,0.2833606131197199,0.0,0.0,0.2743960318460028,0.29227594649576677,4931428L18Rik
ENSMUSG00000021943,0.28266438641722014,0.0,0.0,0.27369602480527166,0.2915836000868953,Gdf10
ENSMUSG00000031879,0.28256266931139673,0.0,0.0,0.2735937561962217,0.29148244910056453,Fam96b
ENSMUSG00000027936,0.28230036236617356,0.0,0.0,0.27333002797634964,0.2912216011375471,Crtc2
ENSMUSG00000022234,0.2810803742381584,0.0,0.0,0.2721034472297397,0.29000838129482753,Cct5
ENSMUSG00000005503,0.28089131304875553,0.0,0.0,0.27191336699483065,0.2898203664164448,Evx1
ENSMUSG00000029778,0.28067819819485734,0.0,0.0,0.27169910428536204,0.28960843016618437,Adcyap1r1
ENSMUSG00000062727,0.28042678890104217,0.0,0.0,0.2714463420231487,0.2893584101325115,Hist1h2bk
ENSMUSG00000043866,0.28035363834069227,0.0,0.0,0.27137279803301156,0.2892856635652436,Taf10
ENSMUSG00000005732,0.2801325919564211,0.0,0.0,0.2711505634197583,0.28906583734045493,Ranbp1
ENSMUSG00000093812,0.27928939378344797,0.0,0.0,0.270302841450867,0.28822728490710836,Gm5627
ENSMUSG00000022229,0.27890978402363564,0.0,0.0,0.2699211996163477,0.28784976219487357,Atp12a
ENSMUSG00000026258,0.2772727783320811,0.0,0.0,0.26827546327923296,0.2862217247316511,3110079O15Rik
ENSMUSG00000037493,0.27726633881177115,0.0,0.0,0.2682689895187159,0.2862153203877988,Cib2
ENSMUSG00000038607,0.27562737307333995,0.0,0.0,0.2666213354979867,0.2845852816461343,Gng10
ENSMUSG00000031776,0.275584656251106,0.0,0.0,0.26657839293448315,0.28454279679809763,Arl2bp
ENSMUSG00000042857,0.275272217999049,0.0,0.0,0.2662643046588197,0.2842320541756914,Gm9776
ENSMUSG00000031633,0.2745364182461999,0.0,0.0,0.265524626616891,0.2835002402355702,Slc25a4
ENSMUSG00000052419,0.2738579919560597,0.0,0.0,0.2648426338448765,0.28282547971619937,2610001J05Rik
ENSMUSG00000015843,0.27287699890867273,0.0,0.0,0.263856499673534,0.28184977161546976,Rxrg
ENSMUSG00000042275,0.2719687793467841,0.0,0.0,0.2629435371844447,0.28094642839965206,Pelo
ENSMUSG00000025967,0.27092871409318964,0.0,0.0,0.2618980603276865,0.2799119278487839,Eef1b2
ENSMUSG00000097811,0.27048854222516566,0.0,0.0,0.2614556045677666,0.27947410476692486,2810425M01Rik
ENSMUSG00000059070,0.26942915076041163,0.0,0.0,0.26039073186850903,0.2784203509655114,Rpl18
ENSMUSG00000049904,0.2694136679552853,0.0,0.0,0.2603751691192121,0.27840495039327856,Tmem17
ENSMUSG00000048100,0.2693595918315748,0.0,0.0,0.2603208138148032,0.27835116144456407,Taf13
ENSMUSG00000022676,0.2690110029129569,0.0,0.0,0.25997042659899766,0.27800442237790396,Snai2
ENSMUSG00000055762,0.26897263432242763,0.0,0.0,0.2599318602183928,0.2779662572542612,Eef1d
ENSMUSG00000029430,0.26820447362129746,0.0,0.0,0.2591597457180859,0.27720216409962645,Ran
ENSMUSG00000034486,0.2679015610924169,0.0,0.0,0.25885527724663077,0.27690085241720735,Gbx2
ENSMUSG00000074947,0.2676863207971161,0.0,0.0,0.25863893243905045,0.27668674855844133,Olfr1312
ENSMUSG00000009633,0.26751916623752375,0.0,0.0,0.2584709207467623,0.2765204759334651,G0s2
ENSMUSG00000055302,0.2670857537044441,0.0,0.0,0.25803528831700157,0.27608934764505144,Mrfap1
ENSMUSG00000021290,0.26690408952658623,0.0,0.0,0.25785269476749184,0.27590863982712427,2010107E04Rik
ENSMUSG00000015671,0.2667770337491293,0.0,0.0,0.25772498937248656,0.27578225254873096,Psma2
ENSMUSG00000090223,0.2650834719065335,0.0,0.0,0.2560227987988234,0.274097571579553,Pcp4
ENSMUSG00000058076,0.26507442850321355,0.0,0.0,0.25601370947000385,0.27408857545045917,Sdhc
ENSMUSG00000012848,0.26498837328688346,0.0,0.0,0.2559272173159687,0.2740029700072752,Rps5
ENSMUSG00000059366,0.2643490250987707,0.0,0.0,0.2552846274370374,0.2733669589406517,Olfr959
ENSMUSG00000103707,0.2639271514447366,0.0,0.0,0.254860619139713,0.27294728296690657,Pcdha6
ENSMUSG00000047990,0.26391645197654295,0.0,0.0,0.2548498655784915,0.27293663919116423,C2cd4a
ENSMUSG00000030544,0.26379969339518855,0.0,0.0,0.25473251684952425,0.2728204882134528,Mesp1
ENSMUSG00000013707,0.26356263496799376,0.0,0.0,0.25449426104956885,0.2725846626130576,Tnfaip8l2
ENSMUSG00000020150,0.2634650715303217,0.0,0.0,0.25439620514258465,0.27248760624099133,Gamt
ENSMUSG00000023004,0.26332376808903535,0.0,0.0,0.2542541887769016,0.2723470368693006,Tuba1b
ENSMUSG00000003423,0.26275890606354757,0.0,0.0,0.25368648073533545,0.2717851054475619,Pih1d1
ENSMUSG00000096936,0.2625185657330567,0.0,0.0,0.2534449313630609,0.27154601017847874,Gm3510
ENSMUSG00000036422,0.2624095578393748,0.0,0.0,0.253335375473729,0.27143756662304575,Pcdh8
ENSMUSG00000047669,0.26237404871066394,0.0,0.0,0.2532996878866643,0.2714022412770248,Msl3l2
ENSMUSG00000068220,0.26234818494641104,0.0,0.0,0.25327369415434653,0.27137651135915647,Lgals1
ENSMUSG00000034786,0.26222719561021035,0.0,0.0,0.253152097008357,0.2712561479779639,Gpsm3
ENSMUSG00000086322,0.2618587884174038,0.0,0.0,0.25278184082740374,0.27088964505148905,E130218I03Rik
ENSMUSG00000032491,0.2617282978377758,0.0,0.0,0.2526506959700086,0.27075982833894063,Nradd
ENSMUSG00000049517,0.2614927762891632,0.0,0.0,0.2524139943642392,0.27052552221688825,Rps23
ENSMUSG00000041396,0.26134660944472193,0.0,0.0,0.25226709571185346,0.2703801091392402,Mettl18
ENSMUSG00000050936,0.25787569622739803,0.0,0.0,0.24877892776045707,0.2669269739481912,Gm42743
ENSMUSG00000001666,0.2576218136240928,0.0,0.0,0.24852379230748514,0.26667438260997517,Ddt
ENSMUSG00000019874,0.2575576291275954,0.0,0.0,0.248459291275835,0.2666105243634814,Fabp7
ENSMUSG00000001100,0.2573699426791027,0.0,0.0,0.24827067968733563,0.26642379146978246,Poldip2
ENSMUSG00000108754,0.256925217826137,0.0,0.0,0.24782376546038465,0.2659813233609339,Gm44748
ENSMUSG00000032112,0.25607250268542414,0.0,0.0,0.2469668632494401,0.26513292462694643,Trappc4
ENSMUSG00000059908,0.2560619372661614,0.0,0.0,0.2469562460403252,0.2651224126013827,Mug1
ENSMUSG00000021381,0.25586066711297495,0.0,0.0,0.24675398971327714,0.2649221591813635,Barx1
ENSMUSG00000028138,0.25552730866489215,0.0,0.0,0.24641899963664468,0.26459048300224763,Adh5
ENSMUSG00000039253,0.254849566624859,0.0,0.0,0.24573794708701688,0.2639161545266881,Fn3krp
ENSMUSG00000067261,0.2547357726087235,0.0,0.0,0.24562359811280673,0.2638029327847347,Foxd3
ENSMUSG00000001473,0.25424676427852844,0.0,0.0,0.24513220784134798,0.2633163808510568,Tubb6
ENSMUSG00000046058,0.254136806348356,0.0,0.0,0.245021714955121,0.26320697462837056,Eid2
ENSMUSG00000061762,0.2537582328542156,0.0,0.0,0.24464130147495655,0.2628302988202917,Tac1
ENSMUSG00000044528,0.2536147387286438,0.0,0.0,0.24449711065642432,0.26268752326902545,Tram1l1
ENSMUSG00000021537,0.2531506721484816,0.0,0.0,0.24403079370003464,0.26222577787088147,Cetn3
ENSMUSG00000037894,0.2525932239854162,0.0,0.0,0.24347064790554007,0.2616711124746057,H2afz
ENSMUSG00000025868,0.25254077275571085,0.0,0.0,0.24341794316441118,0.2616189227714359,Higd2a
ENSMUSG00000047459,0.2523092175174228,0.0,0.0,0.24318526939897955,0.2613885214538346,Dynlrb1
ENSMUSG00000056313,0.25182830051257216,0.0,0.0,0.24270203268032858,0.260909997720614,1810011O10Rik
ENSMUSG00000058558,0.2514726841153915,0.0,0.0,0.2423447038723296,0.2605561481694177,Rpl5
ENSMUSG00000018286,0.2510779149272045,0.0,0.0,0.24194803664005923,0.26016333749592996,Psmb6
ENSMUSG00000020849,0.2510753539798747,0.0,0.0,0.2419454633896975,0.26016078924406216,Ywhae
ENSMUSG00000043702,0.2505327008636329,0.0,0.0,0.24140020621357972,0.2596208233839072,Pde12
ENSMUSG00000068302,0.24955356165284318,0.0,0.0,0.2404163829413619,0.25864651856159115,Noto
ENSMUSG00000049305,0.2495126663582782,0.0,0.0,0.24037529241799002,0.25860582478038796,Ccdc71
ENSMUSG00000001056,0.2493197967329736,0.0,0.0,0.24018150249964443,0.25841390509360057,Nhp2
ENSMUSG00000090588,0.24843939205661209,0.0,0.0,0.23929690615214744,0.25753782754645554,Gm9573
ENSMUSG00000020925,0.24793137920469754,0.0,0.0,0.23878648151923446,0.25703230473721395,Ccdc43
ENSMUSG00000051748,0.24766615633470476,0.0,0.0,0.23852000151664424,0.25676837988743206,Wfdc21
ENSMUSG00000028964,0.24766469716312975,0.0,0.0,0.2385185354325366,0.25676692785339494,Park7
ENSMUSG00000001493,0.2469330498968918,0.0,0.0,0.23778342738519817,0.2560388542639939,Meox1
ENSMUSG00000096995,0.24687778930087506,0.0,0.0,0.2377279058255113,0.25598386316464344,2810029C07Rik
ENSMUSG00000106718,0.24680804338021098,0.0,0.0,0.23765783062076348,0.25591445729901274,Gm20052
ENSMUSG00000024517,0.24640213200643285,0.0,0.0,0.2372500047504298,0.25551052313419104,Grp
ENSMUSG00000044533,0.24639316653413457,0.0,0.0,0.237240997028551,0.2555016012971385,Rps2
ENSMUSG00000003970,0.24597584004035997,0.0,0.0,0.23682170563493862,0.2550863042282443,Rpl8
ENSMUSG00000035783,0.2456026686602442,0.0,0.0,0.23644678013848439,0.2547149447035904,Acta2
ENSMUSG00000110140,0.2454911985403851,0.0,0.0,0.23633478657493268,0.25460401528221654,5430421F17Rik
ENSMUSG00000022243,0.24547103349795213,0.0,0.0,0.23631452686706184,0.2545839480269979,Slc45a2
ENSMUSG00000023723,0.24543387247261103,0.0,0.0,0.23627719140895082,0.25454696718767006,Mrps23
ENSMUSG00000056209,0.24517112301017366,0.0,0.0,0.23601320937960601,0.2542854909817836,Npm3
ENSMUSG00000057841,0.24471988110428913,0.0,0.0,0.2355598538361065,0.25383643263805067,Rpl32
ENSMUSG00000021643,0.24444880369735097,0.0,0.0,0.23528750860702358,0.25356666508663633,Serf1
ENSMUSG00000063605,0.2444400922136111,0.0,0.0,0.23527875640375528,0.2535579956735691,Ccdc102a
ENSMUSG00000022193,0.2438053074209458,0.0,0.0,0.23464100847597014,0.2529262725271993,Psmb5
ENSMUSG00000037742,0.2437105910123239,0.0,0.0,0.2345458506135383,0.25283201228082264,Eef1a1
ENSMUSG00000035413,0.24368858990546963,0.0,0.0,0.23452374698916145,0.2528101171083801,Tmem98
ENSMUSG00000067148,0.24367165330898294,0.0,0.0,0.23450673148046836,0.25279326205453456,Polr1c
ENSMUSG00000029649,0.24366532174483146,0.0,0.0,0.2345003704172807,0.2527869609727993,Pomp
ENSMUSG00000006412,0.24250308509774365,0.0,0.0,0.23333273215307082,0.25163030664166325,Pfdn2
ENSMUSG00000091007,0.24237074854012308,0.0,0.0,0.23319978222435056,0.2514986040537628,D630036H23Rik
ENSMUSG00000046791,0.2422840660962639,0.0,0.0,0.23311269819899283,0.2514123366864182,2410016O06Rik
ENSMUSG00000004473,0.24212016027745661,0.0,0.0,0.23294803344110104,0.25124921532974825,Clec11a
ENSMUSG00000049511,0.24175420033794628,0.0,0.0,0.23258038088201083,0.2508850050228996,Htr1b
ENSMUSG00000036578,0.2417415810243819,0.0,0.0,0.23256770324899234,0.25087244599541353,Fxyd7
ENSMUSG00000001520,0.24170637021951616,0.0,0.0,0.23253232973583982,0.250837403386402,Nrip2
ENSMUSG00000015759,0.24137099337479778,0.0,0.0,0.23219540433929428,0.2505036273786657,Cnih1
ENSMUSG00000079654,0.2408206237935013,0.0,0.0,0.23164249828135658,0.24995588014315348,Prrt4
ENSMUSG00000039824,0.2406895668535808,0.0,0.0,0.23151083821622073,0.24982544678826515,Myl6b
ENSMUSG00000010376,0.24064024283413485,0.0,0.0,0.23146128729427892,0.24977635737269668,Nedd8
ENSMUSG00000022591,0.24060306985524996,0.0,0.0,0.23142394334211436,0.24973936117166573,Gm9747
ENSMUSG00000032959,0.2404530595211836,0.0,0.0,0.23127324332583954,0.24959006394780547,Pebp1
ENSMUSG00000030127,0.2400935413208974,0.0,0.0,0.23091207401038077,0.24923225303572913,Cops7a
ENSMUSG00000079471,0.24001956203622216,0.0,0.0,0.23083775528400705,0.2491586247560361,Gm7325
ENSMUSG00000063480,0.23958995626872562,0.0,0.0,0.2304061804590936,0.24873105522462607,Nhp2l1
ENSMUSG00000049241,0.23953674268782957,0.0,0.0,0.23035272323025202,0.2486780936163251,Hcar1
ENSMUSG00000032215,0.23940887029790486,0.0,0.0,0.23022426558024617,0.24855082649378257,Rsl24d1
ENSMUSG00000059355,0.23909781263971105,0.0,0.0,0.22991178557629757,0.24824123986889046,Wdr83os
ENSMUSG00000108010,0.23906218278631472,0.0,0.0,0.22987599292233202,0.2482057783946148,Gm44246
ENSMUSG00000027805,0.23870827947767262,0.0,0.0,0.22952047390157976,0.24785354622725123,Pfn2
ENSMUSG00000016559,0.23870379934690453,0.0,0.0,0.22951597333291282,0.24784908723628793,H3f3b
ENSMUSG00000028102,0.23864380464546464,0.0,0.0,0.2294557049796336,0.24778937558663283,Pex11b
ENSMUSG00000006289,0.23836232063400833,0.0,0.0,0.22917293798527474,0.24750921867387893,Osgep
ENSMUSG00000058546,0.23829954695563965,0.0,0.0,0.2291098784007204,0.2474467407428702,Rpl23a
ENSMUSG00000041669,0.23772494350012785,0.0,0.0,0.2285326614665063,0.246874840897407,Prima1
ENSMUSG00000098274,0.23756040798782058,0.0,0.0,0.2283673787847848,0.24671107837968004,Rpl24
ENSMUSG00000099664,0.23696477420113882,0.0,0.0,0.22776904460706007,0.24611823853447062,Gm28511
ENSMUSG00000101972,0.23671377827034487,0.0,0.0,0.2275169128300157,0.24586841789998545,Hist1h3i
ENSMUSG00000043458,0.23618100255475072,0.0,0.0,0.22698173020071324,0.24533813289265094,Pcdhb12
ENSMUSG00000001020,0.2357421214697701,0.0,0.0,0.22654087056200017,0.24490129944538075,S100a4
ENSMUSG00000020267,0.2354799296213301,0.0,0.0,0.2262774985051564,0.2446403291013583,Hint1
ENSMUSG00000025613,0.2353628920270954,0.0,0.0,0.22615993452207336,0.244523836335675,Cct8
ENSMUSG00000024258,0.23519612279796068,0.0,0.0,0.2259924156940449,0.24435784298685326,Polr2d
ENSMUSG00000060981,0.23496565088868515,0.0,0.0,0.2257609087493008,0.2441284424456741,Hist1h4h
ENSMUSG00000097093,0.2346289993419549,0.0,0.0,0.22542274718918065,0.24379335400902305,C330013E15Rik
ENSMUSG00000001105,0.23457078815093824,0.0,0.0,0.2253642751232276,0.24373541287707143,Ift20
ENSMUSG00000038700,0.2344250527528815,0.0,0.0,0.22521788689913833,0.24359035330204593,Hoxb5
ENSMUSG00000036430,0.2343692685806166,0.0,0.0,0.22516185295003396,0.24353482771083887,Tbcc
ENSMUSG00000090137,0.2343563313651676,0.0,0.0,0.22514885781615931,0.24352195045576855,Uba52
ENSMUSG00000034936,0.23402282741859193,0.0,0.0,0.2248138619414579,0.24318999109145326,Arl4d
ENSMUSG00000037152,0.2339295679056401,0.0,0.0,0.224720185622057,0.2430971631141927,Ndufc1
ENSMUSG00000053030,0.23390130570359016,0.0,0.0,0.22469179714083984,0.24306903165544758,Spink2
ENSMUSG00000098087,0.23335160224698245,0.0,0.0,0.22413964064733174,0.2425218681058835,Gm17750
ENSMUSG00000079478,0.23315479713745776,0.0,0.0,0.22394195873801118,0.24232597091689118,Sssca1
ENSMUSG00000024866,0.23284689668827602,0.0,0.0,0.2236326880613565,0.24201948940392926,Acy3
ENSMUSG00000028617,0.2327772878903696,0.0,0.0,0.22356276974551703,0.24195020113928783,Lrrc42
ENSMUSG00000018102,0.23274543222085842,0.0,0.0,0.2235307724602966,0.24191849212695293,Hist1h2bc
ENSMUSG00000006728,0.23270591710261088,0.0,0.0,0.2234910817035385,0.24187915890123676,Cdk4
ENSMUSG00000022956,0.232626339838027,0.0,0.0,0.22341115082321894,0.24179994784825795,Atp5o
ENSMUSG00000001416,0.23236912884934235,0.0,0.0,0.22315279771942587,0.24154391969868538,Cct3
ENSMUSG00000026939,0.23231260110925145,0.0,0.0,0.22309601914810884,0.24148765174214784,Tmem141
ENSMUSG00000021731,0.2322621343886547,0.0,0.0,0.2230453285437601,0.24143741689845463,Mrps30
ENSMUSG00000028410,0.23221561179902647,0.0,0.0,0.22299859961174492,0.24139110802026936,Dnaja1
ENSMUSG00000031609,0.2321896512644792,0.0,0.0,0.2229725239524365,0.24136526672281147,Sap30
ENSMUSG00000019837,0.2320592466395253,0.0,0.0,0.22284154123378988,0.2412354608512281,Gtf3c6
ENSMUSG00000030224,0.23194562322011655,0.0,0.0,0.22272741438438437,0.24112235886653718,Strap
ENSMUSG00000034839,0.2315585396039153,0.0,0.0,0.22233861761776558,0.24073704976334,Larp6
ENSMUSG00000042462,0.23127787011281342,0.0,0.0,0.22205670777666958,0.24045766514008163,Dctpp1
ENSMUSG00000006057,0.2309814583965996,0.0,0.0,0.2217589878153683,0.24016260870615258,Atp5g1
ENSMUSG00000091945,0.23089261490011592,0.0,0.0,0.22166975253345142,0.24007417109804627,Vmn2r114
ENSMUSG00000028609,0.23055699685209657,0.0,0.0,0.22133265585815112,0.23974008497168195,Magoh
ENSMUSG00000025140,0.2305478996505137,0.0,0.0,0.2213235186078525,0.23973102926381243,Pycr1
ENSMUSG00000027404,0.22972713504130818,0.0,0.0,0.2204991474018951,0.23891400171035224,Snrpb
ENSMUSG00000053931,0.22953869334783616,0.0,0.0,0.22030987952042358,0.23872641618212154,Cnn3
ENSMUSG00000000740,0.2294369048634048,0.0,0.0,0.2202076450521384,0.2386250898778666,Rpl13
ENSMUSG00000028643,0.22877728881900125,0.0,0.0,0.21954514382975346,0.23796846403312627,Svbp
ENSMUSG00000050621,0.2286186117225817,0.0,0.0,0.21938577394600695,0.2378105050048787,Rps27rt
ENSMUSG00000090247,0.2284440205742026,0.0,0.0,0.21921042109855668,0.2376367033794242,Bloc1s1
ENSMUSG00000049307,0.22829926183040178,0.0,0.0,0.21906503125959478,0.23749259880636037,Fut4
