,Extra-Embryonic endoderm_corr,Extra-Embryonic endoderm_pval,Extra-Embryonic endoderm_qval,Extra-Embryonic endoderm_ci_low,Extra-Embryonic endoderm_ci_high,gene_annotation
ENSMUSG00000085668,-0.06667601573247378,2.556002324892734e-41,4.815451893858687e-41,-0.07634690354884242,-0.05699258408157107,Gm35202
ENSMUSG00000000766,-0.06667677520712714,2.550685634734649e-41,4.806126156445886e-41,-0.07634766196832536,-0.056993344469790014,Oprm1
ENSMUSG00000048077,-0.06667769183099116,2.544283469871737e-41,4.794477531068455e-41,-0.07634857731866995,-0.05699426219626804,H1fnt
ENSMUSG00000031910,-0.06667881230949373,2.5364791851766093e-41,4.780137930185455e-41,-0.07634969624040373,-0.056995384022625176,Has3
ENSMUSG00000033948,-0.06668177599922326,2.5159512619982324e-41,4.741815873538083e-41,-0.0763526558123289,-0.05699835127757687,Zswim5
ENSMUSG00000034990,-0.06668224327224519,2.5127298204744417e-41,4.736107980369146e-41,-0.07635312243609765,-0.05699881911272863,Otoa
ENSMUSG00000109802,-0.06668306008253568,2.5071084728500953e-41,4.725875410780463e-41,-0.07635393811145973,-0.05699963690565279,Gm30808
ENSMUSG00000053640,-0.0666970757591141,2.412577091102668e-41,4.548033840659759e-41,-0.07636793431174477,-0.057013669445301465,Gm9915
ENSMUSG00000025034,-0.06671117161344652,2.321080724455213e-41,4.375886811550671e-41,-0.07638201057452428,-0.05702778226302951,Trim8
ENSMUSG00000045083,-0.06671122018704102,2.3207714761521587e-41,4.3756397851703114e-41,-0.07638205908060064,-0.057027830895085715,Lingo2
ENSMUSG00000037896,-0.0667118343568717,2.316864839691106e-41,4.3686095955837517e-41,-0.07638267239672042,-0.05702844580411629,Rcor1
ENSMUSG00000045364,-0.06671370354882769,2.3050154040260924e-41,4.346600476163489e-41,-0.07638453899040946,-0.05703031724583157,Ifne
ENSMUSG00000055239,-0.06671561044256433,2.2929890710607344e-41,4.324254372277682e-41,-0.07638644323340202,-0.05703222643477547,Kcmf1
ENSMUSG00000096803,-0.06672519376141786,2.2334876976298685e-41,4.212366719327741e-41,-0.07639601322956105,-0.05704182128953555,Gm6803
ENSMUSG00000036086,-0.06673109632009615,2.1976064097084906e-41,4.145012873255194e-41,-0.07640190758163737,-0.05704773095430066,Zranb3
ENSMUSG00000059657,-0.06673466333941522,2.176201236142826e-41,4.104954882435361e-41,-0.07640546964123583,-0.05705130226828106,Stfa2l1
ENSMUSG00000072768,-0.06673717379379485,2.1612608032280565e-41,4.077086073058413e-41,-0.07640797660483531,-0.05705381574537528,Gm10418
ENSMUSG00000042978,-0.06674752726762628,2.1007146440309566e-41,3.9631739619062584e-41,-0.07641831568089688,-0.057064181686612175,Sbk1
ENSMUSG00000026873,-0.06675395147444858,2.0639976853288627e-41,3.8942035787438894e-41,-0.07642473095302944,-0.057070613630360256,Phf19
ENSMUSG00000007480,-0.06675482855798413,2.0590345663025514e-41,3.8851380780710297e-41,-0.07642560681666832,-0.05707149177026448,Mc5r
ENSMUSG00000095982,-0.0667590452057278,2.0353391820430096e-41,3.8410182626840867e-41,-0.07642981759945504,-0.057075713496792385,Vmn1r3
ENSMUSG00000033910,-0.06676581249069066,1.9978761476057053e-41,3.770609207165445e-41,-0.07643657547104553,-0.057082488933404306,Gucy1a3
ENSMUSG00000004360,-0.06676587187754802,1.9975504419524539e-41,3.7702843212497424e-41,-0.07643663477529114,-0.05708254839180107,9330159F19Rik
ENSMUSG00000050189,-0.06677176676740045,1.9654814748956554e-41,3.710040837367427e-41,-0.07644252146455209,-0.057088450383177766,Etos1
ENSMUSG00000030020,-0.0667751201693138,1.9474675631627255e-41,3.6763204375496876e-41,-0.07644587020112764,-0.05709180782520827,Prickle2
ENSMUSG00000105297,-0.06678080850553214,1.9172855005299243e-41,3.6196227304122033e-41,-0.07645155062308939,-0.05709750301513064,Gm30852
ENSMUSG00000048616,-0.06678426731765578,1.8991611098408442e-41,3.585681603261489e-41,-0.07645500462261556,-0.057100965994980366,Nog
ENSMUSG00000097196,-0.06678558053368296,1.8923244941657688e-41,3.573048602688453e-41,-0.07645631601137079,-0.05710228079343976,Gm26665
ENSMUSG00000089733,-0.06678587351670101,1.8908025643242416e-41,3.57044951232801e-41,-0.07645660858671362,-0.05710257412950848,Gm15628
ENSMUSG00000016349,-0.06678766990575939,1.8814976185489577e-41,3.553152029121914e-41,-0.07645840247612545,-0.057104372683289786,Eef1a2
ENSMUSG00000013495,-0.06679093608251327,1.8646959833605808e-41,3.521693521805306e-41,-0.07646166410788638,-0.057107642796082415,Tmem175
ENSMUSG00000033676,-0.06679455952268061,1.8462310851914968e-41,3.487088668637713e-41,-0.07646528250567476,-0.057111270603066394,Gabrb3
ENSMUSG00000029420,-0.06679938748751188,1.821910260789996e-41,3.441417196716109e-41,-0.07647010375151488,-0.057116104386753776,Rimbp2
ENSMUSG00000046932,-0.06679978912448069,1.8199014333134182e-41,3.4378872040248553e-41,-0.07647050482951241,-0.05711650650781195,Vmn1r193
ENSMUSG00000078887,-0.06680447231216546,1.796639967325816e-41,3.394206254061514e-41,-0.07647518149922117,-0.05712119534033205,Gm6710
ENSMUSG00000036613,-0.06680866366713926,1.77607231902042e-41,3.355866367291777e-41,-0.07647936702038201,-0.057125391747677556,Tssc1
ENSMUSG00000037669,-0.06680906011973617,1.7741390276603647e-41,3.3524714390146444e-41,-0.07647976292115158,-0.05712578867818676,Ldah
ENSMUSG00000000579,-0.06681747194109011,1.7336087469014232e-41,3.276136234138219e-41,-0.07648816303326726,-0.057134210640473165,Dynlt1c
ENSMUSG00000046605,-0.06682079332141093,1.7178602795246676e-41,3.2466250160025894e-41,-0.07649147978985538,-0.05713753602528772,B3gntl1
ENSMUSG00000030691,-0.06682198653168893,1.712237429527712e-41,3.236247372576165e-41,-0.07649267133899904,-0.05713873067423786,Fchsd2
ENSMUSG00000048772,-0.06683083001558932,1.6711302874354704e-41,3.1590384059990506e-41,-0.0765015025105329,-0.0571475848217283,Tmem53
ENSMUSG00000038086,-0.06684588404955448,1.6033998707694605e-41,3.031236900526049e-41,-0.07651653558198514,-0.057162657011550495,Hspb2
ENSMUSG00000029679,-0.06685413909703768,1.567425526110179e-41,2.9634553763327513e-41,-0.07652477913257394,-0.057170922016874307,Hyal6
ENSMUSG00000069971,-0.06685575818806504,1.5604644920540406e-41,2.950521694948849e-41,-0.07652639596852054,-0.05717254306112309,4933402J07Rik
ENSMUSG00000100573,-0.06685794003091973,1.5511326018788858e-41,2.9331028682478745e-41,-0.07652857477240954,-0.057174727536166405,1700081H04Rik
ENSMUSG00000035954,-0.06686313202381305,1.5291486802279175e-41,2.89175524893752e-41,-0.07653375953329777,-0.05717992579308466,Dock4
ENSMUSG00000026437,-0.06686748620693228,1.510951315958145e-41,2.8575625257590797e-41,-0.07653810765100653,-0.05718428522983459,Cdk18
ENSMUSG00000032449,-0.0668708999419235,1.4968351100410942e-41,2.8310835545588894e-41,-0.07654151663038153,-0.057187703083997406,Slc25a36
ENSMUSG00000040620,-0.06687090252905227,1.496824461847471e-41,2.8310835545588894e-41,-0.07654151921390612,-0.05718770567424802,Dhx33
ENSMUSG00000025774,-0.06687208288963371,1.4919741429095398e-41,2.822324459258419e-41,-0.07654269793009463,-0.05718888745916036,Crisp4
ENSMUSG00000070423,-0.0668747507561867,1.481068903797226e-41,2.8019112132862915e-41,-0.0765453620798694,-0.05719155854510481,Olfr558
ENSMUSG00000038042,-0.06687504320325305,1.47987832161796e-41,2.799874589840807e-41,-0.07654565411950036,-0.05719185134508391,Ptpdc1
ENSMUSG00000100219,-0.06687663431963868,1.4734173805805262e-41,2.787865561653289e-41,-0.07654724301912363,-0.05719344438159061,1700054K19Rik
ENSMUSG00000102917,-0.06687874286755316,1.4648985425109796e-41,2.772174272832555e-41,-0.07654934862930829,-0.05719555547412607,Gm37724
ENSMUSG00000046516,-0.06687969116982702,1.4610832510545172e-41,2.7651673460179224e-41,-0.07655029561033393,-0.057196504920850745,Cox17
ENSMUSG00000094149,-0.0668801260917172,1.459336743052824e-41,2.7620749086827737e-41,-0.0765507299262514,-0.0571969403676287,Gm8453
ENSMUSG00000003283,-0.06688390663813742,1.444242473631083e-41,2.733716846240872e-41,-0.07655450520511607,-0.05720072547677649,Hck
ENSMUSG00000044857,-0.06688438216732132,1.4423548955906617e-41,2.730354463881413e-41,-0.07655498007171038,-0.05720120157989451,Lemd2
ENSMUSG00000012520,-0.06688486679325639,1.4404337330921538e-41,2.7269279832584286e-41,-0.07655546402237623,-0.05720168679074746,Phox2b
ENSMUSG00000079654,-0.06689260029493944,1.4101185463540683e-41,2.669743256484044e-41,-0.07656318674771762,-0.057209429626977,Prrt4
ENSMUSG00000067513,-0.06689924720343458,1.384570408638153e-41,2.6215757440336186e-41,-0.07656982439307032,-0.057216084559402,Olfr1436
ENSMUSG00000051777,-0.06690023424930877,1.3808160489156992e-41,2.614668797854253e-41,-0.07657081006332268,-0.05721707279687895,Iqcj
ENSMUSG00000111699,-0.06690232810905726,1.3728852632754412e-41,2.599851830616169e-41,-0.0765729010048472,-0.057219169184484726,RP24-538A12.2
ENSMUSG00000022996,-0.06691805396326969,1.3147515603511358e-41,2.4901473663304086e-41,-0.07658860493913085,-0.05723491402680235,Wnt10b
ENSMUSG00000100813,-0.06692921680951587,1.274978089438617e-41,2.415002472758596e-41,-0.07659975222281491,-0.05724609035449527,Gm28874
ENSMUSG00000095962,-0.06695290266244712,1.1945046255335533e-41,2.262748056947751e-41,-0.07662340504636186,-0.05726980482103351,Vmn1r137
ENSMUSG00000041444,-0.06695349168808426,1.1925691385310388e-41,2.2592559791060236e-41,-0.07662399325047742,-0.05727039455838014,Arhgap32
ENSMUSG00000048154,-0.06695554863039753,1.1858346371384068e-41,2.2466711946154919e-41,-0.07662604732389415,-0.057272453986114226,Kmt2d
ENSMUSG00000095254,-0.06695713927717806,1.1806527493296918e-41,2.237026261887837e-41,-0.07662763575208216,-0.05727404655494321,Gm9257
ENSMUSG00000059921,-0.06696085524941393,1.1686347320466412e-41,2.2144261743620542e-41,-0.07663134654118593,-0.05727776701754385,Unc5c
ENSMUSG00000097547,-0.06696271326433176,1.162671336300722e-41,2.2032962834868264e-41,-0.07663320196439705,-0.0572796272777797,B230110C06Rik
ENSMUSG00000095809,-0.06696548973831438,1.1538164570102019e-41,2.1868536091179926e-41,-0.07663597456540856,-0.05728240710711749,Olfr1290
ENSMUSG00000025001,-0.06696934644080456,1.1416276429634804e-41,2.1639189292086287e-41,-0.0766398258878424,-0.057286268470662774,Hells
ENSMUSG00000103310,-0.06697293795400204,1.1303921303896315e-41,2.142787799978863e-41,-0.07664341239066015,-0.0572898643246788,Pcdha12
ENSMUSG00000050936,-0.06697459331739021,1.1252506662484041e-41,2.1332062665223396e-41,-0.07664506544463126,-0.05729152168887707,Gm42743
ENSMUSG00000028262,-0.06697587043381328,1.1212999152770375e-41,2.1258807351260096e-41,-0.07664634077929779,-0.057292800348965923,Clca3a2
ENSMUSG00000066129,-0.06697591705452105,1.1211559557281681e-41,2.1257719534356309e-41,-0.07664638733496253,-0.057292847026025294,Kndc1
ENSMUSG00000021835,-0.066983198076027,1.0988971112723695e-41,2.0838898490738558e-41,-0.07665365819781107,-0.057300136848801766,Bmp4
ENSMUSG00000001855,-0.06698584263220976,1.0909217056547422e-41,2.0689255150034937e-41,-0.07665629906399044,-0.05730278460196941,Nup214
ENSMUSG00000078784,-0.06698808944269113,1.0841910646081589e-41,2.0564786015342642e-41,-0.07665854273934451,-0.057305034128710776,1810022K09Rik
ENSMUSG00000057614,-0.06698924842347316,1.0807353357969555e-41,2.05008220385435e-41,-0.07665970010288364,-0.05730619451066995,Gnai1
ENSMUSG00000020023,-0.06699174559395096,1.0733267176933878e-41,2.036185873343228e-41,-0.07666219378871877,-0.057308694700249796,Tmcc3
ENSMUSG00000007805,-0.0669939528705986,1.0668202270066395e-41,2.023998934662469e-41,-0.07666439798515143,-0.05731090464561629,Twist2
ENSMUSG00000020941,-0.06699627687255863,1.0600120514669667e-41,2.0112377038343867e-41,-0.07666671874390624,-0.057313231457525066,Map3k14
ENSMUSG00000039814,-0.06700357028037225,1.0389253292415788e-41,1.9713806850250594e-41,-0.076674001972899,-0.05732053368447479,Xkr5
ENSMUSG00000100459,-0.06700673620663242,1.0299023488953196e-41,1.9544104552541263e-41,-0.07667716348041011,-0.057323703439272636,Gm5833
ENSMUSG00000024074,-0.0670072447909874,1.028460152642112e-41,1.9518245085931155e-41,-0.0766776713549052,-0.05732421263867414,Crim1
ENSMUSG00000034290,-0.06702669805590472,9.747785390213713e-42,1.8500898801834192e-41,-0.07669709746403613,-0.05734368943279833,Nek9
ENSMUSG00000048280,-0.06703211635807514,9.603292872226397e-42,1.8228066996436218e-41,-0.07670250820122003,-0.0573491142898521,Zfp738
ENSMUSG00000033669,-0.06703213237180372,9.602868999261945e-42,1.8228066996436218e-41,-0.07670252419258955,-0.05734913032295442,Zfp7
ENSMUSG00000095619,-0.06704060926394684,9.38108319385954e-42,1.7809043112629663e-41,-0.07671098924822412,-0.05735761747131194,Vmn1r157
ENSMUSG00000093948,-0.06704219052027938,9.34027927413403e-42,1.7734323465976235e-41,-0.07671256829645236,-0.05735920064096561,Gm10378
ENSMUSG00000069324,-0.06704289432826595,9.32217450239647e-42,1.7701316966963509e-41,-0.07671327112160897,-0.05735990530057595,Gm5096
ENSMUSG00000028644,-0.06704324944812715,9.313052644403076e-42,1.7685363796533707e-41,-0.07671362574556075,-0.057360260850143965,Ermap
ENSMUSG00000067780,-0.06704823850724392,9.185834682940675e-42,1.7445127872490676e-41,-0.07671860783741516,-0.057365255946447466,Pi15
ENSMUSG00000096066,-0.06705472407023978,9.023037311513668e-42,1.713727949812668e-41,-0.0767250843425467,-0.057371749358252025,Gm10424
ENSMUSG00000048703,-0.06706083914426543,8.872169273379154e-42,1.6852042395172905e-41,-0.07673119087539272,-0.05737787183347214,Speer4b
ENSMUSG00000056515,-0.06706281899346556,8.823863139022177e-42,1.6761585128763828e-41,-0.07673316795909921,-0.05737985407907879,Rab31
ENSMUSG00000047187,-0.06706522709830445,8.765460495125188e-42,1.6651933308287964e-41,-0.07673557270014578,-0.057382265098787126,Rab2a
ENSMUSG00000109700,-0.06706746797688858,8.711458914065271e-42,1.6550625958224137e-41,-0.07673781044842866,-0.05738450868992457,Gm21123
ENSMUSG00000099749,-0.06708130556797609,8.385249077900718e-42,1.5932103030538494e-41,-0.07675162870751615,-0.05739836303339628,Gm29323
ENSMUSG00000090298,-0.06708133933350867,8.384468131752489e-42,1.5931852145405707e-41,-0.07675166242587159,-0.057398396839811426,Sult3a2
ENSMUSG00000008090,-0.06708644838223447,8.267133213140892e-42,1.571011258893461e-41,-0.0767567643359871,-0.05740351207471786,Fgfrl1
ENSMUSG00000079093,-0.0670880882807669,8.229818489396818e-42,1.5640413619604512e-41,-0.07675840194306655,-0.057405153958993586,4930449I24Rik
ENSMUSG00000070436,-0.06708818213270674,8.227688030313266e-42,1.5637575206707797e-41,-0.07675849566386418,-0.05740524792457976,Serpinh1
ENSMUSG00000075316,-0.0670953823233876,8.065866940802527e-42,1.533120423709713e-41,-0.07676568579298805,-0.05741245683456129,Scn9a
ENSMUSG00000107623,-0.06710482229300534,7.858494257390167e-42,1.4938196888157584e-41,-0.07677511256965465,-0.05742190823734124,Gm10415
ENSMUSG00000027296,-0.06711145582513131,7.715952890407027e-42,1.4668375947756355e-41,-0.07678173682996804,-0.05742854980466796,Itpka
ENSMUSG00000021870,-0.06711513285936413,7.638051611242008e-42,1.4521406470436251e-41,-0.07678540872437321,-0.057432231293263365,Slmap
ENSMUSG00000110613,-0.06711986544528781,7.538937796646768e-42,1.4334081993593389e-41,-0.07679013469461317,-0.057436969612633504,RP23-143B2.2
ENSMUSG00000058126,-0.06712006691480356,7.534746957692235e-42,1.43272233043107e-41,-0.07679033588248495,-0.057437171326235784,Tpm3-rs7
ENSMUSG00000030067,-0.06712151225679275,7.504749745557857e-42,1.4271289269067965e-41,-0.07679177920393775,-0.057438618419324565,Foxp1
ENSMUSG00000051877,-0.06712314991455916,7.470904649220936e-42,1.4209129363054646e-41,-0.0767934145722682,-0.05744025806123931,Vmn2r72
ENSMUSG00000036273,-0.0671264876484382,7.402393763611022e-42,1.4079917236146406e-41,-0.07679674763985375,-0.057443599839201394,Lrrk2
ENSMUSG00000041130,-0.06713037108358828,7.323467842128586e-42,1.3930873360187574e-41,-0.07680062564552478,-0.057447487979893096,Zfp598
ENSMUSG00000096621,-0.06713275503773801,7.275432176211002e-42,1.3840571113461376e-41,-0.0768030062664936,-0.0574498748228153,Gm5849
ENSMUSG00000026213,-0.06713969922360434,7.137288322476019e-42,1.3578822386162822e-41,-0.07680994074255665,-0.05745682742397636,Stk11ip
ENSMUSG00000026817,-0.0671425252787718,7.081818094789565e-42,1.3474333374401224e-41,-0.07681276284588583,-0.0574596569041608,Ak1
ENSMUSG00000056885,-0.06714474931103549,7.038466135978141e-42,1.339392501709311e-41,-0.07681498376804612,-0.05746188363193356,Gm4559
ENSMUSG00000062905,-0.06715370854535882,6.86648531736412e-42,1.306766510440461e-41,-0.07682393047273706,-0.057470853725751996,Vmn1r32
ENSMUSG00000091619,-0.06715784804566499,6.788441809542607e-42,1.2920141341696906e-41,-0.07682806418335991,-0.05747499824407786,Gm3625
ENSMUSG00000022510,-0.0671627319321715,6.697497900725629e-42,1.274804003865537e-41,-0.07683294123862504,-0.05747988805139928,Trp63
ENSMUSG00000028175,-0.0671665075039826,6.628023553618033e-42,1.2616780453436964e-41,-0.07683671152911127,-0.0574836682007158,Depdc1a
ENSMUSG00000094934,-0.06716791114711668,6.602378274711707e-42,1.256893784606667e-41,-0.07683811320873833,-0.0574850735456984,Vmn1r163
ENSMUSG00000061847,-0.06717552139814577,6.465043564217477e-42,1.2308448324183271e-41,-0.07684571281338959,-0.05749269302445205,Defb39
ENSMUSG00000109542,-0.06717808625304095,6.4194013138331e-42,1.2222500275861206e-41,-0.07684827407992205,-0.05749526098958743,Olfr470
ENSMUSG00000109175,-0.0671793691590712,6.39669206001369e-42,1.2180206565647288e-41,-0.07684955519105352,-0.05749654545136621,Gm44947
ENSMUSG00000035829,-0.06718318646299386,6.329591886639112e-42,1.205337314827918e-41,-0.07685336715404212,-0.05750036738462883,Ppp1r26
ENSMUSG00000089922,-0.0671852763476946,6.293153144998436e-42,1.1984912815389513e-41,-0.07685545411458651,-0.05750245980390526,Gm43517
ENSMUSG00000053111,-0.06718948027480649,6.220485228497902e-42,1.1847440332796562e-41,-0.07685965215932769,-0.05750666882972425,Fank1
ENSMUSG00000038368,-0.06719733015919828,6.087021229207842e-42,1.159414625442288e-41,-0.07686749105880289,-0.05751452823572143,Focad
ENSMUSG00000026014,-0.0672046251517652,5.965546326168727e-42,1.1363650663363687e-41,-0.07687477584188217,-0.05752183207790739,Raph1
ENSMUSG00000094152,-0.06720799938911053,5.910177675325548e-42,1.125905356025705e-41,-0.07687814535656577,-0.05752521040892004,Slc6a16
ENSMUSG00000100111,-0.06720892924708514,5.895009457785403e-42,1.1231029115197269e-41,-0.07687907391305056,-0.057526141395049066,A330087D11Rik
ENSMUSG00000051243,-0.06720909550964685,5.892301399324407e-42,1.1226740955782463e-41,-0.07687923994289858,-0.05752630785933135,Islr2
ENSMUSG00000045036,-0.06721263291916231,5.834976944072002e-42,1.1118382144420317e-41,-0.07688277240106033,-0.057529849560790276,Tmem232
ENSMUSG00000094817,-0.06721514082190277,5.794672220458636e-42,1.1042439642711924e-41,-0.07688527679331277,-0.057532360506519976,Cphx3
ENSMUSG00000063905,-0.06722325630317692,5.666135840958208e-42,1.0799174597671629e-41,-0.07689338091394012,-0.05754048583563528,Gm10139
ENSMUSG00000057409,-0.06722462180495545,5.644788917442965e-42,1.0759324392598375e-41,-0.07689474450406338,-0.05754185299452659,Zfp53
ENSMUSG00000035142,-0.06722752512309718,5.5996667483217805e-42,1.0674147360620835e-41,-0.07689764375753987,-0.05754475983612797,Nubpl
ENSMUSG00000024542,-0.06723042999396332,5.5548794949146216e-42,1.0589595571018231e-41,-0.07690054456140329,-0.057547668232502465,Cep192
ENSMUSG00000025225,-0.06723393883491008,5.501255104839325e-42,1.048818258534051e-41,-0.07690404848953274,-0.05755118133218748,Nfkb2
ENSMUSG00000034135,-0.06723460266102023,5.491168153648533e-42,1.0469764736225734e-41,-0.07690471138617623,-0.057551845964021325,Sik3
ENSMUSG00000101429,-0.06723525641287106,5.4812522617626457e-42,1.0451670202764561e-41,-0.07690536422265769,-0.05755250050937654,BC055402
ENSMUSG00000073974,-0.06723632391514898,5.465099009569889e-42,1.0421678515181351e-41,-0.0769064302302239,-0.057553569307374604,Olfr551
ENSMUSG00000049357,-0.06724068706592516,5.39956737325417e-42,1.0297512672684199e-41,-0.07691078727150681,-0.05755793775431616,4933408B17Rik
ENSMUSG00000094461,-0.06724890609276764,5.2782385220404064e-42,1.0066908427960542e-41,-0.07691899478867004,-0.05756616675874636,Olfr883
ENSMUSG00000022601,-0.06725178661842926,5.236361243499277e-42,9.98781395668072e-42,-0.07692187128021959,-0.057569050781568556,Zbtb11
ENSMUSG00000046447,-0.06725327485455612,5.2148548080174654e-42,9.947565476376724e-42,-0.07692335743204179,-0.05757054082458197,Camk2n1
ENSMUSG00000038495,-0.06725526680543416,5.186206642162526e-42,9.893686517356205e-42,-0.0769253465930853,-0.05757253519398062,Otud7b
ENSMUSG00000052270,-0.06726011233341471,5.117170273812544e-42,9.762744934543909e-42,-0.07693018533432142,-0.057577386605465644,Fpr2
ENSMUSG00000027134,-0.06726028447952791,5.114734518426752e-42,9.758856224464844e-42,-0.07693035723931492,-0.057577558960609364,Lpcat4
ENSMUSG00000106064,-0.06726072869234467,5.108454522201004e-42,9.747631571390305e-42,-0.07693080082993395,-0.05757800371281961,Gm43325
ENSMUSG00000092074,-0.06727459885697966,4.916178522974122e-42,9.382200940230132e-42,-0.07694465156505204,-0.05759189072148744,Dynlt1a
ENSMUSG00000108456,-0.06727687425507733,4.885330358121572e-42,9.32477889703808e-42,-0.07694692377538447,-0.05759416888320353,4732496C06Rik
ENSMUSG00000000325,-0.06727944022425067,4.850773765781831e-42,9.259539534868257e-42,-0.07694948614959059,-0.057596737969033675,Arvcf
ENSMUSG00000025909,-0.06728076378350696,4.83304419657533e-42,9.226413273798111e-42,-0.07695080785446753,-0.05759806313595099,Sntg1
ENSMUSG00000019214,-0.06728473389104203,4.780248824196762e-42,9.126335080223864e-42,-0.0769547723994596,-0.057602038065981145,Chtf18
ENSMUSG00000036052,-0.0672858170479148,4.765944630816399e-42,9.09973346106262e-42,-0.07695585403866126,-0.05760312253861936,Dnajb5
ENSMUSG00000051236,-0.06729114155627715,4.6962456936863216e-42,8.967352953133191e-42,-0.07696117108622902,-0.057608453515263634,Msrb3
ENSMUSG00000105102,-0.06729126217931447,4.694678513227751e-42,8.965057700611942e-42,-0.07696129154024084,-0.05760857428484178,Gm35507
ENSMUSG00000111055,-0.06729180443230813,4.687639778503649e-42,8.95231268215787e-42,-0.07696183303338797,-0.05760911719660368,RP24-541B4.5
ENSMUSG00000024493,-0.06729596959199836,4.6339225829309276e-42,8.850413633303784e-42,-0.07696599235634632,-0.05761328741662271,Lars
ENSMUSG00000013155,-0.0672966628747474,4.625041087130836e-42,8.834137915920047e-42,-0.07696668466755001,-0.05761398154168646,Enkd1
ENSMUSG00000069998,-0.06730412876625252,4.5304634737486925e-42,8.654161612656803e-42,-0.07697414009599082,-0.05762145650458639,Olfr372
ENSMUSG00000060166,-0.06730488516201734,4.5209894680988675e-42,8.637408250001041e-42,-0.07697489543164542,-0.05762221381946672,Zdhhc8
ENSMUSG00000095171,-0.06730502777707655,4.519205395638047e-42,8.634671663323372e-42,-0.07697503784682432,-0.057622356607822334,Taar7b
ENSMUSG00000024260,-0.06730705609323885,4.4939074270019204e-42,8.587004058506588e-42,-0.07697706332018328,-0.05762438738870328,Sap130
ENSMUSG00000052085,-0.06730762009126548,4.4868980810494796e-42,8.57427783981373e-42,-0.07697762652771963,-0.05762495207208921,Dock8
ENSMUSG00000111232,-0.06730786710698322,4.4838316043397994e-42,8.569084887502977e-42,-0.0769778731972223,-0.057625199387977534,RP23-417K23.1
ENSMUSG00000037894,-0.06731431991160405,4.404460166022145e-42,8.418052778777496e-42,-0.07698431695722893,-0.05763166003439143,H2afz
ENSMUSG00000030075,-0.06731450725747838,4.4021767520917306e-42,8.414343605866576e-42,-0.07698450404049667,-0.05763184760795059,Cntn3
ENSMUSG00000037103,-0.06731472433740616,4.399532405320781e-42,8.409943912755825e-42,-0.07698472081613818,-0.05763206495170041,Dcaf15
ENSMUSG00000037161,-0.06731934514842021,4.343617501986253e-42,8.303706058457252e-42,-0.07698933514983076,-0.05763669137870567,Mgarp
ENSMUSG00000032925,-0.06734056730387644,4.0957579071502255e-42,7.831091670146588e-42,-0.07701052755135301,-0.05765793933225634,Itgbl1
ENSMUSG00000054641,-0.06734710515715255,4.022273608215915e-42,7.691188600382956e-42,-0.07701705623665288,-0.057664485134850604,Mmrn1
ENSMUSG00000025474,-0.06734794347025516,4.012946475179203e-42,7.673951387070628e-42,-0.07701789337413616,-0.05766532446731095,Tubgcp2
ENSMUSG00000024098,-0.06735018171368655,3.98814887547385e-42,7.627125034322634e-42,-0.0770201284786708,-0.05766756543243062,Twsg1
ENSMUSG00000054675,-0.06735053581210781,3.984239790948561e-42,7.620242685001876e-42,-0.07702048208049804,-0.05766791996144202,Tmem119
ENSMUSG00000097183,-0.06735647447121734,3.919244756580219e-42,7.496517393546083e-42,-0.07702641241076223,-0.05767386584243318,Gm17501
ENSMUSG00000051978,-0.06735889719095887,3.893033417453071e-42,7.446961937304854e-42,-0.07702883173249343,-0.05767629150859181,Erich1
ENSMUSG00000051153,-0.06737065035671803,3.7683300158521e-42,7.209540913987436e-42,-0.07704056841211365,-0.05768805896971456,Tas2r105
ENSMUSG00000071005,-0.0673709273028794,3.7654399864746453e-42,7.20457314120367e-42,-0.07704084496977096,-0.0576883362527577,Ccl19
ENSMUSG00000087045,-0.06737201336677193,3.754127791099112e-42,7.183488857225892e-42,-0.07704192951010304,-0.057689423637770305,4930515B02Rik
ENSMUSG00000026179,-0.06737446411055925,3.7287254432707883e-42,7.135437808510084e-42,-0.07704437681583513,-0.05769187736279887,Pnkd
ENSMUSG00000056115,-0.06738011471260393,3.670805704258669e-42,7.025147840904112e-42,-0.0770500194904211,-0.05769753483904252,Tas2r134
ENSMUSG00000071490,-0.06738517533252819,3.6196934558566134e-42,6.927869794838757e-42,-0.0770550730100707,-0.05770260161595518,Vmn1r212
ENSMUSG00000024846,-0.06738591566259955,3.6122757152216464e-42,6.914211690973872e-42,-0.0770558123013844,-0.05770334284678877,Cst6
ENSMUSG00000096822,-0.06740067108402971,3.4675474444651266e-42,6.638224160351485e-42,-0.07707054701725422,-0.057718116223419394,Olfr344
ENSMUSG00000044595,-0.06740094493113312,3.4649166669954505e-42,6.63370508484656e-42,-0.07707082048004146,-0.05771839040379496,Dnd1
ENSMUSG00000070719,-0.06740631975684418,3.413682118435571e-42,6.536124414866267e-42,-0.0770761877624447,-0.05772377177096903,Pla2g4d
ENSMUSG00000075164,-0.06740919987919072,3.3865386799991947e-42,6.484658997920779e-42,-0.07707906384244825,-0.05772665539881684,Olfr1106
ENSMUSG00000027593,-0.06741134084812801,3.3665005227372067e-42,6.446792046973239e-42,-0.07708120180636352,-0.05772879897370968,Raly
ENSMUSG00000100420,-0.06742034681644227,3.2834935645273374e-42,6.288325584732854e-42,-0.07709019513310336,-0.05773781590493229,Gm28616
ENSMUSG00000020434,-0.0674258914766335,3.233404876040754e-42,6.192882168386973e-42,-0.07709573200953608,-0.057743367315389045,4921536K21Rik
