,Mixed mesoderm_corr,Mixed mesoderm_pval,Mixed mesoderm_qval,Mixed mesoderm_ci_low,Mixed mesoderm_ci_high,gene_annotation
ENSMUSG00000101746,0.06648638812399765,4.2956468691564264e-41,5.637218554253492e-41,0.05680272872324061,0.07615753904785043,2310043L19Rik
ENSMUSG00000008301,0.0663920704842874,5.558184056957259e-41,7.286658210509111e-41,0.05670829806531798,0.0760633520136633,Phax
ENSMUSG00000030431,0.06638487597301451,5.668425138131683e-41,7.429595024098286e-41,0.056701094940173905,0.07605616745784202,Tmem238
ENSMUSG00000027202,0.06630935765725979,6.965266421194283e-41,9.124004757678176e-41,0.05662548626839806,0.07598075358045267,Slc12a1
ENSMUSG00000030905,0.06600764550528214,1.5826834463661994e-40,2.0662577887473643e-40,0.0563234142327563,0.07567945757845089,Crym
ENSMUSG00000021537,0.06599138822982141,1.654074044560714e-40,2.1588871374225002e-40,0.05630713761588137,0.07566322267641805,Cetn3
ENSMUSG00000036309,0.06596517702277116,1.7759781958753378e-40,2.3177492513225584e-40,0.05628089523598275,0.07563704753069919,Skp1a
ENSMUSG00000029014,0.06537876090299809,8.652825904496798e-40,1.1224398034934505e-39,0.05569378519311791,0.07505143471609856,Dnajc2
ENSMUSG00000024767,0.06535579293373403,9.203831635995335e-40,1.1936636961964897e-39,0.05567079018149096,0.07502849807384998,Otub1
ENSMUSG00000097196,0.06489483487996511,3.162691091415048e-39,4.0829946196457175e-39,0.05520929157044237,0.07456816657688752,Gm26665
ENSMUSG00000031578,0.0647617496236011,4.509488342066133e-39,5.813744894686395e-39,0.055076051017237046,0.07443526144958504,Mak16
ENSMUSG00000046949,0.06465822041217079,5.939673211777837e-39,7.651146731142155e-39,0.054972401236380704,0.07433187212587306,Nqo2
ENSMUSG00000032301,0.0645921072794949,7.080449119400024e-39,9.113456711900885e-39,0.05490621121800861,0.07426584821584996,Psma4
ENSMUSG00000060591,0.06450079439584835,9.022204546567885e-39,1.1600584761839995e-38,0.05481479228281408,0.07417465842360157,Ifitm2
ENSMUSG00000071072,0.0644691452440808,9.812018332062186e-39,1.2613470552845216e-38,0.054783106411352436,0.07414305189770234,Ptges3
ENSMUSG00000030057,0.06444610560396483,1.0429859928790666e-38,1.3406309668167552e-38,0.05476004005266218,0.07412004327572569,Cnbp
ENSMUSG00000024217,0.06441656491544345,1.1278929117834651e-38,1.4490098252371742e-38,0.054730465121565965,0.07409054234260044,Snrpc
ENSMUSG00000029754,0.0643565020882381,1.3222935177496856e-38,1.6978688587307295e-38,0.05467033272395375,0.0740305602947972,Dlx6
ENSMUSG00000092124,0.06427412414208426,1.6441482818792328e-38,2.109376005471021e-38,0.054587859474188836,0.07394829302615141,B930094E09Rik
ENSMUSG00000001493,0.06408422664560083,2.7138232049569817e-38,3.47645765042804e-38,0.05439774278747006,0.07375865016166629,Meox1
ENSMUSG00000058258,0.06361565652861101,9.286551163080587e-38,1.1847409932759395e-37,0.05392863482525707,0.07329070535327674,Idi1
ENSMUSG00000006057,0.06351369586561163,1.2122524394487912e-37,1.5452583922613946e-37,0.05382655769380947,0.0731888801928219,Atp5g1
ENSMUSG00000024732,0.06348894819711935,1.2931738632694563e-37,1.648152236866263e-37,0.053801781786885064,0.0731641653827888,Ccdc86
ENSMUSG00000109511,0.06324380831236073,2.4493757721259703e-37,3.1159105677324777e-37,0.053556362828452386,0.07291935033810677,Nup62
ENSMUSG00000021400,0.0631654127269611,3.002901493215988e-37,3.816504682753853e-37,0.05347787824243963,0.07284105839029795,Wrnip1
ENSMUSG00000027168,0.06308016877471208,3.746555434703835e-37,4.756718845426029e-37,0.05339253765062151,0.0727559269937308,Pax6
ENSMUSG00000039771,0.06297455677914822,4.926101323030059e-37,6.247837570153632e-37,0.053286806120868786,0.07265045425215792,Polr2j
ENSMUSG00000041324,0.06237841696846202,2.2895838893519585e-36,2.8891331475237334e-36,0.052689995658364075,0.07205509641901726,Inhba
ENSMUSG00000029404,0.06234042943885935,2.5238346063275652e-36,3.183579287636374e-36,0.05265196562769794,0.072017158485288,Arl6ip4
ENSMUSG00000024411,0.06232497264377425,2.6258311280627845e-36,3.311217558099512e-36,0.052636491547343754,0.07200172186231757,Aqp4
ENSMUSG00000097627,0.06204307772031616,5.399011094448587e-36,6.790109639939644e-36,0.0523542821981593,0.07172019401669259,4930519A11Rik
ENSMUSG00000064023,0.06196564942396021,6.577354919469304e-36,8.267404801249699e-36,0.05227676780914908,0.0716428662759653,Klk8
ENSMUSG00000020849,0.06188374524685632,8.10267166774912e-36,1.0177356872490734e-35,0.05219477268971976,0.07156106834067764,Ywhae
ENSMUSG00000044816,0.061760517419956626,1.1083562544362187e-35,1.390585250085239e-35,0.05207140828290061,0.07143800011322683,D630023F18Rik
ENSMUSG00000036912,0.06175279213943039,1.1303151547901736e-35,1.4178458938542043e-35,0.05206367444988771,0.07143028482834092,Piwil4
ENSMUSG00000022820,0.061731865670066985,1.191993561868405e-35,1.4947559084219356e-35,0.05204272481913247,0.07140938542964784,Ndufb4
ENSMUSG00000024338,0.06164448641509015,1.4877756664475093e-35,1.8633815315318702e-35,0.051955248945045794,0.07132211911745036,Psmb8
ENSMUSG00000090223,0.06152942453521802,1.9910893507161958e-35,2.491728719036854e-35,0.05184006006296526,0.07120720573577229,Pcp4
ENSMUSG00000028463,0.06152076090796697,2.03521398946516e-35,2.546558651990042e-35,0.05183138688347257,0.07119855327934856,Car9
ENSMUSG00000024171,0.06122510360829801,4.2920811171986116e-35,5.355177131286732e-35,0.05153540447748097,0.0709032763254303,Prss28
ENSMUSG00000059278,0.061217180048998815,4.3785588005675964e-35,5.462519089000795e-35,0.05152747222881569,0.07089536293598694,Naa38
ENSMUSG00000046714,0.061079010812161584,6.197542128299089e-35,7.724746387145864e-35,0.05138915166531865,0.07075737084295547,Foxc2
ENSMUSG00000069268,0.060982511802341974,7.895869999298176e-35,9.834089191029717e-35,0.05129254718768325,0.07066099533273235,Hist1h2bf
ENSMUSG00000031609,0.06094097138527935,8.762469380130088e-35,1.091064754138117e-34,0.05125096142518896,0.07061950802353154,Sap30
ENSMUSG00000021645,0.0608096493506522,1.2173048338136725e-34,1.514046012147583e-34,0.051119496260735954,0.07048835365894322,Smn1
ENSMUSG00000048100,0.06074258650794091,1.4394327260778151e-34,1.7889624039819042e-34,0.05105236045478121,0.07042137631200045,Taf13
ENSMUSG00000029536,0.060437432600266565,3.0789558482076696e-34,3.817519643732689e-34,0.050746875650717976,0.07011661033096867,Gatc
ENSMUSG00000033256,0.0603792143964443,3.558066304204644e-34,4.409107348752456e-34,0.050688594523438955,0.0700584659317366,Shf
ENSMUSG00000028610,0.060250713175206756,4.893709091578343e-34,6.057491586409452e-34,0.050559954649000385,0.0699301273817329,Dmrtb1
ENSMUSG00000006782,0.060013457438437,8.79918708446579e-34,1.0866537965786634e-33,0.05032244375749957,0.06969317114788515,Cnp
ENSMUSG00000040280,0.05999285004024556,9.258207148669973e-34,1.142995433771535e-33,0.050301814248989885,0.06967258971215809,Ndufa4l2
ENSMUSG00000053783,0.05998623139862041,9.410621229303863e-34,1.1615784647421871e-33,0.050295188507772856,0.06966597940735529,1700016K19Rik
ENSMUSG00000032381,0.059927137863784785,1.0886749446140012e-33,1.3433082340015556e-33,0.050236031623119536,0.06960696026889346,Fam96a
ENSMUSG00000034566,0.05992480771826746,1.0949446750760388e-33,1.3509765145216799e-33,0.050233698981018704,0.06960463305554655,Atp5h
ENSMUSG00000021606,0.0598981781296551,1.1691948267200287e-33,1.4422262553069806e-33,0.05020704086822403,0.06957803696915814,Ndufs6
ENSMUSG00000025364,0.059810969901613276,1.4491548567953306e-33,1.786575447855333e-33,0.050119739324080675,0.06949093835995424,Pa2g4
ENSMUSG00000001524,0.059752632959513066,1.6726419925518177e-33,2.060650619756748e-33,0.05006134004191526,0.06943267466373534,Gtf2h4
ENSMUSG00000028639,0.05960496121108251,2.4032898490196716e-33,2.957079902432143e-33,0.04991351078459164,0.06928518803176444,Ybx1
ENSMUSG00000022828,0.05934858592074557,4.499402442576965e-33,5.527612147618195e-33,0.049656863049106145,0.06902913312001295,Gtf2e1
ENSMUSG00000023456,0.05932995996764308,4.708642506261853e-33,5.784089198666183e-33,0.049638217352428245,0.0690105303930765,Tpi1
ENSMUSG00000070691,0.059271529394798,5.429799928352737e-33,6.665622392045819e-33,0.04957972488680886,0.06895217263822308,Runx3
ENSMUSG00000094763,0.05922799955020112,6.037400804973695e-33,7.409660812982462e-33,0.04953614897629521,0.0689086969988047,Gm1647
ENSMUSG00000025204,0.05905237113046483,9.254850393846317e-33,1.1344237986505979e-32,0.049360335070685143,0.06873328690544288,Ndufb8
ENSMUSG00000024966,0.058995521556651796,1.0624367477949299e-32,1.3017090190059942e-32,0.04930342558519249,0.0686765078739706,Stip1
ENSMUSG00000029581,0.05899117922859274,1.0736892916652501e-32,1.3154301142198214e-32,0.049299078683500294,0.06867217093155294,Fscn1
ENSMUSG00000054978,0.05895705504550769,1.1663363557332071e-32,1.4287227563718854e-32,0.049264918571301435,0.06863808905879215,Kbtbd13
ENSMUSG00000028266,0.05885996236643662,1.475653804262075e-32,1.8061843662317397e-32,0.04916772378806811,0.06854111664060637,Lmo4
ENSMUSG00000036111,0.05869100762238097,2.2200286830553942e-32,2.712693187994627e-32,0.048998591806231236,0.06837237073105043,Lmo1
ENSMUSG00000034203,0.058627088864781594,2.590181603899862e-32,3.1635727160953844e-32,0.04893460614116744,0.06830853083504392,Chchd4
ENSMUSG00000009863,0.05862199141153407,2.6222132263402e-32,3.202376598343842e-32,0.04892950335554568,0.0683034396675114,Sdhb
ENSMUSG00000096199,0.05847579940141921,3.728688454687791e-32,4.5475514847496226e-32,0.048783158631358604,0.06815742771346525,Ptrhd1
ENSMUSG00000001707,0.058255409198632854,6.328820779183009e-32,7.705688458740452e-32,0.04856253899268981,0.0679373081683729,Eef1e1
ENSMUSG00000052253,0.05799185090927875,1.188394452110372e-31,1.443499756998657e-31,0.04829870756938943,0.06767407231315196,Zfp622
ENSMUSG00000037204,0.05785912606048673,1.6303994703450438e-31,1.978820890598226e-31,0.048165845685637046,0.06754150932804383,Atg101
ENSMUSG00000061286,0.05780125566661575,1.8710088163663858e-31,2.2699514977233536e-31,0.04810791564947189,0.06748370940259384,Exosc5
ENSMUSG00000029465,0.05778953020393906,1.9238948380474706e-31,2.3339987184376665e-31,0.0480961781102622,0.06747199821002245,Arpc3
ENSMUSG00000028244,0.05755571121349462,3.350183139444771e-31,4.055302294515013e-31,0.04786211885905073,0.0672384632245368,1700025O08Rik
ENSMUSG00000047109,0.05747389645424445,4.065623225614603e-31,4.9186548455351195e-31,0.047780220282434845,0.06715674758986788,Cldn14
ENSMUSG00000038560,0.05746010147255677,4.2003814397590005e-31,5.08118669240062e-31,0.04776641118094206,0.06714296930901442,Sp6
ENSMUSG00000047632,0.05723378169615208,7.1637528525166625e-31,8.650197218068612e-31,0.047539860284790667,0.06691692299835818,Fgfbp3
ENSMUSG00000047649,0.05722624851152057,7.2919263194098565e-31,8.804100073476804e-31,0.04753231942435573,0.06690939889909847,Cd3eap
ENSMUSG00000020022,0.05704916551563364,1.1055940876042544e-30,1.3320515280625996e-30,0.047355056311207164,0.06673252915633611,Ndufa12
ENSMUSG00000042372,0.05687962388556803,1.644862583755508e-30,1.979252409153364e-30,0.047185342806602124,0.06656319112742909,Dmrt3
ENSMUSG00000062372,0.05661915700067227,3.0213367033012424e-30,3.627554341994822e-30,0.04692461296118586,0.06630303594828292,Otof
ENSMUSG00000024369,0.056282352372858946,6.605055989804809e-30,7.912917666716487e-30,0.04658747026270544,0.06596663242909127,Nelfe
ENSMUSG00000020150,0.0560853211404137,1.0414891988993319e-29,1.2458291260110303e-29,0.04639024228238847,0.06576983482517801,Gamt
ENSMUSG00000039640,0.05606530053395861,1.0907186047817472e-29,1.3046537652051767e-29,0.04637020172642478,0.06574983791586292,Mrpl12
ENSMUSG00000037169,0.055938172251621565,1.4618814029932203e-29,1.7470849010070844e-29,0.04624294694938473,0.06562285992580162,Mycn
ENSMUSG00000017697,0.055720535964840244,2.4099302023313273e-29,2.8753331872698394e-29,0.046025094841440455,0.06540548020263313,Ada
ENSMUSG00000043126,0.05565694998837895,2.7878722478341793e-29,3.325293404043178e-29,0.04596144598340479,0.06534196901188011,D830039M14Rik
ENSMUSG00000078249,0.05554850639169918,3.5728054127753485e-29,4.2582290531291436e-29,0.045852895326076566,0.06523365277850952,Hmga1-rs1
ENSMUSG00000023110,0.05554480373281554,3.6031653802916845e-29,4.293996525430611e-29,0.04584918901579538,0.06522995446424322,Prmt5
ENSMUSG00000040385,0.055420254320555876,4.7880193482947906e-29,5.701869866582612e-29,0.04572451693395076,0.06510555104048053,Ppp1ca
ENSMUSG00000096995,0.055343504846433196,5.703011309131697e-29,6.789193835424816e-29,0.04564769201914012,0.06502889137704301,2810029C07Rik
ENSMUSG00000052135,0.05532745212601014,5.915291845186653e-29,7.041563412510191e-29,0.04563162353424168,0.06501285742673334,Foxo6
ENSMUSG00000033294,0.055316488999305725,6.064754364944101e-29,7.218783592771977e-29,0.04562064964414945,0.06500190711611176,Noc4l
ENSMUSG00000006311,0.055313601713490375,6.104736737973496e-29,7.266021736994633e-29,0.04561775952404149,0.06499902320519492,Etv2
ENSMUSG00000038845,0.05510587291104698,9.785727528556612e-29,1.1629195657363115e-28,0.045409827231369486,0.06479153678880796,Phb
ENSMUSG00000020321,0.055104866257502834,9.808087414432149e-29,1.1655203629985873e-28,0.0454088195937575,0.06479053130782736,Mdh1
ENSMUSG00000022595,0.05495034947873632,1.3916092021676223e-28,1.6522457145712782e-28,0.04525415199895956,0.06463619427908354,Lypd2
ENSMUSG00000063445,0.054630121737606105,2.8644569536629627e-28,3.394707106546945e-28,0.04493361317966942,0.0643163375849899,Nmral1
ENSMUSG00000030218,0.054504224692226065,3.800198333683369e-28,4.501059843146996e-28,0.04480759438116011,0.06419058587115244,Mgp
ENSMUSG00000096257,0.05450353559456574,3.806075847850759e-28,4.507803869581853e-28,0.04480690461793304,0.06418989756811803,Ccer2
ENSMUSG00000108546,0.054403412961213114,4.763285390685821e-28,5.636328638108741e-28,0.04470668537913678,0.06408989029220909,Gm44662
ENSMUSG00000021811,0.05440313420619683,4.76625869843333e-28,5.639575111514945e-28,0.044706406355430266,0.06408961185809202,Dnajc9
ENSMUSG00000085640,0.054235673696195655,6.930030882711687e-28,8.191522711103815e-28,0.04453878470473386,0.0639223438539028,Gm14064
ENSMUSG00000027613,0.05415475583755861,8.300529126431122e-28,9.8063031042314e-28,0.04445778917766151,0.0638415188201198,Eif6
ENSMUSG00000110760,0.05411804413522081,9.007899810691596e-28,1.0639947856831524e-27,0.04442104227989408,0.06380484918967463,RP24-264F17.6
ENSMUSG00000021803,0.05410346087710357,9.305204064622124e-28,1.0990060140206004e-27,0.044406445048120934,0.06379028263682399,Cdhr1
ENSMUSG00000032224,0.05396502100123705,1.2659390893804898e-27,1.4940795328784208e-27,0.04426787272560104,0.06365200113962868,Fam81a
ENSMUSG00000049946,0.05388999836174492,1.4952638979577406e-27,1.7637145915281504e-27,0.04419277846718399,0.06357706417249992,BC030500
ENSMUSG00000102422,0.053632278460743456,2.6444929831050498e-27,3.1152284675748578e-27,0.04393481337361359,0.06331963774345475,Gm21949
ENSMUSG00000022114,0.053454862004495576,3.909536670371224e-27,4.6003807491471026e-27,0.043757228876346144,0.06314242256649391,Spry2
ENSMUSG00000055732,0.05341426461385801,4.2746201451294686e-27,5.028531158220436e-27,0.04371659311981514,0.06310187114777786,Gm9979
ENSMUSG00000025229,0.053308886676946846,5.3876789182743286e-27,6.333246724459469e-27,0.043611115746968576,0.06299661239010178,Pitx3
ENSMUSG00000046434,0.053174850158875124,7.226945836050622e-27,8.490165757534565e-27,0.04347695306275206,0.06286272715183139,Hnrnpa1
ENSMUSG00000036578,0.053163063671244466,7.415764807995559e-27,8.711572132340046e-27,0.04346515549744542,0.0628509539502954,Fxyd7
ENSMUSG00000022889,0.0530700700889432,9.087512165406434e-27,1.0669309424495925e-26,0.043372074608829185,0.06275806509868782,Mrpl39
ENSMUSG00000020224,0.052988898963228115,1.0848870396311163e-26,1.2732383650584689e-26,0.04329082741384045,0.062676985251855,Llph
ENSMUSG00000028821,0.052974247068243156,1.1201086539711844e-26,1.314512101347953e-26,0.043276161801543776,0.06266234981965325,Syf2
ENSMUSG00000067261,0.05288672838258187,1.3553856770989296e-26,1.5900152488954523e-26,0.04318856126669279,0.0625749293826979,Foxd3
ENSMUSG00000071078,0.05281268551034981,1.59224557938863e-26,1.866718243966653e-26,0.043114449264564085,0.06250096951509869,Nr2c2ap
ENSMUSG00000040521,0.05279053229843784,1.6707789038517083e-26,1.9582281672411278e-26,0.04309227539011952,0.06247884111702635,Tsfm
ENSMUSG00000021266,0.0527669446556441,1.758620882088217e-26,2.0606910655767626e-26,0.043068665757387166,0.06245527988430963,Wars
ENSMUSG00000074649,0.052610060798251736,2.4713269726489995e-26,2.893053918489402e-26,0.04291163591824445,0.06229857140831251,BC029722
ENSMUSG00000000346,0.0524949485192534,3.170073261188879e-26,3.7087410039411676e-26,0.04279641683108561,0.06218358751016362,Dazap2
ENSMUSG00000024347,0.052097909409214556,7.451731208084708e-26,8.701365196466078e-26,0.042399011303474135,0.06178698923110131,Psd2
ENSMUSG00000068302,0.0520731255555301,7.85841289683167e-26,9.17450087698579e-26,0.04237420467915013,0.06176223279337658,Noto
ENSMUSG00000097189,0.05184680948635282,1.2751693537096336e-25,1.4868901012670462e-25,0.0421476812309311,0.061536166524090385,Gm26594
ENSMUSG00000008373,0.05182142317299655,1.3461503903183488e-25,1.5693582328155792e-25,0.04212227171766407,0.061510808169262035,Prpf31
ENSMUSG00000015337,0.05168512637299492,1.7997245879514307e-25,2.096448170203707e-25,0.04198585057396868,0.06137466126218234,Endog
ENSMUSG00000100851,0.05164056344543495,1.9786449173940955e-25,2.3044300560627976e-25,0.04194124707006318,0.06133014726465346,Gm28928
ENSMUSG00000097862,0.05159014422441258,2.2024022859411196e-25,2.5640561868474736e-25,0.041890781986919416,0.061279783357388366,Gm26859
ENSMUSG00000068220,0.05153748973368373,2.462862815376337e-25,2.8656560278242656e-25,0.04183807965366223,0.06122718658000827,Lgals1
ENSMUSG00000015749,0.05110519344329078,6.139479826097415e-25,7.1250004107744245e-25,0.04140539261412416,0.060795362084853255,Anp32e
ENSMUSG00000004473,0.051058505957321684,6.772921223309504e-25,7.859008548357434e-25,0.0413586631453882,0.060748725335182274,Clec11a
ENSMUSG00000111059,0.0510223013940564,7.308341184684385e-25,8.478283536494568e-25,0.04132242605512211,0.060712560087071495,RP23-456L15.4
ENSMUSG00000046056,0.0507271833588988,1.3561243119367013e-24,1.571286649677673e-24,0.04102704383100197,0.060417761576685484,Sbsn
ENSMUSG00000024208,0.05070288920526248,1.4266987087584847e-24,1.6528243616967072e-24,0.041002728004830485,0.06039349365105858,Uqcc2
ENSMUSG00000039830,0.05057838035836455,1.8496417465098666e-24,2.1414884542257023e-24,0.04087810826536311,0.06026911904431343,Olig2
ENSMUSG00000042532,0.05042761419285854,2.5307824428792175e-24,2.928032163308541e-24,0.0407272082254409,0.06011851502570244,Golga7b
ENSMUSG00000028527,0.05037595317934114,2.8172213576683345e-24,3.2588183167713993e-24,0.04067550144077024,0.06006690947138739,Ak4
ENSMUSG00000004032,0.05008305545490555,5.163463039276405e-24,5.9641204620019894e-24,0.04038234519414394,0.05977432519946576,Gstm5
ENSMUSG00000028953,0.049908405877617704,7.39798282767265e-24,8.539103680363823e-24,0.040207542259605114,0.059599861735700047,Abcf2
ENSMUSG00000020218,0.04984227175866543,8.47442022973954e-24,9.776063782388065e-24,0.04014135022424423,0.05953379793734256,Wif1
ENSMUSG00000049760,0.049770098310387006,9.826662436050596e-24,1.1330682202128129e-23,0.040069113667826395,0.05946170113441479,2410015M20Rik
ENSMUSG00000008601,0.049635264420399776,1.2950211865696171e-23,1.4919694135731426e-23,0.039934162151370065,0.059327010161799455,Rab25
ENSMUSG00000002068,0.04953253342022685,1.5973197125017437e-23,1.8390336966632033e-23,0.039831341768215775,0.059224387814632254,Ccne1
ENSMUSG00000033047,0.04943442532246335,1.950889326998408e-23,2.2451595929720125e-23,0.03973314850149993,0.05912638328924625,Eif3l
ENSMUSG00000028417,0.04925152993247338,2.8292373680388836e-23,3.253404330480571e-23,0.03955009483781895,0.05894368048247839,Tal2
ENSMUSG00000087547,0.04923669841084411,2.9156465058268397e-23,3.352454128743529e-23,0.039535250509857775,0.05892886454952315,Platr27
ENSMUSG00000029546,0.04923387408648051,2.9323948710146596e-23,3.3715537544793446e-23,0.03953242374730627,0.0589260431931823,Uncx
ENSMUSG00000026969,0.04906993290850489,4.0867273770489934e-23,4.694144119827223e-23,0.039368341307999676,0.05876227403217799,Fam166a
ENSMUSG00000030793,0.04891887459508672,5.543459969794273e-23,6.36084634193527e-23,0.0392171532970279,0.0586113737564304,Pycard
ENSMUSG00000040945,0.048891200801046836,5.861298185400021e-23,6.724607151772959e-23,0.039189455790615606,0.05858372886679295,Rcc2
ENSMUSG00000020925,0.048874371787548644,6.063335179929969e-23,6.955752048296448e-23,0.03917261236441699,0.05856691742339808,Ccdc43
ENSMUSG00000098134,0.048688268057871124,8.813220821623769e-23,1.0101405051701916e-22,0.03898634961941313,0.05838100762624776,Rnf113a2
ENSMUSG00000044018,0.04867374465198076,9.073697951751683e-23,1.0398498511548138e-22,0.038971813832437786,0.05836649932643699,Mrpl50
ENSMUSG00000001823,0.04847323127510641,1.355338903941081e-22,1.551631109277321e-22,0.03877112993922193,0.0581661940889752,Hoxd12
ENSMUSG00000067148,0.04842306450966564,1.4980841709422684e-22,1.7145703228125386e-22,0.038720920634425525,0.05811607927621285,Polr1c
ENSMUSG00000068523,0.04840630214480713,1.5490205851967535e-22,1.772784850964932e-22,0.03870414406668999,0.058099334259562645,Gng5
ENSMUSG00000037161,0.04823007601381362,2.199981562370255e-22,2.51508415530427e-22,0.03852776894899993,0.057923290183701535,Mgarp
ENSMUSG00000045455,0.04814423015962455,2.60880298733288e-22,2.9814891283804345e-22,0.038441850737203194,0.057837532796516454,Gm9797
ENSMUSG00000110056,0.04808591524462139,2.92853404429548e-22,3.3459615550068696e-22,0.038383486751647156,0.05777927789537593,1700014L14Rik
ENSMUSG00000028199,0.04790517140019097,4.186866476378165e-22,4.778983994794826e-22,0.03820259123631083,0.057598719641209835,Cryz
ENSMUSG00000001039,0.04780940451969827,5.057182441920023e-22,5.769699968123625e-22,0.03810674425093133,0.05750305083844947,B9d1
ENSMUSG00000030603,0.047772346288017936,5.440060340094761e-22,6.205368958836953e-22,0.038069655069538605,0.05746603051143975,Psmc4
ENSMUSG00000078519,0.047569059328214744,8.11035222957156e-22,9.245304482330807e-22,0.03786619880726695,0.05726295100760628,2310026L22Rik
ENSMUSG00000026095,0.0475246734385574,8.847304450844592e-22,1.0083044092147631e-21,0.0378217760589259,0.057218610307405195,Asnsd1
ENSMUSG00000030007,0.04719237582992334,1.6923262422654076e-21,1.9249475978735368e-21,0.037489203723837065,0.05688664979741649,Cct7
ENSMUSG00000020096,0.047018008952040634,2.3741485263426773e-21,2.6984905614909223e-21,0.03731469354830321,0.05671245894817689,Tbata
ENSMUSG00000005917,0.04700400696951634,2.439444368711086e-21,2.772450036596518e-21,0.03730068008438335,0.05669847107547768,Otx1
ENSMUSG00000046402,0.04690933575626971,2.9300061706063095e-21,3.328283126710748e-21,0.03720593134243065,0.05660389516273815,Rbp1
ENSMUSG00000000295,0.046890941924282066,3.0360678748713227e-21,3.448123714674841e-21,0.0371875224674993,0.05658551982666317,Hddc2
ENSMUSG00000097056,0.046813392025456396,3.526587030488981e-21,4.004104919190041e-21,0.037109909218809405,0.05650804783589872,Gm4262
ENSMUSG00000020358,0.046792613051055844,3.670831664489528e-21,4.167495562126463e-21,0.037089113290123994,0.05648728971660836,Hnrnpab
ENSMUSG00000039043,0.04676017471238002,3.9077613198147246e-21,4.435866472055626e-21,0.03705664850068562,0.056454883918372174,Arpin
ENSMUSG00000005481,0.04674040570516939,4.0595071980325635e-21,4.607693621473602e-21,0.037036863383541695,0.05643513473237483,Ddx39
ENSMUSG00000041429,0.04671461213858455,4.266290098634238e-21,4.841504714659941e-21,0.03701104880899663,0.0564093670160654,Nthl1
ENSMUSG00000061024,0.04667174862576925,4.633199741894703e-21,5.257155007995137e-21,0.036968150413987544,0.05636654643243682,Rrs1
ENSMUSG00000018770,0.04659559789216638,5.363612456435683e-21,6.0825594933214264e-21,0.03689193779736143,0.05629047187827507,Atp5g3
ENSMUSG00000035674,0.046518364594478424,6.220612989039759e-21,7.052804899880127e-21,0.03681464185221355,0.056213315728016675,Ndufa3
ENSMUSG00000004610,0.04648884708356831,6.582774344270502e-21,7.462726864317743e-21,0.036785100428968154,0.0561838276712152,Etfb
ENSMUSG00000016526,0.04643317722502903,7.323471182604598e-21,8.299370619677272e-21,0.036729385518055595,0.05612821331692733,Dyrk3
ENSMUSG00000034532,0.046081147188483655,1.4331205690985226e-20,1.622071556910701e-20,0.036377071988310826,0.05577653287011898,Fbxo16
ENSMUSG00000026544,0.04580810174958176,2.4039583236071965e-20,2.7186542957717133e-20,0.03610380832436139,0.05550375692725458,Dusp23
ENSMUSG00000055408,0.04572983958815938,2.786595208907008e-20,3.149640252697029e-20,0.036025483881360426,0.055425571743769456,Hottip
ENSMUSG00000000435,0.04572660350505989,2.803651270490176e-20,3.168772544909764e-20,0.03602224522553003,0.05542233884109139,Myf5
ENSMUSG00000029126,0.04572577195733892,2.8080506575212404e-20,3.1735987729451984e-20,0.03602141301675002,0.055421508110582426,Nsg1
ENSMUSG00000052926,0.04569865687573206,2.9553062732884373e-20,3.339562738609919e-20,0.03599427638672593,0.055394419669243106,Rnaseh2a
ENSMUSG00000028865,0.04559938203799602,3.5625635440921084e-20,4.0231847722988567e-20,0.035894922777165605,0.055295242246145314,Cd164l2
ENSMUSG00000024309,0.045490060933114085,4.374567247066136e-20,4.937678146835591e-20,0.0357855151509624,0.05518602819257576,Pfdn6
ENSMUSG00000015656,0.045428560387660626,4.9091712927855823e-20,5.539315850014781e-20,0.03572396603363461,0.055124587768781805,Hspa8
ENSMUSG00000028902,0.04540408540304728,5.139453417418232e-20,5.79835770170262e-20,0.03569947173965773,0.05510013668998144,Sf3a3
ENSMUSG00000039253,0.045154320987785046,8.193708801771176e-20,9.236544467451144e-20,0.03544951094116868,0.054850615565946226,Fn3krp
ENSMUSG00000040659,0.045122444948338634,8.694679379268294e-20,9.797226495928916e-20,0.035417609925798565,0.05481877048926015,Efhd2
ENSMUSG00000041309,0.04496871776631661,1.1569032024112269e-19,1.302889198917501e-19,0.03526376257116387,0.05466519235303527,Nkx6-2
ENSMUSG00000062727,0.04493104071227603,1.2406104082868844e-19,1.3969669209438446e-19,0.03522605613415589,0.054627551758685944,Hist1h2bk
ENSMUSG00000022571,0.0448755902023084,1.3748013780569493e-19,1.5477862909966169e-19,0.035170562430604235,0.05457215485747176,Pycrl
ENSMUSG00000031757,0.044787082765340276,1.6192856607003112e-19,1.8224479276421748e-19,0.03508198617411588,0.0544837328645404,Mt4
ENSMUSG00000034486,0.04469785282824845,1.9091836796668545e-19,2.1477332280953317e-19,0.03499268701006633,0.054394588915034,Gbx2
ENSMUSG00000021175,0.044697586046338104,1.9101230621968694e-19,2.1486915340904213e-19,0.034992420021411855,0.054394322389979745,Cdca7l
ENSMUSG00000066979,0.044682745453800465,1.9631048599051212e-19,2.208088259134622e-19,0.03497756793025597,0.05437949608370278,Bub3
ENSMUSG00000041560,0.04466630114128815,2.0235090169406249e-19,2.2754050281179e-19,0.034961110881556214,0.05436306759627456,Gltscr2
