,Cardiac_1_corr,Cardiac_1_pval,Cardiac_1_qval,Cardiac_1_ci_low,Cardiac_1_ci_high,gene_annotation
ENSMUSG00000011148,0.2749146574513323,0.0,0.0,0.26590485813851306,0.28387643183040934,Adssl1
ENSMUSG00000041324,0.2748541871867587,0.0,0.0,0.26584406916790787,0.28381628910886475,Inhba
ENSMUSG00000027568,0.274786685022129,0.0,0.0,0.26577621132054496,0.28374915249293864,Ntsr1
ENSMUSG00000038132,0.27454355284204585,0.0,0.0,0.2655317987671755,0.28350733623357743,Rbm24
ENSMUSG00000050503,0.27452634342492904,0.0,0.0,0.2655144987663885,0.2834902199169519,Fbxl22
ENSMUSG00000001508,0.27438462168676964,0.0,0.0,0.26537203128087045,0.28334926465599847,Sgca
ENSMUSG00000052374,0.27433170219815645,0.0,0.0,0.26531883342799933,0.28329663127385696,Actn2
ENSMUSG00000039824,0.27277104744723346,0.0,0.0,0.2637499940769204,0.28174438984050737,Myl6b
ENSMUSG00000039405,0.2706257155148971,0.0,0.0,0.26159348919268127,0.2796105464917214,Prss23
ENSMUSG00000031448,0.26877526154937953,0.0,0.0,0.25973347044454487,0.27776993069132366,Adprhl1
ENSMUSG00000020218,0.26843429363822735,0.0,0.0,0.2593907474294244,0.2774307683721397,Wif1
ENSMUSG00000056749,0.26775104346639234,0.0,0.0,0.2587039871392908,0.2767511295956641,Nfil3
ENSMUSG00000038763,0.26716562670791455,0.0,0.0,0.25811557014558734,0.27616879996052623,Alpk3
ENSMUSG00000028927,0.26671281433225497,0.0,0.0,0.25766044173147945,0.27571837090137147,Padi2
ENSMUSG00000030235,0.2660447671542722,0.0,0.0,0.2569889849697543,0.2750538326775717,Slco1c1
ENSMUSG00000032034,0.26480619420276075,0.0,0.0,0.2557441137123997,0.27382174262259545,Kcnj5
ENSMUSG00000097201,0.26466520379464975,0.0,0.0,0.2556024082547568,0.2736814883057565,Gm26700
ENSMUSG00000038530,0.2606466347024134,0.0,0.0,0.25156362223347806,0.2696837383788634,Rgs4
ENSMUSG00000047746,0.25951505347959597,0.0,0.0,0.25042640524156046,0.2685579633719779,Fbxo40
ENSMUSG00000037349,0.25660854856779364,0.0,0.0,0.24750553960499316,0.26566625870610644,Nudt22
ENSMUSG00000022215,0.2541764604886565,0.0,0.0,0.24506156198938348,0.26324642983323676,Fitm1
ENSMUSG00000038462,0.2540113766741682,0.0,0.0,0.24489567534243506,0.26308217400539335,Uqcrfs1
ENSMUSG00000042372,0.2539359924069498,0.0,0.0,0.24481992464538635,0.2630071676570829,Dmrt3
ENSMUSG00000020836,0.2527163314247188,0.0,0.0,0.24359435056905288,0.26179360588065215,Coro6
ENSMUSG00000049537,0.2501157478107677,0.0,0.0,0.24098125622217847,0.25920593125106783,Tecrl
ENSMUSG00000090066,0.2467714631753359,0.0,0.0,0.2376210777516889,0.2558780554080081,1110002E22Rik
ENSMUSG00000031972,0.24656745625636212,0.0,0.0,0.23741610836913837,0.2556750424675535,Acta1
ENSMUSG00000032845,0.24639613382748352,0.0,0.0,0.2372439783050269,0.2555045541487458,Alpk2
ENSMUSG00000028148,0.24623828098693545,0.0,0.0,0.23708538183524128,0.25534746933804536,Them5
ENSMUSG00000057123,0.2429820076519515,0.0,0.0,0.2338138773468623,0.252106932050679,Gja5
ENSMUSG00000027022,0.24294769945512693,0.0,0.0,0.23377940977924658,0.25207278855984544,Xirp2
ENSMUSG00000040734,0.24277666690778646,0.0,0.0,0.23360758308355178,0.25190257676262834,Ppp1r13l
ENSMUSG00000038216,0.24140309611148747,0.0,0.0,0.23222765521021504,0.250535576974984,Pnmt
ENSMUSG00000053702,0.2403694180242045,0.0,0.0,0.23118921747295632,0.24950681987217985,Nebl
ENSMUSG00000039376,0.2402574287725786,0.0,0.0,0.23107671381406072,0.24939536252439698,Synpo2l
ENSMUSG00000041911,0.2376604949125566,0.0,0.0,0.22846792014941966,0.2468106951542041,Dlx1
ENSMUSG00000022956,0.23723384003868836,0.0,0.0,0.22803932943313623,0.2463860431121112,Atp5o
ENSMUSG00000096257,0.2368043468992415,0.0,0.0,0.22760789117211172,0.2459585625786898,Ccer2
ENSMUSG00000029272,0.236125930480443,0.0,0.0,0.22692640964486976,0.24528331796590944,Sult1e1
ENSMUSG00000020067,0.23458147708187757,0.0,0.0,0.22537501195191237,0.24374605222377776,Mypn
ENSMUSG00000031633,0.23177676139158093,0.0,0.0,0.22255780484843576,0.24095427150946294,Slc25a4
ENSMUSG00000044086,0.23170165669679088,0.0,0.0,0.22248236777503322,0.240879511099542,Lmod3
ENSMUSG00000024033,0.23169168826739125,0.0,0.0,0.22247235523827802,0.2408695883578924,Rsph1
ENSMUSG00000029883,0.23162892498223708,0.0,0.0,0.22240931428879568,0.2408071126881551,1700074P13Rik
ENSMUSG00000044938,0.23161720088986473,0.0,0.0,0.22239753833766743,0.24079544231350256,Klhl31
ENSMUSG00000042717,0.23105589700269735,0.0,0.0,0.2218337548025995,0.24023670711638476,Ppp1r3a
ENSMUSG00000038086,0.22992404808617267,0.0,0.0,0.22069692451833184,0.23911001936866466,Hspb2
ENSMUSG00000051920,0.22755190295974984,0.0,0.0,0.2183144207012631,0.2367486108439308,Rspo2
ENSMUSG00000016252,0.22666538484589172,0.0,0.0,0.21742405960310002,0.2358660773207504,Atp5e
ENSMUSG00000070366,0.22632250277653423,0.0,0.0,0.21707969529206403,0.2355247323169274,Plpp4
ENSMUSG00000018770,0.22628074502769469,0.0,0.0,0.21703775718619017,0.2354831616038839,Atp5g3
ENSMUSG00000027983,0.2259597203953569,0.0,0.0,0.21671534714703575,0.23516357373818636,Cyp2u1
ENSMUSG00000001225,0.22534154875041665,0.0,0.0,0.2160945134144838,0.23454816315472626,Slc26a3
ENSMUSG00000006356,0.2248921265963423,0.0,0.0,0.215643160567942,0.23410074371024647,Crip2
ENSMUSG00000035296,0.22462615741342878,0.0,0.0,0.2153760506578013,0.23383595789874384,Sgcg
ENSMUSG00000062200,0.22114067194079443,0.0,0.0,0.21187574404944043,0.23036585406435658,Vmn2r7
ENSMUSG00000070283,0.22065960837988727,0.0,0.0,0.2113926535557004,0.22988689503662074,Ndufaf3
ENSMUSG00000049134,0.22057539775492244,0.0,0.0,0.21130808857991082,0.2298030523524501,Nrap
ENSMUSG00000046714,0.2198397028816307,0.0,0.0,0.21056930386859607,0.22907056611948234,Foxc2
ENSMUSG00000024063,0.2195237343031105,0.0,0.0,0.21025201150710443,0.2287559723889611,Lbh
ENSMUSG00000049892,0.21950691883888987,0.0,0.0,0.2102351256475,0.22873923003843974,Rasd1
ENSMUSG00000039103,0.21934021133273343,0.0,0.0,0.21006772054499467,0.22857324708165505,Nexn
ENSMUSG00000079465,0.21811162828937888,0.0,0.0,0.20883401319935,0.22734998718887725,Col4a3
ENSMUSG00000062327,0.21786863297031542,0.0,0.0,0.2085900078678464,0.22710804125574466,T
ENSMUSG00000038242,0.2176685034428671,0.0,0.0,0.20838904736748728,0.22690877513993768,Aox4
ENSMUSG00000022803,0.21686026391510305,0.0,0.0,0.20757745985923365,0.22610401469960906,Popdc2
ENSMUSG00000005716,0.21586796905959868,0.0,0.0,0.20658107208421647,0.22511597394630153,Pvalb
ENSMUSG00000028415,0.21522904139777313,0.0,0.0,0.2059395192308758,0.22447977538734162,Spink4
ENSMUSG00000024411,0.2150350958441169,0.0,0.0,0.2057447783840945,0.22428665668866987,Aqp4
ENSMUSG00000030046,0.21499359184299513,0.0,0.0,0.205703104287246,0.22424532953864768,Bmp10
ENSMUSG00000030246,0.21414058510414746,0.0,0.0,0.20484660913617167,0.22339595014401153,Ldhb
ENSMUSG00000062209,0.21402055553233634,0.0,0.0,0.2047260898399252,0.22327642986043653,Erbb4
ENSMUSG00000025813,0.2115646213889564,0.0,0.0,0.20226019728091027,0.22083085519383372,Homer2
ENSMUSG00000060969,0.2107081276086061,0.0,0.0,0.20140025830289948,0.21997794682015862,Irx1
ENSMUSG00000078815,0.2106409376891427,0.0,0.0,0.20133279872273246,0.2199110375678879,Cacng6
ENSMUSG00000036751,0.2079621799393768,0.0,0.0,0.19864336195223947,0.21724339852516306,Cox6b1
ENSMUSG00000030541,0.20761431760422205,0.0,0.0,0.19829412313966188,0.21689696988948853,Idh2
ENSMUSG00000030996,0.20648300079342405,0.0,0.0,0.19715834611671612,0.21577029958493307,Art1
ENSMUSG00000055301,0.20624499194265236,0.0,0.0,0.19691940210383163,0.21553326512742688,Adh7
ENSMUSG00000049999,0.20554194772386583,0.0,0.0,0.19621360201867255,0.21483309273553786,Ppp1r3d
ENSMUSG00000071317,0.2046637693043251,0.0,0.0,0.19533199480095695,0.21395848812318083,Bves
ENSMUSG00000064294,0.20454754187042176,0.0,0.0,0.19521531469367143,0.2138427325681135,Aox3
ENSMUSG00000025330,0.20342973575167037,0.0,0.0,0.19409316851966119,0.21272945137090107,Padi4
ENSMUSG00000015365,0.20208097011812615,0.0,0.0,0.19273919862223682,0.2113861134478225,Mov10l1
ENSMUSG00000050541,0.20195243839374952,0.0,0.0,0.1926101728097422,0.21125809712688412,Adra1b
ENSMUSG00000039891,0.20140104514115395,0.0,0.0,0.19205666361468693,0.21070891130106037,Txlnb
ENSMUSG00000021490,0.20035458227382383,0.0,0.0,0.19100620134903076,0.2096666216464973,Slc34a1
ENSMUSG00000021604,0.2002330651174221,0.0,0.0,0.19088422116286044,0.20954558771965506,Irx4
ENSMUSG00000068196,0.19863561453072415,0.0,0.0,0.18928071048532913,0.20795446307883902,Col8a1
ENSMUSG00000004610,0.19833389205685414,0.0,0.0,0.1889778489985775,0.2076539298965504,Etfb
ENSMUSG00000023829,0.19813819060099158,0.0,0.0,0.1887814097145306,0.2074589988912931,Slc22a1
ENSMUSG00000005583,0.19768355909576577,0.0,0.0,0.1883250670605836,0.20700615435270364,Mef2c
ENSMUSG00000105168,0.1975515337366767,0.0,0.0,0.1881925455396785,0.2068746471816991,Gm43565
ENSMUSG00000009863,0.19748635582714572,0.0,0.0,0.18812712281202126,0.2068097249656005,Sdhb
ENSMUSG00000030310,0.19661217891286445,0.0,0.0,0.18724967038381907,0.20593896951844823,Slc6a1
ENSMUSG00000025393,0.19639710671909794,0.0,0.0,0.18703379461124758,0.2057247368382342,Atp5b
ENSMUSG00000036564,0.19546231634986755,0.0,0.0,0.1860955220721453,0.2047935849452816,Ndrg4
ENSMUSG00000058441,0.19476397861938569,0.0,0.0,0.18539459412527007,0.20409795432674277,Panx2
ENSMUSG00000032532,0.1943497848718127,0.0,0.0,0.18497886858890386,0.20368536175122695,Cck
ENSMUSG00000024907,0.19428053866108738,0.0,0.0,0.18490936661614454,0.20361638290593775,Gal
ENSMUSG00000050211,0.19380970219672228,0.0,0.0,0.1844367935950582,0.20314736192308558,Pla2g4e
ENSMUSG00000014606,0.19295589091606313,0.0,0.0,0.18357984431059718,0.20229683189202266,Slc25a11
ENSMUSG00000027833,0.19212378733299743,0.0,0.0,0.18274469621780814,0.20146791257597704,Shox2
ENSMUSG00000050592,0.19137229379596063,0.0,0.0,0.18199046473978342,0.200719283327861,Fam78a
ENSMUSG00000020083,0.1904678268664928,0.0,0.0,0.18108271717530286,0.19981824926305536,2010107G23Rik
ENSMUSG00000024038,0.19033632346623816,0.0,0.0,0.1809507381243192,0.19968724366142457,Ndufv3
ENSMUSG00000006542,0.18847774403874443,0.0,0.0,0.17908547232288508,0.19783566402898906,Prkag3
ENSMUSG00000024049,0.187557264943739,0.0,0.0,0.1781617067381209,0.19691862692228604,Myom1
ENSMUSG00000038370,0.18631845175797274,0.0,0.0,0.1769184966204639,0.19568442022806773,Pcp4l1
ENSMUSG00000021622,0.1861230022269724,0.0,0.0,0.17672235611801015,0.19548969476074463,Ckmt2
ENSMUSG00000025221,0.18465580597910833,1.93785354115884e-310,2.54428770815678e-308,0.17524999673956695,0.19402791031622868,Kcnip2
ENSMUSG00000104015,0.18401021003661208,3.0835631603950006e-308,4.0270022720222367e-306,0.1746021422446561,0.19338468249017082,Gm10745
ENSMUSG00000024175,0.1837943727723973,1.672104011590754e-307,2.1721427350569414e-305,0.17438555171237105,0.19316963514315633,Tekt4
ENSMUSG00000040659,0.18215413897757074,5.91708661104981e-302,7.646121603920787e-300,0.17273962328041104,0.1915353748132432,Efhd2
ENSMUSG00000052981,0.18174400252409964,1.4161469001887879e-300,1.8203789891850848e-298,0.17232807111389764,0.19112672388004717,Ube2ql1
ENSMUSG00000078695,0.18142017062813923,1.7279638170729963e-299,2.209633731082094e-297,0.17200312373424584,0.19080406261004354,Cisd3
ENSMUSG00000107053,0.18080731201738395,1.940190558613003e-297,2.4681636577754635e-295,0.1713881596565049,0.19019341388316555,1700021F13Rik
ENSMUSG00000043683,0.1804257643465282,3.6348994910673075e-296,4.60020888168477e-294,0.17100530489129723,0.18981323835243863,Fem1a
ENSMUSG00000054763,0.18042340067736853,3.7014107394922904e-296,4.6603608449238314e-294,0.1710029331336184,0.1898108831748464,Defb42
ENSMUSG00000021290,0.18010663672691696,4.1946192663036755e-295,5.254402664606522e-293,0.17068508619883074,0.1894952562330383,2010107E04Rik
ENSMUSG00000045008,0.1798791887648212,2.390524298558389e-294,2.9792970851881e-292,0.17045686182426462,0.18926862348745735,9030612E09Rik
ENSMUSG00000096146,0.1798139571966188,3.936075535320944e-294,4.880733663797971e-292,0.1703914077692378,0.18920362553694006,Kcnj11
ENSMUSG00000016349,0.17969438758467757,9.813307640366509e-294,1.2107353225441132e-291,0.17027143055434144,0.1890844839330989,Eef1a2
ENSMUSG00000026347,0.1792749467105456,2.406145338073486e-292,2.953784017019011e-290,0.16985056204978097,0.1886665422920692,Tmem163
ENSMUSG00000074207,0.17911486503686042,8.141477814474432e-292,9.944754393083395e-290,0.1696899364203326,0.1885070319110924,Adh1
ENSMUSG00000043857,0.1787258111286018,1.56726088960766e-290,1.9049202654280826e-288,0.16929956259855597,0.18811936437627896,Mgat5b
ENSMUSG00000039016,0.17859899018859685,4.1037155038008673e-290,4.963272071395019e-288,0.16917231204203165,0.18799299472354458,Timm8b
ENSMUSG00000041907,0.1784958401151075,8.973253865874002e-290,1.079957494681071e-287,0.1690688127708242,0.18789021147612536,Gpr45
ENSMUSG00000061461,0.17838582910985493,2.0657958348098575e-289,2.474118016402518e-287,0.16895842957040244,0.18778059146930026,Smim20
ENSMUSG00000015605,0.1779632629109265,5.056490435890272e-288,6.026551125338735e-286,0.16853443592147327,0.187359524968812,Srf
ENSMUSG00000022450,0.17732809004304018,6.089991104152857e-286,7.223259013969128e-284,0.16789712397147863,0.18672659984974072,Ndufa6
ENSMUSG00000025716,0.17710287858375703,3.3147449084818718e-285,3.9126738938964864e-283,0.16767115595696458,0.18650218349483025,Myo3a
ENSMUSG00000027890,0.17698781765568056,7.870407538104057e-285,9.245657697393818e-283,0.16755570888600763,0.18638752840838954,Gstm4
ENSMUSG00000029632,0.17684405746939205,2.3165613686751252e-284,2.7083911773196038e-282,0.16741146660604156,0.18624427493166065,Ndufa4
ENSMUSG00000058076,0.17580737413099515,5.414567585586337e-281,6.300401107171363e-279,0.16637131874969505,0.18521123374371232,Sdhc
ENSMUSG00000038403,0.17542685934690438,9.218691241857398e-280,1.0676288083494473e-277,0.16598953758209534,0.18483205059697697,Hfe2
ENSMUSG00000108322,0.17486714051935912,5.892733350239745e-278,6.792412639205927e-276,0.16542796110697933,0.18427428545456773,Gm45123
ENSMUSG00000026163,0.17333143522920377,4.925246483401585e-273,5.650684657031576e-271,0.16388719040992286,0.18274390938878501,Sphkap
ENSMUSG00000038770,0.17296485202157616,7.251530265892313e-272,8.280910283171537e-270,0.1635194048677955,0.18237859155933875,Kpna7
ENSMUSG00000039954,0.17256882269928725,1.3159818061763464e-270,1.4958326530204468e-268,0.16312207958273717,0.18198392633714977,Stk32a
ENSMUSG00000002930,0.17252204424859216,1.852397580541636e-270,2.0958555482699653e-268,0.16307514825700806,0.18193730881180617,Ppp1r17
ENSMUSG00000059852,0.17244617233094295,3.224591174683784e-270,3.631658831231021e-268,0.16299902847587647,0.18186169781569458,Kcng2
ENSMUSG00000098519,0.17191947371501934,1.501514296050888e-268,1.6833415066959543e-266,0.16247061230574045,0.1813368074332711,Gm27166
ENSMUSG00000074623,0.17124685563766284,1.9893190002371415e-266,2.22008000426465e-264,0.16179580871350596,0.18066649075095853,Gm826
ENSMUSG00000040723,0.17075373979963374,7.060431362236409e-265,7.8437878192592e-263,0.16130109622622724,0.18017505657311425,Rcsd1
ENSMUSG00000109419,0.1707265576309017,8.59288773241109e-265,9.503269351628697e-263,0.16127382618307898,0.1801479669662513,Gm45163
ENSMUSG00000021835,0.17057295172411352,2.6057769999464235e-264,2.868925421645049e-262,0.1611197239709322,0.17999488385621357,Bmp4
ENSMUSG00000021373,0.1700589763015571,1.0584398826071032e-262,1.1601257141861427e-260,0.16060409122972036,0.17948265442739805,Cap2
ENSMUSG00000050875,0.16993274007574846,2.624108530731644e-262,2.86342722873437e-260,0.16047744874341371,0.1793568462491515,A730017C20Rik
ENSMUSG00000025791,0.16931218885812724,2.2530422361856942e-260,2.447641282426158e-258,0.1598549049596383,0.17873839474298991,Pgm2
ENSMUSG00000107585,0.16928638886885036,2.710212534005199e-260,2.931327671140777e-258,0.15982902229046958,0.17871268188987216,3300002P13Rik
ENSMUSG00000039639,0.16918955851397904,5.420177214402829e-260,5.83667504245694e-258,0.15973188174434946,0.17861617845227745,Kcne1
ENSMUSG00000004939,0.16917326987219475,6.090187872891476e-260,6.529532430359456e-258,0.15971554094070475,0.17859994478615493,Nmrk2
ENSMUSG00000028328,0.1679734488576291,3.152617692870161e-256,3.3653508519716606e-254,0.15851189193640403,0.17740415916547783,Tmod1
ENSMUSG00000029019,0.16752120497105347,7.784151297649966e-255,8.273440807787964e-253,0.15805821247798224,0.17695342909803896,Nppb
ENSMUSG00000045776,0.16709473179852805,1.587453034856911e-253,1.679963228957193e-251,0.15763038919859973,0.17652837985639794,Lrtm1
ENSMUSG00000029359,0.16695333872757093,4.305837718215185e-253,4.537207195605976e-251,0.15748854929693823,0.17638745809939976,Tesc
ENSMUSG00000017400,0.16691514284156894,5.637115125227497e-253,5.91463463908485e-251,0.1574502327712073,0.1763493894676758,Stac2
ENSMUSG00000047143,0.16567016654943156,3.538742127943091e-249,3.6971573074578196e-247,0.15620133988853663,0.17510854551486651,Dmrta2
ENSMUSG00000024747,0.16528311438225746,5.28846061432814e-248,5.501791737414598e-246,0.15581307625724414,0.17472277194563654,Aldh1a7
ENSMUSG00000042155,0.16523029500990952,7.644992180159306e-248,7.919824810433388e-246,0.1557600917884233,0.17467012683340913,Klhl23
ENSMUSG00000032010,0.1650184746713321,3.347045686558265e-247,3.4528010796797693e-245,0.1555476099146482,0.17445900478404747,Usp2
ENSMUSG00000070570,0.16473136494925392,2.468741730158337e-246,2.536089830914121e-244,0.15525960492042837,0.17417284016536858,Slc17a7
ENSMUSG00000002944,0.16437294927688956,2.9753890193690838e-245,3.043822966814573e-243,0.15490007388765759,0.17381560208225363,Cd36
ENSMUSG00000025204,0.16392701649297883,6.532213662386791e-244,6.6547265493327996e-242,0.15445275690019672,0.17337113095904674,Ndufb8
ENSMUSG00000021795,0.16374355806655322,2.3218350819138397e-243,2.355607228559859e-241,0.15426873013488035,0.17318827274841203,Sftpd
ENSMUSG00000029044,0.16347089435947534,1.5247185111064788e-242,1.5405304067772126e-240,0.15399522295297619,0.17291649990450542,4930584F24Rik
ENSMUSG00000030532,0.1632259805419911,8.243633166964186e-242,8.294986947348552e-240,0.1537495527418438,0.17267238505789245,Hddc3
ENSMUSG00000035242,0.16308126120413877,2.2317855141169284e-241,2.2365223650040338e-239,0.15360438700238896,0.172528137285701,Oaz1
ENSMUSG00000047495,0.1629273809082632,6.428588146103638e-241,6.416044559477094e-239,0.15345003249572442,0.17237475796184423,Dlgap2
ENSMUSG00000109697,0.16275110553556518,2.1571299030562537e-240,2.144204590276807e-238,0.15327321446598915,0.1721990559075025,Gm45357
ENSMUSG00000028833,0.16245762768204186,1.6138183903638412e-239,1.5976802064602027e-237,0.1529788344983671,0.1719065312282995,Ncdn
ENSMUSG00000028417,0.16185204831156338,1.0137650697158788e-237,9.995967868138256e-236,0.15237139896977916,0.1713029134266857,Tal2
ENSMUSG00000037580,0.16138888581865976,2.3785302857750212e-236,2.3359070230539327e-234,0.1519068216739058,0.1708412464030051,Gch1
ENSMUSG00000053030,0.16105729351773332,2.2637075898167056e-235,2.2142848105649304e-233,0.15157421904544371,0.17051072220518693,Spink2
ENSMUSG00000033044,0.16091841374892105,5.807751586767133e-235,5.658409403107407e-233,0.15143491676235488,0.17037228915458175,Dhrs7c
ENSMUSG00000033032,0.1601823349787129,8.442130336818788e-233,8.192536918165015e-231,0.15069660490694697,0.16963857181186845,Afap1l1
ENSMUSG00000026385,0.1600563686517263,1.974481704216445e-232,1.9085620000756752e-230,0.15057025748892341,0.16951300854921184,Dbi
ENSMUSG00000108676,0.15903185069669706,1.9280836513027753e-229,1.8564043061484606e-227,0.14954265152795504,0.1684917574215558,Gm44875
ENSMUSG00000096001,0.15885877423314423,6.1399042155751545e-229,5.888551886750046e-227,0.14936905541754886,0.1683192308326911,2610528A11Rik
ENSMUSG00000025428,0.15876430564708272,1.1547340024946278e-228,1.1031528882975915e-226,0.14927430344466666,0.16822506213468183,Atp5a1
ENSMUSG00000024107,0.1587373543065328,1.382649315113824e-228,1.3157676738245972e-226,0.1492472712874518,0.16819819631879723,Lhcgr
ENSMUSG00000097703,0.1585343491078734,5.364239029638816e-228,5.08505006392634e-226,0.1490436578104109,0.16799583486472244,Gm26623
ENSMUSG00000027202,0.15844972209994443,9.434585765537293e-228,8.909151912133524e-226,0.14895877746646455,0.16791147597983533,Slc12a1
ENSMUSG00000078591,0.15825530753665001,3.4476914328213755e-227,3.243207665081625e-225,0.1487637814412505,0.16771767685372727,Hs3st4
ENSMUSG00000003072,0.1581371499625704,7.572156489133627e-227,7.095862065694992e-225,0.1486452708379671,0.16759989296100455,Atp5d
ENSMUSG00000022332,0.157731255700397,1.1244040545825022e-225,1.0496718003083496e-223,0.14823816592875244,0.167195280309094,Khdrbs3
ENSMUSG00000091705,0.157522019307821,4.5047971844137675e-225,4.1894613815048035e-223,0.14802830671063144,0.1669867033347495,H2-Q2
ENSMUSG00000002102,0.1573301342049343,1.6058100178545324e-224,1.4877678323911123e-222,0.1478358511826309,0.16679542222202434,Psmc3
ENSMUSG00000000889,0.15714482645437122,5.471553783040542e-224,5.050285281248549e-222,0.14764999324221728,0.16661069708206563,Dbh
ENSMUSG00000015568,0.15642515655872055,6.302170564713347e-222,5.795164483327419e-220,0.14692819296258394,0.16589328353911245,Lpl
ENSMUSG00000041205,0.15623098021419934,2.2591816900070666e-221,2.069680181084086e-219,0.14673344354520895,0.165699714271203,Map6d1
ENSMUSG00000021591,0.15620291956941995,2.7165413088715133e-221,2.4794246176733604e-219,0.1467053001459072,0.16567174129542023,Glrx
ENSMUSG00000025218,0.15572112507452898,6.402178885111395e-220,5.821714666194629e-218,0.14622208717428709,0.16519144967932498,Poll
ENSMUSG00000042895,0.15571545910844992,6.644151465104267e-220,6.019454124399999e-218,0.14621640455370363,0.16518580136057368,Abra
ENSMUSG00000027952,0.15536087608334712,6.75288665338144e-219,6.095473276243423e-217,0.14586078051672344,0.16483232149070448,Pmvk
ENSMUSG00000027965,0.15491779072522113,1.2146802701683372e-217,1.0924113550612826e-215,0.14541639776562684,0.16439061121072898,Olfm3
ENSMUSG00000020061,0.15484636149694705,1.9338273747953243e-217,1.7328222520428762e-215,0.14534475974510158,0.16431940330146536,Mybpc1
ENSMUSG00000021203,0.15459565773106718,9.87329773337116e-217,8.814880216353772e-215,0.1450933239444055,0.16406947554416354,Otub2
ENSMUSG00000022442,0.1543144219633486,6.127516957711933e-216,5.450825954555919e-214,0.1448112684514913,0.163789108843864,Ttll1
ENSMUSG00000059991,0.15367641919405636,3.8033724282432215e-214,3.371133568889082e-212,0.14417141180489915,0.16315307193937728,Nptx2
ENSMUSG00000085272,0.1535350431496698,9.470846434111775e-214,8.364324519795407e-212,0.1440296260326661,0.16301213044793494,Sbk3
ENSMUSG00000010044,0.15325297196352525,5.831268185887362e-213,5.1315160035808784e-211,0.14374673853030598,0.16273092511902995,Zmynd10
ENSMUSG00000054204,0.1529519845661712,4.039932795814177e-212,3.542443928672488e-210,0.14344488178641704,0.16243085994679182,Fam150b
ENSMUSG00000015093,0.15283769810041278,8.415867869788376e-212,7.353252239823637e-210,0.14333026568865093,0.16231692319542737,Clic3
ENSMUSG00000062151,0.15262816959850806,3.2268591709561525e-211,2.809427176075016e-209,0.14312013351423547,0.16210803519020112,Unc13c
ENSMUSG00000096445,0.15121089390552175,2.719957545165418e-207,2.3597313656855594e-205,0.1416987970178599,0.16069506958260732,Dcpp1
ENSMUSG00000007279,0.1511218283573523,4.785993676619699e-207,4.137525237618551e-205,0.14160947758728168,0.16060627359395493,Scube2
ENSMUSG00000036570,0.15108646890721844,5.989058542575599e-207,5.159416327625127e-205,0.14157401738756364,0.16057102111766947,Fxyd1
ENSMUSG00000028773,0.15012863364959875,2.5481549441548193e-204,2.187493013597522e-202,0.14061346225962654,0.1596160744177975,Fabp3
ENSMUSG00000059534,0.14996160890858368,7.291670584513679e-204,6.237808229650866e-202,0.14044596506904378,0.15944955155762844,Uqcr10
ENSMUSG00000001604,0.14993524989537094,8.60669449591536e-204,7.337207057767845e-202,0.14041953154595335,0.1594232716994247,Tcea3
ENSMUSG00000048703,0.14954255739491407,1.0139887194482542e-202,8.614342920378387e-201,0.14002573061529228,0.15903175684559429,Speer4b
ENSMUSG00000032523,0.14931159192003107,4.311988422804921e-202,3.6506186123002213e-200,0.1397941146137907,0.15880148261977955,Hhatl
ENSMUSG00000038233,0.14923197954180176,7.097887022059127e-202,5.988567772013598e-200,0.13971427824440957,0.15872210827157343,Fam198a
ENSMUSG00000034898,0.14917896013849732,9.890343082390252e-202,8.316017238316626e-200,0.13966110973851076,0.15866924732091622,Filip1
ENSMUSG00000040289,0.14904386690255483,2.301905530217758e-201,1.9288868456623342e-199,0.13952563683780592,0.15853455757578347,Hey1
ENSMUSG00000020022,0.1490216207204647,2.6452595142706532e-201,2.2090616188562273e-199,0.13950332816942282,0.1585123778037842,Ndufa12
ENSMUSG00000023723,0.14876218757308265,1.3363490253406213e-200,1.1122047888190826e-198,0.13924316702538872,0.1582537184182321,Mrps23
ENSMUSG00000105258,0.14859112085377907,3.882012179692012e-200,3.219971724182374e-198,0.13907162099380468,0.15808316119436175,Gm42784
ENSMUSG00000042244,0.14829941301225813,2.385124546373284e-199,1.9717029583352483e-197,0.13877909713311015,0.1577923208525538,Pglyrp3
ENSMUSG00000060284,0.14792740016669959,2.4023895795948504e-198,1.9793110388662002e-196,0.13840604603461668,0.15742141193343304,Sp7
ENSMUSG00000060187,0.14758114902253192,2.0507644502592154e-197,1.6839588221660286e-195,0.1380588309636874,0.15707618586252883,Lrrc10
ENSMUSG00000036199,0.1473540160974388,8.347499803158882e-197,6.83159383890523e-195,0.1378310669956956,0.15684972410195586,Ndufa13
ENSMUSG00000032766,0.1471950463522851,2.2266500733196506e-196,1.8162362990081084e-194,0.13767165618439178,0.1566912235090988,Gng11
ENSMUSG00000028447,0.14713456260980814,3.2332724952475133e-196,2.6285863014343358e-194,0.13761100475758942,0.15663091813808366,Dctn3
ENSMUSG00000037012,0.14688043562540923,1.5469923597282207e-195,1.2535233140609663e-193,0.13735617401533246,0.1563775398210141,Hk1
ENSMUSG00000026173,0.14610564208509808,1.7970935914993795e-193,1.4513895348188408e-191,0.13657924260867346,0.15560502113532218,Plcd4
ENSMUSG00000052730,0.14575098452230575,1.5703755825021032e-192,1.2641266000521848e-190,0.13622361035905067,0.15525140099821008,Gm5111
