,train_recon_loss,val_recon_loss
0,682.156005859375,653.3500366210938
1,655.0238647460938,646.5849609375
2,651.0836181640625,643.8758544921875
3,649.1743774414062,642.7344970703125
4,647.979248046875,641.54833984375
5,647.1370849609375,640.7769165039062
6,646.4755249023438,640.6586303710938
7,645.9912719726562,639.9551391601562
8,645.5825805664062,639.571533203125
9,645.211181640625,639.2742919921875
10,644.930908203125,638.8727416992188
11,644.6890258789062,638.6984252929688
12,644.4560546875,638.4771728515625
