,train_loss,val_loss
0,6541.60888671875,6938.4619140625
1,5539.4912109375,5763.07373046875
2,5453.3173828125,5486.84716796875
3,5390.85888671875,5375.5146484375
4,5340.55615234375,5312.55029296875
5,5313.2041015625,5281.9755859375
6,5289.9931640625,5263.2421875
7,5269.53564453125,5247.99267578125
8,5250.2216796875,5232.8994140625
9,5235.69482421875,5224.68115234375
10,5217.63525390625,5205.95458984375
11,5203.673828125,5193.1416015625
12,5192.08447265625,5182.50146484375
13,5181.62890625,5170.4775390625
14,5171.9658203125,5167.48583984375
15,5165.099609375,5157.67431640625
16,5154.21435546875,5149.5927734375
17,5146.58984375,5146.61328125
18,5139.80517578125,5140.85986328125
19,5132.892578125,5135.21533203125
20,5126.59521484375,5129.90771484375
21,5121.22705078125,5124.22802734375
22,5114.7578125,5122.15771484375
23,5109.83056640625,5120.30126953125
24,5107.001953125,5117.56396484375
25,5099.384765625,5110.9140625
26,5094.63818359375,5108.1572265625
27,5088.8955078125,5105.314453125
28,5084.04345703125,5103.18212890625
29,5080.54736328125,5101.12548828125
30,5077.7060546875,5100.3642578125
31,5072.44140625,5098.6689453125
32,5068.3837890625,5095.69970703125
33,5065.6240234375,5095.84228515625
34,5062.69677734375,5095.2333984375
35,5057.31201171875,5092.52880859375
36,5053.17529296875,5090.27587890625
37,5053.73828125,5087.83740234375
38,5046.97021484375,5087.11767578125
39,5045.251953125,5087.17236328125
40,5041.44970703125,5085.17333984375
41,5037.57275390625,5083.11083984375
42,5035.10546875,5082.2490234375
43,5031.6083984375,5082.5263671875
44,5032.3193359375,5085.47705078125
45,5029.552734375,5083.32861328125
46,5025.65380859375,5082.8828125
47,5022.23095703125,5083.09912109375
48,5021.3896484375,5082.3876953125
49,5017.39208984375,5081.63916015625
50,5015.11669921875,5079.2998046875
51,5013.28515625,5079.53466796875
52,5010.162109375,5081.90380859375
53,5009.04833984375,5080.78125
54,5007.48486328125,5081.78076171875
55,5004.13623046875,5081.6484375
56,5002.732421875,5081.87158203125
57,5002.0908203125,5081.662109375
58,5000.67236328125,5081.51416015625
59,4997.5556640625,5080.4970703125
60,4996.55029296875,5081.654296875
61,4993.318359375,5081.30126953125
62,4991.25,5082.1630859375
63,4991.63623046875,5081.533203125
64,4988.89404296875,5084.78955078125
65,4986.30322265625,5083.4521484375
66,4986.61669921875,5083.86328125
67,4985.72412109375,5083.486328125
68,4982.67822265625,5083.33740234375
69,4980.18798828125,5083.6943359375
70,4979.58447265625,5084.71728515625
71,4978.0087890625,5084.1767578125
72,4977.63671875,5083.4951171875
