,train_recon_loss,val_recon_loss
0,6541.60888671875,6938.4619140625
1,5539.37939453125,5763.017578125
2,5453.04150390625,5486.61328125
3,5390.35791015625,5375.0234375
4,5339.7861328125,5311.6083984375
5,5312.13818359375,5280.779296875
6,5288.6357421875,5261.58984375
7,5267.89990234375,5246.2265625
8,5248.34375,5230.90625
9,5233.61669921875,5222.630859375
10,5215.36962890625,5203.83203125
11,5201.23876953125,5190.79833984375
12,5189.50634765625,5180.04248046875
13,5178.89013671875,5167.72900390625
14,5169.095703125,5164.4462890625
15,5162.11669921875,5154.7783203125
16,5151.13623046875,5146.5029296875
17,5143.3623046875,5143.595703125
18,5136.4765625,5137.708984375
19,5129.47509765625,5131.84619140625
20,5123.04296875,5126.53466796875
21,5117.55126953125,5120.63427734375
22,5110.990234375,5118.486328125
23,5105.943359375,5116.58642578125
24,5103.001953125,5113.60107421875
25,5095.21435546875,5106.7607421875
26,5090.42041015625,5104.06005859375
27,5084.609375,5101.095703125
28,5079.6591796875,5098.9228515625
29,5076.06103515625,5096.6982421875
30,5073.09521484375,5095.99267578125
31,5067.76953125,5094.09375
32,5063.62939453125,5091.21044921875
33,5060.787109375,5091.30419921875
34,5057.77587890625,5090.4345703125
35,5052.32373046875,5087.8388671875
36,5048.220703125,5085.54345703125
37,5048.603515625,5083.06005859375
38,5041.826171875,5082.25439453125
39,5040.08056640625,5082.2900390625
40,5036.236328125,5080.18994140625
41,5032.36181640625,5078.22216796875
42,5029.8154296875,5077.3310546875
43,5026.2978515625,5077.55615234375
44,5026.9765625,5080.3193359375
45,5024.0537109375,5078.00390625
46,5020.16162109375,5077.75244140625
47,5016.748046875,5078.06787109375
48,5015.9345703125,5077.26318359375
49,5011.88037109375,5076.46826171875
50,5009.53662109375,5074.1357421875
51,5007.67431640625,5074.373046875
52,5004.61279296875,5076.7177734375
53,5003.39501953125,5075.5166015625
54,5001.85986328125,5076.4912109375
55,4998.55712890625,5076.43017578125
56,4997.00244140625,5076.4453125
57,4996.3505859375,5076.36083984375
58,4994.84228515625,5076.0517578125
59,4991.80517578125,5075.1669921875
60,4990.677734375,5076.21826171875
61,4987.50537109375,5075.82568359375
62,4985.4609375,5076.75341796875
63,4985.84619140625,5076.07861328125
64,4983.02880859375,5079.26123046875
65,4980.43896484375,5077.96630859375
66,4980.68896484375,5078.32861328125
67,4979.80419921875,5077.935546875
68,4976.69091796875,5077.69189453125
69,4974.20166015625,5078.04248046875
70,4973.4814453125,5078.8681640625
71,4971.86328125,5078.4453125
72,4971.49658203125,5077.923828125
