,train_elbo,val_elbo
0,6563.4814453125,6942.4248046875
1,5583.8720703125,5784.42333984375
2,5508.11279296875,5533.7919921875
3,5457.04052734375,5440.5625
4,5416.7548828125,5405.52001953125
5,5397.47265625,5376.35888671875
6,5379.0888671875,5371.79150390625
7,5361.34228515625,5347.30859375
8,5342.25048828125,5330.54150390625
9,5325.99560546875,5313.78759765625
10,5305.98046875,5288.76171875
11,5289.80126953125,5276.06396484375
12,5275.4736328125,5262.0263671875
13,5263.17333984375,5252.32861328125
14,5251.08984375,5251.197265625
15,5241.67041015625,5231.95361328125
16,5228.03955078125,5223.7099609375
17,5219.279296875,5214.634765625
18,5210.4658203125,5207.59716796875
19,5201.43310546875,5202.7568359375
20,5194.09619140625,5194.013671875
21,5187.57080078125,5189.09765625
22,5179.50341796875,5185.228515625
23,5173.57861328125,5181.15576171875
24,5169.69189453125,5179.6435546875
25,5161.9521484375,5173.27197265625
26,5155.302734375,5167.05712890625
27,5148.1025390625,5163.69189453125
28,5142.29541015625,5159.76123046875
29,5137.94580078125,5157.77978515625
30,5134.59765625,5154.31982421875
31,5128.04443359375,5153.09765625
32,5123.04638671875,5147.2841796875
33,5119.41455078125,5146.37890625
34,5115.662109375,5146.884765625
35,5109.3271484375,5141.46044921875
36,5103.27392578125,5138.10302734375
37,5104.123046875,5134.65576171875
38,5095.98046875,5133.41357421875
39,5093.1181640625,5132.35888671875
40,5088.369140625,5130.0078125
41,5083.1953125,5125.86474609375
42,5080.20361328125,5124.15283203125
43,5075.70703125,5123.77392578125
44,5075.54931640625,5127.24951171875
45,5072.9482421875,5125.37939453125
46,5067.91015625,5122.37255859375
47,5063.41748046875,5120.8486328125
48,5061.39404296875,5119.97021484375
49,5056.8720703125,5118.66064453125
50,5054.17333984375,5115.45703125
51,5051.6826171875,5114.900390625
52,5047.29248046875,5116.615234375
53,5046.0703125,5115.224609375
54,5043.513671875,5115.65771484375
55,5039.1337890625,5114.3779296875
56,5037.93701171875,5115.19873046875
57,5036.63232421875,5113.560546875
58,5035.05859375,5113.7294921875
59,5030.7822265625,5111.2978515625
60,5029.82861328125,5112.46484375
61,5025.62255859375,5111.73974609375
62,5022.81884765625,5111.64892578125
63,5022.6044921875,5110.71044921875
64,5019.69384765625,5113.82177734375
65,5016.51708984375,5111.74072265625
66,5016.62158203125,5111.89599609375
67,5015.15625,5111.0556640625
68,5011.9052734375,5110.888671875
69,5008.9091796875,5110.81494140625
70,5008.35107421875,5112.29345703125
71,5006.486328125,5110.72607421875
72,5005.61474609375,5108.8818359375
