,train_recon_loss,val_recon_loss
0,630.9723510742188,612.7052612304688
1,607.4295654296875,602.2025756835938
2,598.8257446289062,597.0400390625
3,593.57958984375,593.9530639648438
4,589.8945922851562,591.847412109375
5,587.1116333007812,590.1683959960938
6,584.7852783203125,588.9493408203125
7,582.7952270507812,588.406494140625
8,581.0614013671875,587.473388671875
9,579.5076293945312,587.0120239257812
10,578.0692138671875,586.888427734375
11,576.767333984375,586.4660034179688
12,575.56884765625,586.4068603515625
13,574.4201049804688,586.5288696289062
14,573.337890625,586.3391723632812
15,572.3295288085938,586.3546142578125
16,571.3609619140625,586.3501586914062
17,570.439697265625,586.5728149414062
18,569.5791625976562,586.547607421875
19,568.7135009765625,586.975341796875
20,567.8966064453125,586.961669921875
21,567.1202392578125,587.2467651367188
22,566.3409423828125,587.47412109375
23,565.6111450195312,587.811767578125
24,564.9096069335938,587.929931640625
25,564.2056274414062,588.3626708984375
26,563.5303955078125,588.6961669921875
27,562.8783569335938,588.9683837890625
28,562.2488403320312,589.4083862304688
29,561.619384765625,589.6908569335938
30,561.0156860351562,590.0613403320312
31,560.420166015625,590.5614624023438
32,559.85498046875,591.04443359375
33,559.2910766601562,591.1318969726562
34,558.7334594726562,591.4749755859375
35,558.1812133789062,591.9918212890625
36,557.6677856445312,592.4293823242188
37,557.1411743164062,592.7293090820312
38,556.617431640625,593.267578125
39,556.1293334960938,593.5109252929688
40,555.63037109375,594.4293823242188
41,555.1655883789062,594.3728637695312
42,554.7029418945312,594.8004150390625
43,554.2407836914062,595.322021484375
44,553.789306640625,595.9078979492188
45,553.3504028320312,596.1119384765625
46,552.9288330078125,596.4564819335938
47,552.4722900390625,597.0465087890625
48,552.0645751953125,597.3654174804688
49,551.6471557617188,597.5995483398438
50,551.2446899414062,598.0647583007812
51,550.8592529296875,598.6248168945312
52,550.4722900390625,598.80517578125
53,550.0828247070312,599.5407104492188
54,549.71923828125,599.8279418945312
55,549.362060546875,600.0573120117188
56,548.9972534179688,600.49365234375
57,548.6439819335938,600.9032592773438
58,548.2996826171875,601.2501220703125
59,547.9498901367188,601.6051635742188
60,547.6251220703125,602.123291015625
61,547.27685546875,602.5055541992188
62,546.9629516601562,602.8971557617188
63,546.6539306640625,603.161865234375
64,546.3552856445312,603.5317993164062
65,546.0339965820312,604.0773315429688
66,545.7352905273438,604.39404296875
67,545.4550170898438,604.6013793945312
68,545.1451416015625,604.9176025390625
69,544.8670043945312,605.6005249023438
70,544.5996704101562,605.5537719726562
71,544.3424072265625,606.162841796875
72,544.0442504882812,606.4639892578125
73,543.7850341796875,606.5819091796875
74,543.5313110351562,607.0711059570312
75,543.280517578125,607.23583984375
76,543.0173950195312,607.7394409179688
77,542.7758178710938,607.8971557617188
78,542.560546875,608.3164672851562
79,542.3150024414062,608.9324951171875
