,train_elbo,val_elbo
0,1356.544677734375,1621.394287109375
1,965.0838012695312,888.3526611328125
2,843.3659057617188,825.5994873046875
3,806.7205810546875,799.8369140625
4,785.9908447265625,778.1328735351562
5,773.4124755859375,768.8977661132812
6,764.9511108398438,760.1124267578125
7,758.7427368164062,755.76171875
8,753.9483032226562,751.5065307617188
9,749.8660888671875,748.621337890625
10,746.435546875,744.1746826171875
11,743.38818359375,743.8849487304688
12,740.7482299804688,739.3837890625
13,738.2601928710938,737.5488891601562
14,736.03369140625,735.7329711914062
15,733.9031982421875,733.466552734375
16,731.9993286132812,730.2505493164062
17,730.2075805664062,729.7669677734375
18,728.5214233398438,728.587890625
19,726.9064331054688,726.38037109375
20,725.4256591796875,725.463134765625
21,723.9783935546875,724.01171875
22,722.6494750976562,722.2177124023438
23,721.3449096679688,721.1530151367188
24,720.0645751953125,720.541748046875
25,718.904296875,718.8186645507812
26,717.7612915039062,717.978271484375
27,716.6700439453125,716.2122192382812
28,715.6273803710938,715.7459716796875
29,714.5890502929688,714.95751953125
30,713.5973510742188,714.0033569335938
31,712.6431884765625,713.0750732421875
32,711.744384765625,711.5949096679688
33,710.8406982421875,710.6304321289062
34,709.9931030273438,710.1205444335938
35,709.1392211914062,709.7471313476562
36,708.3414306640625,708.6689453125
37,707.5084228515625,707.9447631835938
38,706.77001953125,707.7354736328125
39,705.9984741210938,706.7671508789062
40,705.2730712890625,705.7176513671875
41,704.5492553710938,705.5512084960938
42,703.8453369140625,704.3982543945312
43,703.1705932617188,703.8521118164062
44,702.4759521484375,703.3307495117188
45,701.8466796875,702.479736328125
46,701.1815795898438,701.8728637695312
47,700.576416015625,701.0947875976562
48,699.9578857421875,700.2191772460938
49,699.3568725585938,699.8251953125
50,698.7640991210938,699.85400390625
51,698.191650390625,698.7913818359375
52,697.613525390625,697.855224609375
53,697.0735473632812,697.606689453125
54,696.52197265625,696.9830932617188
55,695.992431640625,696.578369140625
56,695.4558715820312,696.8201293945312
57,694.95263671875,695.6787109375
58,694.4273681640625,694.9380493164062
59,693.953857421875,694.7901611328125
