,Blood_5_corr,Blood_5_pval,Blood_5_qval,Blood_5_ci_low,Blood_5_ci_high,gene_annotation
ENSMUSG00000052187,0.5910531680690144,0.0,0.0,0.5846920033816079,0.5973416572673462,Hbb-y
ENSMUSG00000069919,0.5326675191063343,0.0,0.0,0.5256689188165398,0.5395940190555444,Hba-a1
ENSMUSG00000055609,0.5295622562981518,0.0,0.0,0.5225316397874362,0.5365208627135633,Hba-x
ENSMUSG00000069917,0.5199101416566492,0.0,0.0,0.5127812242629334,0.5269673662799327,Hba-a2
ENSMUSG00000073940,0.4907233359340472,0.0,0.0,0.48330835320453175,0.4980679153732445,Hbb-bt
ENSMUSG00000073400,0.48977849094684806,0.0,0.0,0.48235452840058785,0.497132100018299,Trim10
ENSMUSG00000073063,0.47227801213737564,0.0,0.0,0.46469090703997706,0.4797957750641164,Hbq1b
ENSMUSG00000052305,0.4622145328384812,0.0,0.0,0.4545363479562677,0.4698240317471224,Hbb-bs
ENSMUSG00000063856,0.444685617142368,0.0,0.0,0.43685355089146405,0.45245026645800523,Gpx1
ENSMUSG00000052217,0.4432315307861087,0.0,0.0,0.43538697136159554,0.45100878558891155,Hbb-bh1
ENSMUSG00000030217,0.43510936684812423,0.0,0.0,0.42719578945364,0.44295628642182866,Art4
ENSMUSG00000034248,0.4341786997991061,0.0,0.0,0.42625729701663734,0.44203352096320525,Slc25a37
ENSMUSG00000051839,0.4213760684651452,0.0,0.0,0.4133487470057148,0.42933789945852135,Gypa
ENSMUSG00000023216,0.4207467175797874,0.0,0.0,0.412714272567705,0.4287137278033643,Epb42
ENSMUSG00000032285,0.41064791227368636,0.0,0.0,0.4025343187221182,0.4186969901075183,Dnaja4
ENSMUSG00000027078,0.4099970746357305,0.0,0.0,0.4018783201318925,0.41805137429434963,Ube2l6
ENSMUSG00000032596,0.4085335814148332,0.0,0.0,0.40040325227464396,0.41659959330830326,Uba7
ENSMUSG00000038871,0.4014311202873111,0.0,0.0,0.3932452168135829,0.409553388317088,Bpgm
ENSMUSG00000018659,0.4014164324853359,0.0,0.0,0.39323041511265544,0.40953881584795354,Pnpo
ENSMUSG00000058794,0.39628164402428656,0.0,0.0,0.38805606811387133,0.40444409319689734,Nfe2
ENSMUSG00000027562,0.39275136984865583,0.0,0.0,0.38449889740400756,0.4009410711970056,Car2
ENSMUSG00000070803,0.38449205972443573,0.0,0.0,0.3761776183562352,0.3927445836360381,Cited4
ENSMUSG00000006574,0.38108640662904164,0.0,0.0,0.37274680342939726,0.3893644530582556,Slc4a1
ENSMUSG00000027495,0.3787692027834239,0.0,0.0,0.37041260982658303,0.3870644872479763,Fam210b
ENSMUSG00000039956,0.37231720785857625,0.0,0.0,0.3639138648348489,0.3806599457970575,Mrap
ENSMUSG00000071714,0.3722383210795131,0.0,0.0,0.3638344115180324,0.3805816342654726,Csf2rb2
ENSMUSG00000034059,0.3715625851016532,0.0,0.0,0.3631538276468226,0.3799108208951084,Ypel4
