,Mixed_1_corr,Mixed_1_pval,Mixed_1_qval,Mixed_1_ci_low,Mixed_1_ci_high,gene_annotation
ENSMUSG00000018286,0.07807489952449682,4.681556169434977e-56,1.0089560709989176e-54,0.06840644490099465,0.08772869017016642,Psmb6
ENSMUSG00000012405,0.07787425899974358,8.91212169370719e-56,1.8762361460436187e-54,0.0682055188688617,0.08752837237655205,Rpl15
ENSMUSG00000078652,0.07777411315424662,1.2281802005990018e-55,2.5428161503084923e-54,0.06810523081130693,0.08742838732396417,Psme3
ENSMUSG00000024570,0.0776240456524555,1.9844260139652164e-55,4.033386207246375e-54,0.06795495057201832,0.0872785604045368,Rbfa
ENSMUSG00000067288,0.07743854696695046,3.586279817393775e-55,7.201365095168222e-54,0.06776918952772203,0.08709335849964656,Rps28
ENSMUSG00000006442,0.07682202344434785,2.537389447955082e-54,4.860899325584448e-53,0.06715179884609407,0.08647781656212422,Srm
ENSMUSG00000054091,0.07667790052794858,3.999834351151197e-54,7.589818503133202e-53,0.06700747428434925,0.08633392204490135,1810037I17Rik
ENSMUSG00000026544,0.07665063311980892,4.359085118879251e-54,8.224688903545757e-53,0.06698016877134069,0.08630669780353839,Dusp23
ENSMUSG00000005763,0.07654660307676873,6.050372164016353e-54,1.1330284951341484e-52,0.06687599348445865,0.08620283231701774,Cd247
ENSMUSG00000005983,0.07654356340877629,6.108570314563991e-54,1.1417888438437366e-52,0.06687294957573695,0.08619979745406844,1700037C18Rik
ENSMUSG00000020267,0.07653120214282348,6.351040941895864e-54,1.1848956981148999e-52,0.06686057106607682,0.08618745572669831,Hint1
ENSMUSG00000020925,0.07650243894721974,6.952979828172259e-54,1.292375432745773e-52,0.06683176775793967,0.08615873798358126,Ccdc43
ENSMUSG00000017300,0.07648227799912717,7.408441428879005e-54,1.3744789292910955e-52,0.06681157870343117,0.08613860888487368,Tnnc2
ENSMUSG00000040521,0.07619762909127895,1.8113511738633383e-53,3.234555667613104e-52,0.0665265338111791,0.08585440881151371,Tsfm
ENSMUSG00000019982,0.07616261908230527,2.0214239247381784e-53,3.596839723733414e-52,0.06649147520765233,0.085819453897802,Myb
ENSMUSG00000044894,0.0757958534802504,6.36155971923184e-53,1.0911766242250155e-51,0.0661242019634358,0.08545326404582639,Uqcrq
ENSMUSG00000021606,0.07523692762537161,3.611473389758888e-52,5.910758412044007e-51,0.06556450753629504,0.08489521057725921,Ndufs6
ENSMUSG00000029147,0.07502995215474885,6.847258690670067e-52,1.0938112924393077e-50,0.0653572490003218,0.08468855662207164,Ppm1g
ENSMUSG00000030512,0.074995231333553,7.621642428835874e-52,1.2117078583204887e-50,0.06532248077571869,0.08465388965476942,Snrpa1
ENSMUSG00000020708,0.07490773535220786,9.981871887741435e-52,1.5719483287781786e-50,0.06523486544261588,0.08456652928077135,Psmc5
ENSMUSG00000020171,0.07482525513954773,1.2868647122275605e-51,2.00758925464518e-50,0.06515227285668317,0.08448417676570544,Yeats4
ENSMUSG00000041736,0.07480800966392355,1.3570130062827542e-51,2.1071630532340904e-50,0.06513500390210876,0.08446695797320887,Tspo
ENSMUSG00000029730,0.07428695598805136,6.706991483171709e-51,9.892317821787182e-50,0.06461324356684651,0.08394670777940118,Mcm7
ENSMUSG00000007836,0.07427081229056337,7.046121448575579e-51,1.0346727530947987e-49,0.06459707805955164,0.08393058889192286,Hnrnpa0
ENSMUSG00000021039,0.07419491144341947,8.883953508213886e-51,1.2969275194472826e-49,0.06452107473995716,0.08385480462320985,Snw1
ENSMUSG00000015806,0.07403269836197242,1.4567284258983972e-50,2.0990323139746355e-49,0.06435864303359999,0.08369284031518744,Qdpr
ENSMUSG00000076437,0.07397116954670199,1.756790133897066e-50,2.506120019824631e-49,0.06429703142611602,0.08363140572829907,Selenoh
ENSMUSG00000005575,0.07363123312576411,4.93049849388678e-50,6.7819786710959835e-49,0.06395663892133661,0.08329198857983783,Ube2m
ENSMUSG00000024007,0.07321322783630871,1.7423751753349857e-49,2.310842407606082e-48,0.06353807589104317,0.08287461874480374,Ppil1
ENSMUSG00000024146,0.07315762440205795,2.059842384838015e-49,2.7067574045177592e-48,0.06348239852211439,0.08281909958385548,Cript
ENSMUSG00000044018,0.07295194558369959,3.8215765555933524e-49,4.956649229044556e-48,0.06327644674054214,0.08261373197382894,Mrpl50
ENSMUSG00000008482,0.07294523126820981,3.8993468429830456e-49,5.0444331733286495e-48,0.06326972352815075,0.08260702780379875,Rnf151
ENSMUSG00000028882,0.07268328569144485,8.544695931553088e-49,1.0535999915601834e-47,0.06300743154203538,0.0823454773492804,Ppp1r8
ENSMUSG00000032959,0.07250817948772811,1.441335234892138e-48,1.755584938967281e-47,0.06283209451491932,0.0821706345358676,Pebp1
ENSMUSG00000045826,0.07211930608539995,4.582125146955956e-48,5.37808115839901e-47,0.062442710639368654,0.08178234393989267,Ptprcap
ENSMUSG00000027305,0.07191974674140485,8.275248484350203e-48,9.50085933909323e-47,0.062242890478015026,0.08158308253747312,Ndufaf1
ENSMUSG00000053801,0.07175993385824722,1.3269355595313823e-47,1.509596768522619e-46,0.06208286928417103,0.08142350769748834,Grwd1
ENSMUSG00000034041,0.07150697073604023,2.7958284954913645e-47,3.096155587476594e-46,0.061829577450095284,0.08117092035407591,Lyl1
ENSMUSG00000042817,0.0711863483413973,7.162923716471216e-47,7.555826705138413e-46,0.06150854021520633,0.0808507724629036,Flt3
ENSMUSG00000036781,0.07096738975510967,1.3584920366021329e-46,1.4048521578098583e-45,0.06128929947803129,0.0806321367773226,Rps27l
ENSMUSG00000055762,0.07062257283933705,3.707297807033697e-46,3.718453166533297e-45,0.06094404012320553,0.08028782648140802,Eef1d
ENSMUSG00000021270,0.07048969445457458,5.451364915540347e-46,5.4134706211920033e-45,0.06081099185868501,0.08015514271161349,Hsp90aa1
ENSMUSG00000054000,0.070131153679972,1.5372490765194613e-45,1.4710517478655133e-44,0.0604519944199148,0.07979712535030284,Tusc1
ENSMUSG00000061311,0.0701218988167943,1.57883072163025e-45,1.5065178641510018e-44,0.06044272780220768,0.07978788396475736,Rag1
ENSMUSG00000060032,0.06999232851400283,2.2932730218832124e-45,2.1614260338201814e-44,0.06031299310837433,0.0796585021775745,H2afj
ENSMUSG00000015001,0.06982544519090761,3.7052650175480844e-45,3.4276272132729734e-44,0.0601458985355459,0.0794918611780162,Oc90
ENSMUSG00000036504,0.06959256027979716,7.223631301127746e-45,6.490234771902737e-44,0.05991271973312794,0.07925931352524748,Phpt1
ENSMUSG00000004393,0.06954323236648378,8.318460868791105e-45,7.440483782460739e-44,0.05986332970556905,0.07921005691240514,Ddx56
ENSMUSG00000015671,0.06931059791994787,1.6161879931012747e-44,1.410286206894655e-43,0.05963040296203787,0.07897775808843385,Psma2
ENSMUSG00000045948,0.06894241299027155,4.602904972331145e-44,3.871240514996758e-43,0.05926175757536855,0.07861010219477019,Mrps12
ENSMUSG00000032330,0.06890900483779523,5.060060176735312e-44,4.241458656106716e-43,0.05922830777287411,0.07857674191552082,Cox7a2
ENSMUSG00000042106,0.06881821185119259,6.543590306757184e-44,5.462095414655412e-43,0.05913740170427557,0.07848607892410403,Fam212a
ENSMUSG00000030695,0.06881084706997424,6.681394209562908e-44,5.572472234831449e-43,0.05913002775731689,0.07847872468058775,Aldoa
ENSMUSG00000022553,0.06857724251853106,1.292566879066845e-43,1.0534367392557824e-42,0.05889613302466288,0.07824545383000027,Maf1
ENSMUSG00000031553,0.0683786395459536,2.261156949031041e-43,1.8089255592248328e-42,0.05869728418544804,0.07804713372638061,Adam3
ENSMUSG00000029623,0.06835028364072189,2.4487836586125336e-43,1.9527780371710793e-42,0.05866889323883001,0.0780188181458593,Pdap1
ENSMUSG00000030357,0.06773415355148843,1.3728721881687933e-42,1.0369125288283938e-41,0.058052005621464696,0.07740356039858369,Fkbp4
ENSMUSG00000022210,0.06768314533698755,1.5823676325948394e-42,1.189750099695368e-41,0.05800093502408412,0.07735262407348661,Dhrs4
ENSMUSG00000000563,0.06741689200879292,3.3150926665275247e-42,2.4411580754989135e-41,0.057734356891580636,0.07708674517511391,Atp5f1
ENSMUSG00000061360,0.06707892027443568,8.440600805175612e-42,6.046275648406599e-41,0.05739597485185066,0.0767492467466484,Phf5a
ENSMUSG00000109739,0.06693650915893797,1.249643873185674e-41,8.862722504862937e-41,0.05725339151224889,0.07660703440438091,Gm17949
ENSMUSG00000049091,0.06682381965289108,1.7036347226276496e-41,1.1913529528864684e-40,0.0571405660057167,0.07649450190815744,Sephs2
ENSMUSG00000052456,0.06677114477660838,1.9688408782041142e-41,1.3691522101558513e-40,0.057087827643046686,0.07644190033906542,Asna1
ENSMUSG00000019471,0.0667676978613139,1.9875616152664986e-41,1.381210295529186e-40,0.05708437657524188,0.07643845821893795,Cdc37
ENSMUSG00000056201,0.0666046075081343,3.108430196234884e-41,2.1305210392288446e-40,0.05692109001107224,0.07627559448499532,Cfl1
ENSMUSG00000015943,0.06647472122236506,4.4348561049716954e-41,3.0148579911432327e-40,0.05679104783209285,0.0761458883112115,Bola1
ENSMUSG00000015672,0.06639242539311654,5.552801339511171e-41,3.747522918534439e-40,0.056708653399099765,0.07606370643135904,Mrpl32
ENSMUSG00000002102,0.06627985070127877,7.54866851255427e-41,5.042530736509198e-40,0.056595944038165126,0.07595128740117561,Psmc3
ENSMUSG00000021901,0.0661570731501926,1.054524927176038e-40,6.9836087892452845e-40,0.056473019894061206,0.07582867933934583,Bap1
ENSMUSG00000020441,0.0661015535677983,1.2263691638020014e-40,8.08950635753299e-40,0.056417434119211754,0.07577323630337766,2310033P09Rik
ENSMUSG00000037085,0.06597659162023431,1.7218296486543584e-40,1.1209828441760147e-39,0.05629232340712086,0.07564844642561817,Trmt12
ENSMUSG00000021773,0.06594048560458522,1.89897142772054e-40,1.233899563171241e-39,0.056256174464664715,0.07561239007072937,Comtd1
ENSMUSG00000025872,0.06577266862981787,2.991434673413452e-40,1.9175863291111874e-39,0.05608815830385582,0.07544480358199036,Thoc3
ENSMUSG00000021737,0.0653219934101263,1.0078734204506759e-39,6.229131152352756e-39,0.0556369508811912,0.07499474463227393,Psmd6
ENSMUSG00000006715,0.06529807427938904,1.0747378257946754e-39,6.621921292635091e-39,0.05561300361486525,0.07497085809931757,Gmnn
ENSMUSG00000042606,0.06519300574560155,1.4246934948245e-39,8.713721680883791e-39,0.0555078116230654,0.07486593262492322,Hirip3
ENSMUSG00000006057,0.06518753769024654,1.4457295577840051e-39,8.836977737066047e-39,0.05550233714850185,0.07486047200890886,Atp5g1
ENSMUSG00000030603,0.06479571454191323,4.119426207325538e-39,2.437530300192626e-38,0.0551100555363409,0.07446918042950788,Psmc4
ENSMUSG00000021381,0.06473705749233596,4.815907538662254e-39,2.842920624948202e-38,0.0550513301107251,0.07441060270098535,Barx1
ENSMUSG00000063445,0.06471360915577176,5.126025558613671e-39,3.0206396927599715e-38,0.0550278544593761,0.07438718605458058,Nmral1
ENSMUSG00000022956,0.0645177118167838,8.626289423926112e-39,5.01820210815946e-38,0.054831729339528165,0.07419155305176113,Atp5o
ENSMUSG00000079466,0.06444562714805313,1.0443092130306705e-38,6.039960746273398e-38,0.054759561042005044,0.07411956546384736,Prdm12
ENSMUSG00000042345,0.06437519977523078,1.2584508113946476e-38,7.244967250400965e-38,0.05468905206083192,0.07404923284249192,Ubash3a
ENSMUSG00000031818,0.06434627287511008,1.3585729411955984e-38,7.78551828765386e-38,0.05466009166939223,0.0740203448321167,Cox4i1
ENSMUSG00000024160,0.06429255252645066,1.565979397157109e-38,8.938238568248339e-38,0.0546063091670038,0.07396669666280384,Spsb3
ENSMUSG00000057130,0.06419948241715902,2.0024618919816634e-38,1.1313344022495275e-37,0.0545131315098678,0.07387375147116305,Txnl4a
ENSMUSG00000057176,0.0638338592375191,5.24255282772252e-38,2.877361595896004e-37,0.0541470874647826,0.07350861739983577,Ccdc189
ENSMUSG00000040385,0.06380953001412049,5.588190613279627e-38,3.0586702864146836e-37,0.054122730328623886,0.07348432063054419,Ppp1ca
ENSMUSG00000032459,0.06379252210051015,5.843178103517609e-38,3.1964869275260446e-37,0.05410570290879072,0.07346733539791708,Mrps22
ENSMUSG00000046675,0.0636111977459999,9.395494263657137e-38,5.059501488237553e-37,0.05392417094519852,0.0732862525004664,Tmem251
ENSMUSG00000027637,0.06339457647157135,1.6541472652807908e-37,8.7474736397715e-37,0.05370730248754293,0.07306991884925758,1110008F13Rik
ENSMUSG00000022890,0.06327948236327802,2.2323051787348597e-37,1.17119893952511e-36,0.053592077418882,0.0729549771890748,Atp5j
ENSMUSG00000014313,0.06300877614180905,4.508267229402533e-37,2.316684084996163e-36,0.053321064190036356,0.07268462851880794,Cox6c
ENSMUSG00000036249,0.06300434451616282,4.560327224024879e-37,2.3422327807010163e-36,0.0533166275503653,0.07268020273466333,Rbm43
ENSMUSG00000097861,0.0629124483745493,5.785172811583123e-37,2.9561434908447228e-36,0.05322462752192057,0.07258842763912053,Gm26858
ENSMUSG00000041319,0.06289685142420777,6.023338821931765e-37,3.073132052006003e-36,0.0532090129558501,0.07257285121689687,Thoc6
ENSMUSG00000028447,0.06285257935388205,6.753782044119011e-37,3.440541031135513e-36,0.053164690908943525,0.07252863739008607,Dctn3
ENSMUSG00000031851,0.06251399269357352,1.6164588194699395e-36,8.054104730791926e-36,0.05282572329691779,0.07219049491047262,Ntpcr
ENSMUSG00000019505,0.06239167990839137,2.212994820619792e-36,1.096084606547693e-35,0.05270327344370411,0.07206834203648291,Ubb
ENSMUSG00000020457,0.06227437584034932,2.9892304294398122e-36,1.4667470213149225e-35,0.052585838194268354,0.07195119105856056,Drg1
ENSMUSG00000029247,0.062228425202670364,3.362352671114553e-36,1.6457918116077107e-35,0.05253983624293625,0.07190530031693966,Paics
ENSMUSG00000069310,0.06213718147261401,4.245887120784534e-36,2.0691457703628336e-35,0.05244849074175296,0.0718141754004488,Hist1h3c
ENSMUSG00000031497,0.061844189042514854,8.960458284097316e-36,4.2750278072983376e-35,0.05215517261091761,0.07152156339996324,Tnfsf13b
ENSMUSG00000003849,0.06173013373738179,1.1972456234045583e-35,5.666093816396395e-35,0.05204099096992831,0.07140765573702573,Nqo1
ENSMUSG00000030742,0.061620701622884654,1.5802180155166228e-35,7.401489534035704e-35,0.05193143787868742,0.0712983650428227,Lat
ENSMUSG00000097526,0.06156210179420523,1.8330484319855587e-35,8.561646109227271e-35,0.05187277336401927,0.07123984084779762,Gm26847
ENSMUSG00000024844,0.0614222932242936,2.610414104777423e-35,1.206291175959992e-34,0.05173281073515711,0.07110021245695002,Banf1
ENSMUSG00000024732,0.06103677559897556,6.890881492808715e-35,3.0984179374139905e-34,0.05134687026918129,0.07071518970470278,Ccdc86
ENSMUSG00000061759,0.06086017809941368,1.0727561769969048e-34,4.757233600873192e-34,0.05117008004177823,0.07053881793295098,Armt1
ENSMUSG00000004268,0.06075265795526744,1.4036687480271747e-34,6.178119489556226e-34,0.051062442854084095,0.07043143492520566,Emg1
ENSMUSG00000040331,0.060427892327477147,3.1528290528763206e-34,1.3578075163119383e-33,0.05073732506207979,0.07010708215711386,Nsmce4a
ENSMUSG00000020307,0.06030734509741306,4.252744796673264e-34,1.8135372267263388e-33,0.05061664763759092,0.06998668765240075,Cdc34
ENSMUSG00000063234,0.060056474162174994,7.912585963109874e-34,3.3051737523433054e-33,0.050365506661865726,0.06973613364996108,Gpr84
ENSMUSG00000044573,0.05986182857584063,1.2786802919782133e-33,5.2794396861197905e-33,0.05017065240101287,0.06954173312387582,Acp1
ENSMUSG00000032199,0.05959041117803585,2.490542855697008e-33,1.0099524962274971e-32,0.04989894525524345,0.06927065621526064,Polr2m
ENSMUSG00000028884,0.059476904747897685,3.288420155335105e-33,1.319590752542177e-32,0.049785318078249256,0.06915729175337505,Rpa2
ENSMUSG00000021731,0.059458251134956855,3.4419144442188124e-33,1.3789721331004857e-32,0.04976664464580868,0.06913866144753512,Mrps30
ENSMUSG00000025226,0.059280445088665104,5.3130571552651685e-33,2.1050147207865167e-32,0.049588650020355514,0.06896107722535938,Fbxl15
ENSMUSG00000044927,0.059103586241167114,8.171967706439413e-33,3.20720867599663e-32,0.04941160420899862,0.06878443841168196,H1fx
ENSMUSG00000003072,0.05889121419983809,1.3681057802373526e-32,5.296576772115187e-32,0.0491990084663471,0.06857232978484255,Atp5d
ENSMUSG00000020649,0.058823404339394696,1.6121568837955122e-32,6.210157487656056e-32,0.04913112736361072,0.06850460384764165,Rrm2
ENSMUSG00000095028,0.058758726566094946,1.88506364685284e-32,7.23355198331865e-32,0.04906638172207569,0.06844000603808875,Sirpb1b
ENSMUSG00000085301,0.05874931590214692,1.928421847599989e-32,7.391421416634683e-32,0.04905696119003738,0.06843060700216015,Gm12132
ENSMUSG00000016257,0.05855232951588743,3.101473235478847e-32,1.1739111413621677e-31,0.048859768638272995,0.06823386362203757,Slmo2
ENSMUSG00000002580,0.05853962069821456,3.197851570308522e-32,1.209474875305795e-31,0.04884704654552683,0.06822117045634497,Mien1
ENSMUSG00000049287,0.05853716292036855,3.2168306289888346e-32,1.215733419874843e-31,0.04884458620075685,0.06821871570509788,Iba57
ENSMUSG00000027566,0.058514644211087354,3.396011342684169e-32,1.2795822692856702e-31,0.048822043978221145,0.0681962247207343,Psma7
ENSMUSG00000022205,0.05848212363160466,3.6724006846677396e-32,1.3832017644699584e-31,0.04878948945930495,0.06816374416305246,Sub1
ENSMUSG00000027765,0.05834176856542142,5.145080208043603e-32,1.923394470296674e-31,0.048648988150680264,0.06802356159090972,P2ry1
ENSMUSG00000032221,0.05833756758377533,5.197205925032773e-32,1.9421546805055204e-31,0.04864478279774936,0.0680193657663078,Mns1
ENSMUSG00000074213,0.05826086858974711,6.246569343365708e-32,2.3230083091728184e-31,0.048568004055845895,0.06794276086628132,Gm10642
ENSMUSG00000042462,0.05820402439540199,7.157636663545328e-32,2.654909741671116e-31,0.04851110083158576,0.06788598633449695,Dctpp1
ENSMUSG00000040048,0.05799775444425689,1.1717766036833541e-31,4.296943907896421e-31,0.04830461720758199,0.06767996864057335,Ndufb10
ENSMUSG00000027285,0.05793560012806839,1.3589478668676933e-31,4.9687307746533576e-31,0.04824239866882682,0.06761789017393796,Haus2
ENSMUSG00000025503,0.05757337210600357,3.2129775385358273e-31,1.1516048525218017e-30,0.04787979786184769,0.0672561027025324,Taldo1
ENSMUSG00000058773,0.05755663982405897,3.3428261263478304e-31,1.1968586202462695e-30,0.04786304842170361,0.06723939070927579,Hist1h1b
ENSMUSG00000096944,0.057550958243817216,3.3880914566521096e-31,1.2117637541674211e-30,0.04785736101649772,0.06723371601698475,Gm26722
ENSMUSG00000022241,0.05747563811279477,4.048917640736247e-31,1.4414089144664463e-30,0.04778196372391711,0.06715848713962434,Tars
ENSMUSG00000004849,0.057267040947070226,6.624077329361771e-31,2.3275043321720907e-30,0.04757315343783494,0.06695014212390475,Ap1s1
ENSMUSG00000029752,0.057201745182927546,7.724790110349057e-31,2.7028656789184945e-30,0.04750779113617785,0.06688492511504486,Asns
ENSMUSG00000003099,0.05708053881325646,1.0270999865568605e-30,3.5700381875455695e-30,0.04738646147519443,0.06676386471685859,Ppp5c
ENSMUSG00000038374,0.056757763590988566,2.186882093883833e-30,7.466309641119266e-30,0.04706335932063266,0.06644147682931306,Rbm8a
