,Extra-Embryonic endoderm_corr,Extra-Embryonic endoderm_pval,Extra-Embryonic endoderm_qval,Extra-Embryonic endoderm_ci_low,Extra-Embryonic endoderm_ci_high,gene_annotation
ENSMUSG00000022122,0.015472355126302984,0.0018090339426304035,0.002085582133537472,0.005752850909553964,0.025188936213979773,Ednrb
ENSMUSG00000033985,0.015409598617687925,0.0018883137361447968,0.0021762288073582997,0.005690081489562661,0.02512620446742968,Tesk2
ENSMUSG00000040714,0.015405399273151899,0.0018937309946329207,0.0021819691146824755,0.005685881283797438,0.025122006777112783,Klc3
ENSMUSG00000022177,0.015391751467779819,0.0019114357277914811,0.0022021148937689874,0.005672230681812142,0.025108364345561154,Haus4
ENSMUSG00000036845,0.015341689123463939,0.0019776888499774565,0.0022766074018389045,0.005622158110083257,0.02505832168229659,Lin37
ENSMUSG00000078768,0.015238642444832744,0.002120744049409096,0.002439038584714314,0.005519090533098381,0.024955315361213454,Zfp566
ENSMUSG00000045680,0.015227724175076424,0.0021364446439399226,0.0024565305782912757,0.005508170061164629,0.024944401355436525,Tcf21
ENSMUSG00000032012,0.015222303242005237,0.002144279535607918,0.002464972451555257,0.0055027480355711676,0.024938982538575332,Nectin1
ENSMUSG00000051146,0.015215160044074139,0.002154643849091338,0.0024766021253923424,0.005495603398889224,0.024931842128315677,Camk2n2
ENSMUSG00000034898,0.015204181163643426,0.0021706630533869704,0.002494728253519102,0.00548462230907636,0.024920867530519218,Filip1
ENSMUSG00000051397,0.015190448399816444,0.002190854097924718,0.0025173550475982055,0.005470886784977525,0.02490714012026254,Tacstd2
ENSMUSG00000020993,0.015140516017286273,0.002265728244237497,0.0026018927931069093,0.0054209443969995465,0.024857227172450765,Trappc6b
ENSMUSG00000030589,0.015127869963564163,0.002285059574704036,0.0026234897528174925,0.005408295816957035,0.02484458603314663,Rasgrp4
ENSMUSG00000074918,0.015116923055958605,0.002301915383730271,0.0026425386106420285,0.005397346724983299,0.024833643377140033,Inafm2
ENSMUSG00000005220,0.01507980397946933,0.0023599218308943144,0.002708195812364373,0.005360220259026852,0.024796538699756416,Corin
ENSMUSG00000041075,0.015068624388593013,0.002377652758455154,0.0027279173456346423,0.005349038447827811,0.024785363440383096,Fzd7
