,Blood_3_corr,Blood_3_pval,Blood_3_qval,Blood_3_ci_low,Blood_3_ci_high,gene_annotation
ENSMUSG00000052187,0.6825033808888185,0.0,0.0,0.6772761869798819,0.6876616755453141,Hbb-y
ENSMUSG00000069919,0.6771354770684797,0.0,0.0,0.6718371444209701,0.6823645184664343,Hba-a1
ENSMUSG00000055609,0.6757777049093066,0.0,0.0,0.670461468773099,0.6810245541557852,Hba-x
ENSMUSG00000069917,0.6544270776218913,0.0,0.0,0.6488341191300728,0.6599493292282853,Hba-a2
ENSMUSG00000073940,0.5463284759598696,0.0,0.0,0.539472985706841,0.5531115384790664,Hbb-bt
ENSMUSG00000052217,0.5124372575463104,0.0,0.0,0.5052334963049969,0.5195696094689188,Hbb-bh1
ENSMUSG00000052305,0.4943944357980663,0.0,0.0,0.48701451032633897,0.5017037691492104,Hbb-bs
ENSMUSG00000063856,0.4578046548910566,0.0,0.0,0.4500871871152494,0.4654537410352139,Gpx1
ENSMUSG00000073063,0.45273086571516513,0.0,0.0,0.4449686749478695,0.4604250374936686,Hbq1b
ENSMUSG00000073400,0.44570528181467045,0.0,0.0,0.4378820011236474,0.4534610674472437,Trim10
ENSMUSG00000034248,0.39476860843876604,0.0,0.0,0.3865314749687165,0.4029427669121893,Slc25a37
ENSMUSG00000070803,0.3785468725770912,0.0,0.0,0.37018865504231835,0.3868438055627306,Cited4
ENSMUSG00000023216,0.3733228716116676,0.0,0.0,0.3649267616365871,0.38165826569865696,Epb42
ENSMUSG00000018659,0.3678385142429856,0.0,0.0,0.35940320039143336,0.37621372163458355,Pnpo
ENSMUSG00000030217,0.3647099614826795,0.0,0.0,0.35625254850729815,0.3731076212773222,Art4
ENSMUSG00000051839,0.3619014003471453,0.0,0.0,0.35342431237512517,0.3703190557323587,Gypa
ENSMUSG00000038871,0.35774074590930754,0.0,0.0,0.3492347958547957,0.36618774425218814,Bpgm
ENSMUSG00000032285,0.3576588498274574,0.0,0.0,0.3491523350798711,0.36610642239942975,Dnaja4
ENSMUSG00000027078,0.35603038063420445,0.0,0.0,0.3475126645572637,0.364489344719134,Ube2l6
ENSMUSG00000032596,0.34640546437260755,0.0,0.0,0.33782260754130733,0.3549307149712928,Uba7
ENSMUSG00000027495,0.33973045518264744,0.0,0.0,0.33110349064262734,0.348300629515859,Fam210b
ENSMUSG00000058794,0.3373791190602246,0.0,0.0,0.3287368255073729,0.3459649139639922,Nfe2
ENSMUSG00000027562,0.3370762123479964,0.0,0.0,0.32843195195407765,0.3456640118063154,Car2
ENSMUSG00000082101,0.3299669317617786,0.0,0.0,0.3212770264208891,0.33860127131136264,Slfn14
ENSMUSG00000005161,0.32924330458993517,0.0,0.0,0.3205488088478757,0.3378823267211574,Prdx2
ENSMUSG00000054191,0.3291160893320086,0.0,0.0,0.3204207876494731,0.3377559336294513,Klf1
ENSMUSG00000032126,0.3273081808035598,0.0,0.0,0.31860145989997624,0.3359596755644079,Hmbs
ENSMUSG00000006574,0.31921388627817837,0.0,0.0,0.31045682616461456,0.3279167703342806,Slc4a1
ENSMUSG00000028684,0.3153216035385854,0.0,0.0,0.30654079466628353,0.3240487497847965,Urod
ENSMUSG00000034059,0.3137510787885545,0.0,0.0,0.3049607715224364,0.3224879321339794,Ypel4
ENSMUSG00000021361,0.3119521440182031,0.0,0.0,0.303151016410851,0.3207000578412454,Tmem14c
ENSMUSG00000030000,0.3044645649558221,0.0,0.0,0.2956190825819087,0.3132578452695833,Add2
ENSMUSG00000071714,0.29975961641511706,0.0,0.0,0.29088682551738837,0.3085808509179405,Csf2rb2
ENSMUSG00000040466,0.2980733652579116,0.0,0.0,0.2891908926714407,0.3069045146930468,Blvrb
ENSMUSG00000036390,0.29757985659376185,0.0,0.0,0.28869456105158997,0.30641389742910896,Gadd45a
ENSMUSG00000084796,0.2940112432406182,0.0,0.0,0.2851056767272103,0.30286605241364195,Mir142hg
ENSMUSG00000071713,0.28907609203197693,0.0,0.0,0.2801429035461974,0.2979592179853306,Csf2rb
ENSMUSG00000035472,0.286445313588998,0.0,0.0,0.2774975957761487,0.2953433425207139,Slc25a21
ENSMUSG00000039956,0.27733192363297393,0.0,0.0,0.26833492310543383,0.2862805469086307,Mrap
ENSMUSG00000001348,0.2771794321462375,0.0,0.0,0.2681816208326882,0.2861288883795114,Acp5
ENSMUSG00000038695,0.27512544962476804,0.0,0.0,0.2661167618436302,0.2840860816763511,Josd2
ENSMUSG00000027869,0.2730316672689516,0.0,0.0,0.2640119773574425,0.28200360795650203,Hsd3b6
ENSMUSG00000073938,0.26979783032564025,0.0,0.0,0.26076131646733935,0.27878707101926703,Olfr632
ENSMUSG00000024661,0.2682044389697937,0.0,0.0,0.25915971088848816,0.2772021296313518,Fth1
ENSMUSG00000096982,0.2660050011073172,0.0,0.0,0.25694901624028554,0.27501427523248423,Redrum
ENSMUSG00000023926,0.2625198825256058,0.0,0.0,0.2534462547767057,0.2715473201525387,Rhag
ENSMUSG00000026614,0.25892623408329757,0.0,0.0,0.2498346631880933,0.26797215547415293,Slc30a10
ENSMUSG00000020481,0.25819549529870367,0.0,0.0,0.24910030676000267,0.26724514472871924,Ankrd36
ENSMUSG00000026688,0.2577835458525941,0.0,0.0,0.24868632249973738,0.2668352924005604,Mgst3
ENSMUSG00000026532,0.25415888769234174,0.0,0.0,0.24504390370799842,0.26322894519922463,Spta1
ENSMUSG00000110206,0.2517977922645394,0.0,0.0,0.24267137742785663,0.2608796411455855,Flt3l
ENSMUSG00000008843,0.24956378864194806,0.0,0.0,0.24042665875789881,0.25865669515171286,Cldn13
ENSMUSG00000000244,0.24949553972523242,0.0,0.0,0.24035808403435902,0.2585887825299909,Tspan32
ENSMUSG00000028644,0.24825946628850423,0.0,0.0,0.23911612561207793,0.2573587842603808,Ermap
ENSMUSG00000029866,0.24750227420651283,0.0,0.0,0.2383553432903331,0.25660529913183133,Kel
ENSMUSG00000027333,0.2454815157359595,0.0,0.0,0.23632505831327785,0.25459437943401364,Smox
ENSMUSG00000104818,0.24454013797103638,0.0,0.0,0.2353792698880816,0.2536575581883414,Gm43661
ENSMUSG00000104763,0.2403991497273963,0.0,0.0,0.2312190857858918,0.24953641032108734,9830132P13Rik
ENSMUSG00000090523,0.23569513701505487,0.0,0.0,0.2264936745164441,0.2448545339803503,Gypc
ENSMUSG00000047181,0.23566184598620762,0.0,0.0,0.22646023359018946,0.2448213980917488,Samd14
ENSMUSG00000024588,0.23554628009728176,0.0,0.0,0.2263441475184097,0.24470637058787115,Fech
ENSMUSG00000086804,0.23548516133030273,0.0,0.0,0.22628275375054874,0.24464553644972162,Gm43154
ENSMUSG00000069814,0.2334705618685936,0.0,0.0,0.22425913062161365,0.24264027856874074,Ccdc92b
ENSMUSG00000030979,0.2324515524516517,0.0,0.0,0.22323558717305794,0.24162596439771247,Uros
ENSMUSG00000021102,0.2282885837093285,0.0,0.0,0.21905430660206035,0.23748196892413173,Glrx5
ENSMUSG00000006235,0.2264841830127047,0.0,0.0,0.21724207416757213,0.23568568805873744,Epor
ENSMUSG00000074203,0.2263496211348686,0.0,0.0,0.2171069307963154,0.23555172919225625,G430095P16Rik
