,Neural Crest/Mid-HindBrain_corr,Neural Crest/Mid-HindBrain_pval,Neural Crest/Mid-HindBrain_qval,Neural Crest/Mid-HindBrain_ci_low,Neural Crest/Mid-HindBrain_ci_high,gene_annotation
ENSMUSG00000027168,0.04278566002863314,6.0249996328472365e-18,9.163497540452072e-18,0.03307904792567102,0.05248420167520866,Pax6
ENSMUSG00000020307,0.04275097701559887,6.40551751843571e-18,9.737788869619504e-18,0.0330443393373036,0.05244955075563544,Cdc34
ENSMUSG00000053565,0.042598037985507625,8.386598430437781e-18,1.2728180953768068e-17,0.032891287808866417,0.05229675296707494,Eif3k
ENSMUSG00000039067,0.04204570015516334,2.2020339970802667e-17,3.2949782987883686e-17,0.03233854748274727,0.05174492144761706,Psmd7
ENSMUSG00000054000,0.041794015955016695,3.4047271287396824e-17,5.065050771704377e-17,0.032086681846287976,0.051493465994128615,Tusc1
ENSMUSG00000063888,0.04164156866556788,4.427688440467766e-17,6.568296158533994e-17,0.031934125258834885,0.05134115666042892,Rpl7l1
ENSMUSG00000046756,0.04161782077571809,4.6122597551375853e-17,6.841085368047442e-17,0.031910360383510354,0.05131743022039064,Mrps7
ENSMUSG00000026520,0.041117086086739175,1.0854157417139077e-16,1.5898868342081555e-16,0.03140927010401063,0.050817145260606524,Pycr2
ENSMUSG00000029610,0.041037282138525165,1.242871344888765e-16,1.8138811221377187e-16,0.031329409934851185,0.05073741253765178,Aimp2
ENSMUSG00000070348,0.04088617370696859,1.6051464966739666e-16,2.3350981912626807e-16,0.031178195388721918,0.0505864386320826,Ccnd1
ENSMUSG00000030357,0.04013980707923914,5.601958407487964e-16,8.024578724377545e-16,0.030431311149825307,0.04984072996285967,Fkbp4
ENSMUSG00000024387,0.03919958668712461,2.619754232656124e-15,3.67169478998756e-15,0.02949045413819946,0.0489013230260266,Csnk2b
ENSMUSG00000047604,0.03902105030924696,3.4972084495374035e-15,4.874158117822165e-15,0.02931179881763257,0.04872293917425991,Frat2
ENSMUSG00000065990,0.038962553372965426,3.8433248711880184e-15,5.346118891623339e-15,0.02925326304503813,0.04866449207811088,Aurkaip1
ENSMUSG00000003813,0.038731979712282115,5.5676779013497e-15,7.699734340132347e-15,0.029022536954282346,0.0484341142220272,Rad23a
ENSMUSG00000040478,0.03851747546066018,7.84490208498549e-15,1.0811607063100179e-14,0.028807891824898433,0.048219791201882585,Prdm13
ENSMUSG00000068428,0.03773442543694209,2.7000155864408274e-14,3.6570710909397634e-14,0.028024335126124858,0.0474373951818531,Gmnc
ENSMUSG00000021290,0.03767189241704762,2.976941084484083e-14,4.0288822364109935e-14,0.02796176215854081,0.04737491387619615,2010107E04Rik
ENSMUSG00000090125,0.03747562067611345,4.0403523267627184e-14,5.450360618862429e-14,0.027765365528459682,0.04717880395703439,Pou3f1
ENSMUSG00000023391,0.037446997731854316,4.223841610580424e-14,5.695579302292912e-14,0.027736724433845453,0.0471502045492718,Dlx2
ENSMUSG00000020775,0.03734810677020935,4.923091902559054e-14,6.62418178492876e-14,0.027637770886250662,0.04705139478271621,Mrpl38
ENSMUSG00000025208,0.03710824103992762,7.126909378485553e-14,9.544541821997526e-14,0.027397754140763023,0.04681172520689964,Mrpl43
ENSMUSG00000043969,0.03708555663668348,7.379778801400983e-14,9.880544653100794e-14,0.027375055513771132,0.046789059296405214,Emx2
ENSMUSG00000074211,0.03689898066154482,9.822997922467252e-14,1.3100824116387372e-13,0.027188362930225862,0.046602635042423665,Sdhaf1
ENSMUSG00000016344,0.03661547662946338,1.512880421522299e-13,2.0056746937853627e-13,0.02690468300722262,0.046319360258219394,Ppdpf
ENSMUSG00000093674,0.036608242587053204,1.529579795183747e-13,2.0272760704887302e-13,0.02689744449714839,0.046312132045002,Rpl41
ENSMUSG00000068922,0.03660203853645912,1.544045658174998e-13,2.0456354771793826e-13,0.026891236615812917,0.046305932992823644,Msto1
ENSMUSG00000020171,0.036432680451900935,1.9952383849307782e-13,2.634673689331544e-13,0.026721774249026244,0.04613671106626724,Yeats4
ENSMUSG00000021606,0.03631772985579107,2.372887616617048e-13,3.1275703395506097e-13,0.026606753190078682,0.046021852569124916,Ndufs6
ENSMUSG00000037152,0.03625666003003649,2.601229378121132e-13,3.4267282019775157e-13,0.02654564603410886,0.04596083156843792,Ndufc1
ENSMUSG00000034424,0.03549754815798371,8.048816676852519e-13,1.0448937656565648e-12,0.025786076196746416,0.04520232055804704,Gcsh
ENSMUSG00000022551,0.03545589228891708,8.557758369305064e-13,1.110387747412101e-12,0.02574439552161835,0.04516069733708058,Cyc1
ENSMUSG00000064023,0.035421039645460936,9.007740857973203e-13,1.1678647553446395e-12,0.025709522149364172,0.04512587198375507,Klk8
ENSMUSG00000004285,0.03529925622327747,1.0770029330954604e-12,1.3929163645828509e-12,0.025587666481428864,0.04500418373456219,Atp6v1f
ENSMUSG00000058669,0.03514407744858401,1.3512104322647524e-12,1.7423732201995518e-12,0.025432396067970427,0.04484912581382122,Nkx2-9
ENSMUSG00000030652,0.03510211944506494,1.4364333348318454e-12,1.8508353753792623e-12,0.02539041336718613,0.04480720040707904,Coq7
ENSMUSG00000031578,0.034559316504046714,3.1488662987597557e-12,4.018461330729653e-12,0.024847294010405283,0.044264816082632254,Mak16
ENSMUSG00000022557,0.034512336766810044,3.3683342171621625e-12,4.2947012841542295e-12,0.024800287156879007,0.04421787230773746,Bop1
ENSMUSG00000027566,0.03440584477689653,3.922839715744936e-12,4.991525277700643e-12,0.024693733859738838,0.0441114616772854,Psma7
ENSMUSG00000040055,0.0343063673650916,4.5211401177585426e-12,5.744047919906673e-12,0.024594199378330642,0.044012060066886745,Gjb6
ENSMUSG00000012405,0.033949283479601695,7.500985293512342e-12,9.464965670047119e-12,0.02423691222207691,0.04365524669495956,Rpl15
ENSMUSG00000049641,0.03393465263656943,7.657372282752545e-12,9.659861590453571e-12,0.024222273103317805,0.043640626882906826,Vgll2
ENSMUSG00000109511,0.03387243781257187,8.358820225941854e-12,1.0534114966530378e-11,0.024160023134910082,0.04357845891958932,Nup62
ENSMUSG00000017188,0.0337769832409695,9.559089320110602e-12,1.2036123545845633e-11,0.024064514788586427,0.04348307609896252,Coa3
ENSMUSG00000026939,0.033673996708583794,1.104353880208259e-11,1.388251263618176e-11,0.023961470437148552,0.043380166780713075,Tmem141
ENSMUSG00000064225,0.03363223202313108,1.1707910612581291e-11,1.4704735760589415e-11,0.02391968236283952,0.04333843334962549,Paqr9
ENSMUSG00000027342,0.03342389203183467,1.5652663261679884e-11,1.958786542570377e-11,0.023711226204938738,0.043130248762424196,Pcna
ENSMUSG00000027305,0.03323498014629184,2.0336895859887546e-11,2.5392553202506615e-11,0.023522209715664866,0.04294147706055363,Ndufaf1
ENSMUSG00000020018,0.03322732327551905,2.0553219474191726e-11,2.565624700311038e-11,0.023514548619795194,0.04293382585701239,Snrpf
ENSMUSG00000025980,0.033159639217579404,2.2566044996085326e-11,2.8130198200056502e-11,0.023446827263088957,0.04286619184590106,Hspd1
ENSMUSG00000006456,0.03311391072067546,2.4033882173408623e-11,2.991893710121825e-11,0.02340107361696168,0.04282049711112455,Rbm14
ENSMUSG00000071655,0.03278409684367105,3.7769476390778523e-11,4.677913845773907e-11,0.023071079557784924,0.04249092553863408,Ubxn1
ENSMUSG00000023723,0.03262873062879926,4.666223986314528e-11,5.765040754033269e-11,0.022915629197424736,0.04233567273477464,Mrps23
ENSMUSG00000044502,0.03248274318731794,5.686761795533803e-11,7.005126626673815e-11,0.022769563117950378,0.04218979143099347,Bod1
ENSMUSG00000032199,0.03239354723714975,6.414547666940088e-11,7.892885033764105e-11,0.022680319325330857,0.04210066012553647,Polr2m
ENSMUSG00000021731,0.03237915469296652,6.540219338434773e-11,8.0455398430739e-11,0.022665919075855454,0.0420862779978639,Mrps30
ENSMUSG00000023456,0.03227134340630413,7.561313680535656e-11,9.286801376241287e-11,0.0225580501987699,0.04197854461098967,Tpi1
ENSMUSG00000027613,0.03226125244495696,7.664504550099908e-11,9.412384317941678e-11,0.022547953858627238,0.04196846092938336,Eif6
ENSMUSG00000018287,0.032256031690018595,7.718431584565338e-11,9.477445462383764e-11,0.0225427303216422,0.041963243939984164,Spag7
ENSMUSG00000041046,0.03212095682510183,9.250093612923242e-11,1.1331732957152078e-10,0.022407583662113102,0.04182826631560141,Ramp3
ENSMUSG00000020950,0.0315127511306993,2.0711656228293826e-10,2.5162988978609917e-10,0.021799059093875923,0.04122049407934836,Foxg1
ENSMUSG00000032459,0.03129821568965596,2.7426185745361646e-10,3.3227751084760896e-10,0.021584412892004145,0.04100610982019892,Mrps22
ENSMUSG00000003355,0.03122792139129959,3.0057298443264797e-10,3.6380172407727905e-10,0.021514082496733037,0.040935864863406966,Fkbp11
ENSMUSG00000079523,0.031175702842148403,3.2169823057081403e-10,3.8908832918579346e-10,0.021461837195004437,0.04088368290581541,Tmsb10
ENSMUSG00000006941,0.031143788349941737,3.3531592828141146e-10,4.0541159265072116e-10,0.02142990637850435,0.04085179075125576,Eif1b
ENSMUSG00000036752,0.031027373127978253,3.8992730640882926e-10,4.705856944349858e-10,0.021313431778029284,0.04073545684315564,Tubb4b
ENSMUSG00000005354,0.03073819474298625,5.659059605235396e-10,6.799302661582838e-10,0.021024107036311683,0.0404464793049224,Txn2
ENSMUSG00000025499,0.030553448616275458,7.16686414578121e-10,8.58204304368484e-10,0.020839268259079047,0.040261860642069325,Hras
ENSMUSG00000033006,0.029993771422142487,1.4537745201896784e-09,1.7284205447505392e-09,0.02027931443888119,0.03970256554607879,Sox10
ENSMUSG00000054091,0.029858016365148836,1.7226087314249121e-09,2.0451249334262283e-09,0.020143493201994545,0.03956690225385215,1810037I17Rik
ENSMUSG00000025580,0.029246719853045985,3.664861285007506e-09,4.32075133813665e-09,0.019531903128410074,0.03895601451800312,Eif4a3
ENSMUSG00000028946,0.029079419410405583,4.494319520220878e-09,5.2893015419805555e-09,0.019364523610610664,0.03878882468482433,Hes3
ENSMUSG00000022814,0.028559162813956422,8.416189259486801e-09,9.850408777489233e-09,0.018844024592645142,0.038268908578439134,Umps
ENSMUSG00000095139,0.02854247271108561,8.585755609130623e-09,1.004769527107153e-08,0.018827326799941462,0.03825222931163727,Pou3f2
ENSMUSG00000025503,0.028458109047177996,9.494980478378892e-09,1.1102643216065122e-08,0.018742924349072914,0.03816792033814577,Taldo1
ENSMUSG00000020075,0.028434001207652448,9.77155567374541e-09,1.142471141557981e-08,0.01871880545118674,0.038143828101609295,Ddx21
ENSMUSG00000055302,0.028340048287072196,1.0926085593938113e-08,1.2758156928932873e-08,0.018624809541932002,0.03804993588117957,Mrfap1
ENSMUSG00000024312,0.028091270438878112,1.4660697509157683e-08,1.7063195424997304e-08,0.01837591869346958,0.037801317932821474,Wdr46
ENSMUSG00000042606,0.02799664266936015,1.638490610663291e-08,1.9032590189558106e-08,0.018281248258076012,0.037706750668912346,Hirip3
ENSMUSG00000050840,0.027994186811710016,1.6432178569518664e-08,1.9084992531380563e-08,0.018278791295445244,0.037704296379238056,Cdh20
ENSMUSG00000022997,0.0278194009692375,2.0159347641961738e-08,2.3384001440623753e-08,0.01810392711174497,0.03752962183031536,Wnt1
ENSMUSG00000045608,0.02757207508821523,2.6866087035674144e-08,3.109500814314137e-08,0.017856491391656508,0.037282452418277795,Dbx2
ENSMUSG00000027637,0.027413370445058302,3.226153746073635e-08,3.730520057901983e-08,0.017697716893529038,0.03712384755269356,1110008F13Rik
ENSMUSG00000013584,0.027271394877655,3.796820358329207e-08,4.383812906511035e-08,0.017555679249824083,0.03698196083071244,Aldh1a2
ENSMUSG00000002797,0.027078118630502423,4.733215412075559e-08,5.4517569823491814e-08,0.01736231912634086,0.03678880490262058,Ggct
ENSMUSG00000028833,0.0265467156102145,8.611227951198715e-08,9.863949543182949e-08,0.01683068923830455,0.03625772895336429,Ncdn
ENSMUSG00000031633,0.02649060349785548,9.166974441627865e-08,1.0495734419083886e-07,0.016774553491106906,0.036201651057046626,Slc25a4
ENSMUSG00000008683,0.026355425846003082,1.0652124158862555e-07,1.2180816648213327e-07,0.01663931915294381,0.036066555582684005,Rps15a
ENSMUSG00000028955,0.026133694750409806,1.3605678983606598e-07,1.5529824202267547e-07,0.016417495844899866,0.03584495851375133,Vamp3
ENSMUSG00000046675,0.02595430541893337,1.6561141390865433e-07,1.887094506707547e-07,0.016238032609773297,0.03566567691636109,Tmem251
ENSMUSG00000068859,0.02583936256097509,1.8771556285682056e-07,2.136287275029254e-07,0.016123042727475594,0.03555080275993083,Sp9
ENSMUSG00000095028,0.025600543191532193,2.431219665147866e-07,2.760553724478104e-07,0.01588412647627019,0.0353121253126698,Sirpb1b
ENSMUSG00000024841,0.02549872258104989,2.712788630078339e-07,3.078865770149063e-07,0.015782264897623008,0.03521036487383418,Eif1ad
ENSMUSG00000027967,0.025420570231047174,2.950015940899595e-07,3.3443101019154233e-07,0.015704081239338127,0.03513225857193821,Neurog2
ENSMUSG00000026112,0.024973670116623492,4.7425073642344974e-07,5.353321327728295e-07,0.015257004376464716,0.03468561949635692,Coa5
ENSMUSG00000021737,0.024183154799400194,1.0773273642907322e-06,1.2066838757736696e-06,0.014466185925820592,0.03389555642642707,Psmd6
ENSMUSG00000003038,0.02410273612590312,1.1694963605395993e-06,1.3091865672669869e-06,0.014385737095962157,0.03381518307953032,Hmgn2
ENSMUSG00000047832,0.02400659533970536,1.2896590687852534e-06,1.4420877432463977e-06,0.014289560422835568,0.03371909631656335,Cdca4
ENSMUSG00000028495,0.023924171499719586,1.4020545513186077e-06,1.5660164763974172e-06,0.014207105959261687,0.03363671864905988,Rps6
ENSMUSG00000030905,0.023648203134954405,1.8510791282058297e-06,2.062943417146807e-06,0.013931036023734624,0.033360903916610146,Crym
ENSMUSG00000003923,0.023630591676559804,1.8840004321779256e-06,2.099164826939193e-06,0.013913418133692084,0.03334330221234244,Tfam
ENSMUSG00000059246,0.02360454706948529,1.933718923210321e-06,2.1538415273004244e-06,0.013887364026269545,0.03331727201906065,Foxb1
ENSMUSG00000031897,0.023327733052466652,2.5463073667564956e-06,2.8323774936112297e-06,0.013610449850593571,0.0330406103841586,Psmb10
ENSMUSG00000002289,0.023104171917467275,3.1730852558013255e-06,3.523692677180817e-06,0.013386808913244208,0.03281717122981267,Angptl4
ENSMUSG00000030393,0.02292095631077373,3.7946348899783454e-06,4.21064679314064e-06,0.013203528630792851,0.03263405486634232,Zik1
ENSMUSG00000028884,0.02290051964193115,3.870795469260343e-06,4.29468042744962e-06,0.013183084788213045,0.03261362922709723,Rpa2
ENSMUSG00000056201,0.022800791422259294,4.263954093040732e-06,4.727221832639392e-06,0.013083321678213737,0.0325139547139922,Cfl1
ENSMUSG00000057388,0.022533283494781387,5.516563507045902e-06,6.1044190627928545e-06,0.012815721117446827,0.03224658989317516,Mrpl18
ENSMUSG00000067724,0.022388116068008636,6.336644275979323e-06,7.0041386934667e-06,0.012670504004394924,0.03210149954362527,Gbx1
ENSMUSG00000037710,0.022373009615635202,6.428391450254205e-06,7.104765086487848e-06,0.012655392405102195,0.03208640108856577,Cisd1
ENSMUSG00000029247,0.022240550384340436,7.289152492456003e-06,8.044534259415079e-06,0.012522888233727951,0.031954011790963306,Paics
ENSMUSG00000020219,0.021938094267866165,9.68666717544699e-06,1.0662264364828828e-05,0.012220330780865941,0.03165171408270262,Timm13
ENSMUSG00000031490,0.021930161446661506,9.758713073109903e-06,1.0740384187882351e-05,0.012212395325756976,0.03164378539231329,Eif4ebp1
ENSMUSG00000046229,0.021885871768143942,1.0170452003456092e-05,1.1186154865217874e-05,0.01216809096440138,0.031599518754055915,Scand1
ENSMUSG00000007946,0.021882020872309105,1.0207025416314661e-05,1.1223911827924634e-05,0.012164238793727161,0.031595669859723306,Phox2a
ENSMUSG00000078652,0.02187710739118419,1.0253872994960098e-05,1.1274186910346452e-05,0.01215932368641274,0.03159075893196079,Psme3
ENSMUSG00000045509,0.021548142874610546,1.390286927011539e-05,1.524604591524881e-05,0.01183025136235426,0.031261964299765535,Gpr150
ENSMUSG00000071984,0.021461165150079706,1.5057585529466984e-05,1.649784762733317e-05,0.011743245485535554,0.03117503114100361,Fndc1
ENSMUSG00000055839,0.021207928463931686,1.896319093366302e-05,2.07497438818941e-05,0.011489927671564398,0.030921923371770705,Tceb2
ENSMUSG00000021811,0.021147286336977853,2.0032461157017752e-05,2.1910162044206224e-05,0.011429266302196404,0.030861311931427174,Dnajc9
ENSMUSG00000056737,0.02107029549778445,2.147286212629933e-05,2.347017392753233e-05,0.01135225113601802,0.030784359948820696,Capg
ENSMUSG00000097861,0.020987888979386395,2.3123604336744583e-05,2.526617606724714e-05,0.01126981870717666,0.030701994892664064,Gm26858
ENSMUSG00000044221,0.020789343932877447,2.7610933724296332e-05,3.0119923338383695e-05,0.011071211776183856,0.030503549200818852,Grsf1
ENSMUSG00000001864,0.020690022435805557,3.0155223996636915e-05,3.2870311746933636e-05,0.010971859609325656,0.03040427711821494,Aif1l
ENSMUSG00000016554,0.02044333574388347,3.747323927698227e-05,4.07805411655047e-05,0.010725097572381081,0.030157712328836524,Eif3d
ENSMUSG00000007836,0.02036265343515266,4.021233883055742e-05,4.374234616616711e-05,0.010644390877886507,0.030077069633460324,Hnrnpa0
ENSMUSG00000049950,0.020339954866615047,4.1016538642512946e-05,4.4602586605603465e-05,0.01062168547165831,0.030054382186659043,Rpp38
ENSMUSG00000051695,0.020321212423830146,4.169205362626754e-05,4.532237593897983e-05,0.010602937390475214,0.03003564891966217,Pcbp1
ENSMUSG00000024997,0.020171200631417485,4.7492071088753914e-05,5.1576966864415633e-05,0.010452880715336232,0.02988571032302176,Prdx3
ENSMUSG00000025577,0.01983593671024852,6.333919623904838e-05,6.866781899289721e-05,0.010117518067232396,0.029550608407953,Cbx2
ENSMUSG00000029591,0.019795955048366853,6.553283370068185e-05,7.102290419495162e-05,0.010077524777645069,0.02951064592025864,Ung
ENSMUSG00000015672,0.01963692170706036,7.499070810239715e-05,8.116755937049155e-05,0.009918445493110713,0.0293516885398508,Mrpl32
ENSMUSG00000071654,0.019430508854342256,8.919972167148349e-05,9.641128585331116e-05,0.009711973743257087,0.029145373545698804,Uqcc3
ENSMUSG00000032803,0.019132079964232617,0.00011429952833789947,0.000123247280933685,0.009413461165626366,0.028847084674672552,Cdv3
ENSMUSG00000046718,0.019111481611187676,0.00011625766699121388,0.0001253451935215244,0.009392857100153458,0.02882649592228094,Bst2
ENSMUSG00000001819,0.018686006591354457,0.00016451610863608222,0.00017693709253181568,0.008967265931378593,0.028401217367753168,Hoxd13
ENSMUSG00000001525,0.01844232013007114,0.0002000790707554452,0.00021488462115287852,0.008723514532752955,0.028157641845920057,Tubb5
ENSMUSG00000046844,0.018362503126196264,0.0002132180105418844,0.0002289220641420275,0.008643676510418983,0.028077860928294167,Vat1l
ENSMUSG00000030867,0.018324314590003575,0.00021978700878644693,0.00023589890392448958,0.008605477961744443,0.028039689613831464,Plk1
