,Mixed_2_corr,Mixed_2_pval,Mixed_2_qval,Mixed_2_ci_low,Mixed_2_ci_high,gene_annotation
ENSMUSG00000018565,0.6064023664612364,0.0,0.0,0.6002199666308604,0.6125123096286695,Elp5
ENSMUSG00000038374,0.6059854930294152,0.0,0.0,0.599798176495622,0.6121003448356287,Rbm8a
ENSMUSG00000026112,0.6051798752829411,0.0,0.0,0.598983066847179,0.6113042037442975,Coa5
ENSMUSG00000041841,0.605102773324831,0.0,0.0,0.5989050571362361,0.6112280081031766,Rpl37
ENSMUSG00000027305,0.6048448414762266,0.0,0.0,0.598644089405578,0.6109731073628912,Ndufaf1
ENSMUSG00000022241,0.6023732853698509,0.0,0.0,0.5961435095889791,0.6085305315342504,Tars
ENSMUSG00000028691,0.6015278469162986,0.0,0.0,0.5952881708153487,0.6076949795024797,Prdx1
ENSMUSG00000026127,0.5978661277919646,0.0,0.0,0.5915837351906329,0.6040759223023522,Imp4
ENSMUSG00000024962,0.5961900420459166,0.0,0.0,0.5898881852303728,0.6024192788250236,Vegfb
ENSMUSG00000030697,0.5960134150728239,0.0,0.0,0.5897095103426842,0.6022446975645945,Ppp4c
ENSMUSG00000024369,0.5959186061891769,0.0,0.0,0.5896136024448976,0.6021509865218416,Nelfe
ENSMUSG00000057130,0.5958560599953776,0.0,0.0,0.5895503313198471,0.6020891644886188,Txnl4a
ENSMUSG00000091337,0.5955463782697302,0.0,0.0,0.5892370614197665,0.6017830671605379,Eid1
ENSMUSG00000030603,0.5953657970892688,0.0,0.0,0.5890543887835863,0.6016045752633271,Psmc4
ENSMUSG00000067148,0.5949065885104595,0.0,0.0,0.5885898646470187,0.6011506768169509,Polr1c
ENSMUSG00000025066,0.5940734075090777,0.0,0.0,0.5877470498286733,0.6003271201519964,Sfr1
ENSMUSG00000007836,0.5939885686780785,0.0,0.0,0.5876612308024917,0.6002432605770637,Hnrnpa0
ENSMUSG00000030224,0.5939095224677143,0.0,0.0,0.5875812714507702,0.6001651266374244,Strap
ENSMUSG00000037169,0.5934686694468475,0.0,0.0,0.5871353279651116,0.599729359302852,Mycn
ENSMUSG00000028833,0.592031791564574,0.0,0.0,0.5856818853485377,0.5983090314875215,Ncdn
ENSMUSG00000036309,0.5913431467383142,0.0,0.0,0.5849853161053317,0.5976283045401495,Skp1a
ENSMUSG00000061479,0.5908797978261086,0.0,0.0,0.584516640593969,0.5971702780069911,Snrpa
ENSMUSG00000034566,0.5906604242906894,0.0,0.0,0.5842947466498357,0.596953422932444,Atp5h
ENSMUSG00000018848,0.5898563946462351,0.0,0.0,0.5834814875498159,0.5961586158799321,Rars
ENSMUSG00000062014,0.5896845063092561,0.0,0.0,0.5833076277655783,0.5959886975789973,Gmfb
ENSMUSG00000047514,0.5891195427766003,0.0,0.0,0.5827361885857355,0.5954302051942804,Tspyl1
ENSMUSG00000019738,0.5886684220747599,0.0,0.0,0.5822799016429194,0.5949842472938881,Polr2i
ENSMUSG00000032388,0.5885251714946149,0.0,0.0,0.5821350113969295,0.5948426353158074,Spg21
ENSMUSG00000055839,0.5883537239983453,0.0,0.0,0.5819616020225432,0.5946731484424844,Tceb2
ENSMUSG00000050856,0.5864725398869844,0.0,0.0,0.5800589296541167,0.5928134401027261,Atp5k
ENSMUSG00000011837,0.5857060207413007,0.0,0.0,0.5792836748348775,0.5920556522184006,Snapc2
ENSMUSG00000024530,0.5855208928511705,0.0,0.0,0.5790964388674733,0.5918726313984396,Slmo1
ENSMUSG00000021660,0.5853179530213215,0.0,0.0,0.5788911889119613,0.5916720006163927,Btf3
ENSMUSG00000049401,0.584304314541394,0.0,0.0,0.5778660240702135,0.5906698835236276,Ogfr
ENSMUSG00000023391,0.5833951144918371,0.0,0.0,0.5769465025417839,0.5897710010699889,Dlx2
ENSMUSG00000028955,0.582927567097368,0.0,0.0,0.5764736537899622,0.5893087532490486,Vamp3
ENSMUSG00000002844,0.5829037486785089,0.0,0.0,0.5764495654180412,0.5892852046962463,Adprh
ENSMUSG00000056201,0.5827598389779295,0.0,0.0,0.5763040249131431,0.5891429252822803,Cfl1
ENSMUSG00000059878,0.5821118146338425,0.0,0.0,0.5756486621426277,0.5885022372028984,Zfp422
ENSMUSG00000003868,0.5815223959282225,0.0,0.0,0.5750525758896167,0.5879194843191554,Ruvbl2
ENSMUSG00000004885,0.5807520717710931,0.0,0.0,0.5742735481245944,0.5871578618600887,Crabp2
ENSMUSG00000071415,0.5798970027124806,0.0,0.0,0.5734088316964594,0.5863124385086277,Rpl23
ENSMUSG00000024732,0.5797638997330082,0.0,0.0,0.5732742282746509,0.5861808357559798,Ccdc86
ENSMUSG00000000184,0.5790599170196465,0.0,0.0,0.5725623155353976,0.585484782122292,Ccnd2
ENSMUSG00000031609,0.5789321652418552,0.0,0.0,0.5724331257458045,0.5853584682194856,Sap30
ENSMUSG00000078812,0.5781787371321508,0.0,0.0,0.5716712233893562,0.584613513767455,Eif5a
ENSMUSG00000029394,0.5778592646801113,0.0,0.0,0.571348161032022,0.5842976310833083,Cdk2ap1
ENSMUSG00000030393,0.5778320007095451,0.0,0.0,0.5713205907902342,0.5842706733753354,Zik1
ENSMUSG00000030879,0.5766568598612221,0.0,0.0,0.5701322629039042,0.5831087196556802,Mrpl17
ENSMUSG00000026939,0.5764924999758039,0.0,0.0,0.5699660608030097,0.582946202070435,Tmem141
ENSMUSG00000031458,0.5755771463965524,0.0,0.0,0.5690404573208286,0.5820410991886724,Coprs
ENSMUSG00000028896,0.5753406111762653,0.0,0.0,0.5688012761308135,0.5818072102323752,Rcc1
ENSMUSG00000003038,0.5752195446531704,0.0,0.0,0.5686788557411179,0.581687497740616,Hmgn2
ENSMUSG00000003500,0.5751078350204224,0.0,0.0,0.5685658971353283,0.5815770372413925,Impdh1
ENSMUSG00000037568,0.575055186058384,0.0,0.0,0.5685126596154557,0.5815249769156458,Vash2
ENSMUSG00000040688,0.5744407277715186,0.0,0.0,0.5678913364083711,0.5809173845982543,Tbl3
ENSMUSG00000021127,0.5744251740205414,0.0,0.0,0.5678756089828773,0.5809020045515457,Zfp36l1
ENSMUSG00000003037,0.5739661872738838,0.0,0.0,0.5674114993036861,0.5804481416863067,Rab8a
ENSMUSG00000046691,0.5735540924083278,0.0,0.0,0.5669948084324499,0.5800406437951825,Chtf8
ENSMUSG00000043866,0.5732960074563461,0.0,0.0,0.5667338468238785,0.5797854361627416,Taf10
ENSMUSG00000002477,0.5729564700616785,0.0,0.0,0.5663905268960943,0.5794496822393179,Snrpd1
ENSMUSG00000070319,0.572813124508502,0.0,0.0,0.5662455851210603,0.579307933326543,Eif3g
ENSMUSG00000028741,0.5724039783672256,0.0,0.0,0.5658318851743924,0.5789033422586887,Mrto4
ENSMUSG00000028622,0.571362531085201,0.0,0.0,0.5647788614927098,0.5778734750940452,Mrpl37
ENSMUSG00000002393,0.5712000148059339,0.0,0.0,0.564614540667519,0.5777127640042579,Nr2f6
ENSMUSG00000039725,0.5709454623015326,0.0,0.0,0.5643571627159354,0.5774610379894313,Trp53rka
ENSMUSG00000001642,0.5685648623303812,0.0,0.0,0.5619502008835234,0.5751068116560918,Akr1b3
ENSMUSG00000095440,0.5681019562252957,0.0,0.0,0.5614821817399921,0.5746490213041465,Fignl2
ENSMUSG00000020460,0.5674595625660317,0.0,0.0,0.5608326995257545,0.574013720195804,Rps27a
ENSMUSG00000053801,0.567265806909381,0.0,0.0,0.5606368074545569,0.5738221022110707,Grwd1
ENSMUSG00000035478,0.5670988894013453,0.0,0.0,0.5604680500532839,0.5736570256988389,Mbd3
ENSMUSG00000027968,0.5669900120147013,0.0,0.0,0.5603579728330241,0.57354934887465,Larp7
ENSMUSG00000019505,0.5664716320982659,0.0,0.0,0.5598338835601592,0.5730366818892378,Ubb
ENSMUSG00000031672,0.5662422620764281,0.0,0.0,0.5596019889871304,0.5728098380553476,Got2
ENSMUSG00000020392,0.5656484430520502,0.0,0.0,0.5590016389498512,0.5722225544381763,Cdkn2aipnl
ENSMUSG00000051007,0.5656375864866293,0.0,0.0,0.5589906630452968,0.5722118172943343,Pddc1
ENSMUSG00000062867,0.5638561211690861,0.0,0.0,0.5571896467937656,0.5704499174621261,Impdh2
ENSMUSG00000083012,0.5628035331801897,0.0,0.0,0.5561255365107142,0.5694088613191076,Fam220a
ENSMUSG00000048076,0.5627155169229777,0.0,0.0,0.5560365577638107,0.5693218083823413,Arf1
ENSMUSG00000021731,0.5625577527311794,0.0,0.0,0.5558770687464898,0.5691657705175148,Mrps30
ENSMUSG00000031818,0.5615446753172567,0.0,0.0,0.5548529271437704,0.5681637673119955,Cox4i1
ENSMUSG00000025577,0.5613032346595834,0.0,0.0,0.5546088526171115,0.56792496300769,Cbx2
ENSMUSG00000020483,0.5612949739979527,0.0,0.0,0.5546005018605478,0.5679167925266495,Dynll2
ENSMUSG00000024007,0.5609499419226281,0.0,0.0,0.5542517078961449,0.5675755259569231,Ppil1
ENSMUSG00000032171,0.5607807956493679,0.0,0.0,0.5540807182782244,0.567408224828923,Pin1
ENSMUSG00000047649,0.5606253616804967,0.0,0.0,0.553923590898921,0.5672544859411526,Cd3eap
ENSMUSG00000044147,0.5604967602294025,0.0,0.0,0.5537935887312055,0.5671272866005507,Arf6
ENSMUSG00000024212,0.5603274995266754,0.0,0.0,0.553622484952688,0.5669598708241977,Mllt1
ENSMUSG00000038762,0.559929461472569,0.0,0.0,0.5532201149025859,0.5665661691896894,Abcf1
ENSMUSG00000021737,0.5597498616008761,0.0,0.0,0.5530385614037555,0.5663885249740562,Psmd6
ENSMUSG00000037570,0.5593880170990463,0.0,0.0,0.5526727828144978,0.5660306187095404,Mcrs1
ENSMUSG00000031633,0.5592486709643968,0.0,0.0,0.5525319223547619,0.565892788520247,Slc25a4
ENSMUSG00000029632,0.559074664039442,0.0,0.0,0.5523560249720122,0.5657206740936676,Ndufa4
ENSMUSG00000029463,0.5586282171518726,0.0,0.0,0.5519047305026444,0.565279080111163,Fam216a
ENSMUSG00000006456,0.5584207488754444,0.0,0.0,0.5516950108474185,0.5650738657302778,Rbm14
ENSMUSG00000028882,0.5568946589292262,0.0,0.0,0.550152386401905,0.5635643296328353,Ppp1r8
ENSMUSG00000025132,0.5568419958755143,0.0,0.0,0.5500991535890264,0.5635122370322835,Arhgdia
ENSMUSG00000003344,0.5568095144319369,0.0,0.0,0.5500663207575197,0.5634801074055487,Btbd2
ENSMUSG00000025491,0.5562885682014272,0.0,0.0,0.5495397417199451,0.5629648009521133,Ifitm1
ENSMUSG00000039067,0.5561398594448886,0.0,0.0,0.5493894260120702,0.5628177011679749,Psmd7
ENSMUSG00000036835,0.5549340747195672,0.0,0.0,0.5481706276745703,0.5616249469569589,Psenen
ENSMUSG00000063694,0.5534912600667067,0.0,0.0,0.5467122789783395,0.5601976877742246,Cycs
ENSMUSG00000027805,0.5513523632455049,0.0,0.0,0.5445504294292347,0.5580817778478151,Pfn2
ENSMUSG00000045136,0.5510856960499677,0.0,0.0,0.5442809069361584,0.5578179704103134,Tubb2b
ENSMUSG00000018446,0.5500681187491769,0.0,0.0,0.5432524469923985,0.5568112931814205,C1qbp
ENSMUSG00000015671,0.5493898193277184,0.0,0.0,0.5425669047511563,0.5561402485563566,Psma2
ENSMUSG00000036398,0.5491097624927429,0.0,0.0,0.5422838601455616,0.5558631845205269,Ppp1r11
ENSMUSG00000020018,0.5489410351354711,0.0,0.0,0.5421133334778432,0.5556962595268391,Snrpf
ENSMUSG00000026234,0.5486737820892597,0.0,0.0,0.5418432315929284,0.5554318601915582,Ncl
ENSMUSG00000062929,0.5479726012921872,0.0,0.0,0.5411345831218959,0.5547381600626695,Cfl2
ENSMUSG00000026064,0.5475087577966802,0.0,0.0,0.5406658049651485,0.5542792599922096,Ptp4a1
ENSMUSG00000006299,0.5471031015590769,0.0,0.0,0.5402558365828023,0.5538779236732565,Aamp
ENSMUSG00000023988,0.5468494925759771,0.0,0.0,0.5399995333756291,0.553627013826199,Bysl
ENSMUSG00000027613,0.5466313107931638,0.0,0.0,0.5397790347474766,0.553411153146443,Eif6
ENSMUSG00000043284,0.5452648741150532,0.0,0.0,0.5383981094316233,0.5520592324419973,Tmem11
ENSMUSG00000067288,0.54467040624076,0.0,0.0,0.5377973497918263,0.5514710685861998,Rps28
ENSMUSG00000041911,0.5444999961960202,0.0,0.0,0.5376251374380194,0.5513024644032252,Dlx1
ENSMUSG00000035530,0.5435972076386365,0.0,0.0,0.5367128102790215,0.5504092335676768,Eif1
ENSMUSG00000030695,0.5434108782290971,0.0,0.0,0.5365245141711021,0.550224874865367,Aldoa
ENSMUSG00000010376,0.5433184613963782,0.0,0.0,0.5364311221373399,0.5501334352299624,Nedd8
ENSMUSG00000028445,0.5430743054211669,0.0,0.0,0.5361843905905707,0.5498918601255653,Enho
ENSMUSG00000057594,0.5430213506855317,0.0,0.0,0.536130877397266,0.5498394650017944,Arl16
ENSMUSG00000037601,0.5429157822935966,0.0,0.0,0.5360241958522535,0.5497350120690435,Nme1
ENSMUSG00000029223,0.5417567675687314,0.0,0.0,0.534852974510796,0.5485882297298877,Uchl1
ENSMUSG00000006057,0.5403668625159047,0.0,0.0,0.5334484661129812,0.5472129600126264,Atp5g1
ENSMUSG00000030663,0.5395844389352288,0.0,0.0,0.5326578386089672,0.5464387588847202,1110004F10Rik
ENSMUSG00000024269,0.5392913451971709,0.0,0.0,0.532361674816187,0.5461487422389153,Tpgs2
ENSMUSG00000030499,0.539259662162254,0.0,0.0,0.5323296600141273,0.5461173917350352,Kctd15
ENSMUSG00000054000,0.5379090254164114,0.0,0.0,0.5309648985849852,0.5447809128073294,Tusc1
ENSMUSG00000006998,0.5377933846538587,0.0,0.0,0.5308480501491389,0.5446664826068033,Psmd2
ENSMUSG00000029507,0.5371635644526122,0.0,0.0,0.5302116571706904,0.5440432510589113,Pus1
ENSMUSG00000018433,0.5365415935635912,0.0,0.0,0.529583203106694,0.5434277792602542,Nol11
ENSMUSG00000005575,0.536274243896389,0.0,0.0,0.5293130690412751,0.5431632209047186,Ube2m
ENSMUSG00000014704,0.5356836522314771,0.0,0.0,0.528716331474048,0.5425787905683661,Hoxa2
ENSMUSG00000005447,0.5350355162878033,0.0,0.0,0.5280614587288465,0.5419374085993292,Pafah1b3
ENSMUSG00000045438,0.5347659705246403,0.0,0.0,0.5277891137172838,0.541670669301537,Cox19
ENSMUSG00000018287,0.5341448051463675,0.0,0.0,0.527161502962782,0.5410559660986256,Spag7
ENSMUSG00000008958,0.5333042408665719,0.0,0.0,0.5263122288957444,0.5402241347107546,Vps72
ENSMUSG00000047675,0.5331159587118272,0.0,0.0,0.5261219977050194,0.5400378068259126,Rps8
ENSMUSG00000036078,0.5331128616600628,0.0,0.0,0.5261188685994281,0.5400347419142473,Sigmar1
ENSMUSG00000028629,0.5330599755363229,0.0,0.0,0.526065435144785,0.5399824045955085,Exo5
ENSMUSG00000070348,0.5328419219227961,0.0,0.0,0.5258451254264881,0.5397666131824252,Ccnd1
ENSMUSG00000022814,0.5323095595279033,0.0,0.0,0.5253072588560029,0.5392397699659301,Umps
ENSMUSG00000026260,0.5320554933794613,0.0,0.0,0.5250505678515539,0.5389883358937831,Ndufa10
ENSMUSG00000035048,0.5316646222760121,0.0,0.0,0.5246556609955588,0.5386015117270478,Anapc13
ENSMUSG00000029014,0.5316243982814848,0.0,0.0,0.524615021858603,0.5385617040311237,Dnajc2
ENSMUSG00000048755,0.5310921980474786,0.0,0.0,0.5240773319179464,0.5380350088928019,Mcat
ENSMUSG00000022472,0.5309916286549965,0.0,0.0,0.5239757257688098,0.5379354791841912,Desi1
ENSMUSG00000026974,0.5308778017007021,0.0,0.0,0.5238607256283031,0.5378228287365525,Zmynd19
ENSMUSG00000054074,0.530691288405732,0.0,0.0,0.5236722905399938,0.537638242692555,Skida1
ENSMUSG00000038467,0.5291153174863615,0.0,0.0,0.5220801085700635,0.5360785297737329,Chmp4b
ENSMUSG00000028044,0.5283181889686233,0.0,0.0,0.5212747991507105,0.5352896064726897,Cks1b
ENSMUSG00000056749,0.5282778342074052,0.0,0.0,0.5212340305636123,0.5352496667784338,Nfil3
ENSMUSG00000024165,0.5277147529944488,0.0,0.0,0.5206651784768885,0.5346923738581351,Hn1l
ENSMUSG00000002059,0.5273249016878829,0.0,0.0,0.5202713353520195,0.5343065265410568,Rab34
ENSMUSG00000057322,0.5272818934586748,0.0,0.0,0.5202278869308797,0.5342639598520669,Rpl38
ENSMUSG00000036160,0.5269654533954244,0.0,0.0,0.5199082092063728,0.5339507674043048,Surf6
ENSMUSG00000049866,0.5264614759925225,0.0,0.0,0.5193990794322144,0.5334519583497461,Arl4c
ENSMUSG00000037493,0.5262666083408002,0.0,0.0,0.5192022209113384,0.5332590877855223,Cib2
ENSMUSG00000027746,0.5258574987885637,0.0,0.0,0.5187889341222431,0.5328541685987873,Ufm1
ENSMUSG00000074102,0.5251296228960759,0.0,0.0,0.5180536343789118,0.5321337401619088,Rbm15b
ENSMUSG00000004393,0.5249345001274744,0.0,0.0,0.5178565232651636,0.5319406121198521,Ddx56
ENSMUSG00000025204,0.5248506946440563,0.0,0.0,0.5177718640156266,0.5318576631503285,Ndufb8
ENSMUSG00000040842,0.5246203159401156,0.0,0.0,0.5175391390491907,0.5316296382839684,Szrd1
ENSMUSG00000062480,0.523769584049698,0.0,0.0,0.5166797520658897,0.530787589732794,Acat3
ENSMUSG00000024841,0.5234943533494504,0.0,0.0,0.5164017243090161,0.5305151653195506,Eif1ad
ENSMUSG00000085111,0.5231125754103038,0.0,0.0,0.5160160689929315,0.530137277635417,Ascl4
ENSMUSG00000002524,0.5230315348077536,0.0,0.0,0.5159342057036584,0.5300570624643638,Puf60
ENSMUSG00000031807,0.5224251317489966,0.0,0.0,0.515321650835596,0.5294568318768179,Pgls
ENSMUSG00000040385,0.5221551759532802,0.0,0.0,0.5150489587397927,0.5291896216494446,Ppp1ca
ENSMUSG00000013921,0.5217313029254622,0.0,0.0,0.5146207921931892,0.5287700567800792,Clip3
ENSMUSG00000067367,0.5216453176963854,0.0,0.0,0.5145339364302928,0.5286849450675374,Lyar
ENSMUSG00000028040,0.5213002240134885,0.0,0.0,0.5141853504093554,0.5283433557375157,Efna4
ENSMUSG00000025374,0.5209423559642419,0.0,0.0,0.5138238632284998,0.5279891193538122,Nabp2
ENSMUSG00000047003,0.520814137514654,0.0,0.0,0.5136943487164872,0.5278622014757681,Zfp41
ENSMUSG00000028081,0.5208031213485029,0.0,0.0,0.5136832212114592,0.5278512970363578,Rps3a1
ENSMUSG00000031734,0.5206860354933891,0.0,0.0,0.513564952133719,0.5277353985307258,Irx3
ENSMUSG00000028367,0.5205996623081317,0.0,0.0,0.5134777062691654,0.5276499010742962,Txn1
ENSMUSG00000025869,0.5205335618956439,0.0,0.0,0.5134109381046369,0.5275844707505957,Nop16
ENSMUSG00000028102,0.5197777949041934,0.0,0.0,0.5126475424198423,0.5268363593531735,Pex11b
ENSMUSG00000028541,0.5194474075677741,0.0,0.0,0.5123138237030704,0.5265093152626464,B4galt2
ENSMUSG00000056305,0.5192961102396504,0.0,0.0,0.5121610015243063,0.5263595482403228,Usp39
ENSMUSG00000011884,0.5184347968912001,0.0,0.0,0.511291016033,0.5255069383467923,Gltp
ENSMUSG00000007721,0.5181372577322966,0.0,0.0,0.5109904845003302,0.5252124024797279,Ccdc124
ENSMUSG00000036992,0.5180105786018725,0.0,0.0,0.5108625318786277,0.525087001504806,Nxt1
ENSMUSG00000035278,0.5176463628136938,0.0,0.0,0.5104946564337084,0.5247264588359974,Plekhj1
ENSMUSG00000030216,0.5176381937015619,0.0,0.0,0.5104864052679858,0.5247183720803069,Wbp11
ENSMUSG00000029844,0.517146625856606,0.0,0.0,0.5099899023573811,0.5242317575967815,Hoxa1
ENSMUSG00000028223,0.5165959842543715,0.0,0.0,0.5094337382848874,0.5236866591275103,Decr1
ENSMUSG00000018572,0.5163610020495839,0.0,0.0,0.5091964012286198,0.5234540406459334,Phf23
ENSMUSG00000029545,0.5162582093108973,0.0,0.0,0.5090925787050267,0.5233522815832479,Acads
ENSMUSG00000016257,0.5162316636862855,0.0,0.0,0.5090657671783531,0.5233260028665554,Slmo2
ENSMUSG00000029247,0.5162096983553922,0.0,0.0,0.5090435818357723,0.523304258379964,Paics
ENSMUSG00000022956,0.5158857588580832,0.0,0.0,0.5087163987638504,0.5229835747692521,Atp5o
ENSMUSG00000033020,0.5158772475610285,0.0,0.0,0.5087078022719279,0.5229751489913822,Polr2f
ENSMUSG00000047786,0.5157701666325275,0.0,0.0,0.5085996496259225,0.5228691438642489,Lix1
ENSMUSG00000009549,0.5157062982586194,0.0,0.0,0.5085351421342998,0.5228059170470661,Srp14
ENSMUSG00000020736,0.5150589901003427,0.0,0.0,0.5078813610383802,0.5221651066804285,Nt5c
ENSMUSG00000003070,0.51504783203225,0.0,0.0,0.5078700914645826,0.5221540605486115,Efna2
ENSMUSG00000037894,0.5144164226434992,0.0,0.0,0.5072323762278644,0.5215289814912417,H2afz
ENSMUSG00000097219,0.5143823165336296,0.0,0.0,0.5071979297262642,0.5214952171022171,Gm26551
ENSMUSG00000033152,0.5142120035282948,0.0,0.0,0.5070259172769576,0.5213266101880987,Podxl2
ENSMUSG00000070697,0.5139731462069326,0.0,0.0,0.5067846775162679,0.5210901446570532,Utp3
ENSMUSG00000051817,0.5137621261764618,0.0,0.0,0.5065715536411804,0.520881236760052,Sox12
ENSMUSG00000061032,0.5135285400171072,0.0,0.0,0.5063356396802643,0.5206499876077557,Rrp1
ENSMUSG00000037625,0.513278463866402,0.0,0.0,0.5060830725904536,0.5204024122867252,Cldn11
ENSMUSG00000020248,0.5130082742611393,0.0,0.0,0.5058101930884716,0.5201349233051458,Nfyb
ENSMUSG00000049792,0.5127771355165824,0.0,0.0,0.5055767543647965,0.5199060937499898,Bag5
ENSMUSG00000066357,0.5127083131661301,0.0,0.0,0.5055072473913875,0.5198379587708889,Wdr6
ENSMUSG00000064023,0.5126732008831936,0.0,0.0,0.5054717858585808,0.5198031971410794,Klk8
ENSMUSG00000003464,0.5124425426120254,0.0,0.0,0.505238833913292,0.5195748417800664,Pex19
ENSMUSG00000057789,0.512351474626652,0.0,0.0,0.5051468606336745,0.5194846827440001,Bak1
ENSMUSG00000020219,0.5121789106635107,0.0,0.0,0.5049725816848916,0.5193138407056621,Timm13
ENSMUSG00000059070,0.5115831191503145,0.0,0.0,0.5043708735568234,0.5187239898982559,Rpl18
ENSMUSG00000078570,0.5112970682034838,0.0,0.0,0.5040819844182723,0.5184407887828306,1110065P20Rik
ENSMUSG00000027170,0.5107210955994325,0.0,0.0,0.5035003019240553,0.5178705496497062,Eif3m
ENSMUSG00000039615,0.510189569188995,0.0,0.0,0.5029635120472606,0.5173443086371676,Stub1
ENSMUSG00000030376,0.5098579362095509,0.0,0.0,0.5026285978799928,0.5170159706120027,Slc8a2
ENSMUSG00000027239,0.5087273211245108,0.0,0.0,0.5014868127611242,0.5158965729714919,Mdk
ENSMUSG00000030888,0.5082718784917873,0.0,0.0,0.5010268776598947,0.5154456421140203,Rrp8
ENSMUSG00000027523,0.5080369752746977,0.0,0.0,0.5007896589663083,0.5152130643779829,Gnas
ENSMUSG00000020471,0.5076099348604945,0.0,0.0,0.5003584119387967,0.5147902488461922,Pold2
ENSMUSG00000019124,0.5074584789696589,0.0,0.0,0.5002054649776886,0.5146402905302416,Scrn1
ENSMUSG00000006442,0.5067545862445871,0.0,0.0,0.4994946484282801,0.5139433520328991,Srm
ENSMUSG00000028953,0.5066842480612146,0.0,0.0,0.4994236189022156,0.5138737082460024,Abcf2
ENSMUSG00000004032,0.5050307543136381,0.0,0.0,0.4977539013472821,0.5122365109113147,Gstm5
ENSMUSG00000056076,0.5049467549692105,0.0,0.0,0.4976690792548278,0.5121533380451855,Eif3b
ENSMUSG00000032291,0.5044532629183546,0.0,0.0,0.4971707564105507,0.511664698784473,Crabp1
ENSMUSG00000024767,0.5037488288503413,0.0,0.0,0.4964594349615075,0.51096718373795,Otub1
ENSMUSG00000068101,0.5035986310213949,0.0,0.0,0.4963077698869926,0.5108184599375505,Cenpm
ENSMUSG00000035242,0.5034767377792635,0.0,0.0,0.49618468622696105,0.5106977626275228,Oaz1
ENSMUSG00000020592,0.5030147851349223,0.0,0.0,0.49571822478117505,0.5102403397593933,Sdc1
ENSMUSG00000003099,0.5025532893098561,0.0,0.0,0.4952522288168349,0.5097833651491529,Ppp5c
ENSMUSG00000028800,0.5023784393322268,0.0,0.0,0.4950756749390978,0.5096102270883708,Hdac1
ENSMUSG00000001305,0.5022841604439794,0.0,0.0,0.4949804775603151,0.5095168710205012,Rrp15
ENSMUSG00000025980,0.5021937891946358,0.0,0.0,0.49488922605430374,0.5094273841829575,Hspd1
ENSMUSG00000061613,0.5015366660043232,0.0,0.0,0.4942257070329103,0.5087766871770371,U2af1
ENSMUSG00000038429,0.5013561248820732,0.0,0.0,0.49404341018150266,0.5085979101663689,Usp5
ENSMUSG00000017837,0.5012271053609739,0.0,0.0,0.49391313636324663,0.5084701509440835,Nkiras2
ENSMUSG00000050966,0.5011109245372674,0.0,0.0,0.49379582633812213,0.5083551047343235,Lin28a
ENSMUSG00000001383,0.5006812935017707,0.0,0.0,0.4933620218835163,0.507929667199806,Zmat2
ENSMUSG00000022658,0.5001483302484071,0.0,0.0,0.49282388650576897,0.507401901128271,Tagln3
ENSMUSG00000019370,0.4996574808753562,0.0,0.0,0.49232827865743234,0.5069158334504442,Calm3
ENSMUSG00000030602,0.4996281329129803,0.0,0.0,0.49229864633562764,0.5068867712401468,Pak4
ENSMUSG00000015806,0.4991895097469863,0.0,0.0,0.4918557752692266,0.506452416846679,Qdpr
ENSMUSG00000025872,0.4990426175951285,0.0,0.0,0.49170746137035765,0.5063069534561185,Thoc3
ENSMUSG00000034194,0.497961720543819,0.0,0.0,0.4906161155675515,0.5052365571457273,R3hcc1
ENSMUSG00000051367,0.49632568828683155,0.0,0.0,0.48896431204703383,0.5036163760971462,Six1
ENSMUSG00000035200,0.4962551176076791,0.0,0.0,0.4888930622580037,0.503546488010237,Chrnb4
ENSMUSG00000031575,0.4957733281902571,0.0,0.0,0.4884066391491533,0.5030693561333687,Ash2l
ENSMUSG00000017286,0.49554705034891733,0.0,0.0,0.4881781866222862,0.5028452642236056,Glod4
ENSMUSG00000038690,0.4955331717798348,0.0,0.0,0.488164174703487,0.5028315196949438,Atp5j2
ENSMUSG00000035049,0.49553030937452847,0.0,0.0,0.4881612847957504,0.5028286849345364,Rrp12
ENSMUSG00000001729,0.4954573011032812,0.0,0.0,0.48808757510443157,0.5027563817187105,Akt1
ENSMUSG00000070526,0.4953544166883073,0.0,0.0,0.48798370241561173,0.5026544907056582,Peg12
ENSMUSG00000063904,0.494958747195982,0.0,0.0,0.48758423419754277,0.5022626397158447,Dpp3
ENSMUSG00000068921,0.494811104585072,0.0,0.0,0.48743517489715993,0.5021164211965473,Dap3
ENSMUSG00000017188,0.4944734913780018,0.0,0.0,0.4870943237728411,0.5017820628790912,Coa3
ENSMUSG00000057177,0.493761112757487,0.0,0.0,0.4863751203813235,0.5010765450516352,Gsk3a
ENSMUSG00000021486,0.4935081757707458,0.0,0.0,0.4861197626006345,0.500826041717191,Prelid1
ENSMUSG00000000247,0.49322774321475993,0.0,0.0,0.48583664757267947,0.5005483059311387,Lhx2
ENSMUSG00000030032,0.4931918142263207,0.0,0.0,0.4858003750183058,0.5005127223436663,Wdr54
ENSMUSG00000031983,0.4929535190459329,0.0,0.0,0.4855598018178854,0.5002767173722354,2310022B05Rik
ENSMUSG00000024736,0.4927082762762172,0.0,0.0,0.4853122157808723,0.5000338304472535,Tmem132a
