,Blood_4_corr,Blood_4_pval,Blood_4_qval,Blood_4_ci_low,Blood_4_ci_high,gene_annotation
ENSMUSG00000057388,0.45113424265711777,0.0,0.0,0.4433580833274421,0.4588424998550481,Mrpl18
ENSMUSG00000004897,0.4143472670573232,0.0,0.0,0.40626316661511713,0.4223665095385731,Hdgf
ENSMUSG00000022437,0.37733593355376666,0.0,0.0,0.36896888468354055,0.38564182865526747,Samm50
ENSMUSG00000032221,0.3766981912890057,0.0,0.0,0.3683265029731517,0.3850087949640884,Mns1
ENSMUSG00000028333,0.37557909706941756,0.0,0.0,0.3671992868905388,0.38389794433119817,Anp32b
ENSMUSG00000039183,0.3745220043803376,0.0,0.0,0.36613454492219993,0.38284861639096757,Nubp2
ENSMUSG00000024155,0.3628615152024637,0.0,0.0,0.3543911357524266,0.3712723521043605,Meiob
ENSMUSG00000034796,0.3536843577492395,0.0,0.0,0.34515059626557376,0.3621596431058757,Cpne7
ENSMUSG00000026348,0.35318087639072604,0.0,0.0,0.34464368548212854,0.36165965066398836,Acmsd
ENSMUSG00000021102,0.3418737091995409,0.0,0.0,0.33326081168882415,0.35042955260201897,Glrx5
ENSMUSG00000026815,0.33083424409990453,0.0,0.0,0.3221498541825736,0.3394629580000233,Gfi1b
ENSMUSG00000025508,0.3302924626629182,0.0,0.0,0.3216046257114333,0.33892469241865314,Rplp2
ENSMUSG00000034041,0.3258395931109553,0.0,0.0,0.31712364344275024,0.3345005053707235,Lyl1
ENSMUSG00000058600,0.32582951455686865,0.0,0.0,0.3171135017001691,0.3344904913031251,Rpl30
ENSMUSG00000028124,0.32468928301636246,0.0,0.0,0.31596613423490194,0.33335754277714313,Gclm
ENSMUSG00000048752,0.3234049396098292,0.0,0.0,0.31467378356117154,0.33208137289106154,Prss50
ENSMUSG00000027556,0.32284030419248183,0.0,0.0,0.31410563815537323,0.33152032074356175,Car1
ENSMUSG00000026520,0.3225312962352178,0.0,0.0,0.31379471193590436,0.331213271202623,Pycr2
ENSMUSG00000001014,0.31945600248214023,0.0,0.0,0.3107004294603214,0.3281573676893738,Icam4
ENSMUSG00000054191,0.31801433148193076,0.0,0.0,0.3092499205990899,0.32672472395930113,Klf1
ENSMUSG00000020925,0.3105005238166628,0.0,0.0,0.30169071119849117,0.3192573172592816,Ccdc43
ENSMUSG00000021361,0.3096801216649733,0.0,0.0,0.3008654188812232,0.31844191558716656,Tmem14c
ENSMUSG00000049751,0.3093728191691892,0.0,0.0,0.30055628804838236,0.3181364828102226,Rpl36al
ENSMUSG00000003813,0.30630905513758994,0.0,0.0,0.2974743970376807,0.3150912601344051,Rad23a
ENSMUSG00000061983,0.30472886261594306,0.0,0.0,0.2958849271605548,0.31352055996689726,Rps12
ENSMUSG00000024742,0.3041173098408987,0.0,0.0,0.2952697970859015,0.3129126679302142,Fen1
ENSMUSG00000006235,0.2973536306798377,0.0,0.0,0.28846704268231377,0.3061889953731895,Epor
ENSMUSG00000059278,0.29732759951915405,0.0,0.0,0.2884408628669161,0.3061631164817392,Naa38
ENSMUSG00000042770,0.29703162665059196,0.0,0.0,0.2881432007367959,0.3058688739876811,Hebp1
ENSMUSG00000041237,0.29541598920326234,0.0,0.0,0.2865183723376832,0.30426265243607553,Pklr
ENSMUSG00000005161,0.29538275685425236,0.0,0.0,0.28648495147547404,0.30422961323637143,Prdx2
ENSMUSG00000022742,0.2932901264435613,0.0,0.0,0.28438049406089877,0.3021491025068993,Cpox
ENSMUSG00000024309,0.2907669056548778,0.0,0.0,0.2818431268571357,0.29964038296886,Pfdn6
ENSMUSG00000027562,0.2892467658533687,0.0,0.0,0.28031452465560375,0.29812892035591587,Car2
ENSMUSG00000026389,0.28892550094027664,0.0,0.0,0.2799914771055262,0.2978094835701506,Steap3
ENSMUSG00000028393,0.2876279881316167,0.0,0.0,0.27868678523612717,0.2965193338905554,Alad
ENSMUSG00000024997,0.28563272480390645,0.0,0.0,0.2766805466303324,0.2945353299642009,Prdx3
ENSMUSG00000042660,0.28293287702741027,0.0,0.0,0.27396597212737706,0.29185059542027186,Wdr55
ENSMUSG00000049287,0.28265144074135573,0.0,0.0,0.27368300892757136,0.29157072647291493,Iba57
ENSMUSG00000028332,0.28257025418278753,0.0,0.0,0.2736013821852721,0.2914899917642713,Hemgn
ENSMUSG00000030515,0.2771690272151219,0.0,0.0,0.2681711605959274,0.2861185402671396,Tarsl2
ENSMUSG00000020490,0.27665453205807655,0.0,0.0,0.26765393337334736,0.2856068520365941,Btnl10
ENSMUSG00000029715,0.2748629014785873,0.0,0.0,0.2658528293836326,0.28382495620323855,Pop7
ENSMUSG00000106438,0.27441978130649397,0.0,0.0,0.2654073758756837,0.28338423415720165,Gm42749
ENSMUSG00000039956,0.2733915712840934,0.0,0.0,0.2643737664346416,0.28236157412691515,Mrap
ENSMUSG00000032028,0.26997072518308335,0.0,0.0,0.26093510562087835,0.27895904604715327,Nxpe2
ENSMUSG00000045509,0.2682272522197236,0.0,0.0,0.2591826413938903,0.27722482224509243,Gpr150
ENSMUSG00000065990,0.2676176806087619,0.0,0.0,0.25856994021230756,0.2766184705920869,Aurkaip1
ENSMUSG00000000253,0.2671483287781134,0.0,0.0,0.2580981836667806,0.27615159314868604,Gmpr
ENSMUSG00000105550,0.26637621803567235,0.0,0.0,0.25732212641960434,0.2753835436711393,Gm42586
ENSMUSG00000020116,0.2658830237580688,0.0,0.0,0.25682641738115997,0.2748929375529616,Pno1
ENSMUSG00000018654,0.2628620367709767,0.0,0.0,0.25379013059291006,0.2718877015539995,Ikzf1
ENSMUSG00000023942,0.2613683799947877,0.0,0.0,0.2522889752331751,0.27040176744702865,Slc29a1
ENSMUSG00000005983,0.2601880212639465,0.0,0.0,0.25110272167702546,0.2692274810924995,1700037C18Rik
ENSMUSG00000020932,0.257176312191445,0.0,0.0,0.24807609548348586,0.26623114402377374,Gfap
ENSMUSG00000027327,0.25488911103790807,0.0,0.0,0.24577768441221257,0.2639555000109679,1700037H04Rik
ENSMUSG00000036825,0.25368319799592126,0.0,0.0,0.2445659022569724,0.26275563976297517,Ssx2ip
ENSMUSG00000074030,0.25188257755863325,0.0,0.0,0.2427565713061877,0.2609640048817172,Exoc8
ENSMUSG00000032126,0.2511327398035691,0.0,0.0,0.2420031249310931,0.26021789055691436,Hmbs
ENSMUSG00000002658,0.2505100734591737,0.0,0.0,0.24137747035096171,0.259598307908518,Gtf2f1
ENSMUSG00000024158,0.25034503328080554,0.0,0.0,0.24121163940172907,0.2594340838216073,Hagh
ENSMUSG00000020163,0.24986153563510072,0.0,0.0,0.24072582820319946,0.2589529739517941,Uqcr11
ENSMUSG00000029716,0.24981138145130335,0.0,0.0,0.24067543429195734,0.2589030671985427,Tfr2
ENSMUSG00000030844,0.24801054742448794,0.0,0.0,0.23886602525620443,0.25711108523882753,Rgs10
ENSMUSG00000042476,0.24751471522435892,0.0,0.0,0.23836784320677806,0.2566176793321171,Abcb4
ENSMUSG00000040466,0.24731454305961728,0.0,0.0,0.23816672374952016,0.25641848534066464,Blvrb
ENSMUSG00000049687,0.24622312191373025,0.0,0.0,0.23707015137480533,0.2553323839956996,Fam109b
ENSMUSG00000031543,0.24510757062446106,0.0,0.0,0.23594935907043493,0.2542222463641981,Ank1
ENSMUSG00000028684,0.24496439533569508,0.0,0.0,0.23580551288847218,0.25407976415150346,Urod
ENSMUSG00000022426,0.24474185198337803,0.0,0.0,0.2355819275354662,0.25385829729094767,Josd1
ENSMUSG00000090137,0.24459096108791578,0.0,0.0,0.23543033068468788,0.2537081357445746,Uba52
ENSMUSG00000046085,0.24402105472964167,0.0,0.0,0.23485776199442565,0.25314098013216735,4931422A03Rik
ENSMUSG00000044533,0.24399861147089477,0.0,0.0,0.23483521402156446,0.2531186450711674,Rps2
ENSMUSG00000033751,0.2431138979038299,0.0,0.0,0.23394638047895985,0.25223818891536565,Gadd45gip1
ENSMUSG00000016757,0.24078461152452846,0.0,0.0,0.2316063202500961,0.2499200392580187,Ttll12
ENSMUSG00000051839,0.24025079352061804,0.0,0.0,0.23107004809168424,0.2493887587796141,Gypa
ENSMUSG00000063856,0.23981454529918064,0.0,0.0,0.23063179842146364,0.24895458019728453,Gpx1
ENSMUSG00000023926,0.23944984547202758,0.0,0.0,0.2302654282590943,0.2485916077515968,Rhag
ENSMUSG00000025155,0.2392456169785406,0.0,0.0,0.23006026553074338,0.24838834545411487,Dus1l
ENSMUSG00000028644,0.23820532053823762,0.0,0.0,0.22901522296868435,0.2473529581141932,Ermap
ENSMUSG00000024661,0.23730747085773893,0.0,0.0,0.22811329407966807,0.2464593285393594,Fth1
ENSMUSG00000027845,0.23542460610501537,0.0,0.0,0.22622192613211445,0.24458526315773843,Dclre1b
ENSMUSG00000005481,0.2349785853979271,0.0,0.0,0.22577390131910868,0.24414131685492102,Ddx39
ENSMUSG00000043953,0.23411880656422873,0.0,0.0,0.2249102702261922,0.24328552594162592,Ccrl2
ENSMUSG00000054342,0.23382351854551447,0.0,0.0,0.22461366250042786,0.24299160426762142,Kcnn4
ENSMUSG00000047181,0.23364075842135829,0.0,0.0,0.22443008643610005,0.2428096889602727,Samd14
ENSMUSG00000010048,0.23345591038415775,0.0,0.0,0.2242444138021263,0.24262569473537732,Ifrd2
ENSMUSG00000001999,0.23199070364747848,0.0,0.0,0.22277269451884826,0.2411672324429645,Blvra
ENSMUSG00000025507,0.23164837388456985,0.0,0.0,0.22242884922469097,0.2408264724732006,Pidd1
ENSMUSG00000058546,0.2301267095992132,0.0,0.0,0.22090047612008937,0.239311758574387,Rpl23a
ENSMUSG00000060152,0.22989792051218857,0.0,0.0,0.22067068225061776,0.2390840106428837,Pop5
ENSMUSG00000090113,0.2295202821788565,0.0,0.0,0.2202913876683191,0.238708088625605,Nhlrc4
ENSMUSG00000107121,0.2288344341882813,0.0,0.0,0.2196025388175165,0.23802535068097472,1110006O24Rik
ENSMUSG00000063480,0.22812737308034628,0.0,0.0,0.21889239367002591,0.23732148630315422,Nhp2l1
ENSMUSG00000070803,0.2276893516518909,0.0,0.0,0.2184524665994163,0.23688544039307552,Cited4
ENSMUSG00000017499,0.22586729791463092,0.0,0.0,0.21662252618374883,0.23507156453132896,Cdc6
ENSMUSG00000034773,0.2255813421459449,0.0,0.0,0.21633533856596932,0.2347868863899901,BC030867
ENSMUSG00000071713,0.2211826446287012,0.0,0.0,0.21191789380153714,0.23040764292021146,Csf2rb
ENSMUSG00000028825,0.22066391169508373,0.0,0.0,0.21139697498259077,0.22989117954569888,Rhd
ENSMUSG00000027634,0.21982023728893288,0.0,0.0,0.21054975666633072,0.22905118528155047,Ndrg3
ENSMUSG00000008843,0.21981900019927011,0.0,0.0,0.2105485143904156,0.22904995357802888,Cldn13
ENSMUSG00000052217,0.21855219528046646,0.0,0.0,0.20927641435724423,0.22778864866359577,Hbb-bh1
ENSMUSG00000037336,0.21843508451288254,0.0,0.0,0.20915881566403285,0.22767204478296957,Mfsd2b
ENSMUSG00000033685,0.2177979192843649,0.0,0.0,0.20851900047675054,0.22703763273569763,Ucp2
ENSMUSG00000022673,0.21748068275776783,0.0,0.0,0.20820044753067327,0.2267217640591507,Mcm4
ENSMUSG00000044573,0.2173634948370044,0.0,0.0,0.20808277381941337,0.2266050809337357,Acp1
ENSMUSG00000025364,0.217286518355527,0.0,0.0,0.208005478386026,0.22652843588960572,Pa2g4
ENSMUSG00000032698,0.21562937059182657,0.0,0.0,0.20634149234168664,0.22487839554583375,Lmo2
