,Blood_7_corr,Blood_7_pval,Blood_7_qval,Blood_7_ci_low,Blood_7_ci_high,gene_annotation
ENSMUSG00000002658,0.3934375274854634,0.0,0.0,0.3851902635671045,0.4016219507476248,Gtf2f1
ENSMUSG00000011257,0.3752290642734914,0.0,0.0,0.36684671877344643,0.3835504850390035,Pabpc4
ENSMUSG00000023089,0.3673259038568964,0.0,0.0,0.35888695591125164,0.37570480294835296,Ndufa5
ENSMUSG00000038683,0.3655801936381035,0.0,0.0,0.3571289084054263,0.3739716270147825,Pak1ip1
ENSMUSG00000022426,0.362779896079809,0.0,0.0,0.3543089456356794,0.37119131330884864,Josd1
ENSMUSG00000078621,0.35506414861269303,0.0,0.0,0.3465398109881311,0.36352984759464035,Hbb-bh2
ENSMUSG00000030515,0.35252369541118944,0.0,0.0,0.34398203565492586,0.3610070163377549,Tarsl2
ENSMUSG00000027845,0.3482915815244672,0.0,0.0,0.3397213464742834,0.3568039829187804,Dclre1b
ENSMUSG00000047084,0.3448970531263504,0.0,0.0,0.3363041523721062,0.35343253053425994,Ngrn
ENSMUSG00000042535,0.3440384956228769,0.0,0.0,0.33543989802041785,0.35257977437178567,Gtpbp1
ENSMUSG00000049577,0.3390684538076045,0.0,0.0,0.3304371625191248,0.34764303676046565,Zfpm1
ENSMUSG00000030089,0.33659328856659665,0.0,0.0,0.3279458961654799,0.3451842802311751,Slc41a3
ENSMUSG00000028333,0.3342036009585711,0.0,0.0,0.32554077759217953,0.34281032278326623,Anp32b
ENSMUSG00000022797,0.3339972846196588,0.0,0.0,0.32533313426060423,0.3426053593700283,Tfrc
ENSMUSG00000032058,0.33303229771504583,0.0,0.0,0.32436195181281735,0.341646689516832,Ppp2r1b
ENSMUSG00000022742,0.3314461820431833,0.0,0.0,0.32276569245288356,0.3400709180153773,Cpox
ENSMUSG00000024925,0.3311630126250658,0.0,0.0,0.3224807172757934,0.3397895902479527,Rnaseh2c
ENSMUSG00000106438,0.3309154964649014,0.0,0.0,0.3222316240050111,0.33954368259573625,Gm42749
ENSMUSG00000026348,0.33091282002868055,0.0,0.0,0.3222289305217845,0.3395410235461517,Acmsd
ENSMUSG00000025572,0.3307199165309704,0.0,0.0,0.32203479873548735,0.3393493728228951,Tmc6
ENSMUSG00000004897,0.33001363369128817,0.0,0.0,0.321324024961798,0.3386476706869935,Hdgf
