,Amnion_corr,Amnion_pval,Amnion_qval,Amnion_ci_low,Amnion_ci_high,gene_annotation
ENSMUSG00000059291,0.17297244582557925,6.859011139545631e-272,1.294153045197289e-269,0.16352702355163518,0.18238615917728226,Rpl11
ENSMUSG00000021508,0.17267425199631417,6.087464040643162e-271,1.1068116437533023e-268,0.16322785358635414,0.18208899278534685,Cxcl14
ENSMUSG00000029581,0.17251696984164877,1.9223780150174285e-270,3.4328178839596937e-268,0.16307005726914148,0.18193225185908962,Fscn1
ENSMUSG00000003099,0.17187723125103072,2.0420800420528837e-268,3.582596565005059e-266,0.16242823232464498,0.1812947097614252,Ppp5c
ENSMUSG00000051695,0.17169931292142776,7.449830935771781e-268,1.2844536096158245e-265,0.16224973517817515,0.18111740089376244,Pcbp1
ENSMUSG00000050966,0.17071270497303245,9.497479654233625e-265,1.6097423142768856e-262,0.16125992874794032,0.1801341614745402,Lin28a
ENSMUSG00000067586,0.1703092227574576,1.746044599324903e-263,2.9100743322081714e-261,0.16085514396305295,0.1797320514250065,S1pr3
ENSMUSG00000014226,0.17024932357381334,2.6884042905040514e-263,4.407220148367297e-261,0.16079505167685443,0.17967235567862014,Cacybp
ENSMUSG00000003500,0.17022406641087073,3.224847192476203e-263,5.201366439477747e-261,0.16076971311106178,0.179647184276479,Impdh1
ENSMUSG00000027133,0.1699322240972675,2.633861128528746e-262,4.180731950045628e-260,0.1604769311050207,0.1793563320196414,Nop10
ENSMUSG00000060126,0.16964575954935712,2.061720128374869e-261,3.2214377005857324e-259,0.16018954579851719,0.1790708376825492,Tpt1
ENSMUSG00000025499,0.16957499444103735,3.4255785425593103e-261,5.270120834706631e-259,0.16011855348285994,0.17900031200014258,Hras
ENSMUSG00000011837,0.16857601850910445,4.334865998644749e-258,6.567978785825376e-256,0.15911638055151817,0.1780047056571809,Snapc2
ENSMUSG00000025134,0.16786558003393365,6.779308678342287e-256,1.0118371161704906e-253,0.15840368033851987,0.17729665177591453,Alyref
ENSMUSG00000079523,0.1678312607265836,8.64826899942457e-256,1.2718042646212603e-253,0.15836925202255087,0.17726244741445435,Tmsb10
ENSMUSG00000018293,0.16735810351848504,2.4685358994223536e-254,3.5775882600323965e-252,0.15789459426765995,0.1767908726325932,Pfn1
ENSMUSG00000032218,0.16726714212782576,4.6961886044299035e-254,6.70884086347129e-252,0.15780334490783393,0.17670021495676222,Ccnb2
ENSMUSG00000021660,0.16722652917550385,6.257472784757947e-254,8.813341950363305e-252,0.1577626034336132,0.17665973755705724,Btf3
ENSMUSG00000023004,0.16681277663211874,1.160050280308051e-252,1.611180944872293e-250,0.15734754338391713,0.17624736416463227,Tuba1b
ENSMUSG00000001525,0.1664373435492705,1.6300150223473889e-251,2.2328972908868341e-249,0.15697092678252011,0.17587317963767193,Tubb5
ENSMUSG00000031633,0.16623646205532785,6.685810736137279e-251,9.034879373158484e-249,0.15676941315870194,0.17567296508380298,Slc25a4
ENSMUSG00000014606,0.16596769239952017,4.405799227599143e-250,5.87439897013219e-248,0.15649979897673857,0.17540508654039416,Slc25a11
ENSMUSG00000035530,0.16564379817053018,4.255546578268222e-249,5.599403392458187e-247,0.15617488888434775,0.17508226433393015,Eif1
ENSMUSG00000016252,0.16550317788748697,1.1374306202250774e-248,1.4771826236689316e-246,0.15603382819713357,0.17494210884295577,Atp5e
ENSMUSG00000001056,0.1640128754735562,3.606377536350471e-244,4.565034856139836e-242,0.15453888209055233,0.173456708813529,Nhp2
ENSMUSG00000005732,0.16321705478124565,8.766124913305154e-242,1.0957656141631442e-239,0.1537405994368394,0.17266348839332113,Ranbp1
ENSMUSG00000042380,0.16296588047041113,4.9340703353324775e-241,6.091444858435158e-239,0.15348865065806222,0.17241313222795618,Smim12
ENSMUSG00000072235,0.16223668170479127,7.323501218762446e-239,8.931099047271275e-237,0.15275721047086724,0.17168630175265912,Tuba1a
ENSMUSG00000057841,0.16180899587385048,1.35986194580355e-237,1.638387886510301e-235,0.15232821484497228,0.17126000017259577,Rpl32
ENSMUSG00000024048,0.16175376618860732,1.9818847817524598e-237,2.3593866449434045e-235,0.15227281627835967,0.1712049489861187,Myl12a
ENSMUSG00000027305,0.16148315512212244,1.2523680908180683e-236,1.473374224491845e-234,0.15200137859824697,0.17093521166408096,Ndufaf1
ENSMUSG00000023723,0.16124234578214866,6.441782668005345e-236,7.490444962796914e-234,0.15175983488020878,0.17069517865386466,Mrps23
ENSMUSG00000004945,0.16117856715899387,9.935682257157735e-236,1.1420324433514638e-233,0.1516958619459048,0.17063160545458816,Tmem242
ENSMUSG00000018770,0.1602515088061686,5.292793089209327e-233,5.946958527201491e-231,0.1507659881406015,0.16970752416781842,Atp5g3
ENSMUSG00000085111,0.159968093144367,3.5798044886281764e-232,3.977560542920196e-230,0.15048171510277009,0.1694250153209508,Ascl4
ENSMUSG00000021750,0.15983479712322876,8.785452762649629e-232,9.654343695219372e-230,0.15034801638304088,0.16929214525554168,Fam107a
ENSMUSG00000040385,0.15880746481041436,8.6532020710274e-229,9.405654425029783e-227,0.14931759205521303,0.16826808431180393,Ppp1ca
ENSMUSG00000011114,0.15808457869197834,1.0743828991276812e-226,1.1309293675028223e-224,0.14859254258346077,0.16754748786379284,Tbrg1
ENSMUSG00000024538,0.1571006070357568,7.329271049823004e-224,7.478848010023474e-222,0.14760564263259257,0.16656661659183059,Ppic
ENSMUSG00000068329,0.1569360170460495,2.1739514465766158e-223,2.1959105520975915e-221,0.14744056466975267,0.16640254337773358,Htra2
ENSMUSG00000009013,0.15599745677855525,1.0466337986927828e-220,1.0362710878146364e-218,0.1464992318867932,0.165466919961314,Dynll1
ENSMUSG00000027715,0.15516550167837642,2.41728548121729e-218,2.3698877266836173e-216,0.1456648335657589,0.16463755388203533,Ccna2
ENSMUSG00000028955,0.15473609842182018,3.9625615391187345e-217,3.847147125357995e-215,0.14523417455947987,0.16420948167575974,Vamp3
ENSMUSG00000027460,0.15452564869004173,1.5558432187738956e-216,1.4960030949748997e-214,0.14502311070183158,0.1639996829863305,Angpt4
ENSMUSG00000064341,0.15446934349849156,2.242540429133511e-216,2.135752789650963e-214,0.1449666413493987,0.1639435518338719,mt-Nd1
ENSMUSG00000045377,0.154409590518939,3.3049876124607e-216,3.117912841944057e-214,0.14490671422445509,0.16388398348340802,Tmem88
ENSMUSG00000035242,0.15435968540021897,4.568645975510017e-216,4.269762593934596e-214,0.14485666371459502,0.16383423251219134,Oaz1
ENSMUSG00000026895,0.1542198292827899,1.1313649171123507e-215,1.0475601084373617e-213,0.14471640040628284,0.16369480812715287,Ndufa8
ENSMUSG00000003923,0.1541426013715709,1.8659631747676248e-215,1.711892820887729e-213,0.14463894780979344,0.1636178184543787,Tfam
ENSMUSG00000090625,0.15319167584265142,8.651588929703194e-213,7.865080845184722e-211,0.14368526522346314,0.16266981695157937,Gm20721
ENSMUSG00000048978,0.15307366392604374,1.8482208557323202e-212,1.665063833993081e-210,0.14356691238164915,0.16255216669233058,Nrsn1
ENSMUSG00000030663,0.15214288914719998,7.20040252994547e-210,6.261219591256931e-208,0.14263345821334694,0.16162423490458716,1110004F10Rik
ENSMUSG00000070319,0.15203936638690435,1.3946107928207904e-209,1.1919750365989661e-207,0.1425296384909623,0.16152102731175605,Eif3g
ENSMUSG00000007836,0.1516058834630347,2.209864224480055e-208,1.8727662919322502e-206,0.1420949143643749,0.16108886184238494,Hnrnpa0
ENSMUSG00000047675,0.15101484601284326,9.430770436640479e-207,7.925017173647461e-205,0.1415021904930754,0.16049961483172048,Rps8
ENSMUSG00000031983,0.15084539227363777,2.758571310835281e-206,2.2798110006903153e-204,0.14133225450558007,0.16033067317450875,2310022B05Rik
ENSMUSG00000037335,0.14947273760165566,1.5710062615025221e-202,1.246830366271843e-200,0.13995571406101723,0.1589621461226074,Hand1
ENSMUSG00000022427,0.14837502569883113,1.4903753180866034e-199,1.1643557172551588e-197,0.13885492117798634,0.15786770883533757,Tomm22
ENSMUSG00000022814,0.1475959588489054,1.8712452177164373e-197,1.3462195810909622e-195,0.13807368197114472,0.1570909518920542,Umps
ENSMUSG00000043866,0.14746699629598842,4.1536866496476945e-197,2.9669190354626387e-195,0.13794436096098625,0.15696237057543547,Taf10
ENSMUSG00000022442,0.14737250131323312,7.446940874155411e-197,5.2815183504648306e-195,0.13784960353127512,0.156868154732344,Ttll1
ENSMUSG00000021731,0.1469744866476611,8.670130440757211e-196,5.898047918882456e-194,0.13745048534760232,0.1564713139112411,Mrps30
ENSMUSG00000030107,0.14682302265076436,2.2024630042518412e-195,1.4585847710277093e-193,0.13729860222062662,0.15632029581397508,Usp18
ENSMUSG00000006589,0.14677391063455236,2.9791800517058574e-195,1.9599868761222745e-193,0.13724935439815236,0.1562713282848399,Aprt
ENSMUSG00000023886,0.14633050442302764,4.5334184066271235e-194,2.9437781861215088e-192,0.1368047241959787,0.15582922445656439,Smoc2
ENSMUSG00000091337,0.14616871407337248,1.221501800668297e-193,7.780266246294886e-192,0.13664248819156655,0.1556679083737368,Eid1
ENSMUSG00000051855,0.14474495609878585,7.13431830566147e-190,4.3501940888179694e-188,0.13521483048170427,0.1542483021076679,Mest
ENSMUSG00000003970,0.1446289339728664,1.4406802463963187e-189,8.731395432704962e-188,0.13509849230985246,0.15413261657569835,Rpl8
ENSMUSG00000026112,0.14380407310791385,2.0944028941886552e-187,1.2541334695740451e-185,0.13427139208718597,0.15331014121839123,Coa5
ENSMUSG00000043110,0.14364449804708548,5.468956515867898e-187,3.255331259445178e-185,0.1341113853403344,0.15315102613013035,Lrrn4
ENSMUSG00000029126,0.1433252809663957,3.717957113137555e-186,2.1870335959632674e-184,0.13379130619820437,0.15283272770827927,Nsg1
ENSMUSG00000005575,0.143299203105206,4.347299620011752e-186,2.5422804795390365e-184,0.13376515800035316,0.15280672480810506,Ube2m
ENSMUSG00000057777,0.14296612655857335,3.195316246816632e-185,1.857742003963158e-183,0.13343118425419598,0.15247460453474862,Mab21l2
ENSMUSG00000062929,0.1425222600634728,4.5254375451226633e-184,2.5712713324560584e-182,0.13298612549345284,0.15203200905645411,Cfl2
ENSMUSG00000028102,0.14210270437457104,5.499129181132517e-183,3.0893984163665823e-181,0.13256544637551945,0.15161365126377238,Pex11b
ENSMUSG00000018848,0.14174129101805422,4.698074534624826e-182,2.624622645041802e-180,0.13220306803032478,0.15125326706614403,Rars
ENSMUSG00000024844,0.14149685940369636,1.9979449957735837e-181,1.1038370142395489e-179,0.1319579852186991,0.15100953006064735,Banf1
ENSMUSG00000058546,0.1412150582248927,1.0566786784513005e-180,5.8059268046774754e-179,0.13167543473259,0.1507285282495529,Rpl23a
ENSMUSG00000014769,0.14039889194599448,1.2894845920318899e-178,7.008068434955923e-177,0.13085710701918624,0.14991466846418008,Psmb1
ENSMUSG00000042842,0.1402095547240068,3.9140565497977034e-178,2.115706243133894e-176,0.13066727023774988,0.14972586446813446,Serpinb6b
ENSMUSG00000025511,0.14012771948229588,6.321736599286332e-178,3.38060780710499e-176,0.1305852192932711,0.1496442594822709,Tspan4
ENSMUSG00000053565,0.13981016210768601,4.051092698531495e-177,2.1434352902283042e-175,0.130266826133121,0.14932759437573398,Eif3k
ENSMUSG00000024847,0.13948930360221726,2.634761794715835e-176,1.3581246364514613e-174,0.12994512515288317,0.14900763543095885,Aip
ENSMUSG00000048755,0.13890390669911135,7.930288923849935e-175,4.025527372512658e-173,0.1293581963567204,0.14842387461442194,Mcat
ENSMUSG00000027808,0.13823390379133632,3.832806299170001e-173,1.8788266172401963e-171,0.12868644836351098,0.147755736110647,Serp1
ENSMUSG00000074682,0.13789582899351918,2.692232794623909e-172,1.3132842900604434e-170,0.12834749634400733,0.1474185987678475,Zcchc3
ENSMUSG00000078812,0.13787547995988222,3.026917561207675e-172,1.4693774568969296e-170,0.12832709458076427,0.14739830608988688,Eif5a
ENSMUSG00000015671,0.13776620323198419,5.677280543502702e-172,2.7426476055568608e-170,0.12821753482684944,0.14728933186154064,Psma2
ENSMUSG00000074102,0.13746085636424438,3.28214597880999e-171,1.555519421236962e-169,0.12791139834817775,0.14698482902860624,Rbm15b
ENSMUSG00000007039,0.13705655755320312,3.3295832082789994e-170,1.548643352687907e-168,0.1275060568414887,0.1465816449962583,Ddah2
ENSMUSG00000024608,0.13673814895548325,2.0543209760425964e-169,9.510745259456464e-168,0.12718682930646466,0.14626411212327434,Rps14
ENSMUSG00000026043,0.1364641238259548,9.800452751227302e-169,4.495620528085918e-167,0.12691210097675437,0.14599083907825602,Col3a1
ENSMUSG00000034566,0.13635472229540618,1.827100579184648e-168,8.342925019107983e-167,0.12680241911057163,0.1458817374031202,Atp5h
ENSMUSG00000028932,0.13591924931320049,2.1692017274149434e-167,9.860007851886107e-166,0.12636583256728814,0.14544745569883086,Psmc2
ENSMUSG00000032518,0.13526817330102742,8.632311404292497e-166,3.825449393166923e-164,0.1257130985721386,0.14479815391861997,Rpsa
ENSMUSG00000036615,0.1352679024749785,8.645515628557245e-166,3.825449393166923e-164,0.12571282705814502,0.14479788382888498,Rfxap
ENSMUSG00000031948,0.13488915196977727,7.30728929916459e-165,3.1909560258360654e-163,0.12533311586241375,0.14442016166969035,Kars
ENSMUSG00000022890,0.13469839601171682,2.135935057281384e-164,9.286674162092975e-163,0.1251418771170216,0.14422992258164327,Atp5j
ENSMUSG00000057134,0.13441278904423395,1.0611067518977044e-163,4.573735999559071e-162,0.12485554862981994,0.14394508817413318,Ado
ENSMUSG00000038591,0.13346797551659453,2.0784573590594737e-161,8.769862274512548e-160,0.12390835959344536,0.1430028190894097,Colec10
ENSMUSG00000009549,0.13337958344710224,3.3986209190105926e-161,1.4160920495877468e-159,0.12381974617425426,0.14291466418118504,Srp14
ENSMUSG00000021835,0.13299279497051303,2.9111990942260126e-160,1.2029748323247986e-158,0.12343199090283673,0.1425289117020129,Bmp4
ENSMUSG00000003429,0.1328674525601982,5.830918898664412e-160,2.3897208601083654e-158,0.12330633581998403,0.1424039043948222,Rps11
ENSMUSG00000005124,0.1328640049999574,5.943334037243575e-160,2.425850627446357e-158,0.12330287966397437,0.14240046604734005,Wisp1
ENSMUSG00000091243,0.13250159249477886,4.411259350469372e-159,1.7645037401877486e-157,0.12293956485290058,0.14203902071689317,Vgll3
ENSMUSG00000026728,0.13201375456622763,6.493076092096108e-158,2.556329170116578e-156,0.12245051639127773,0.1415524806715066,Vim
ENSMUSG00000009281,0.13184095794647457,1.6789889496177816e-157,6.584270390657967e-156,0.12227729210354295,0.1413801426684801,Rarres2
ENSMUSG00000024732,0.13150580278949145,1.056112261703641e-156,4.109386232309888e-155,0.12194130910567043,0.1410458753930808,Ccdc86
ENSMUSG00000001473,0.1312406871183331,4.5078285792359875e-156,1.7404743549173698e-154,0.1216755401454647,0.14078146051644733,Tubb6
ENSMUSG00000018565,0.13106030963497442,1.2078648900185242e-155,4.6101713359485654e-154,0.12149471896605038,0.14060155905655705,Elp5
ENSMUSG00000032366,0.1309534786578895,2.1639515605373296e-155,8.196786214156551e-154,0.1213876255034045,0.1404950097136556,Tpm1
ENSMUSG00000042607,0.1309330857174628,2.418588020839359e-155,9.09243616856902e-154,0.12136718248248334,0.14047467050919207,Asb4
ENSMUSG00000026674,0.13076598849346566,6.0137866808507266e-155,2.252354562116377e-153,0.12119967521079422,0.14030801328766881,Ddr2
ENSMUSG00000024165,0.13031362196404697,7.037785290820298e-154,2.5874210628015805e-152,0.12074620133202961,0.1398568352221042,Hn1l
ENSMUSG00000022676,0.13004210081619977,3.0675615252275266e-153,1.1154769182645551e-151,0.1204740174444205,0.13958602551540145,Snai2
ENSMUSG00000032171,0.1299183543697983,5.994052991528787e-153,2.1561341696146718e-151,0.12034996942991998,0.13946260283648368,Pin1
ENSMUSG00000029030,0.129657506854043,2.45485439203274e-152,8.705157418555815e-151,0.12008848721172648,0.13920243682506236,Tprgl
ENSMUSG00000063605,0.1289108362234936,1.3666110057249144e-150,4.712451743879015e-149,0.11934000709801666,0.13845770970235652,Ccdc102a
ENSMUSG00000027613,0.12881120005400817,2.3323126836535624e-150,7.960111548305674e-149,0.1192401302926955,0.13835833205921172,Eif6
ENSMUSG00000063480,0.12872792695936522,3.6446925404339724e-150,1.2396913402836641e-148,0.11915665623002025,0.1382752748860918,Nhp2l1
ENSMUSG00000037984,0.1287155766231941,3.8940675949730906e-150,1.3200229135502002e-148,0.11914427609955214,0.1382629565620746,Neurod6
ENSMUSG00000030879,0.12868116838965235,4.68236904881134e-150,1.5818814354092365e-148,0.11910978487432013,0.13822863749932543,Mrpl17
ENSMUSG00000097440,0.12859243325821926,7.530683612282566e-150,2.5270750376787133e-148,0.11902083582285433,0.13814013222396185,Gm6277
ENSMUSG00000097542,0.12826213119367988,4.4025578000398e-149,1.4529893729504292e-147,0.11868973882617047,0.1378106844209497,Gm26751
ENSMUSG00000026095,0.12819444072375347,6.318443209950628e-149,2.078435266431128e-147,0.11862188570961314,0.13774316875828427,Asnsd1
ENSMUSG00000025869,0.12779472190694197,5.3136246311115974e-148,1.7252028023089602e-146,0.11822120827131385,0.13734448038623046,Nop16
ENSMUSG00000020267,0.12730970024263366,6.974106178575782e-147,2.2210529231133065e-145,0.1177350275952251,0.1368607049156501,Hint1
ENSMUSG00000058833,0.12690465012741897,5.940741298752455e-146,1.87405088288721e-144,0.11732901308604118,0.13645669202760446,2810428I15Rik
ENSMUSG00000038402,0.12670913042964121,1.6665647147831634e-145,5.191790388732597e-144,0.11713302901604121,0.13626167186744717,Foxf2
ENSMUSG00000031683,0.12641742496532324,7.741979833875028e-145,2.374840439838966e-143,0.11684063211844421,0.1359707103116032,Lsm6
ENSMUSG00000014349,0.12604662410941633,5.425471565569065e-144,1.6440822925966862e-142,0.11646895474489857,0.1356008526946817,Ube2z
ENSMUSG00000031654,0.12538184096013988,1.7537317010997882e-142,5.219439586606513e-141,0.11580260686379407,0.13493775394646174,Cbln1
ENSMUSG00000005354,0.12534769658916953,2.095418878787679e-142,6.217860174444151e-141,0.11576838235838893,0.1349036958580363,Txn2
ENSMUSG00000062329,0.12475471057339924,4.5749400876022645e-141,1.318426538213909e-139,0.11517400827387697,0.13431220471175087,Cytl1
ENSMUSG00000039377,0.12437188306229051,3.3220303817902833e-140,9.437586311904213e-139,0.11479028827968915,0.13393033865994683,Hlx
ENSMUSG00000026544,0.12434331873128585,3.85068059197443e-140,1.0908443603326998e-138,0.11476165747149107,0.13390184595356394,Dusp23
ENSMUSG00000031490,0.12426954908615417,5.637643023918743e-140,1.5925545265307184e-138,0.11468771621738723,0.13382826121157768,Eif4ebp1
ENSMUSG00000012777,0.1240863999733674,1.451092632564258e-139,4.0533313758778155e-138,0.11450414150718345,0.13364557070518437,Acpt
ENSMUSG00000035033,0.12407444683989784,1.5433723486527731e-139,4.28714541292437e-138,0.11449216062006426,0.13363364747984255,Tbr1
ENSMUSG00000024387,0.12406114474165161,1.652969681973963e-139,4.5788633849694265e-138,0.11447882763932155,0.13362037866173712,Csnk2b
ENSMUSG00000001794,0.12382803611927053,5.493454224110919e-139,1.4968540120193238e-137,0.11424517838622632,0.13338785269090403,Capns1
ENSMUSG00000031609,0.12372091867115965,9.531895576862186e-139,2.5831695330249826e-137,0.11413781286444132,0.133281002628327,Sap30
ENSMUSG00000109324,0.1236552076116713,1.3362626860405411e-138,3.6017862157426984e-137,0.11407194973526018,0.1332154554861633,Prmt1
ENSMUSG00000016559,0.1235628412575743,2.147734832995142e-138,5.758002233230944e-137,0.11397936976774445,0.1331233194000606,H3f3b
ENSMUSG00000042985,0.12349410320547397,3.056652010007863e-138,8.129393643637934e-137,0.11391047285484628,0.1330547526036907,Upk3b
ENSMUSG00000021266,0.12325740345199199,1.0288178948474469e-137,2.6932405624278716e-136,0.1136732267688036,0.13281864186982753,Wars
ENSMUSG00000031891,0.12318398380945056,1.4983699110721884e-137,3.902004976750491e-136,0.11359963788666612,0.1327454047091658,Hsd11b2
ENSMUSG00000032575,0.12307808398137686,2.5760575240305028e-137,6.673724155519437e-136,0.11349349413416637,0.13263976790739412,Manf
ENSMUSG00000005779,0.12288299308515108,6.981481026456623e-137,1.7809900577695466e-135,0.11329795444800402,0.1324451609950795,Psmb4
ENSMUSG00000041736,0.12276361136561494,1.2839741748013068e-136,3.258817702541388e-135,0.11317829846722435,0.13232607507560581,Tspo
ENSMUSG00000028843,0.12262046464460011,2.6637174772707144e-136,6.659293693176786e-135,0.11303482325507795,0.13218328267483195,Sh3bgrl3
ENSMUSG00000001403,0.12243440826916648,6.86831489877644e-136,1.700077945241693e-134,0.11284834051747962,0.131997686237462,Ube2c
ENSMUSG00000022420,0.12186178341283584,1.255544299316636e-134,3.0848754282964026e-133,0.11227440768587477,0.13142647272291627,Dnal4
ENSMUSG00000063888,0.12113823795949467,4.837818052101228e-133,1.146402382014509e-131,0.11154921867596042,0.13070470150062063,Rpl7l1
ENSMUSG00000047749,0.12059859170427077,7.26168904175822e-132,1.6693538027030391e-130,0.1110083532460519,0.13016637192864214,Zc3hav1l
ENSMUSG00000074364,0.12059093849211182,7.545394273549465e-132,1.7305950168691435e-130,0.11100068278452746,0.1301587373489926,Ehd2
ENSMUSG00000058672,0.12040354940489689,1.926976414655985e-131,4.389467914933907e-130,0.11081287170266187,0.12997180412523915,Tubb2a
ENSMUSG00000051007,0.12023542335040545,4.463281194426786e-131,1.0075126849721864e-129,0.11064436761628593,0.1298040864939112,Pddc1
ENSMUSG00000006057,0.12017975766296776,5.892695750096864e-131,1.3242012921565988e-129,0.11058857688590665,0.1297485559126634,Atp5g1
ENSMUSG00000034259,0.12012689096575815,7.671021120853651e-131,1.7199598925680834e-129,0.11053559148914657,0.12969581747264172,Exosc4
ENSMUSG00000071553,0.11932363232540555,4.1566756138729594e-129,8.958352616105517e-128,0.10973053603062713,0.12889450091629995,Cpa2
ENSMUSG00000029718,0.1190026407422552,2.0335867726868887e-128,4.336005911912343e-127,0.10940882993759735,0.12857428191740825,Pcolce
